depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,peak,timing_info,timing_info_centered,interval_growth_rate,interval_growth_rate_centered,interval_total_growth,interval_total_growth_centered,interval_total_time_days
13150.06904,1.941795584,3342.82734,57574.21213,54411.88843,212134.9031,20.33305648,1.222354626,0.017489681,1.941795584,0.006834267,interval 5,2022-05-15 09:12:00,2022-05-16 16:58:29,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13150.51156,2.325227575,3342.9364,57573.7791,54411.79729,185465.7699,25.41148687,1.328512906,0.020603932,2.325227575,0.008000734,interval 5,2022-05-15 09:09:44,2022-05-16 16:56:25,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13150.95408,1.853677829,3343.04554,57573.34607,54411.70615,221647.8412,20.54052211,1.194884185,0.017898409,1.853677829,0.006996923,interval 5,2022-05-15 09:07:28,2022-05-16 16:54:21,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13151.3966,2.983986663,3343.15462,57572.91304,54411.61501,187901.747,25.24200853,1.340843256,0.020531949,2.983986663,0.00687957,interval 5,2022-05-15 09:05:12,2022-05-16 16:52:17,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13151.83911,2.130502601,3343.26383,57572.48001,54411.52387,207050.7146,23.31766423,1.127146829,0.016766174,2.130502601,0.007436741,interval 5,2022-05-15 09:02:56,2022-05-16 16:50:13,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13152.28163,2.424476959,3343.3729,57572.04698,54411.43273,214220.0132,20.47573357,1.296923236,0.017919589,2.424476959,0.006295363,interval 5,2022-05-15 09:00:40,2022-05-16 16:48:09,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13152.72415,2.497513107,3343.48199,57571.61395,54411.34159,205220.9086,22.07143504,1.534471224,0.017721759,2.497513107,0.006352775,interval 5,2022-05-15 08:58:24,2022-05-16 16:46:05,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13153.16667,2.683810136,3343.59106,57571.18092,54411.25045,186785.199,24.27945994,1.130623528,0.02193412,2.683810136,0.00704116,interval 5,2022-05-15 08:56:08,2022-05-16 16:44:01,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13153.60918,2.305237316,3343.70018,57570.74789,54411.15931,194653.896,24.4301047,1.665523603,0.018024677,2.305237316,0.006698261,interval 5,2022-05-15 08:53:52,2022-05-16 16:41:57,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13154.0517,2.252329478,3343.80931,57570.31486,54411.06817,193739.8595,25.23402921,1.338622621,0.020291571,2.252329478,0.005627391,interval 5,2022-05-15 08:51:36,2022-05-16 16:39:53,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13154.49422,2.520085957,3343.91832,57569.88183,54410.97703,196177.4375,22.91263594,1.133063377,0.02088213,2.520085957,0.007677724,interval 5,2022-05-15 08:49:20,2022-05-16 16:37:49,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13154.93674,2.477792465,3344.02746,57569.4488,54410.88589,195923.5011,21.72672061,1.35204922,0.020346418,2.477792465,0.006367871,interval 5,2022-05-15 08:47:04,2022-05-16 16:35:45,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13155.37925,2.342383855,3344.1366,57569.01577,54410.79475,185719.4956,24.91497517,1.296761291,0.022555069,2.342383855,0.007626519,interval 5,2022-05-15 08:44:48,2022-05-16 16:33:41,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13155.82177,2.3272201145,3344.24575,57568.58274,54410.70361,207559.0411,20.51434661,1.329687194,0.019469512,1.911895506,0.006606055,interval 5,2022-05-15 08:42:32,2022-05-16 16:31:37,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13156.26429,2.368278683,3344.3549,57568.14971,54410.61247,180798.1306,25.77893352,1.670393244,0.023576891,2.368278683,0.007274776,interval 5,2022-05-15 08:40:16,2022-05-16 16:29:33,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13156.70681,2.26703011,3344.4641,57567.71668,54410.52133,212745.1435,20.3343379,1.044680484,0.015366682,2.26703011,0.006973153,interval 5,2022-05-15 08:38:00,2022-05-16 16:27:29,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13157.14932,2.312056374,3344.57327,57567.28365,54410.43019,191708.9048,23.0832281,1.343163968,0.01993173,2.312056374,0.006156255,interval 5,2022-05-15 08:35:44,2022-05-16 16:25:25,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13157.59184,2.292393723,3344.68241,57566.85062,54410.33906,186023.9731,25.01070327,1.195023618,0.019949193,2.292393723,0.006707381,interval 5,2022-05-15 08:33:28,2022-05-16 16:23:21,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13158.03436,2.2945139155,3344.79155,57566.41759,54410.24792,202578.3246,22.2266055,1.179511483,0.019041871,3.111482898,0.00610283,interval 5,2022-05-15 08:31:12,2022-05-16 16:21:17,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13158.47688,2.296634108,3344.90068,57565.98456,54410.15678,181203.9436,26.21187584,1.451862984,0.022712452,2.296634108,0.006948193,interval 5,2022-05-15 08:28:56,2022-05-16 16:19:13,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13158.91939,1.842063982,3345.0099,57565.55152,54410.06564,200342.7247,23.59253609,1.340670671,0.015769339,1.842063982,0.0059466,interval 5,2022-05-15 08:26:40,2022-05-16 16:17:09,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13159.36191,2.680095293,3345.11905,57565.11849,54409.9745,155966.9954,29.66824119,1.532801584,0.022623493,2.680095293,0.008074992,interval 5,2022-05-15 08:24:24,2022-05-16 16:15:05,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13159.80443,2.23170425,3345.2282,57564.68546,54409.88336,223632.7278,20.14496664,1.25053472,0.015438897,2.23170425,0.006130502,interval 5,2022-05-15 08:22:08,2022-05-16 16:13:01,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13160.24695,1.847450586,3345.33734,57564.25243,54409.79222,197904.3407,22.00630978,1.207417557,0.017356704,1.847450586,0.0075538,interval 5,2022-05-15 08:19:52,2022-05-16 16:10:57,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13160.68946,2.089957392,3345.4464,57563.8194,54409.70108,191708.9048,22.61110109,1.430157169,0.021178014,2.089957392,0.007153225,interval 5,2022-05-15 08:17:36,2022-05-16 16:08:53,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13161.13198,1.733578398,3345.55555,57563.38637,54409.60994,208169.0601,21.3846115,1.103281964,0.020736555,1.733578398,0.006640667,interval 5,2022-05-15 08:15:20,2022-05-16 16:06:50,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13161.5745,2.755811374,3345.66463,57562.95334,54409.5188,181914.1478,26.14426585,1.120211629,0.018481166,2.755811374,0.007909984,interval 5,2022-05-15 08:13:04,2022-05-16 16:04:46,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13162.01702,2.533335548,3345.77378,57562.52031,54409.42766,164576.3292,26.64593401,1.215951498,0.021772594,2.533335548,0.008198356,interval 5,2022-05-15 08:10:48,2022-05-16 16:02:42,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13162.45953,2.64263034,3345.88293,57562.08728,54409.33652,182167.8019,23.48380017,1.403474426,0.023399283,2.64263034,0.008824872,interval 5,2022-05-15 08:08:32,2022-05-16 16:00:38,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13162.90205,2.307918389,3345.99202,57561.65425,54409.24538,179428.6083,24.45371944,1.373299742,0.019454689,2.307918389,0.007455746,interval 5,2022-05-15 08:06:16,2022-05-16 15:58:34,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13163.34457,2.552569958,3346.10106,57561.22122,54409.15424,189119.9123,21.6617314,1.508564317,0.020593816,2.552569958,0.006597378,interval 5,2022-05-15 08:04:00,2022-05-16 15:56:30,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13163.78709,3.127914666,3346.21015,57560.78819,54409.0631,188257.0331,23.62535643,1.200507444,0.021078899,3.127914666,0.007822161,interval 5,2022-05-15 08:01:44,2022-05-16 15:54:26,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13164.2296,2.660173575,3346.31932,57560.35516,54408.97196,183030.264,25.2557149,1.234855499,0.019071132,2.660173575,0.005465882,interval 5,2022-05-15 07:59:28,2022-05-16 15:52:22,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13164.67212,2.286691434,3346.42849,57559.92213,54408.88082,183639.0963,23.70173084,1.412391186,0.021109531,2.286691434,0.007406933,interval 5,2022-05-15 07:57:12,2022-05-16 15:50:18,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13165.11464,1.866720451,3346.53765,57559.4891,54408.78968,205779.9878,20.80002046,1.206145805,0.017405644,1.866720451,0.007100313,interval 5,2022-05-15 07:54:56,2022-05-16 15:48:14,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13165.55716,2.96519273,3346.6468,57559.05607,54408.69854,172329.7696,26.79944702,1.322440933,0.018337903,2.96519273,0.00782875,interval 5,2022-05-15 07:52:40,2022-05-16 15:46:10,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13165.99967,1.897902254,3346.75595,57558.62304,54408.6074,215949.3906,18.75294131,0.866172143,0.017775852,1.897902254,0.006453081,interval 5,2022-05-15 07:50:24,2022-05-16 15:44:06,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13166.44219,2.295956216,3346.8651,57558.19001,54408.51626,167971.0387,24.47042562,1.434066595,0.021112783,2.295956216,0.008768812,interval 5,2022-05-15 07:48:08,2022-05-16 15:42:02,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13166.88471,2.835469406,3346.9743,57557.75698,54408.42512,201714.523,22.96740272,1.432582128,0.018394744,2.835469406,0.007801025,interval 5,2022-05-15 07:45:52,2022-05-16 15:39:58,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13167.32723,2.087724238,3347.08345,57557.32395,54408.33398,230658.6817,18.24345658,0.963425304,0.018233686,2.087724238,0.006382051,interval 5,2022-05-15 07:43:36,2022-05-16 15:37:54,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13167.769740000002,2.238459497,3347.19259,57556.89092,54408.24284,211168.7494,22.33590583,1.482404875,0.01696074,2.238459497,0.009101659,interval 5,2022-05-15 07:41:20,2022-05-16 15:35:50,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13168.21226,1.747348552,3347.30173,57556.45789,54408.15171,246098.9728,19.22565012,0.985681199,0.016640158,1.747348552,0.006346431,interval 5,2022-05-15 07:39:04,2022-05-16 15:33:46,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13168.65478,3.467707376,3347.41092,57556.02486,54408.06057,175675.8662,28.19550303,1.518739778,0.022172941,3.467707376,0.009983861,interval 5,2022-05-15 07:36:47,2022-05-16 15:31:42,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13169.0973,2.390772402,3347.52007,57555.59183,54407.96943,215084.6723,19.94302857,1.507059922,0.015882631,2.390772402,0.006949447,interval 5,2022-05-15 07:34:31,2022-05-16 15:29:38,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13169.53981,2.711690888,3347.62924,57555.1588,54407.87829,194095.3103,24.88504097,1.402994755,0.022432245,2.711690888,0.007180968,interval 5,2022-05-15 07:32:15,2022-05-16 15:27:34,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13169.98233,1.991311302,3347.73839,57554.72577,54407.78715,225974.2776,20.78592925,1.450721347,0.015197372,1.991311302,0.007161222,interval 5,2022-05-15 07:29:59,2022-05-16 15:25:30,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13170.42485,2.632757693,3347.84753,57554.29274,54407.69601,208626.5937,21.90839543,1.38503948,0.020250566,2.632757693,0.006464428,interval 5,2022-05-15 07:27:43,2022-05-16 15:23:26,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13170.86737,3.336603059,3347.95655,57553.85971,54407.60487,175168.8247,23.16372205,1.470242985,0.021187899,3.336603059,0.008664574,interval 5,2022-05-15 07:25:27,2022-05-16 15:21:22,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13171.30988,2.535475714,3348.06569,57553.42667,54407.51373,192825.8894,24.25861492,1.441077757,0.019530136,2.535475714,0.008044655,interval 5,2022-05-15 07:23:11,2022-05-16 15:19:18,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13171.7524,2.013612193,3348.17483,57552.99364,54407.42259,207304.8753,20.43997689,1.241945003,0.019493423,2.013612193,0.007861463,interval 5,2022-05-15 07:20:55,2022-05-16 15:17:14,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13172.19492,2.040838632,3348.28396,57552.56061,54407.33145,186988.2004,24.76259794,1.307766217,0.020829029,2.040838632,0.008115872,interval 5,2022-05-15 07:18:39,2022-05-16 15:15:10,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13172.63744,2.409699085,3348.3931,57552.12758,54407.24031,199174.2735,26.08290254,1.65557001,0.020013758,2.409699085,0.008013592,interval 5,2022-05-15 07:16:23,2022-05-16 15:13:06,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13173.07995,2.025210988,3348.50217,57551.69455,54407.14917,206796.559,21.69568686,1.200206631,0.017231082,2.025210988,0.007445897,interval 5,2022-05-15 07:14:07,2022-05-16 15:11:02,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13173.52247,3.370506802,3348.61132,57551.26152,54407.05803,168325.7627,25.47557658,1.629240651,0.022269467,3.370506802,0.00794855,interval 5,2022-05-15 07:11:51,2022-05-16 15:08:58,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13173.96499,2.520709059,3348.72048,57550.82849,54406.96689,199936.2946,21.20254045,1.306330953,0.018834368,2.520709059,0.009501403,interval 5,2022-05-15 07:09:35,2022-05-16 15:06:54,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13174.40751,2.060485148,3348.82962,57550.39546,54406.87575,190287.4313,24.90827284,1.294788238,0.019791148,2.060485148,0.00874308,interval 5,2022-05-15 07:07:19,2022-05-16 15:04:50,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13174.85002,2.551718216,3348.93867,57549.96243,54406.78461,201003.2015,21.49266659,1.658918838,0.016448739,2.551718216,0.007772745,interval 5,2022-05-15 07:05:03,2022-05-16 15:02:46,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13175.29254,2.232847203,3349.04766,57549.5294,54406.69347,208321.5694,21.46038551,1.307023996,0.020986003,2.232847203,0.007337332,interval 5,2022-05-15 07:02:47,2022-05-16 15:00:42,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13175.73506,2.276669957,3349.1568,57549.09637,54406.60233,183994.2621,25.15766572,1.339157929,0.01807207,2.276669957,0.008370411,interval 5,2022-05-15 07:00:31,2022-05-16 14:58:39,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13176.17758,2.472490178,3349.26594,57548.66334,54406.51119,185668.75,23.62175741,1.257195044,0.016721054,2.472490178,0.007931409,interval 5,2022-05-15 06:58:15,2022-05-16 14:56:35,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13176.62009,2.201429158,3349.37513,57548.23031,54406.42005,170454.3166,29.43370226,1.434877743,0.018863568,2.201429158,0.009036671,interval 5,2022-05-15 06:55:59,2022-05-16 14:54:31,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13177.06261,2.130794601,3349.4843,57547.79728,54406.32891,199783.8867,23.61890683,1.242408976,0.015537615,2.130794601,0.006075801,interval 5,2022-05-15 06:53:43,2022-05-16 14:52:27,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13177.50513,2.072995685,3349.59344,57547.36425,54406.23777,196912.1525,27.69745146,1.175874495,0.019684102,2.072995685,0.007192253,interval 5,2022-05-15 06:51:27,2022-05-16 14:50:23,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13177.94765,2.392549133,3349.70259,57546.93122,54406.14663,184146.4791,26.27516356,1.458810109,0.018655905,2.392549133,0.008913065,interval 5,2022-05-15 06:49:11,2022-05-16 14:48:19,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13178.39016,2.158977503,3349.81173,57546.49819,54406.0555,177653.5233,25.33324382,1.480935559,0.020270211,2.158977503,0.008226656,interval 5,2022-05-15 06:46:55,2022-05-16 14:46:15,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13178.83268,2.1802033305,3349.92074,57546.06516,54405.96436,178430.4976,27.59915691,1.235594085,0.021211879,3.248545982,0.008694949,interval 5,2022-05-15 06:44:39,2022-05-16 14:44:11,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
13179.2752,1.701479548,3350.02988,57545.63213,54405.87322,226737.9204,23.28530079,1.413142486,0.01644256,1.701479548,0.006195135,interval 5,2022-05-15 06:42:23,2022-05-16 14:42:07,281.0825393424063,308.31494700779405,5672.499398999998,6222.0739705,20.180902777777778
