depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,peakID_1,peakID_2,peakID_3,peakID_4
2450.971676,1.452048614,673.52637,67412.22027,82832.55991,302209.5914,22.34687228,0.883349752,0.009693443,1.452048614,0.001759329,interval 4,interval 5,interval 4,interval 5
2451.4123529999997,1.81807965,673.63551,67411.97144,82832.19621,324437.8239,19.30058422,0.886906215,0.008820374,1.81807965,0.002425103,interval 4,interval 5,interval 4,interval 5
2451.853031,1.373604606,673.74472,67411.72261,82831.8325,322610.0521,19.16375531,0.798027338,0.010853668,1.373604606,0.002372951,interval 4,interval 5,interval 4,interval 5
2452.293708,1.771776953,673.85385,67411.47378,82831.4688,279847.9164,25.3708036,0.954103745,0.009868048,1.771776953,0.001292147,interval 4,interval 5,interval 4,interval 5
2452.734386,1.721880042,673.963,67411.22496,82831.10509,284398.919,20.65021194,1.138613169,0.011723165,1.721880042,0.002767321,interval 4,interval 5,interval 4,interval 5
2453.175063,1.679719562,674.07214,67410.97613,82830.74139,301851.0834,22.97550118,0.733829615,0.012271231,1.679719562,0.002113729,interval 4,interval 5,interval 4,interval 5
2453.61574,1.758598885,674.18114,67410.7273,82830.37768,290537.6971,22.82445808,1.036264637,0.010199683,1.758598885,0.002269438,interval 4,interval 5,interval 4,interval 5
2454.056418,1.377545408,674.29027,67410.47847,82830.01397,371078.9903,17.97171846,0.76502626,0.010249992,1.377545408,0.001661392,interval 4,interval 5,interval 4,interval 5
2454.4970949999997,1.76249883,674.39942,67410.22964,82829.65027,288491.1065,22.90013131,0.781021355,0.011556489,1.76249883,0.001843183,interval 4,interval 5,interval 4,interval 5
2454.937773,1.558708603,674.50864,67409.98082,82829.28656,310355.5801,19.68787195,0.939440059,0.00867893,1.558708603,0.001850103,interval 4,interval 5,interval 4,interval 5
2455.37845,1.737663275,674.61779,67409.73199,82828.92286,283376.0791,24.58918623,0.922144424,0.012835409,1.737663275,0.001651338,interval 4,interval 5,interval 4,interval 5
2455.819128,1.609491589,674.72698,67409.48316,82828.55915,289719.0211,21.76780974,0.941133681,0.012786277,1.609491589,0.001761936,interval 4,interval 5,interval 4,interval 5
2456.259805,1.604530632,674.83612,67409.23433,82828.19545,295297.3007,21.57107398,0.782218618,0.012316068,1.604530632,0.002016689,interval 4,interval 5,interval 4,interval 5
2456.700483,1.488546643,674.9452,67408.98551,82827.83174,318506.8157,19.7391811,0.897510614,0.011522449,1.488546643,0.001602351,interval 4,interval 5,interval 4,interval 5
2457.14116,1.10314574,675.05434,67408.73668,82827.46804,393172.1744,16.02466553,0.596793169,0.006847721,1.10314574,0.001892287,interval 4,interval 5,interval 4,interval 5
2457.581838,1.830567656,675.16353,67408.48785,82827.10433,287877.194,26.84748023,1.137984331,0.012049215,1.830567656,0.001403797,interval 4,interval 5,interval 4,interval 5
2458.022515,1.48187823,675.27274,67408.23902,82826.74063,321840.5939,17.70652841,0.582265602,0.011926032,1.48187823,0.001651794,interval 4,interval 5,interval 4,interval 5
2458.463192,1.823242314,675.38187,67407.9902,82826.37692,309433.1294,21.67725951,0.813724301,0.01131686,1.823242314,0.00158071,interval 4,interval 5,interval 4,interval 5
2458.90387,1.575204334,675.49103,67407.74137,82826.01322,316722.7437,20.25219549,0.812892531,0.00956729,1.575204334,0.001879977,interval 4,interval 5,interval 4,interval 5
2459.344547,1.657238295,675.60017,67407.49254,82825.64951,317840.1654,24.76143035,0.804070958,0.012818168,1.657238295,0.001739536,interval 4,interval 5,interval 4,interval 5
2459.785225,1.747980564,675.70946,67407.24371,82825.28581,310663.0786,22.08111896,0.853165366,0.012681284,1.747980564,0.002122103,interval 4,interval 5,interval 4,interval 5
2460.225902,1.639137843,675.81862,67406.99489,82824.9221,316301.8756,22.11031011,0.867858156,0.010005907,1.639137843,0.00194972,interval 4,interval 5,interval 4,interval 5
2460.6665799999996,1.887018833,675.92775,67406.74606,82824.5584,299905.0748,24.41254646,0.915412556,0.011564896,1.887018833,0.002765767,interval 4,interval 5,interval 4,interval 5
2461.107257,1.423507059,676.0369,67406.49723,82824.19469,327484.3729,18.82939162,0.988505995,0.010280486,1.423507059,0.001947943,interval 4,interval 5,interval 4,interval 5
2461.547935,1.838976242,676.14603,67406.2484,82823.83099,291714.6366,25.65245387,0.941173371,0.013391418,1.838976242,0.002770681,interval 4,interval 5,interval 4,interval 5
2461.9886119999996,1.434855718,676.25524,67405.99958,82823.46728,314046.0554,18.96420895,0.849985269,0.009863469,1.434855718,0.002437798,interval 4,interval 5,interval 4,interval 5
2462.429289,1.54467811,676.3644,67405.75075,82823.10358,330871.8481,21.76620049,0.789505762,0.008648509,1.54467811,0.001992229,interval 4,interval 5,interval 4,interval 5
2462.869967,1.88665263,676.47354,67405.50192,82822.73987,328870.0487,22.20281546,0.880686853,0.00982752,1.88665263,0.001099145,interval 4,interval 5,interval 4,interval 5
2463.3106439999997,1.576944899,676.5827,67405.25309,82822.37617,332309.2325,20.1273271,0.689224067,0.009117647,1.576944899,0.001087747,interval 4,interval 5,interval 4,interval 5
2463.7513219999996,1.802796084,676.69175,67405.00427,82822.01246,322302.2632,20.88038739,0.980929206,0.010341641,1.802796084,0.002045309,interval 4,interval 5,interval 4,interval 5
2464.191999,1.497461036,676.80088,67404.75544,82821.64876,335441.242,20.3384714,0.756151737,0.011140362,1.497461036,0.001711469,interval 4,interval 5,interval 4,interval 5
2464.632677,1.942047932,676.91001,67404.50661,82821.28505,292994.043,25.64872987,1.0404866,0.012298146,1.942047932,0.001959982,interval 4,interval 5,interval 4,interval 5
2465.0733539999997,1.477657544,677.01914,67404.25778,82820.92135,354763.8559,18.24929843,0.666862552,0.008634363,1.477657544,0.001678009,interval 4,interval 5,interval 4,interval 5
2465.514032,1.817842159,677.12822,67404.00895,82820.55764,331333.8467,22.34582989,0.948421575,0.009347792,1.817842159,0.002053625,interval 4,interval 5,interval 4,interval 5
2465.954709,1.612389027,677.23733,67403.76013,82820.19394,352604.0167,19.19207071,0.821295032,0.008496388,1.612389027,0.001205914,interval 4,interval 5,interval 4,interval 5
2466.395387,1.862396495,677.34632,67403.5113,82819.83023,370201.9874,21.61469659,0.700364022,0.009728662,1.862396495,0.001435622,interval 4,interval 5,interval 4,interval 5
2466.836064,1.688119054,677.45547,67403.26247,82819.46653,387618.154,20.14982813,0.766513343,0.009898735,1.688119054,0.001590381,interval 4,interval 5,interval 4,interval 5
2467.276741,1.571758449,677.5646,67403.01364,82819.10282,390815.4311,21.15819384,0.697264489,0.010076034,1.571758449,0.001631742,interval 4,interval 5,interval 4,interval 5
2467.717419,1.969689794,677.67378,67402.76482,82818.73912,397625.2205,19.31070037,0.87573499,0.008294656,1.969689794,0.00160375,interval 4,interval 5,interval 4,interval 5
2468.1580959999997,1.468347134,677.78295,67402.51599,82818.37541,419161.9811,21.68560385,0.708737855,0.008108693,1.468347134,0.002079042,interval 4,interval 5,interval 4,interval 5
2468.598774,1.558379581,677.89209,67402.26716,82818.0117,397934.8431,21.36095661,0.856022729,0.009810866,1.558379581,0.00176276,interval 4,interval 5,interval 4,interval 5
2469.039451,1.863955734,678.00122,67402.01833,82817.648,405729.5001,23.04821085,0.727575246,0.009622074,1.863955734,0.001257315,interval 4,interval 5,interval 4,interval 5
2469.480129,1.718482559,678.11037,67401.76951,82817.28429,402528.4661,22.60575601,0.808614152,0.00861157,1.718482559,0.00184823,interval 4,interval 5,interval 4,interval 5
2469.920806,1.566157782,678.21957,67401.52068,82816.92059,416112.5954,20.83002895,0.727586547,0.009300699,1.566157782,0.001583465,interval 4,interval 5,interval 4,interval 5
2470.361484,1.893023794,678.32869,67401.27185,82816.55688,383493.8247,22.58116923,1.006803821,0.008513058,1.893023794,0.00155208,interval 4,interval 5,interval 4,interval 5
2470.802161,1.630338415,678.43784,67401.02302,82816.19318,371592.3414,21.10594626,0.88114971,0.011504282,1.630338415,0.002002377,interval 4,interval 5,interval 4,interval 5
2471.242839,1.734078177,678.54698,67400.7742,82815.82947,373183.1031,20.81503364,0.770850922,0.013079191,1.734078177,0.00153807,interval 4,interval 5,interval 4,interval 5
2471.683516,1.506466399,678.65615,67400.52537,82815.46577,348285.442,21.51042258,0.945665174,0.010825412,1.506466399,0.00183138,interval 4,interval 5,interval 4,interval 5
2472.124193,1.648912345,678.76527,67400.27654,82815.10206,367221.4502,20.46722262,0.752455812,0.010907967,1.648912345,0.001447296,interval 4,interval 5,interval 4,interval 5
2472.564871,1.46787647,678.8744,67400.02771,82814.73836,340474.617,21.63134095,0.811682846,0.01038196,1.46787647,0.001248959,interval 4,interval 5,interval 4,interval 5
2473.005548,1.947721082,678.98354,67399.77889,82814.37465,303899.837,21.8934303,0.965672528,0.009971864,1.947721082,0.001749522,interval 4,interval 5,interval 4,interval 5
2473.446226,1.737327277,679.09269,67399.53006,82814.01095,298136.4143,21.61663305,0.781104953,0.012085547,1.737327277,0.002140124,interval 4,interval 5,interval 4,interval 5
2473.886903,1.557146234,679.20189,67399.28123,82813.64724,319378.6422,19.94119928,0.729044106,0.012334498,1.557146234,0.002263834,interval 4,interval 5,interval 4,interval 5
2474.327581,1.626811747,679.31104,67399.0324,82813.28354,295655.6229,23.442674,0.851729439,0.009908809,1.626811747,0.001726477,interval 4,interval 5,interval 4,interval 5
2474.768258,1.373606303,679.42017,67398.78357,82812.91983,327792.2878,20.85560368,0.756503177,0.009962626,1.373606303,0.002270483,interval 4,interval 5,interval 4,interval 5
2475.208936,1.844946523,679.5293,67398.53475,82812.55613,265132.2983,24.39999427,0.942886928,0.012323077,1.844946523,0.001604769,interval 4,interval 5,interval 4,interval 5
2475.649613,1.60111611,679.63848,67398.28592,82812.19242,280870.4709,22.2125503,0.79551932,0.00947227,1.60111611,0.001135964,interval 4,interval 5,interval 4,interval 5
2476.09029,1.740868709,679.74763,67398.03709,82811.82872,245844.0292,25.8111164,0.909168573,0.012881355,1.740868709,0.002163794,interval 4,interval 5,interval 4,interval 5
2476.530968,1.537233275,679.85678,67397.78826,82811.46501,256045.7922,19.57920332,0.784066345,0.013024715,1.537233275,0.002409751,interval 4,interval 5,interval 4,interval 5
2476.971645,1.652590725,679.96595,67397.53944,82811.10131,253290.5038,23.21104986,0.732785967,0.013698871,1.652590725,0.001932004,interval 4,interval 5,interval 4,interval 5
2477.412323,1.794301399,680.07509,67397.29061,82810.7376,234275.0092,23.76150046,0.962281793,0.012943889,1.794301399,0.002270951,interval 4,interval 5,interval 4,interval 5
2477.853,1.622394338,680.18427,67397.04178,82810.3739,252933.3807,21.38409177,0.73382334,0.013851479,1.622394338,0.001514128,interval 4,interval 5,interval 4,interval 5
2478.293678,1.867899992,680.29341,67396.79295,82810.01019,231371.6783,24.00158369,1.031723342,0.013980736,1.867899992,0.00193159,interval 4,interval 5,interval 4,interval 5
2478.734355,1.421992814,680.40254,67396.54413,82809.64649,279490.0419,18.01277991,0.934996607,0.011567988,1.421992814,0.001674353,interval 4,interval 5,interval 4,interval 5
2479.175033,1.967511386,680.51168,67396.2953,82809.28278,236771.3892,25.38219618,0.984118886,0.014087987,1.967511386,0.001707654,interval 4,interval 5,interval 4,interval 5
2479.61571,1.434825576,680.62082,67396.04647,82808.91908,275094.1245,20.16107357,0.874232068,0.014202461,1.434825576,0.001855833,interval 4,interval 5,interval 4,interval 5
2480.056388,1.780381743,680.73003,67395.79764,82808.55537,251964.0978,25.50720917,0.864470061,0.012701368,1.780381743,0.002111097,interval 4,interval 5,interval 4,interval 5
2480.4970649999996,1.646023274,680.83917,67395.54882,82808.19167,283836.3468,17.43356495,0.833896391,0.009847723,1.646023274,0.001798539,interval 4,interval 5,interval 4,interval 5
2480.937742,1.469390391,680.94829,67395.29999,82807.82796,288132.9873,21.06003906,0.821432481,0.010986388,1.469390391,0.001107265,interval 4,interval 5,interval 4,interval 5
2481.37842,1.870165182,681.05745,67395.05116,82807.46426,250433.8025,24.06637038,0.816812823,0.016412054,1.870165182,0.002039066,interval 4,interval 5,interval 4,interval 5
2481.8190969999996,1.245949417,681.16662,67394.80233,82807.10055,333592.7493,17.29253925,0.834137092,0.010899388,1.245949417,0.001529744,interval 4,interval 5,interval 4,interval 5
2482.259775,1.771612055,681.27576,67394.55351,82806.73685,258852.7227,24.37894428,1.009732758,0.014184722,1.771612055,0.001972576,interval 4,interval 5,interval 4,interval 5
2482.700452,1.489039301,681.38492,67394.30468,82806.37314,269269.334,19.81352526,0.921329609,0.012883943,1.489039301,0.001896078,interval 4,interval 5,interval 4,interval 5
2483.14113,1.738569716,681.49407,67394.05585,82806.00943,254463.9791,26.72055722,0.967630456,0.012973483,1.738569716,0.00175584,interval 4,interval 5,interval 4,interval 5
2483.581807,1.639372491,681.60322,67393.80702,82805.64573,279183.3004,23.24226874,1.07851046,0.01073615,1.639372491,0.001447616,interval 4,interval 5,interval 4,interval 5
2484.022485,1.790260956,681.71242,67393.5582,82805.28202,267788.0174,23.5889154,0.848627579,0.013836048,1.790260956,0.001509371,interval 4,interval 5,interval 4,interval 5
2484.463162,1.760797118,681.82156,67393.30937,82804.91832,265591.9021,24.18655761,1.005445485,0.011794317,1.760797118,0.002242815,interval 4,interval 5,interval 4,interval 5
2484.90384,1.636158012,681.93069,67393.06054,82804.55461,298112.9632,21.40497918,0.863751317,0.012425448,1.636158012,0.001640868,interval 4,interval 5,interval 4,interval 5
2485.344517,1.342833071,682.03982,67392.81171,82804.19091,348284.4353,18.81766165,0.711907126,0.009471998,1.342833071,0.001831385,interval 4,interval 5,interval 4,interval 5
2485.785194,1.344494043,682.14901,67392.56288,82803.8272,319686.36,20.2132549,0.834957427,0.010742458,1.344494043,0.002328174,interval 4,interval 5,interval 4,interval 5
2486.225872,1.796157085,682.25818,67392.31406,82803.4635,291612.2897,23.79183252,0.909029687,0.016052997,1.796157085,0.002042231,interval 4,interval 5,interval 4,interval 5
2486.666549,2.115553867,682.36732,67392.06523,82803.09979,316660.7932,20.29202927,0.795112158,0.013397796,2.115553867,0.002283305,interval 4,interval 5,interval 4,interval 5
2487.107227,1.525910879,682.47645,67391.8164,82802.73609,340218.6697,20.56629074,0.817859974,0.012666226,1.525910879,0.001437394,interval 4,interval 5,interval 4,interval 5
2487.547904,2.299832613,682.58559,67391.56757,82802.37238,344071.1094,21.6225997,0.847205581,0.00978393,2.299832613,0.00166846,interval 4,interval 5,interval 4,interval 5
2487.988582,1.54679464,682.69477,67391.31875,82802.00868,398432.4563,17.82418585,0.778931174,0.009291657,1.54679464,0.002187391,interval 4,interval 5,interval 4,interval 5
2488.429259,2.438145646,682.80389,67391.06992,82801.64497,319737.647,24.06720707,1.030275392,0.012636609,2.438145646,0.001729191,interval 4,interval 5,interval 4,interval 5
2488.869937,1.560894565,682.91304,67390.82109,82801.28127,334516.962,21.49460297,0.877111496,0.010869215,1.560894565,0.002161181,interval 4,interval 5,interval 4,interval 5
2489.310614,1.420358312,683.02217,67390.57226,82800.91756,382300.9251,19.18932314,0.782144852,0.008363559,1.420358312,0.001556931,interval 4,interval 5,interval 4,interval 5
2489.751291,1.732600746,683.13136,67390.32344,82800.55386,307690.906,23.4686504,1.076856031,0.012147282,1.732600746,0.00228089,interval 4,interval 5,interval 4,interval 5
2490.191969,1.763544089,683.24051,67390.07461,82800.19015,368273.5066,17.72660625,0.760583511,0.009596863,1.763544089,0.001674071,interval 4,interval 5,interval 4,interval 5
2490.632646,1.978690064,683.34965,67389.82578,82799.82645,297908.1666,29.37279414,0.997853613,0.013451579,1.978690064,0.001998975,interval 4,interval 5,interval 4,interval 5
2491.073324,1.978611417,683.4588,67389.57695,82799.46274,277343.0075,30.33545241,1.106175343,0.01603057,1.978611417,0.002761189,interval 4,interval 5,interval 4,interval 5
2491.514001,1.56177951,683.56794,67389.32813,82799.09904,297908.1666,25.31619615,0.902490197,0.013112385,1.56177951,0.001856184,interval 4,interval 5,interval 4,interval 5
2491.954679,1.789877309,683.67713,67389.0793,82798.73533,293454.661,23.12346383,1.193766592,0.011934461,1.789877309,0.002536761,interval 4,interval 5,interval 4,interval 5
2492.395356,1.243351934,683.78629,67388.83047,82798.37163,411057.133,16.19339077,0.584597525,0.009824729,1.243351934,0.001189282,interval 4,interval 5,interval 4,interval 5
2492.8360340000004,1.75645007,683.89539,67388.58164,82798.00792,271312.8144,28.95122609,1.095908877,0.015021768,1.75645007,0.001411305,interval 4,interval 5,interval 4,interval 5
2493.276711,1.382619663,684.00452,67388.33282,82797.64422,319878.9129,17.94314826,0.952854132,0.010420151,1.382619663,0.001595464,interval 4,interval 5,interval 4,interval 5
2493.717389,1.953941975,684.11366,67388.08399,82797.28051,266255.8037,28.31626135,0.889095778,0.012144419,1.953941975,0.001837689,interval 4,interval 5,interval 4,interval 5
2494.158066,1.71847714,684.22285,67387.83516,82796.91681,286751.765,20.62298436,0.977316635,0.011509285,1.71847714,0.002373652,interval 4,interval 5,interval 4,interval 5
2494.598743,1.259015791,684.33197,67387.58633,82796.5531,340569.3551,19.59819515,0.739184402,0.011170031,1.259015791,0.001498345,interval 4,interval 5,interval 4,interval 5
2495.039421,1.56594666,684.44114,67387.3375,82796.1894,329347.4204,20.70176014,0.775920077,0.009813247,1.56594666,0.001032985,interval 4,interval 5,interval 4,interval 5
2495.480098,1.500290506,684.55026,67387.08868,82795.82569,276116.2944,29.87810338,1.035633722,0.013661725,1.500290506,0.001309652,interval 4,interval 5,interval 4,interval 5
2495.9207760000004,2.019551586,684.65946,67386.83985,82795.46199,240389.4693,30.18031655,1.063853859,0.013594996,2.019551586,0.00265566,interval 4,interval 5,interval 4,interval 5
2496.361453,1.53650669,684.7686,67386.59102,82795.09828,358103.6282,15.47261673,0.597196637,0.010622078,1.53650669,0.002018568,interval 4,interval 5,interval 4,interval 5
2496.802131,1.813935479,684.87775,67386.34219,82794.73458,285677.5854,28.91554114,0.941218482,0.013792989,1.813935479,0.001340174,interval 4,interval 5,interval 4,interval 5
2497.2428080000004,1.540592245,684.98687,67386.09337,82794.37087,314917.5746,19.89972165,0.877694494,0.010049983,1.540592245,0.001755714,interval 4,interval 5,interval 4,interval 5
2497.683486,1.725776545,685.09601,67385.84454,82794.00716,284910.37,26.61737635,0.877279519,0.012056752,1.725776545,0.001791743,interval 4,interval 5,interval 4,interval 5
2498.124163,1.851543934,685.20522,67385.59571,82793.64346,261609.2251,23.19202241,0.91941035,0.011201658,1.851543934,0.00260236,interval 4,interval 5,interval 4,interval 5
2498.564841,1.474679489,685.31438,67385.34688,82793.27975,293226.8178,21.6849991,0.723169968,0.011943755,1.474679489,0.001305592,interval 4,interval 5,interval 4,interval 5
2499.005518,1.871687043,685.42351,67385.09806,82792.91605,260179.8525,25.19751642,0.924474373,0.012299264,1.871687043,0.001390077,interval 4,interval 5,interval 4,interval 5
2499.446195,1.94092074,685.53264,67384.84923,82792.55234,344076.2098,16.63923879,0.753646062,0.010077358,1.94092074,0.001606638,interval 4,interval 5,interval 4,interval 5
2499.886873,1.758928175,685.6418,67384.6004,82792.18864,352141.9754,18.76589869,0.757856518,0.00936804,1.758928175,0.001690526,interval 4,interval 5,interval 4,interval 5
2500.32755,1.470421884,685.75094,67384.35157,82791.82493,360422.322,16.85973236,0.955789108,0.009806301,1.470421884,0.002359508,interval 4,interval 5,interval 4,interval 5
2500.768228,1.303763128,685.86009,67384.10275,82791.46123,371780.3612,19.81270983,0.799225376,0.009325069,1.303763128,0.001086419,interval 4,interval 5,interval 4,interval 5
2501.208905,1.508701813,685.96922,67383.85392,82791.09752,329075.3469,21.49188166,1.052775242,0.010742324,1.508701813,0.001680025,interval 4,interval 5,interval 4,interval 5
2501.649583,1.487971204,686.07836,67383.60509,82790.73382,341270.7261,19.16522805,0.831978229,0.008976416,1.487971204,0.002180635,interval 4,interval 5,interval 4,interval 5
2502.09026,1.785177703,686.18755,67383.35626,82790.37011,339241.7688,21.81052124,1.0825687,0.010221251,1.785177703,0.001817618,interval 4,interval 5,interval 4,interval 5
2502.530938,1.394958769,686.29667,67383.10744,82790.00641,374936.5304,22.39498628,0.772288713,0.009066854,1.394958769,0.001304059,interval 4,interval 5,interval 4,interval 5
2502.971615,2.160967594,686.40582,67382.85861,82789.6427,292226.3836,28.53036997,1.101562964,0.011754215,2.160967594,0.001819569,interval 4,interval 5,interval 4,interval 5
2503.412292,1.359742182,686.51495,67382.60978,82789.279,358210.0755,19.27783896,0.787276229,0.010336936,1.359742182,0.001899256,interval 4,interval 5,interval 4,interval 5
2503.85297,1.860785173,686.62401,67382.36095,82788.91529,292482.2649,27.80632608,1.048787459,0.012550039,1.860785173,0.002181591,interval 4,interval 5,interval 4,interval 5
2504.293647,1.688240018,686.7331,67382.11213,82788.55159,335030.4426,18.33665536,0.853157318,0.010249482,1.688240018,0.001332762,interval 4,interval 5,interval 4,interval 5
2504.734325,1.594936572,686.84225,67381.8633,82788.18788,367572.1357,18.41529634,0.700233802,0.009523615,1.594936572,0.001388073,interval 4,interval 5,interval 4,interval 5
2505.175002,1.742270052,686.95139,67381.61447,82787.82418,306552.8653,19.16942982,0.82756393,0.009665662,1.742270052,0.001456841,interval 4,interval 5,interval 4,interval 5
2505.61568,1.41952127,687.06053,67381.36564,82787.46047,306614.9467,20.99536152,0.629768584,0.011421103,1.41952127,0.001942087,interval 4,interval 5,interval 4,interval 5
2506.056357,2.327816313,687.16958,67381.11681,82787.09677,269422.5836,21.83467226,0.977052207,0.011751245,2.327816313,0.001816035,interval 4,interval 5,interval 4,interval 5
2506.4970350000003,1.801110388,687.27874,67380.86799,82786.73306,275758.5255,24.0506911,0.837776787,0.01050335,1.801110388,0.00154278,interval 4,interval 5,interval 4,interval 5
2506.937712,1.57522277,687.38787,67380.61916,82786.36936,314267.9455,19.60848391,0.891564336,0.009106412,1.57522277,0.001421,interval 4,interval 5,interval 4,interval 5
2507.37839,1.451065584,687.49701,67380.37033,82786.00565,294938.9886,18.55500135,0.815276393,0.010732292,1.451065584,0.001153769,interval 4,interval 5,interval 4,interval 5
2507.819067,1.37052916,687.60616,67380.1215,82785.64195,306552.8653,19.44358826,0.790499341,0.009665662,1.37052916,0.001664971,interval 4,interval 5,interval 4,interval 5
2508.259744,1.425152019,687.71528,67379.87268,82785.27824,291816.9844,19.09649398,0.979785696,0.012117015,1.425152019,0.001895017,interval 4,interval 5,interval 4,interval 5
2508.700422,1.665562308,687.8245,67379.62385,82784.91454,301993.9543,20.55763416,0.796188347,0.011261676,1.665562308,0.001549308,interval 4,interval 5,interval 4,interval 5
2509.141099,1.597290684,687.93365,67379.37502,82784.55083,292789.3293,25.85291518,0.873023697,0.013112063,1.597290684,0.002034003,interval 4,interval 5,interval 4,interval 5
2509.5817770000003,1.552213546,688.04277,67379.12619,82784.18713,311813.1473,21.07438092,0.807499969,0.011014284,1.552213546,0.001295805,interval 4,interval 5,interval 4,interval 5
2510.022454,1.712774621,688.15187,67378.87737,82783.82342,288951.5605,25.99266582,0.989524335,0.012470597,1.712774621,0.002281924,interval 4,interval 5,interval 4,interval 5
2510.463132,1.299489526,688.26101,67378.62854,82783.45972,340218.6697,20.31931449,0.684298959,0.009301127,1.299489526,0.001312398,interval 4,interval 5,interval 4,interval 5
2510.9038090000004,1.696236966,688.3702,67378.37971,82783.09601,287826.0359,22.82688233,1.105280429,0.01170028,1.696236966,0.001699649,interval 4,interval 5,interval 4,interval 5
2511.3444870000003,1.545540947,688.47934,67378.13088,82782.73231,320609.5582,19.81489049,0.927051372,0.009451062,1.545540947,0.00159182,interval 4,interval 5,interval 4,interval 5
2511.785164,1.573956741,688.58848,67377.88206,82782.3686,284961.5163,23.08877299,0.996765088,0.011345353,1.573956741,0.00201536,interval 4,interval 5,interval 4,interval 5
2512.225842,1.447721068,688.69765,67377.63323,82782.00489,319942.7972,18.15962504,1.017774681,0.011575884,1.447721068,0.001595145,interval 4,interval 5,interval 4,interval 5
2512.6665190000003,1.462705761,688.80681,67377.3844,82781.64119,298136.4143,19.76513503,0.908150224,0.013780196,1.462705761,0.001141368,interval 4,interval 5,interval 4,interval 5
2513.107196,1.607908771,688.91589,67377.13557,82781.27748,269218.2512,21.29425886,0.879287976,0.01301153,1.607908771,0.001264272,interval 4,interval 5,interval 4,interval 5
2513.547874,1.534844931,689.02503,67376.88675,82780.91378,288951.5605,18.50009592,0.838763491,0.012237452,1.534844931,0.002429155,interval 4,interval 5,interval 4,interval 5
2513.9885510000004,1.5771622195,689.13419,67376.63792,82780.55007,254157.8445,23.39092681,0.968799038,0.01524289,2.506887192,0.001506814,interval 4,interval 5,interval 4,interval 5
2514.4292290000003,1.580367698,689.24334,67376.38909,82780.18637,324788.5094,19.01397522,0.833474249,0.011299137,1.580367698,0.002095096,interval 4,interval 5,interval 4,interval 5
2514.869906,1.889300534,689.35256,67376.14026,82779.82266,296577.0696,16.36890595,1.136461276,0.011581397,1.889300534,0.001362524,interval 4,interval 5,interval 4,interval 5
2515.310584,1.312454455,689.46169,67375.89143,82779.45896,318476.171,18.45024726,0.754896462,0.010783364,1.312454455,0.001736055,interval 4,interval 5,interval 4,interval 5
2515.7512610000003,1.489244631,689.57083,67375.64261,82779.09525,412810.5603,13.50680988,0.58211041,0.00692909,1.489244631,0.001596152,interval 4,interval 5,interval 4,interval 5
2516.191939,1.702437193,689.67995,67375.39378,82778.73155,360909.1119,21.70039907,0.749903859,0.011285686,1.702437193,0.001178113,interval 4,interval 5,interval 4,interval 5
2516.632616,2.602312984,689.78909,67375.14495,82778.36784,314763.7728,21.90829467,0.920239005,0.010375868,2.602312984,0.001621446,interval 4,interval 5,interval 4,interval 5
2517.0732930000004,2.105777203,689.89823,67374.89612,82778.00414,319532.5002,21.5308934,0.859065352,0.012012358,2.105777203,0.002063075,interval 4,interval 5,interval 4,interval 5
2517.513971,1.44752484,690.00743,67374.6473,82777.64043,387561.207,18.76439115,0.844780715,0.009639603,1.44752484,0.002248854,interval 4,interval 5,interval 4,interval 5
2517.954648,2.273462815,690.11657,67374.39847,82777.27673,328972.6974,22.95527874,1.01280754,0.012588253,2.273462815,0.002003753,interval 4,interval 5,interval 4,interval 5
2518.395326,1.889643873,690.22576,67374.14964,82776.91302,367221.4502,18.07428253,0.840099102,0.010816281,1.889643873,0.002142049,interval 4,interval 5,interval 4,interval 5
2518.836003,1.702838597,690.33493,67373.90081,82776.54932,370377.6194,23.21675569,0.91471631,0.008269714,1.702838597,0.001492341,interval 4,interval 5,interval 4,interval 5
2519.276681,1.544423728,690.44403,67373.65199,82776.18561,363612.7524,18.74108483,0.916143817,0.009534917,1.544423728,0.002397241,interval 4,interval 5,interval 4,interval 5
2519.717358,1.637507658,690.55311,67373.40316,82775.82191,342015.8459,21.85902767,0.846770456,0.011024244,1.637507658,0.001927188,interval 4,interval 5,interval 4,interval 5
2520.1580360000003,1.849196721,690.66229,67373.15433,82775.4582,317532.4925,22.27479269,0.983766677,0.010603368,1.849196721,0.002611906,interval 4,interval 5,interval 4,interval 5
2520.598713,1.663117996,690.77144,67372.9055,82775.0945,335338.5409,20.65624162,0.824139424,0.009737986,1.663117996,0.001458354,interval 4,interval 5,interval 4,interval 5
2521.039391,1.84888626,690.88063,67372.65668,82774.73079,307844.622,25.53027275,0.990184051,0.009515622,1.84888626,0.00276337,interval 4,interval 5,interval 4,interval 5
2521.480068,1.507607951,690.98977,67372.40785,82774.36709,311329.351,23.36888651,0.954744533,0.010706918,1.507607951,0.001912616,interval 4,interval 5,interval 4,interval 5
2521.920745,1.538195054,691.09892,67372.15902,82774.00338,316199.3296,22.11031266,0.862151306,0.012032744,1.538195054,0.001815839,interval 4,interval 5,interval 4,interval 5
2522.361423,1.671733419,691.20811,67371.91019,82773.63968,291407.5983,21.92202992,0.87067338,0.010747067,1.671733419,0.002846602,interval 4,interval 5,interval 4,interval 5
