depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,peakID_1,peakID_2,peakID_3,peakID_4
1963.190205,2.308636875,565.26138,12229.36108,78880.35432,375800.6232,30.1381694,0.807194461,0.021290235,2.308636875,0.004000427,peak 5,interval 6,peak 6,peak 7
1963.6371450000001,3.238380659,565.37053,12229.64347,78880.0079,319429.928,25.60201769,1.025287846,0.023807588,3.238380659,0.003745544,peak 5,interval 6,peak 6,peak 7
1964.0840850000002,2.997193557,565.47967,12229.92586,78879.66147,326632.447,24.06593917,0.991297041,0.023790035,2.997193557,0.002184029,peak 5,interval 6,peak 6,peak 7
1964.531025,3.005216022,565.58882,12230.20824,78879.31504,487736.6838,17.44393743,0.743022112,0.015784365,3.005216022,0.002383682,peak 5,interval 6,peak 6,peak 7
1964.977965,1.917742211,565.69796,12230.49063,78878.96861,357335.5729,21.77980242,0.745423613,0.018953313,1.917742211,0.002825259,peak 5,interval 6,peak 6,peak 7
1965.424905,2.358283122,565.80697,12230.77302,78878.62218,377195.4651,25.68027493,0.755151957,0.01610468,2.358283122,0.002152538,peak 5,interval 6,peak 6,peak 7
1965.871845,1.573340627,565.91612,12231.0554,78878.27575,502033.813,15.10362132,0.570789757,0.016590665,1.573340627,0.002075348,peak 5,interval 6,peak 6,peak 7
1966.318786,2.257235494,566.02528,12231.33779,78877.92932,346857.6542,23.55286016,0.922705334,0.018569452,2.257235494,0.002657626,peak 5,interval 6,peak 6,peak 7
1966.765726,2.045436589,566.13443,12231.62018,78877.58289,414507.4853,18.01925339,0.794172578,0.016895389,2.045436589,0.002673156,peak 5,interval 6,peak 6,peak 7
1967.212666,2.109370488,566.24358,12231.90257,78877.23646,373359.6499,22.05900511,0.703459408,0.02320902,2.109370488,0.002527408,peak 5,interval 6,peak 6,peak 7
1967.659606,3.189526653,566.35276,12232.18495,78876.89004,320506.9773,25.8880145,1.039160237,0.019892248,3.189526653,0.003493151,peak 5,interval 6,peak 6,peak 7
1968.106546,1.728440332,566.4619,12232.46734,78876.54361,422527.8261,17.6724281,0.647729175,0.016888482,1.728440332,0.002258775,peak 5,interval 6,peak 6,peak 7
1968.553486,2.713725027,566.57105,12232.74973,78876.19718,330119.5517,22.97519647,0.997623014,0.017400046,2.713725027,0.003856786,peak 5,interval 6,peak 6,peak 7
1969.000426,1.795570708,566.68019,12233.03212,78875.85075,420086.8528,16.71195243,0.616273225,0.016038296,1.795570708,0.002872677,peak 5,interval 6,peak 6,peak 7
1969.447366,2.44128187,566.78934,12233.3145,78875.50432,347411.6237,31.46834902,0.979827957,0.020165087,2.44128187,0.003380055,peak 5,interval 6,peak 6,peak 7
1969.8943060000001,2.355314216,566.89857,12233.59689,78875.15789,398708.9328,19.98889818,0.941713013,0.016150227,2.355314216,0.003026978,peak 5,interval 6,peak 6,peak 7
1970.341246,2.552905369,567.0077,12233.87928,78874.81146,327894.9277,28.90361653,0.710910154,0.020557453,2.552905369,0.003146438,peak 5,interval 6,peak 6,peak 7
1970.788186,2.965236262,567.11685,12234.16166,78874.46503,341626.9972,22.50715517,0.942279575,0.021187877,2.965236262,0.003244617,peak 5,interval 6,peak 6,peak 7
1971.235126,1.907080604,567.226,12234.44405,78874.11861,416599.7481,19.71426686,0.714686575,0.017926275,1.907080604,0.002211959,peak 5,interval 6,peak 6,peak 7
1971.682066,2.747888553,567.33519,12234.72644,78873.77218,350804.4317,23.60197397,0.991434449,0.021768709,2.747888553,0.003566331,peak 5,interval 6,peak 6,peak 7
1972.1290060000001,1.710204172,567.44434,12235.00883,78873.42575,429193.9352,17.45139345,0.689370258,0.018869377,1.710204172,0.002913885,peak 5,interval 6,peak 6,peak 7
1972.575947,2.37391276,567.55348,12235.29121,78873.07932,349298.6275,27.14419652,0.8897542,0.023384379,2.37391276,0.002639016,peak 5,interval 6,peak 6,peak 7
1973.0228869999999,1.553365233,567.66262,12235.5736,78872.73289,416251.0376,20.60301462,0.635293542,0.015149386,1.553365233,0.003400094,peak 5,interval 6,peak 6,peak 7
1973.469827,2.438697987,567.77175,12235.85599,78872.38646,323174.3511,27.3322628,0.910293709,0.024867612,2.438697987,0.003226468,peak 5,interval 6,peak 6,peak 7
1973.916767,2.359031415,567.88098,12236.13837,78872.04003,382077.4116,20.32021677,0.774539314,0.018245191,2.359031415,0.00318771,peak 5,interval 6,peak 6,peak 7
1974.363707,1.913583423,567.99012,12236.42076,78871.6936,427693.8099,21.42398039,0.549073829,0.019090958,1.913583423,0.002693222,peak 5,interval 6,peak 6,peak 7
1974.810647,2.772493987,568.09926,12236.70315,78871.34718,368245.451,24.08200651,0.959462746,0.015414721,2.772493987,0.003218261,peak 5,interval 6,peak 6,peak 7
1975.257587,1.594504271,568.20841,12236.98554,78871.00075,423922.6679,17.79469695,0.57141882,0.018007743,1.594504271,0.002587803,peak 5,interval 6,peak 6,peak 7
1975.704527,1.935766531,568.31746,12237.26792,78870.65432,319309.5272,26.04107835,0.950318507,0.025273329,3.815187416,0.003403133,peak 5,interval 6,peak 6,peak 7
1976.151467,1.567046375,568.42662,12237.55031,78870.30789,448332.4008,17.1180298,0.717656658,0.016581397,1.567046375,0.002471157,peak 5,interval 6,peak 6,peak 7
1976.598407,2.329685548,568.53574,12237.8327,78869.96146,347668.6228,25.67920067,0.771514887,0.024927562,2.329685548,0.003061831,peak 5,interval 6,peak 6,peak 7
1977.045347,1.48929205,568.6449,12238.11508,78869.61503,476229.2383,18.04167892,0.788192767,0.01393561,1.48929205,0.002717812,peak 5,interval 6,peak 6,peak 7
1977.492287,1.953598478,568.75398,12238.39747,78869.2686,405316.4181,21.64283362,0.707231622,0.017852679,1.953598478,0.002517294,peak 5,interval 6,peak 6,peak 7
1977.939227,1.917934584,568.86309,12238.67986,78868.92217,446937.5589,18.64468913,0.583328684,0.01551893,1.917934584,0.003239927,peak 5,interval 6,peak 6,peak 7
1978.3861670000001,1.730329115,568.97209,12238.96225,78868.57574,504474.7863,14.90347449,0.546029438,0.015194108,1.730329115,0.002282736,peak 5,interval 6,peak 6,peak 7
1978.833107,2.689638332,569.08124,12239.24463,78868.22932,387463.4674,25.99992242,1.126706745,0.02090537,2.689638332,0.003369916,peak 5,interval 6,peak 6,peak 7
1979.2800479999999,1.760767935,569.1904,12239.52702,78867.88289,432970.8965,20.06502868,0.768795866,0.018167643,1.760767935,0.002685685,peak 5,interval 6,peak 6,peak 7
1979.726988,3.230235319,569.29941,12239.80941,78867.53646,327329.868,28.31719858,1.158823688,0.023536243,3.230235319,0.003654951,peak 5,interval 6,peak 6,peak 7
1980.173928,1.923381246,569.40856,12240.09179,78867.19003,413425.6078,15.61706839,0.96631475,0.017662542,1.923381246,0.002945585,peak 5,interval 6,peak 6,peak 7
1980.620868,2.673785765,569.51772,12240.37418,78866.8436,334157.5379,25.92581434,0.880310233,0.023650832,2.673785765,0.003481556,peak 5,interval 6,peak 6,peak 7
1981.067808,2.221215043,569.62685,12240.65657,78866.49717,379636.4384,21.82957603,0.725920171,0.017138061,2.221215043,0.003497346,peak 5,interval 6,peak 6,peak 7
1981.5147479999998,1.76243122,569.73599,12240.93896,78866.15074,372313.5185,24.14826448,0.834648215,0.021222383,1.76243122,0.003094594,peak 5,interval 6,peak 6,peak 7
1981.9616879999999,2.609215905,569.84518,12241.22134,78865.80431,345509.9922,23.85617775,1.226295727,0.019699487,2.609215905,0.002953925,peak 5,interval 6,peak 6,peak 7
1982.408628,1.455934601,569.95433,12241.50373,78865.45789,450773.3741,15.71854731,0.623490851,0.017007063,1.455934601,0.002482094,peak 5,interval 6,peak 6,peak 7
1982.855568,3.025478104,570.06347,12241.78612,78865.11146,347206.3647,24.15470816,0.788532563,0.021325054,3.025478104,0.003729828,peak 5,interval 6,peak 6,peak 7
1983.302508,2.082946619,570.17263,12242.0685,78864.76503,396374.5409,21.30573951,0.783891903,0.016831926,2.082946619,0.003127897,peak 5,interval 6,peak 6,peak 7
1983.749448,2.740904039,570.28177,12242.35089,78864.4186,377892.886,23.12219405,1.047552444,0.019765885,2.740904039,0.002729358,peak 5,interval 6,peak 6,peak 7
1984.196388,2.123354058,570.39097,12242.63328,78864.07217,399164.2246,22.03050825,0.945272541,0.018377909,2.123354058,0.003160984,peak 5,interval 6,peak 6,peak 7
1984.6433279999999,2.118288077,570.50013,12242.91567,78863.72574,351421.4035,23.84414074,0.921230325,0.020407121,2.118288077,0.00346635,peak 5,interval 6,peak 6,peak 7
1985.090268,2.450603978,570.60928,12243.19805,78863.37931,341278.2867,23.9282816,1.002896845,0.018581694,2.450603978,0.003923418,peak 5,interval 6,peak 6,peak 7
1985.537209,1.596696472,570.71842,12243.48044,78863.03288,433686.5611,19.39584562,0.54573887,0.01645323,1.596696472,0.001846396,peak 5,interval 6,peak 6,peak 7
1985.9841490000001,2.478964634,570.82741,12243.76283,78862.68646,359411.2311,22.33233366,0.931603248,0.020691882,2.478964634,0.004030498,peak 5,interval 6,peak 6,peak 7
1986.4310890000002,1.712683356,570.93663,12244.04521,78862.34003,412237.3137,18.88711915,0.744700639,0.016344213,1.712683356,0.002315257,peak 5,interval 6,peak 6,peak 7
1986.8780290000002,2.68673673,571.04579,12244.3276,78861.9936,313730.1597,28.78125032,1.07935858,0.027524352,2.68673673,0.003428797,peak 5,interval 6,peak 6,peak 7
1987.324969,2.133360194,571.15493,12244.60999,78861.64717,397769.3828,19.17261503,0.897423829,0.016856277,2.133360194,0.003116909,peak 5,interval 6,peak 6,peak 7
1987.7719089999998,2.548816325,571.26403,12244.89238,78861.30074,338471.2996,25.26331509,0.896405375,0.02011001,2.548816325,0.003145206,peak 5,interval 6,peak 6,peak 7
1988.2188489999999,2.616136726,571.37314,12245.17476,78860.95431,339186.0239,22.14982112,0.98726997,0.020557203,2.616136726,0.003462197,peak 5,interval 6,peak 6,peak 7
1988.665789,1.816331561,571.48214,12245.45715,78860.60788,390795.1734,19.59282267,0.582077205,0.020216899,1.816331561,0.002723325,peak 5,interval 6,peak 6,peak 7
1989.112729,2.563671617,571.59128,12245.73954,78860.26145,372673.8333,20.38017112,0.794120344,0.01977586,2.563671617,0.002856,peak 5,interval 6,peak 6,peak 7
1989.559669,1.606721204,571.70043,12246.02193,78859.91503,424271.3784,17.58709754,0.754063893,0.0208107,1.606721204,0.00302534,peak 5,interval 6,peak 6,peak 7
1990.006609,2.333802001,571.80945,12246.30431,78859.5686,379989.1983,23.20987246,0.861580923,0.021841801,2.333802001,0.002656512,peak 5,interval 6,peak 6,peak 7
1990.4535489999998,2.089436952,571.91861,12246.5867,78859.22217,415957.5615,16.69416187,0.72913396,0.017235528,2.089436952,0.003191438,peak 5,interval 6,peak 6,peak 7
1990.9004889999999,2.794910261,572.02776,12246.86909,78858.87574,347206.0282,22.98566731,0.985739628,0.024195371,2.794910261,0.002844627,peak 5,interval 6,peak 6,peak 7
1991.347429,1.548199612,572.13691,12247.15147,78858.52931,408928.1178,19.33182425,0.814075518,0.018669198,1.548199612,0.004051528,peak 5,interval 6,peak 6,peak 7
1991.79437,3.07436573,572.24606,12247.43386,78858.18288,301236.522,30.04278713,0.872281905,0.027675734,3.07436573,0.004701342,peak 5,interval 6,peak 6,peak 7
1992.24131,2.655480035,572.35525,12247.71625,78857.83645,310940.4759,26.34843072,1.214090102,0.020933028,2.655480035,0.004165844,peak 5,interval 6,peak 6,peak 7
1992.6882500000002,2.339498713,572.46439,12247.99864,78857.49002,392465.9538,20.37093007,0.83414107,0.019030607,2.339498713,0.002460065,peak 5,interval 6,peak 6,peak 7
1993.13519,2.830656411,572.57354,12248.28102,78857.14359,375103.2023,21.59562494,0.734709766,0.02301238,2.830656411,0.003510432,peak 5,interval 6,peak 6,peak 7
1993.58213,1.9384117,572.68269,12248.56341,78856.79717,372662.229,19.49236793,0.943103933,0.020222095,1.9384117,0.00297389,peak 5,interval 6,peak 6,peak 7
1994.02907,3.332253013,572.79182,12248.8458,78856.45074,332909.2355,35.42527431,0.916973254,0.024837464,3.332253013,0.004055237,peak 5,interval 6,peak 6,peak 7
1994.47601,1.779451772,572.90104,12249.12818,78856.10431,451354.3175,19.66046275,0.827601148,0.01588173,1.779451772,0.002867832,peak 5,interval 6,peak 6,peak 7
1994.9229500000001,2.511323638,573.01019,12249.41057,78855.75788,369017.7319,22.61330775,0.776932999,0.023842704,2.511323638,0.002943834,peak 5,interval 6,peak 6,peak 7
1995.3698900000002,1.785756961,573.11934,12249.69296,78855.41145,508659.312,19.20877672,0.617880357,0.014612099,1.785756961,0.002716832,peak 5,interval 6,peak 6,peak 7
1995.8168300000002,1.550880695,573.22848,12249.97535,78855.06502,566893.9603,17.56882542,0.57063802,0.014572984,1.550880695,0.002031075,peak 5,interval 6,peak 6,peak 7
1996.26377,2.360438028,573.33747,12250.25773,78854.71859,399844.3498,26.32849355,0.934406472,0.020423022,2.360438028,0.003320277,peak 5,interval 6,peak 6,peak 7
1996.71071,1.141093999,573.44661,12250.54012,78854.37216,544227.7798,18.05306441,0.540069527,0.012923991,1.141093999,0.002559195,peak 5,interval 6,peak 6,peak 7
1997.1576499999999,3.128457477,573.55583,12250.82251,78854.02574,337093.7611,27.07273361,0.960468384,0.023444389,3.128457477,0.003288342,peak 5,interval 6,peak 6,peak 7
1997.60459,1.904273042,573.66498,12251.10489,78853.67931,492269.9199,14.5398053,0.544559891,0.014694667,1.904273042,0.002807415,peak 5,interval 6,peak 6,peak 7
1998.051531,1.774842079,573.77409,12251.38728,78853.33288,414158.7748,22.46051218,0.79037541,0.022282038,1.774842079,0.002251511,peak 5,interval 6,peak 6,peak 7
1998.498471,2.325348637,573.88326,12251.66967,78852.98645,426452.4607,21.2444092,0.941086185,0.015253506,2.325348637,0.003112766,peak 5,interval 6,peak 6,peak 7
1998.945411,2.221425624,573.99241,12251.95206,78852.64002,368826.4138,26.9301432,0.752253883,0.021963769,2.221425624,0.002409757,peak 5,interval 6,peak 6,peak 7
1999.392351,2.693634729,574.10155,12252.23444,78852.29359,462978.2405,20.79566537,0.922670733,0.014406781,2.693634729,0.003672615,peak 5,interval 6,peak 6,peak 7
1999.839291,1.681559081,574.2107,12252.51683,78851.94716,433686.5611,18.21408368,0.515886551,0.016836031,1.681559081,0.001871693,peak 5,interval 6,peak 6,peak 7
2000.286231,2.869054863,574.3198,12252.79922,78851.60073,371267.3871,24.13493103,0.936685409,0.02110337,2.869054863,0.002955523,peak 5,interval 6,peak 6,peak 7
2000.7331709999999,1.633725733,574.42891,12253.0816,78851.25431,480615.3671,17.33257943,0.892610682,0.019403728,1.633725733,0.002213622,peak 5,interval 6,peak 6,peak 7
2001.1801110000001,3.082459275,574.53799,12253.36399,78850.90788,341347.957,27.54826708,0.991847844,0.028991611,3.082459275,0.003150802,peak 5,interval 6,peak 6,peak 7
2001.627051,2.730461004,574.64708,12253.64638,78850.56145,409706.1012,19.70338103,0.862200406,0.0166885,2.730461004,0.003454503,peak 5,interval 6,peak 6,peak 7
2002.073991,2.874550795,574.75623,12253.92877,78850.21502,424620.0889,21.663145,0.722947315,0.020793581,2.874550795,0.003100379,peak 5,interval 6,peak 6,peak 7
2002.5209309999998,1.77801861,574.86542,12254.21115,78849.86859,518074.4946,19.02404272,0.617345004,0.013833598,1.77801861,0.002540341,peak 5,interval 6,peak 6,peak 7
2002.967871,2.131314582,574.97457,12254.49354,78849.52216,398466.8037,21.4661352,0.747267692,0.019993665,2.131314582,0.00269834,peak 5,interval 6,peak 6,peak 7
2003.4148109999999,2.798495508,575.08372,12254.77593,78849.17573,339534.7344,26.98781031,1.100727391,0.021220878,2.798495508,0.004008272,peak 5,interval 6,peak 6,peak 7
2003.8617510000001,1.940997295,575.19288,12255.05831,78848.8293,387102.5395,19.43521175,0.687997604,0.0206675,1.940997295,0.003514825,peak 5,interval 6,peak 6,peak 7
2004.308691,2.595049063,575.30207,12255.3407,78848.48287,362200.9149,20.70521549,0.791584004,0.025576402,2.595049063,0.0040297,peak 5,interval 6,peak 6,peak 7
2004.755632,1.356374003,575.4112,12255.62309,78848.13645,452494.4463,15.83169833,0.85413144,0.015034569,1.356374003,0.003030333,peak 5,interval 6,peak 6,peak 7
2005.202572,2.513357457,575.52035,12255.90548,78847.79002,339883.4449,26.63529685,0.876338556,0.022274158,2.513357457,0.003067519,peak 5,interval 6,peak 6,peak 7
2005.6495120000002,1.798745708,575.62949,12256.18786,78847.44359,424968.7994,19.6938916,0.892132178,0.016400654,1.798745708,0.002297415,peak 5,interval 6,peak 6,peak 7
2006.096452,1.744456974,575.73864,12256.47025,78847.09716,388702.9106,22.58787584,0.666122246,0.022547571,1.744456974,0.00239923,peak 5,interval 6,peak 6,peak 7
2006.5433920000003,2.60003386,575.84785,12256.75264,78846.75073,354506.7129,26.15206228,0.928857053,0.021353514,2.60003386,0.00390058,peak 5,interval 6,peak 6,peak 7
2006.990332,2.009755911,575.95699,12257.03502,78846.4043,484249.5791,15.73628061,0.538316532,0.017200857,2.009755911,0.002514146,peak 5,interval 6,peak 6,peak 7
2007.4372720000001,2.085442948,576.06615,12257.31741,78846.05787,325586.3156,30.56368206,0.983119581,0.02254013,2.085442948,0.003472255,peak 5,interval 6,peak 6,peak 7
2007.884212,2.122808209,576.1753,12257.5998,78845.71144,469603.7394,20.54350075,0.728427191,0.015617092,1.426222325,0.002125441,peak 5,interval 6,peak 6,peak 7
2008.3311519999997,2.263367499,576.28431,12257.88219,78845.36502,354558.141,26.63529239,0.913063954,0.023130491,2.263367499,0.002506925,peak 5,interval 6,peak 6,peak 7
2008.778092,1.980246528,576.39346,12258.16457,78845.01859,443450.4542,16.93760228,0.771456351,0.014218696,1.980246528,0.003240701,peak 5,interval 6,peak 6,peak 7
2009.2250319999998,2.298365901,576.5026,12258.44696,78844.67216,366036.7301,22.5984378,0.768107905,0.019862923,2.298365901,0.002158324,peak 5,interval 6,peak 6,peak 7
2009.671972,2.228822275,576.61174,12258.72935,78844.32573,407533.2759,19.87848991,0.916746282,0.019303619,2.228822275,0.00306903,peak 5,interval 6,peak 6,peak 7
2010.118912,2.16017347,576.72091,12259.01173,78843.9793,365688.0196,22.21599934,0.66765167,0.021607636,2.16017347,0.002880653,peak 5,interval 6,peak 6,peak 7
2010.565852,2.288168938,576.83009,12259.29412,78843.63287,393446.0531,24.13363626,0.855572479,0.022444102,2.288168938,0.003067542,peak 5,interval 6,peak 6,peak 7
2011.0127929999999,1.576386729,576.93924,12259.57651,78843.28644,461932.1091,14.80282071,0.660458142,0.016595597,1.576386729,0.002422042,peak 5,interval 6,peak 6,peak 7
2011.4597330000001,2.1972356790000003,577.04838,12259.8589,78842.94001,322099.2109,28.45191087,1.120213297,0.029283567,3.154845332,0.003475845,peak 5,interval 6,peak 6,peak 7
2011.906673,2.152221273,577.15752,12260.14128,78842.59359,463675.6614,14.86603637,0.661959851,0.017320768,2.152221273,0.002247297,peak 5,interval 6,peak 6,peak 7
2012.3536130000002,2.924069348,577.26665,12260.42367,78842.24716,280253.9546,33.03503712,0.799039612,0.02785557,2.924069348,0.003878591,peak 5,interval 6,peak 6,peak 7
2012.800553,2.165649083,577.37586,12260.70606,78841.90073,407881.9864,23.78415277,0.866063028,0.020508404,2.165649083,0.003873582,peak 5,interval 6,peak 6,peak 7
2013.247493,1.955343774,577.48502,12260.98845,78841.5543,392887.4362,32.39489104,0.593096655,0.020869844,1.955343774,0.002150196,peak 5,interval 6,peak 6,peak 7
2013.694433,3.610060152,577.59418,12261.27083,78841.20787,299781.7409,28.57903675,1.024719225,0.021049095,3.610060152,0.003588713,peak 5,interval 6,peak 6,peak 7
2014.1413730000002,1.596327317,577.70331,12261.55322,78840.86144,453214.3474,17.77749425,0.587479824,0.017721202,1.596327317,0.002856043,peak 5,interval 6,peak 6,peak 7
2014.588313,3.012534834,577.81248,12261.83561,78840.51501,334260.2295,30.99929737,0.963090678,0.024140505,3.012534834,0.00357901,peak 5,interval 6,peak 6,peak 7
2015.0352530000002,1.533224261,577.92163,12262.11799,78840.16858,415553.6167,18.6847413,0.627458903,0.019250069,1.533224261,0.002719226,peak 5,interval 6,peak 6,peak 7
2015.482193,2.054609677,578.03079,12262.40038,78839.82215,405441.0131,23.66421493,0.944303903,0.021697011,2.054609677,0.003111962,peak 5,interval 6,peak 6,peak 7
2015.929133,1.63791592,578.13994,12262.68277,78839.47573,430199.4564,17.66700892,0.889868394,0.018516442,1.63791592,0.003519245,peak 5,interval 6,peak 6,peak 7
2016.376073,1.6182726,578.2491,12262.96516,78839.1293,447286.2694,22.86710511,0.806188314,0.014690341,1.6182726,0.002329773,peak 5,interval 6,peak 6,peak 7
2016.8230130000002,3.473838631,578.35829,12263.24754,78838.78287,329073.4203,30.86132805,1.203297259,0.023916062,3.473838631,0.003869073,peak 5,interval 6,peak 6,peak 7
2017.269954,1.812268146,578.46743,12263.52993,78838.43644,447286.2694,16.37836729,0.620089027,0.017956442,1.812268146,0.002648652,peak 5,interval 6,peak 6,peak 7
2017.716894,2.34189516,578.57657,12263.81232,78838.09001,434383.982,20.30280759,0.740738901,0.018490666,2.34189516,0.002777972,peak 5,interval 6,peak 6,peak 7
2018.1638340000002,1.703639087,578.68571,12264.0947,78837.74358,419368.7456,21.17101033,0.73201542,0.019470583,1.703639087,0.003296271,peak 5,interval 6,peak 6,peak 7
2018.610774,2.601039899,578.79485,12264.37709,78837.39715,370569.9662,24.21406568,0.73872197,0.0209639,2.601039899,0.002635318,peak 5,interval 6,peak 6,peak 7
2019.057714,1.951728595,578.90407,12264.65948,78837.05072,451819.5055,15.67421892,0.572922398,0.015424464,1.951728595,0.002427772,peak 5,interval 6,peak 6,peak 7
2019.5046539999998,1.856936667,579.01322,12264.94187,78836.7043,426014.9308,20.22192527,0.594658002,0.022518466,1.856936667,0.00247205,peak 5,interval 6,peak 6,peak 7
2019.9515940000001,1.884137618,579.12236,12265.22425,78836.35787,414507.4853,20.32487653,0.834342395,0.016895389,1.884137618,0.003493846,peak 5,interval 6,peak 6,peak 7
2020.398534,2.323024135,579.2315,12265.50664,78836.01144,388133.7894,19.89708903,0.776731638,0.018302216,2.323024135,0.002798581,peak 5,interval 6,peak 6,peak 7
2020.8454740000002,2.43209417,579.34048,12265.78903,78835.66501,400559.0665,22.26468773,0.812638818,0.015826813,2.43209417,0.002766407,peak 5,interval 6,peak 6,peak 7
2021.292414,1.458973787,579.44963,12266.07141,78835.31858,486341.8419,18.7964414,0.600641502,0.015897965,1.458973787,0.002097296,peak 5,interval 6,peak 6,peak 7
2021.739354,2.423314004,579.55878,12266.3538,78834.97215,331898.5346,31.42420187,0.891890825,0.021610077,2.423314004,0.004266084,peak 5,interval 6,peak 6,peak 7
2022.1862939999999,1.697857543,579.66798,12266.63619,78834.62572,423573.9575,20.0655603,0.750940112,0.017160265,1.697857543,0.003082142,peak 5,interval 6,peak 6,peak 7
2022.6332340000001,3.085014579,579.7771,12266.91858,78834.27929,340628.7314,28.73552068,0.830954549,0.02320058,3.085014579,0.003189694,peak 5,interval 6,peak 6,peak 7
2023.080174,1.963426648,579.88633,12267.20096,78833.93287,426297.3005,17.11931604,0.763492915,0.01798516,1.963426648,0.003294091,peak 5,interval 6,peak 6,peak 7
2023.5271149999999,1.500802815,579.99548,12267.48335,78833.58644,477972.7907,16.8813292,0.471885221,0.016732436,1.500802815,0.001560319,peak 5,interval 6,peak 6,peak 7
2023.9740550000001,2.339228456,580.10457,12267.76574,78833.24001,352449.7565,29.08306723,0.824029234,0.020630186,2.339228456,0.003798808,peak 5,interval 6,peak 6,peak 7
2024.420995,1.82638519,580.21372,12268.04812,78832.89358,417994.59,19.07358656,0.645915104,0.016833638,1.82638519,0.002545814,peak 5,interval 6,peak 6,peak 7
2024.867935,2.027036848,580.32283,12268.33051,78832.54715,398141.2624,23.97369367,1.07319521,0.020760792,2.027036848,0.002810799,peak 5,interval 6,peak 6,peak 7
2025.3148749999998,1.935956767,580.43187,12268.6129,78832.20072,465767.9242,16.32726603,0.575592399,0.014676735,1.935956767,0.002166525,peak 5,interval 6,peak 6,peak 7
2025.761815,2.001908646,580.54102,12268.89529,78831.85429,307104.6608,26.88703993,0.801334723,0.024116127,3.100200509,0.003359938,peak 5,interval 6,peak 6,peak 7
2026.2087549999999,1.981989853,580.65013,12269.17767,78831.50786,392887.4362,18.82688317,0.96511137,0.018925627,1.981989853,0.004496619,peak 5,interval 6,peak 6,peak 7
2026.6556950000002,2.463649865,580.75932,12269.46006,78831.16143,330717.8523,23.57419813,0.984621471,0.026308425,2.463649865,0.003019945,peak 5,interval 6,peak 6,peak 7
2027.102635,2.021827439,580.86848,12269.74245,78830.81501,403000.0398,20.30122736,0.601137612,0.018944304,2.021827439,0.003593787,peak 5,interval 6,peak 6,peak 7
2027.549575,1.855474332,580.97763,12270.02483,78830.46858,433798.8736,22.17626109,0.699096945,0.019740454,1.855474332,0.002857608,peak 5,interval 6,peak 6,peak 7
2027.9965149999998,2.035458281,581.08678,12270.30722,78830.12215,398815.5142,24.7140739,1.001777553,0.01872708,2.035458281,0.00319127,peak 5,interval 6,peak 6,peak 7
2028.443455,2.0575504225,581.19593,12270.58961,78829.77572,522259.0203,17.87330701,0.626556249,0.014612445,1.220829813,0.001973865,peak 5,interval 6,peak 6,peak 7
2028.890395,2.176692624,581.30495,12270.872,78829.42929,389400.3315,19.99680573,0.645923951,0.022848314,2.176692624,0.002507648,peak 5,interval 6,peak 6,peak 7
2029.3373350000002,1.657281385,581.4141,12271.15438,78829.08286,410739.1882,18.20652078,0.923092617,0.017778263,1.657281385,0.003018317,peak 5,interval 6,peak 6,peak 7
2029.784276,3.186404721,581.52326,12271.43677,78828.73643,336160.1732,26.42778058,0.95213031,0.022027275,3.186404721,0.003819992,peak 5,interval 6,peak 6,peak 7
2030.2312159999997,2.121524136,581.63241,12271.71916,78828.39,505172.2073,15.46397893,0.633134408,0.014910245,2.121524136,0.003126526,peak 5,interval 6,peak 6,peak 7
2030.678156,2.079642564,581.74154,12272.00154,78828.04358,444496.5856,18.4109564,0.594859239,0.017397005,2.079642564,0.002245687,peak 5,interval 6,peak 6,peak 7
2031.1250959999998,2.37167442,581.85074,12272.28393,78827.69715,403354.4622,18.99933352,0.729023634,0.019174626,2.37167442,0.002611175,peak 5,interval 6,peak 6,peak 7
2031.572036,1.642604587,581.95988,12272.56632,78827.35072,433488.3759,16.67065175,0.686796857,0.022282841,1.642604587,0.002935596,peak 5,interval 6,peak 6,peak 7
2032.0189759999998,2.891089181,582.06903,12272.84871,78827.00429,348388.2481,26.00419281,0.807097763,0.024017742,2.891089181,0.003874694,peak 5,interval 6,peak 6,peak 7
2032.465916,1.641651731,582.17819,12273.13109,78826.65786,470906.1122,19.6628788,0.694986129,0.015644336,1.641651731,0.00307477,peak 5,interval 6,peak 6,peak 7
2032.912856,2.937616351,582.28732,12273.41348,78826.31143,314078.8701,33.36420851,1.113520286,0.023473625,2.937616351,0.002865709,peak 5,interval 6,peak 6,peak 7
2033.359796,1.937756766,582.39654,12273.69587,78825.965,428455.904,18.86877881,0.906450273,0.016809419,1.937756766,0.002995744,peak 5,interval 6,peak 6,peak 7
2033.8067359999998,1.625075793,582.50568,12273.97825,78825.61857,402270.3533,21.1123813,0.588434897,0.019556615,1.625075793,0.002345445,peak 5,interval 6,peak 6,peak 7
2034.253676,1.851121434,582.61483,12274.26064,78825.27215,405316.4181,18.88085857,0.739181466,0.018753915,1.851121434,0.002733879,peak 5,interval 6,peak 6,peak 7
2034.7006159999999,1.668902882,582.72398,12274.54303,78824.92572,404046.1712,18.3809004,0.668252518,0.021772044,1.668902882,0.002579538,peak 5,interval 6,peak 6,peak 7
