depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,peakID_1,peakID_2,peakID_3,peakID_4
13705.328,1.309198604,3508.1874,18809.36826,55128.83328,396374.5409,13.75817736,0.850608592,0.014989018,1.309198604,0.00272628,interval 0,interval 0,interval 0,interval 0
13705.75891,3.337728619,3508.29654,18809.78384,55128.71937,240849.6716,24.66339299,2.001477934,0.022452633,3.337728619,0.006506122,interval 0,interval 0,interval 0,interval 0
13706.18981,1.370087768,3508.40568,18810.19942,55128.60546,354877.995,17.49924271,1.054645726,0.013262041,1.370087768,0.003480599,interval 0,interval 0,interval 0,interval 0
13706.62072,1.833730741,3508.51483,18810.615,55128.49155,301525.2933,20.13092317,0.841906532,0.017453135,1.833730741,0.003731402,interval 0,interval 0,interval 0,interval 0
13707.05163,1.215430345,3508.62398,18811.03058,55128.37764,359062.5207,19.07773008,0.944262899,0.012060209,1.215430345,0.006328313,interval 0,interval 0,interval 0,interval 0
13707.48254,2.124215672,3508.73296,18811.44616,55128.26373,282346.2174,25.83324924,0.826963614,0.018576974,2.124215672,0.004727764,interval 0,interval 0,interval 0,interval 0
13707.91345,1.957133676,3508.84219,18811.86175,55128.14982,324191.4738,18.65306148,1.526329128,0.012530673,1.957133676,0.004389001,interval 0,interval 0,interval 0,interval 0
13708.34436,1.527161915,3508.95133,18812.27733,55128.03591,387656.7791,15.56325135,0.965374107,0.011354395,1.527161915,0.002844556,interval 0,interval 0,interval 0,interval 0
13708.77527,2.65989771,3509.06049,18812.69291,55127.922,296992.0572,20.44397383,1.603868221,0.016574112,2.65989771,0.005571764,interval 0,interval 0,interval 0,interval 0
13709.206180000001,1.781513942,3509.1696,18813.10849,55127.80809,342324.4181,18.07677983,0.882203203,0.014795107,1.781513942,0.004317373,interval 0,interval 0,interval 0,interval 0
13709.63709,2.891518853,3509.27883,18813.52407,55127.69418,266511.1597,28.02039097,1.112678322,0.01806937,2.891518853,0.005920111,interval 0,interval 0,interval 0,interval 0
13710.068,2.215857348,3509.3879,18813.93965,55127.58027,331795.8622,18.780366,1.379540559,0.015966811,2.215857348,0.004953333,interval 0,interval 0,interval 0,interval 0
13710.49891,2.319967112,3509.49712,18814.35523,55127.46636,302222.7142,23.96372933,1.250912613,0.01847956,2.319967112,0.004635457,interval 0,interval 0,interval 0,interval 0
13710.929820000001,1.727349828,3509.60627,18814.77081,55127.35244,294202.3734,20.67049935,1.322873719,0.01630537,1.727349828,0.004949532,interval 0,interval 0,interval 0,interval 0
13711.36073,1.608717807,3509.71537,18815.18639,55127.23853,397071.9618,18.29352715,0.793108509,0.013429429,1.608717807,0.003943725,interval 0,interval 0,interval 0,interval 0
13711.79164,2.923200247,3509.82454,18815.60197,55127.12462,264910.694,29.53350576,1.483373976,0.015744734,2.923200247,0.005331025,interval 0,interval 0,interval 0,interval 0
13712.22255,1.429306593,3509.93369,18816.01756,55127.01071,359759.9416,16.51539035,0.798188582,0.014226565,1.429306593,0.003126705,interval 0,interval 0,interval 0,interval 0
13712.65346,2.506517514,3510.04283,18816.43314,55126.8968,264111.0166,29.49672589,1.424682311,0.017284377,2.506517514,0.004720426,interval 0,interval 0,interval 0,interval 0
13713.08437,1.533148269,3510.15206,18816.84872,55126.78289,419738.1423,15.02708438,1.046060261,0.011040115,1.533148269,0.003625437,interval 0,interval 0,interval 0,interval 0
13713.51528,2.541266112,3510.26124,18817.2643,55126.66898,269095.2196,25.97951193,1.198433726,0.018494659,2.541266112,0.005042948,interval 0,interval 0,interval 0,interval 0
13713.94619,2.234629509,3510.37039,18817.67988,55126.55507,365339.3091,17.24104878,0.892510906,0.012783848,2.234629509,0.00464902,interval 0,interval 0,interval 0,interval 0
13714.3771,2.080491879,3510.47954,18818.09546,55126.44116,263515.8521,23.88332361,1.047955024,0.020858277,2.080491879,0.004772981,interval 0,interval 0,interval 0,interval 0
13714.80801,3.25388672,3510.58862,18818.51104,55126.32725,292328.7355,23.5748664,1.401133413,0.01812552,3.25388672,0.003848956,interval 0,interval 0,interval 0,interval 0
13715.23892,1.194004816,3510.6978,18818.92662,55126.21334,407881.9864,15.31248103,0.749352293,0.010790808,1.194004816,0.004136586,interval 0,interval 0,interval 0,interval 0
13715.669829999999,2.3705735115,3510.80695,18819.3422,55126.09943,274634.1749,23.58608089,1.079718589,0.01825153,4.151681164,0.004941087,interval 0,interval 0,interval 0,interval 0
13716.10074,2.200670091,3510.91617,18819.75779,55125.98552,315173.9152,20.89609443,0.9524185,0.013514568,2.200670091,0.004339707,interval 0,interval 0,interval 0,interval 0
13716.53165,2.66614816,3511.02533,18820.17337,55125.8716,292458.8211,34.70053289,1.406849272,0.01983237,2.66614816,0.004224506,interval 0,interval 0,interval 0,interval 0
13716.96256,3.077989119,3511.13447,18820.58895,55125.75769,312335.3178,24.59059143,1.257843029,0.014554831,3.077989119,0.004697129,interval 0,interval 0,interval 0,interval 0
13717.393469999999,1.95955277,3511.24361,18821.00453,55125.64378,293504.9525,24.47081619,1.073360088,0.022691405,1.95955277,0.003983875,interval 0,interval 0,interval 0,interval 0
13717.82438,2.634650148,3511.35275,18821.42011,55125.52987,348252.4961,22.32508506,1.106670169,0.013308997,2.634650148,0.003610247,interval 0,interval 0,interval 0,interval 0
13718.255290000001,2.228303074,3511.46196,18821.83569,55125.41596,356272.8369,16.76638853,0.816413475,0.014215195,2.228303074,0.003095422,interval 0,interval 0,interval 0,interval 0
13718.6862,1.729361877,3511.57103,18822.25127,55125.30205,328375.9994,23.74099707,1.077773252,0.015915161,1.729361877,0.004232208,interval 0,interval 0,interval 0,interval 0
13719.11711,2.041974219,3511.68022,18822.66685,55125.18814,294202.3734,20.77850011,1.228345873,0.015514035,2.041974219,0.006487419,interval 0,interval 0,interval 0,interval 0
13719.54802,2.473134027,3511.78945,18823.08243,55125.07423,267532.6355,26.41062659,1.108423419,0.019406314,2.473134027,0.00404126,interval 0,interval 0,interval 0,interval 0
13719.97893,2.478329639,3511.8986,18823.49802,55124.96032,362898.3358,17.12080975,0.862772328,0.012475254,2.478329639,0.003646759,interval 0,interval 0,interval 0,interval 0
13720.40984,2.400757456,3512.00768,18823.9136,55124.84641,263651.4667,24.47369469,1.209152314,0.020779582,2.400757456,0.004896092,interval 0,interval 0,interval 0,interval 0
13720.840750000001,2.120823131,3512.11683,18824.32918,55124.7325,296628.263,25.85703062,1.418300941,0.014662536,2.120823131,0.004760202,interval 0,interval 0,interval 0,interval 0
13721.271659999999,1.456622093,3512.22595,18824.74476,55124.61859,384867.0954,17.14523915,0.750877088,0.01218103,1.456622093,0.003209098,interval 0,interval 0,interval 0,interval 0
13721.70257,2.095520941,3512.33498,18825.16034,55124.50468,279207.8232,26.539457,1.540130289,0.016091854,2.095520941,0.004622898,interval 0,interval 0,interval 0,interval 0
13722.13348,1.522207079,3512.44408,18825.57592,55124.39077,366734.151,17.19705441,0.868898447,0.015274036,1.522207079,0.003728889,interval 0,interval 0,interval 0,interval 0
13722.564390000001,2.494460987,3512.55324,18825.9915,55124.27685,321994.4818,24.6363836,1.058862469,0.016564695,2.494460987,0.003802246,interval 0,interval 0,interval 0,interval 0
13722.995299999999,1.5357197,3512.66239,18826.40708,55124.16294,351739.6008,17.16787014,1.069336617,0.013227801,1.5357197,0.003323525,interval 0,interval 0,interval 0,interval 0
13723.42621,1.866293174,3512.77159,18826.82266,55124.04903,283478.3594,29.51304548,1.248720469,0.018376302,1.866293174,0.004202836,interval 0,interval 0,interval 0,interval 0
13723.85712,2.052917818,3512.88074,18827.23824,55123.93512,331514.3936,20.49731604,1.02282664,0.013603724,2.052917818,0.00385931,interval 0,interval 0,interval 0,interval 0
13724.28803,2.400625097,3512.98989,18827.65383,55123.82121,312684.0283,21.94670484,0.977796435,0.018318738,2.400625097,0.003633346,interval 0,interval 0,interval 0,interval 0
13724.71894,2.463998297,3513.09904,18828.06941,55123.7073,281535.1757,23.80280518,1.237595469,0.014750049,2.463998297,0.006426918,interval 0,interval 0,interval 0,interval 0
13725.14985,2.063970648,3513.20824,18828.48499,55123.59339,275372.0081,27.7520924,1.312467807,0.019243316,2.063970648,0.005128197,interval 0,interval 0,interval 0,interval 0
13725.580759999999,1.862643414,3513.31739,18828.90057,55123.47948,372662.229,18.16765606,1.163425345,0.015319112,1.862643414,0.003787908,interval 0,interval 0,interval 0,interval 0
13726.01167,1.758016515,3513.42654,18829.31615,55123.36557,348252.4961,20.82453591,0.904421277,0.014028795,1.758016515,0.003768629,interval 0,interval 0,interval 0,interval 0
13726.44258,1.525576228,3513.5357,18829.73173,55123.25166,342673.1286,20.91833619,0.892121498,0.014048472,1.525576228,0.003540331,interval 0,interval 0,interval 0,interval 0
13726.87349,1.590509756,3513.64484,18830.14731,55123.13775,372662.229,17.21726052,0.850088283,0.01474249,1.590509756,0.004202328,interval 0,interval 0,interval 0,interval 0
13727.304399999999,2.51020317,3513.75404,18830.56289,55123.02384,266305.5359,25.3570924,1.106576958,0.022657681,2.51020317,0.005054417,interval 0,interval 0,interval 0,interval 0
13727.73531,1.584713083,3513.86319,18830.97847,55122.90993,340232.1553,17.80058531,1.132789459,0.014096756,1.584713083,0.003792727,interval 0,interval 0,interval 0,interval 0
13728.166220000001,2.04560774,3513.97235,18831.39406,55122.79601,335698.9192,22.21462279,1.15362733,0.017754875,2.04560774,0.004271229,interval 0,interval 0,interval 0,interval 0
13728.59713,2.0666955435,3514.08151,18831.80964,55122.6821,249916.1438,27.5886516,1.535417636,0.01848275,3.235581188,0.004812341,interval 0,interval 0,interval 0,interval 0
13729.02804,1.437829492,3514.1907,18832.22522,55122.56819,347903.7857,19.67666121,0.95327521,0.013579677,1.437829492,0.003550455,interval 0,interval 0,interval 0,interval 0
13729.45895,2.148765465,3514.29985,18832.6408,55122.45428,292458.8211,27.67116676,1.064527673,0.018607405,2.148765465,0.003319096,interval 0,interval 0,interval 0,interval 0
13729.88986,2.087783347,3514.409,18833.05638,55122.34037,329742.589,20.63167827,1.163248195,0.016772413,2.087783347,0.004348479,interval 0,interval 0,interval 0,interval 0
13730.32077,2.327270081,3514.51814,18833.47196,55122.22646,246608.8755,26.00674632,1.104883776,0.023598461,2.327270081,0.006264409,interval 0,interval 0,interval 0,interval 0
13730.75168,2.135040094,3514.62729,18833.88754,55122.11255,272130.2991,21.54969114,1.573431888,0.016050311,2.135040094,0.005108274,interval 0,interval 0,interval 0,interval 0
13731.18258,2.138774536,3514.73648,18834.30312,55121.99864,319658.2377,28.12135905,1.043415664,0.01791855,2.138774536,0.003692021,interval 0,interval 0,interval 0,interval 0
13731.613490000002,2.014566637,3514.84563,18834.7187,55121.88473,268400.9549,24.14059437,1.443328275,0.015139332,2.014566637,0.005426062,interval 0,interval 0,interval 0,interval 0
13732.044399999999,1.742363109,3514.95477,18835.13428,55121.77082,322796.6319,19.59495479,0.872480178,0.016745405,1.742363109,0.003382673,interval 0,interval 0,interval 0,interval 0
13732.47531,2.1114117204999996,3515.06392,18835.54987,55121.65691,313381.4492,26.96691764,1.141240784,0.01570617,2.899866832,0.004188529,interval 0,interval 0,interval 0,interval 0
13732.90622,2.056514992,3515.17311,18835.96545,55121.543,371386.3534,16.36985255,0.982760795,0.011466756,1.420369506,0.003711829,interval 0,interval 0,interval 0,interval 0
13733.33713,2.025246637,3515.28226,18836.38103,55121.42909,258903.7636,33.36832466,1.496357211,0.01915465,2.025246637,0.005582792,interval 0,interval 0,interval 0,interval 0
13733.768039999999,2.398304127,3515.39141,18836.79661,55121.31518,308150.7922,20.08931383,1.317062465,0.013822993,2.398304127,0.003651066,interval 0,interval 0,interval 0,interval 0
13734.19895,2.366658004,3515.50057,18837.21219,55121.20126,314427.5806,19.99593957,1.172813657,0.016792979,2.366658004,0.003999133,interval 0,interval 0,interval 0,interval 0
13734.629860000001,1.855508661,3515.6097,18837.62777,55121.08735,276116.2944,20.63969203,1.671576753,0.016012847,1.855508661,0.00555399,interval 0,interval 0,interval 0,interval 0
13735.06077,1.913041105,3515.71888,18838.04335,55120.97344,319173.5012,23.18711227,0.911432349,0.014467005,1.913041105,0.005045765,interval 0,interval 0,interval 0,interval 0
13735.491680000001,1.973959894,3515.82803,18838.45893,55120.85953,286182.0326,26.50799014,1.366479995,0.015699133,1.973959894,0.003931744,interval 0,interval 0,interval 0,interval 0
13735.92259,1.856550669,3515.93718,18838.87451,55120.74562,291761.4001,24.29598768,0.959065357,0.016933056,1.856550669,0.005104463,interval 0,interval 0,interval 0,interval 0
13736.3535,2.332395467,3516.04632,18839.2901,55120.63171,288623.0059,23.76238837,1.020889865,0.017489771,2.332395467,0.0039749,interval 0,interval 0,interval 0,interval 0
13736.78441,2.314093984,3516.15548,18839.70568,55120.5178,284859.224,24.28875148,1.138525002,0.016840947,2.314093984,0.004647259,interval 0,interval 0,interval 0,interval 0
13737.215320000001,1.929689145,3516.26467,18840.12126,55120.40389,292738.1514,21.1376497,0.936864595,0.020486549,1.929689145,0.003353612,interval 0,interval 0,interval 0,interval 0
13737.646229999998,1.85497475,3516.37382,18840.53684,55120.28998,287228.164,24.71318233,1.729490631,0.016203028,1.85497475,0.005146722,interval 0,interval 0,interval 0,interval 0
13738.07714,1.579040341,3516.48296,18840.95242,55120.17607,370613.9283,20.07663364,0.70978589,0.014872376,1.579040341,0.004106516,interval 0,interval 0,interval 0,interval 0
13738.50805,2.693921331,3516.5921,18841.368,55120.06216,331863.1041,23.75448058,1.239597396,0.014938315,2.693921331,0.003888492,interval 0,interval 0,interval 0,interval 0
13738.938960000001,1.603692551,3516.7013,18841.78358,55119.94825,322099.2109,22.46332679,0.874371721,0.017282137,1.603692551,0.004280534,interval 0,interval 0,interval 0,interval 0
13739.36987,1.9781070335000002,3516.81048,18842.19916,55119.83434,244977.2593,31.83036958,1.422592459,0.022951347,3.652374413,0.005134783,interval 0,interval 0,interval 0,interval 0
13739.80078,2.026524922,3516.9196,18842.61474,55119.72043,291561.1166,28.52479826,1.239489209,0.012891007,2.026524922,0.007227647,interval 0,interval 0,interval 0,interval 0
13740.23169,1.84964785,3517.02876,18843.03033,55119.60651,311289.1864,23.12706084,0.964319929,0.018055696,1.84964785,0.003507886,interval 0,interval 0,interval 0,interval 0
13740.6626,2.555479723,3517.13792,18843.44591,55119.4926,352088.3113,19.10870461,0.852446133,0.013723217,2.555479723,0.004228839,interval 0,interval 0,interval 0,interval 0
13741.09351,1.826669181,3517.2471,18843.86149,55119.37869,343021.8391,19.95240874,0.993875856,0.014190773,1.826669181,0.003375934,interval 0,interval 0,interval 0,interval 0
13741.52442,2.158706436,3517.35623,18844.27707,55119.26478,316868.5539,21.05992444,1.076013783,0.015815679,2.158706436,0.004003103,interval 0,interval 0,interval 0,interval 0
13741.955329999999,1.542702427,3517.46538,18844.69265,55119.15087,400559.0665,20.01339487,0.911112713,0.012641931,1.542702427,0.003165858,interval 0,interval 0,interval 0,interval 0
13742.38624,2.001898765,3517.57454,18845.10823,55119.03696,365339.3091,20.67113574,1.004118966,0.013813014,2.001898765,0.003954504,interval 0,interval 0,interval 0,interval 0
13742.81715,1.46023397,3517.68374,18845.52381,55118.92305,388354.2001,15.27763574,0.782300583,0.012901346,1.46023397,0.003918729,interval 0,interval 0,interval 0,interval 0
13743.248060000002,3.237469165,3517.79288,18845.93939,55118.80914,257882.9853,34.81307621,1.365666002,0.018119219,3.237469165,0.004834609,interval 0,interval 0,interval 0,interval 0
13743.678969999999,1.840467204,3517.90203,18846.35497,55118.69523,304314.977,19.38755397,0.95599434,0.016939803,1.840467204,0.00590891,interval 0,interval 0,interval 0,interval 0
13744.10988,2.457994528,3518.01119,18846.77055,55118.58132,285135.9012,25.77515884,1.130916857,0.020530925,2.457994528,0.004410553,interval 0,interval 0,interval 0,interval 0
13744.540790000001,2.969344786,3518.12033,18847.18614,55118.46741,296294.6362,20.67982683,1.469964229,0.013530808,2.969344786,0.005286952,interval 0,interval 0,interval 0,interval 0
13744.9717,2.101206537,3518.22935,18847.60172,55118.3535,280563.6959,22.89433335,1.122942541,0.01863133,2.101206537,0.004718515,interval 0,interval 0,interval 0,interval 0
13745.40261,3.101113775,3518.3385,18848.0173,55118.23959,283392.3489,24.34738017,1.484639408,0.016549055,3.101113775,0.004359856,interval 0,interval 0,interval 0,interval 0
13745.83352,1.736034571,3518.44766,18848.43288,55118.12567,286802.9187,20.48995732,0.891648993,0.016289532,1.736034571,0.005500651,interval 0,interval 0,interval 0,interval 0
13746.26443,2.74116854,3518.55681,18848.84846,55118.01176,260077.7606,27.29105529,1.389771707,0.018930298,2.74116854,0.006576044,interval 0,interval 0,interval 0,interval 0
13746.69534,1.673033845,3518.66595,18849.26404,55117.89785,313730.1597,20.05563929,1.340885687,0.013120268,1.673033845,0.00548514,interval 0,interval 0,interval 0,interval 0
13747.126250000001,2.410784116,3518.77514,18849.67962,55117.78394,330468.2622,24.92676136,1.082159511,0.01510982,2.410784116,0.004439074,interval 0,interval 0,interval 0,interval 0
13747.55716,1.910308373,3518.88428,18850.0952,55117.67003,335698.9192,20.97018386,1.313776252,0.014820757,1.910308373,0.005125742,interval 0,interval 0,interval 0,interval 0
13747.98807,1.801087577,3518.99343,18850.51078,55117.55612,305846.4603,20.45903148,1.351247188,0.016679194,1.801087577,0.004327934,interval 0,interval 0,interval 0,interval 0
13748.41898,1.961661683,3519.10259,18850.92637,55117.44221,305361.1084,23.1344329,1.310896108,0.016001956,1.961661683,0.006033195,interval 0,interval 0,interval 0,interval 0
13748.849890000001,1.772780027,3519.2118,18851.34195,55117.3283,284089.7698,21.34025405,1.056780124,0.020669696,1.772780027,0.003960742,interval 0,interval 0,interval 0,interval 0
13749.280799999999,1.9482791855000001,3519.32094,18851.75753,55117.21439,307178.533,24.85915658,1.224668811,0.012934167,3.091926976,0.00495569,interval 0,interval 0,interval 0,interval 0
13749.71171,1.720807333,3519.43008,18852.17311,55117.10048,374405.7813,18.20597671,0.677843664,0.013382512,1.720807333,0.00350509,interval 0,interval 0,interval 0,interval 0
13750.14262,1.9482791855000001,3519.53923,18852.58869,55116.98657,236316.4355,32.17177849,1.325719,0.023414845,3.411988644,0.004342508,interval 0,interval 0,interval 0,interval 0
13750.57353,1.934896688,3519.64838,18853.00427,55116.87266,335492.5929,20.72269214,1.137761407,0.012588339,1.934896688,0.004569824,interval 0,interval 0,interval 0,interval 0
13751.00444,1.90503989,3519.75756,18853.41985,55116.75875,294551.0839,23.74733465,1.170242887,0.018657479,1.90503989,0.004456673,interval 0,interval 0,interval 0,interval 0
13751.43535,1.967983815,3519.86672,18853.83543,55116.64484,315473.712,19.73819778,0.945636804,0.014409848,1.967983815,0.005699631,interval 0,interval 0,interval 0,interval 0
13751.86626,2.009416511,3519.97587,18854.25101,55116.53092,313730.1597,20.44046354,0.856372375,0.014946654,2.009416511,0.004148701,interval 0,interval 0,interval 0,interval 0
13752.29717,2.415279658,3520.08501,18854.6666,55116.41701,262068.7007,27.36230612,1.598553086,0.018102759,2.415279658,0.00719989,interval 0,interval 0,interval 0,interval 0
13752.72808,1.812953084,3520.19413,18855.08218,55116.3031,323789.9787,18.52904167,0.824007971,0.01586432,1.812953084,0.004632973,interval 0,interval 0,interval 0,interval 0
13753.15899,2.298004889,3520.30334,18855.49776,55116.18919,311637.8969,20.50651221,1.088149558,0.014587447,2.298004889,0.005769878,interval 0,interval 0,interval 0,interval 0
13753.589899999999,1.470374106,3520.41248,18855.91334,55116.07528,331165.6831,17.92398795,1.051891064,0.014158749,1.470374106,0.00509604,interval 0,interval 0,interval 0,interval 0
13754.02081,2.582031416,3520.52162,18856.32892,55115.96137,257587.7741,29.89945113,1.24485987,0.017027441,2.582031416,0.005568513,interval 0,interval 0,interval 0,interval 0
13754.451720000001,1.986615075,3520.63077,18856.7445,55115.84746,292431.0882,19.01935596,1.419664082,0.015546898,1.986615075,0.005658788,interval 0,interval 0,interval 0,interval 0
13754.88263,1.909966923,3520.73996,18857.16008,55115.73355,281648.7965,20.83162213,1.243678259,0.014998418,1.909966923,0.004034295,interval 0,interval 0,interval 0,interval 0
13755.31354,1.860781293,3520.84911,18857.57566,55115.61964,318960.8167,19.46236305,0.853932022,0.016554,1.860781293,0.00570643,interval 0,interval 0,interval 0,interval 0
13755.74445,1.558759032,3520.95827,18857.99124,55115.50573,304314.977,22.39969466,1.193563768,0.014585885,1.558759032,0.003878421,interval 0,interval 0,interval 0,interval 0
13756.17535,2.167873091,3521.06741,18858.40682,55115.39182,267700.3777,21.96026493,1.15620709,0.017386801,2.167873091,0.004904371,interval 0,interval 0,interval 0,interval 0
13756.60626,1.617884909,3521.17656,18858.82241,55115.27791,323145.3423,19.6032772,1.032141666,0.014843094,1.617884909,0.005325121,interval 0,interval 0,interval 0,interval 0
13757.03717,1.989118034,3521.28577,18859.23799,55115.164,330816.9727,23.84889864,1.109034125,0.01677201,1.989118034,0.0048346,interval 0,interval 0,interval 0,interval 0
13757.46808,1.486656563,3521.39492,18859.65357,55115.05008,431245.5878,12.63724675,0.81613784,0.010454679,1.486656563,0.003784374,interval 0,interval 0,interval 0,interval 0
13757.89899,2.433061222,3521.50405,18860.06915,55114.93617,276418.1395,25.3649554,1.33432429,0.019559202,2.433061222,0.005188605,interval 0,interval 0,interval 0,interval 0
13758.329899999999,1.701489811,3521.61319,18860.48473,55114.82226,343370.5496,19.05783349,1.052244548,0.013185584,1.701489811,0.005428816,interval 0,interval 0,interval 0,interval 0
13758.76081,1.843107199,3521.72225,18860.90031,55114.70835,356621.5474,21.56451312,0.971522416,0.016109389,1.843107199,0.004391566,interval 0,interval 0,interval 0,interval 0
13759.19172,1.796717323,3521.83133,18861.31589,55114.59444,274940.8061,27.14844387,1.489877371,0.016993385,3.052461247,0.00533694,interval 0,interval 0,interval 0,interval 0
13759.622630000002,1.481526743,3521.94047,18861.73147,55114.48053,371267.3871,18.34721244,0.838310633,0.01156687,1.481526743,0.003802155,interval 0,interval 0,interval 0,interval 0
13760.053539999999,1.967932134,3522.04969,18862.14705,55114.36662,316868.5539,23.00506974,1.070163741,0.016211298,1.967932134,0.004629843,interval 0,interval 0,interval 0,interval 0
13760.48445,1.561737743,3522.15883,18862.56264,55114.25271,330816.9727,18.31262977,1.226710498,0.016447193,1.561737743,0.003367253,interval 0,interval 0,interval 0,interval 0
13760.91536,1.790034544,3522.26803,18862.97822,55114.1388,275720.7185,24.48415316,0.954434017,0.019348877,1.790034544,0.004281243,interval 0,interval 0,interval 0,interval 0
13761.34627,1.803400102,3522.37717,18863.3938,55114.02489,366734.151,16.51711383,1.435014338,0.011758826,1.803400102,0.004390659,interval 0,interval 0,interval 0,interval 0
13761.77718,1.761199216,3522.48625,18863.80938,55113.91098,320704.3691,22.50171359,1.357937243,0.016910636,1.761199216,0.00323278,interval 0,interval 0,interval 0,interval 0
13762.20809,1.885666118,3522.59539,18864.22496,55113.79707,236924.2448,28.96997031,1.244043854,0.018590696,3.062875623,0.00754597,interval 0,interval 0,interval 0,interval 0
13762.639,1.57180965,3522.70458,18864.64054,55113.68316,343021.8391,21.3415803,1.210032662,0.01299022,1.57180965,0.003890486,interval 0,interval 0,interval 0,interval 0
13763.06991,2.145059725,3522.8138,18865.05612,55113.56925,295348.489,26.5985773,1.51234938,0.015271847,2.145059725,0.006387476,interval 0,interval 0,interval 0,interval 0
13763.500820000001,1.666235998,3522.92295,18865.4717,55113.45533,338139.8925,18.82217837,0.958909099,0.013336848,1.666235998,0.003294241,interval 0,interval 0,interval 0,interval 0
13763.93173,3.173075523,3523.0321,18865.88728,55113.34142,295248.5048,25.89194059,1.380978043,0.01460985,3.173075523,0.004745106,interval 0,interval 0,interval 0,interval 0
13764.36264,2.129135565,3523.14127,18866.30286,55113.22751,321584.1183,20.01964656,0.95070048,0.013912975,2.129135565,0.005248071,interval 0,interval 0,interval 0,interval 0
13764.79355,2.125830659,3523.25039,18866.71845,55113.1136,259669.4014,29.2861046,1.234864668,0.019994903,2.125830659,0.004801296,interval 0,interval 0,interval 0,interval 0
13765.224460000001,2.526347706,3523.3596,18867.13403,55112.99969,266766.5209,23.16299365,1.54255239,0.016172117,2.526347706,0.006824648,interval 0,interval 0,interval 0,interval 0
13765.655369999999,1.894493039,3523.46875,18867.54961,55112.88578,310591.7655,22.02825105,0.829232533,0.015386165,1.894493039,0.004119632,interval 0,interval 0,interval 0,interval 0
13766.08628,2.127483112,3523.57782,18867.96519,55112.77187,244773.3221,30.68831165,1.446508284,0.022165314,3.795004146,0.00568016,interval 0,interval 0,interval 0,interval 0
13766.51719,1.746431129,3523.68701,18868.38077,55112.65796,304663.6875,23.22917765,0.86364038,0.016332548,1.746431129,0.003982616,interval 0,interval 0,interval 0,interval 0
13766.9481,3.055092684,3523.79623,18868.79635,55112.54405,235293.8801,32.19025907,1.98574752,0.019404955,3.055092684,0.005815578,interval 0,interval 0,interval 0,interval 0
13767.37901,1.573456729,3523.90532,18869.21193,55112.43014,356970.2579,18.25974693,0.80443354,0.013033751,1.573456729,0.003954612,interval 0,interval 0,interval 0,interval 0
13767.80992,3.475840057,3524.01447,18869.62751,55112.31623,264561.9835,32.79770362,1.331135367,0.017796483,3.475840057,0.004378678,interval 0,interval 0,interval 0,interval 0
13768.24083,1.745721722,3524.12362,18870.04309,55112.20232,386261.9373,16.70498768,0.872901866,0.010283197,1.745721722,0.003368832,interval 0,interval 0,interval 0,interval 0
13768.67174,1.918156253,3524.23273,18870.45868,55112.08841,324191.4738,21.50968938,1.171755266,0.017004727,1.918156253,0.004797395,interval 0,interval 0,interval 0,interval 0
13769.10265,2.087928442,3524.34178,18870.87426,55111.9745,230047.5738,27.45400963,1.781144495,0.017901479,4.574566545,0.007819932,interval 0,interval 0,interval 0,interval 0
13769.53356,1.706335032,3524.45092,18871.28984,55111.86058,304616.9792,21.99675013,1.308016318,0.013748441,1.706335032,0.004417867,interval 0,interval 0,interval 0,interval 0
13769.964469999999,2.184986989,3524.56003,18871.70542,55111.74667,294017.6613,22.11001038,1.418298952,0.01509744,2.184986989,0.005928476,interval 0,interval 0,interval 0,interval 0
13770.39538,1.479093058,3524.66911,18872.121,55111.63276,320404.3972,17.85249789,1.069909514,0.014467243,1.479093058,0.003407962,interval 0,interval 0,interval 0,interval 0
13770.82629,2.513777701,3524.77836,18872.53658,55111.51885,264570.5831,26.89895774,1.261009327,0.017795903,2.513777701,0.005045902,interval 0,interval 0,interval 0,interval 0
13771.2572,1.990869895,3524.88751,18872.95216,55111.40494,274674.5871,20.0598293,1.160554319,0.014793027,1.990869895,0.00550283,interval 0,interval 0,interval 0,interval 0
13771.68811,3.233300138,3524.99666,18873.36774,55111.29103,266654.2463,24.59095111,1.195515063,0.017455118,3.233300138,0.005668598,interval 0,interval 0,interval 0,interval 0
13772.11902,2.220840989,3525.10581,18873.78332,55111.17712,276069.429,21.52951045,1.208407332,0.015431729,2.220840989,0.004475677,interval 0,interval 0,interval 0,interval 0
13772.549930000001,1.96864154,3525.21482,18874.19891,55111.06321,326283.7366,24.51171511,0.777941889,0.013822081,1.96864154,0.003650767,interval 0,interval 0,interval 0,interval 0
13772.98084,2.771139593,3525.32398,18874.61449,55110.9493,240899.1414,26.5714315,1.431320041,0.016573231,2.771139593,0.007742026,interval 0,interval 0,interval 0,interval 0
13773.41175,1.536962794,3525.43312,18875.03007,55110.83539,333257.9459,20.98574569,0.767202448,0.01390856,1.536962794,0.004236343,interval 0,interval 0,interval 0,interval 0
13773.84266,2.587973628,3525.54226,18875.44565,55110.72148,232746.857,38.7228661,1.609038898,0.017000838,2.587973628,0.005215391,interval 0,interval 0,interval 0,interval 0
