depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,peakID_1,peakID_2,peakID_3,peakID_4
57.323949,0.006306146,76.62865,78377.37664,64946.3091,6851.877414,220.2539803,2.633762506,1000,0.441697953,0.006306146,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
57.768321,0.026936807,76.73779,78377.17945,64945.91088,6451.664529,227.0796209,2.812506104,1000,0.429636217,0.026936807,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
58.212693,0.03748716,76.8468,78376.98226,64945.51266,5851.36922,254.266432,3.131252969,1000,0.540731292,0.03748716,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
58.657064,0.019701138,76.95596,78376.78507,64945.11443,6601.74286,228.0920437,1.828459278,1000,0.405308901,0.019701138,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
59.101436,0.0357968,77.06512,78376.58787,64944.71621,6101.488763,243.5572164,1.993360968,1000,0.566009033,0.0357968,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
59.545808,0.023375138,77.17426,78376.39068,64944.31799,5651.277189,263.6316121,2.169442567,1000,0.551150828,0.023375138,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
59.990179,0.02716727,77.2834,78376.19349,64943.91977,6401.63882,233.8047926,1.575859107,1000,0.357941984,0.02716727,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
60.434551000000006,0.009136725,77.3926,78375.9963,64943.52154,4900.960588,312.7611566,2.119957507,1000,0.608271441,0.009136725,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
60.878923,0.012512937,77.50174,78375.7991,64943.12332,6901.904926,216.3139202,2.032328358,1000,0.407839474,0.012512937,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
61.323295,0.008279192,77.61089,78375.60191,64942.7251,5351.145145,281.1476885,2.68939326,1000,0.677524021,0.008279192,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
61.767666,0.0168829995,77.72003,78375.40472,64942.32687,5701.299896,262.2236468,2.148357013,1000,0.470867915,0.092595122,0.002243438,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
62.212038,0.014064861,77.82915,78375.20753,64941.92865,6201.537981,237.7566974,0.97901605,1000,0.507200445,0.014064861,0.002044702,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
62.656409999999994,0.013468296,77.93836,78375.01033,64941.53043,6451.664529,225.8354156,2.500000425,1000,0.471674339,0.013468296,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
63.100781,0.020551201,78.04751,78374.81314,64941.13221,6351.61331,240.1059979,1.907353405,1000,0.413294405,0.020551201,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
63.54515299999999,0.012318751,78.15666,78374.61595,64940.73398,7001.960549,210.0287595,3.144122223,1000,0.435688352,0.012318751,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
63.98952500000001,0.029989608,78.26581,78374.41876,64940.33576,5851.36922,256.5760595,5.218817576,1000,0.577134749,0.029989608,0.006539657,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
64.433896,0.006207518,78.3748,78374.22156,64939.93754,6951.932637,215.6063272,1.728369754,1000,0.417567014,0.006207518,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
64.878268,0.044159733,78.48394,78374.02437,64939.53932,5051.020306,308.7785425,2.868902845,1000,0.563468261,0.044159733,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
65.32264,0.012612343,78.59315,78373.82718,64939.14109,6851.877414,221.4761686,2.926408637,1000,0.384835733,0.012612343,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
65.767012,0.027882939,78.7023,78373.62999,64938.74287,6251.562891,236.4050727,1.617372066,1000,0.420552685,0.027882939,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
66.211383,0.013941358,78.81139,78373.43279,64938.34465,6251.562891,241.1915078,1.617372066,1000,0.507581861,0.013941358,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
66.655755,0.025639935,78.92063,78373.2356,64937.94643,5201.081825,295.1180336,7.932348782,1000,0.57491074,0.025639935,0.002484955,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
67.100127,0.034550427,79.0297,78373.03841,64937.5482,6301.588,241.1003529,11.86513177,1000,0.483991579,0.034550427,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
67.54449799999999,0.026052762,79.13885,78372.84121,64937.14998,6651.769371,219.3405123,1.511211179,1000,0.501372149,0.026052762,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
67.98887,0.007427169,79.24807,78372.64402,64936.75176,5901.392729,253.5218077,3.791296797,1000,0.56658331,0.007427169,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
68.433242,0.036122568,79.35718,78372.44683,64936.35353,6051.464454,248.0630791,1.676247918,1000,0.480959516,0.036122568,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
68.87761300000001,0.041824744,79.46641,78372.24964,64935.95531,6251.562891,244.936861,1.617372066,1000,0.599452791,0.041824744,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
69.321985,0.05011592,79.57557,78372.05244,64935.55709,6101.488763,246.8975171,1.993360968,1000,0.461724814,0.05011592,0.0,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
69.766357,0.02740171,79.68465,78371.85525,64935.15887,6351.61331,239.140467,2.225250089,1000,0.470311819,0.02740171,0.001991768,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
70.210729,0.020032585,79.79379,78371.65806,64934.76064,6501.69044,226.9910906,2.788847852,1000,0.96340418,0.020032585,0.00582454,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
70.6551,0.048795729,79.90289,78371.46087,64934.36242,6251.562891,242.6648677,3.881747303,1000,0.589781838,0.048795729,0.004053504,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
71.09947199999999,0.0494558245,80.01194,78371.26367,64933.9642,4850.941083,310.5456676,2.144638692,1000,0.743581437,0.286570422,0.040313207,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
71.54384399999999,0.092034544,80.12107,78371.06648,64933.56598,5301.123838,279.7673257,8.929987667,1000,0.661449845,0.092034544,0.029191606,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
71.988215,0.059980176,80.23021,78370.86929,64933.16775,5851.36922,255.6521297,8.35025843,1000,0.561533142,0.059980176,0.013079392,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
72.43258700000001,0.045850808,80.33937,78370.6721,64932.76953,5751.322804,262.2555968,7.801733116,1000,0.561742441,0.045850808,0.031106616,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
72.876959,0.19140387949999998,80.4485,78370.4749,64932.37131,7051.988661,213.0397667,7.374562028,1000,0.466249666,0.556385532,0.0408744,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
73.32133,0.525082916,80.55765,78370.27771,64931.97309,6001.440346,254.0008126,8.796911149,1000,0.541004644,0.525082916,0.033918093,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
73.765702,0.485419735,80.66679,78370.08052,64931.57486,7051.988661,214.3857711,9.360152085,1000,0.597684364,2.7553151,0.026656791,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
74.210074,0.096237337,80.77594,78369.88333,64931.17664,18713.99807,76.66831237,4.262498406,1000,0.266952514,0.096237337,0.019711984,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
74.654445,0.512763388,80.88513,78369.68613,64930.77842,12256.00544,127.6021783,10.71049705,1000,0.313039266,0.512763388,0.021709344,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
75.098817,0.458076082,80.99429,78369.48894,64930.38019,7752.403245,193.4754459,9.473558785,1000,0.451495885,0.458076082,0.024062838,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
75.543189,0.656140393,81.10344,78369.29175,64929.98197,8002.560819,191.6293299,8.165532634,1000,0.417838556,0.656140393,0.027905726,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
75.987561,0.774118624,81.21259,78369.09455,64929.58375,8202.690482,186.1571359,7.951863416,1000,0.565395493,0.774118624,0.033214779,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
76.43193199999999,1.170122026,81.3216,78368.89736,64929.18553,6701.796081,230.4699957,11.392489,1000,0.600362021,1.170122026,0.035689083,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
76.876304,0.913970836,81.43074,78368.70017,64928.7873,6901.904926,218.8486862,6.097155795,1000,0.529353222,0.913970836,0.012733774,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
77.320676,1.100477636,81.53986,78368.50298,64928.38908,7452.220762,207.8325867,9.618640078,1000,0.447182924,1.100477636,0.018413884,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
77.76504700000001,1.073614377,81.64901,78368.30578,64927.99086,8402.823349,183.7748876,6.574918125,1000,0.414078329,1.073614377,0.010298534,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
78.209419,1.003142197,81.75816,78368.10859,64927.59264,8002.560819,195.3914247,7.423166944,1000,0.362362388,1.003142197,0.020153934,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
78.653791,1.088218266,81.86735,78367.9114,64927.19441,8452.857066,187.313443,4.4332089,1000,0.474236675,1.399304128,0.005847562,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
79.098162,1.140443923,81.9765,78367.71421,64926.79619,9303.460887,171.0257186,9.058029832,1000,0.380897757,1.140443923,0.007918587,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
79.542534,1.165966928,82.08564,78367.51701,64926.39797,10204.1633,152.6639765,3.628624079,1000,0.356763541,1.165966928,0.011965858,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
79.98690599999999,1.075958896,82.19478,78367.31982,64925.99975,10604.49631,146.4780584,2.383815438,1000,0.342552054,1.075958896,0.011489204,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
80.43127799999999,1.140883965,82.30393,78367.12263,64925.60152,10904.75447,145.0743051,3.383006715,1000,0.345922676,1.140883965,0.007809085,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
80.875649,1.155965901,82.41312,78366.92544,64925.2033,11355.15524,139.1543791,2.730029976,1000,0.341699806,1.155965901,0.008552513,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
81.32002100000001,1.050226867,82.52228,78366.72824,64924.80508,12556.30326,121.6931236,2.456804983,1000,0.300615862,1.050226867,0.010582842,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
81.764393,1.598477102,82.63142,78366.53105,64924.40686,11405.20077,137.1551267,5.435050835,1000,0.236036716,1.598477102,0.013833872,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
82.208764,1.661428018,82.74057,78366.33386,64924.00863,11905.6671,130.7373346,5.033053911,1000,0.33968988,1.661428018,0.01322394,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
82.653136,1.408405655,82.84962,78366.13667,64923.61041,13407.18625,122.9190817,4.01487064,1000,0.214272316,1.408405655,0.01078063,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
83.097508,1.801630488,82.95877,78365.93947,64923.21219,13457.24,119.1486654,3.570778224,1000,0.226250262,1.801630488,0.007159148,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
83.541879,1.730700431,83.06785,78365.74228,64922.81396,14608.53138,110.4622951,3.278262135,1000,0.207715972,1.730700431,0.005751079,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
83.986251,1.659719795,83.17699,78365.54509,64922.41574,14608.53138,112.6368671,2.884853369,1000,0.201836006,1.659719795,0.004107897,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
84.430623,1.787011954,83.28621,78365.3479,64922.01752,15059.06556,109.5985264,1.905822089,1000,0.201263957,1.787011954,0.008756763,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
84.874995,1.614960569,83.39541,78365.1507,64921.6193,18063.04152,92.96330459,2.315656783,1000,0.193479231,1.614960569,0.009892361,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
85.31936599999999,1.488016973,83.50457,78364.95351,64921.22107,18563.77432,92.60628888,3.172303434,1000,0.18657004,1.488016973,0.007693803,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
85.763738,1.6846941665,83.61371,78364.75632,64920.82285,16911.43213,102.9946684,1.689993175,1000,0.218890513,2.829400924,0.010588836,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
86.20811,1.621590573,83.72279,78364.55912,64920.42463,21318.16307,82.05198939,3.284066482,1000,0.127327642,1.621590573,0.005004857,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
86.65248100000001,1.97994443,83.83198,78364.36193,64920.02641,19014.45098,93.22729364,2.096472921,1000,0.201415439,1.97994443,0.006254948,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
87.096853,1.594526358,83.94121,78364.16474,64919.62818,19865.77342,90.5965828,3.244738613,1000,0.179697179,1.594526358,0.019134288,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
87.541225,1.709668538,84.05029,78363.96755,64919.22996,24273.54534,74.47475034,2.020135788,1000,0.119591778,1.709668538,0.007789001,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
87.985596,1.716226406,84.1595,78363.77035,64918.83174,23972.9661,78.67341484,2.124763642,1000,0.144652307,1.716226406,0.006902825,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
88.429968,1.552417457,84.26865,78363.57316,64918.43352,25876.75657,73.21930511,8.370994859,1000,0.114195723,1.552417457,0.007751867,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
88.87433999999999,1.654883267,84.37785,78363.37597,64918.03529,26728.54609,72.0393505,2.112312382,1000,0.111531815,1.654883267,0.008823105,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
89.31871199999999,1.791707191,84.48693,78363.17878,64917.63707,27279.73491,73.96016515,2.482526574,1000,0.135000452,1.791707191,0.00777699,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
89.763083,1.6589273215,84.59608,78362.98158,64917.23885,26528.11981,73.18119907,2.270528721,1000,0.117695165,4.495914274,0.006668325,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
90.20745500000001,1.942120215,84.70521,78362.78439,64916.84062,31038.48772,65.9113039,2.236884634,1000,0.1102213,1.942120215,0.008333257,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
90.651827,1.686319957,84.81435,78362.5872,64916.4424,86376.84884,23.83766777,1.073726779,1000,0.046212337,0.715128561,0.00161449,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
91.096198,1.552861124,84.92343,78362.39001,64916.04418,33895.89504,62.38248513,2.763828364,1000,0.094991636,1.552861124,0.005541085,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
91.54057,1.520074872,85.0325,78362.19281,64915.64596,36753.95481,57.29025975,1.272743859,1000,0.065424805,1.520074872,0.00446563,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
91.984942,1.363607658,85.14161,78361.99562,64915.24773,51907.55245,84.32916494,4.307251695,1000,0.065965478,1.363607658,0.003372736,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
92.429313,1.662971376,85.25077,78361.79843,64914.84951,40314.907,81.40079999,2.085844883,1000,0.085891424,1.662971376,0.005517772,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
92.873685,1.752067075,85.35978,78361.60124,64914.45129,41970.34229,53.70218545,2.091478368,1000,0.069155762,1.752067075,0.005576033,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
93.318057,1.6394577369999999,85.46893,78361.40404,64914.05307,46536.46475,59.89014415,2.204469255,1000,0.071274456,2.860052134,0.00627796,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
93.762429,1.817905347,85.57804,78361.20685,64913.65484,47239.09293,68.95993824,1.973880942,1000,0.072562038,1.817905347,0.004204695,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
94.20679999999999,1.807375707,85.68718,78361.00966,64913.25662,44629.52982,52.90081895,1.756201313,1000,0.078733312,1.807375707,0.00602559,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
94.651172,1.593912225,85.79632,78360.81246,64912.8584,49899.3996,47.57004235,2.128938674,1000,0.08093246,1.593912225,0.005850107,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
95.095544,1.651477997,85.90552,78360.61527,64912.46018,122409.3975,19.66277758,0.801603381,1000,0.025765081,0.742902824,0.001800408,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
95.53991500000001,1.639984618,86.01468,78360.41808,64912.06195,54669.28839,46.90088576,2.213781956,1000,0.060053667,1.639984618,0.004694292,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
95.984287,1.638930856,86.12381,78360.22089,64911.66373,59591.70908,45.00719155,1.716981359,1000,0.055046489,1.638930856,0.00567207,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
96.428659,1.7236801625,86.23296,78360.02369,64911.26551,55523.03905,49.13186346,1.91113406,1000,0.067640658,3.589468896,0.0037811,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
96.87303,1.392666337,86.34202,78359.8265,64910.86729,71252.4996,36.71313838,1.590217508,1000,0.052981073,1.392666337,0.004246517,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
97.317402,1.809389144,86.4511,78359.62931,64910.46906,62254.64053,40.74495109,1.941621504,1000,0.087500613,1.809389144,0.006924555,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
97.761774,1.571509154,86.56031,78359.43212,64910.07084,73817.31818,42.04352844,1.886790185,1000,0.09061782,1.571509154,0.005201194,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
98.20614599999999,1.7123441675,86.66939,78359.23492,64909.67262,68989.86009,48.35894197,1.642794031,1000,0.089761249,3.233654585,0.005399348,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
98.650517,1.478237765,86.7786,78359.03773,64909.27439,75829.30783,38.25389292,1.811870475,1000,0.077944557,1.478237765,0.005522404,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
99.09488900000001,1.817589944,86.88779,78358.84054,64908.87617,71151.92917,42.19000853,1.905803939,1000,0.080376322,1.817589944,0.006379016,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
99.53926100000001,1.901035281,86.99694,78358.64335,64908.47795,70347.39479,44.83253058,1.822127054,1000,0.07656493,1.901035281,0.007445339,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
99.983632,2.256089946,87.1061,78358.44615,64908.07973,79200.11396,40.58048615,1.640458021,1000,0.059537813,2.256089946,0.004698371,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
100.428004,1.653635702,87.21518,78358.24896,64907.6815,88814.40299,39.1981164,1.754161365,1000,0.053364439,1.653635702,0.004448248,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
100.872376,1.771052633,87.32436,78358.05177,64907.28328,80055.53727,41.2526678,1.506876991,1000,0.067908529,1.771052633,0.005519349,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
101.31674699999999,1.485128221,87.43359,78357.85458,64906.88506,86901.02515,37.7706576,1.55819623,1000,0.051994221,1.485128221,0.003744394,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
101.761119,1.791220338,87.54274,78357.65738,64906.48684,87404.51734,42.03270656,1.846314401,1000,0.053913488,1.791220338,0.006249033,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
102.205491,1.664797455,87.65189,78357.46019,64906.08861,93901.37896,42.39347943,1.441342462,1000,0.04307751,1.664797455,0.004700681,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
102.649863,1.80396823,87.76104,78357.263,64905.69039,88562.62607,37.70533137,2.492345791,1000,0.049760325,1.80396823,0.004854618,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
103.094234,1.301601601,87.87017,78357.06581,64905.29217,100704.0245,33.73710814,1.895651471,1000,0.044002846,1.301601601,0.004150772,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
103.538606,1.167379219,87.97938,78356.86861,64904.89395,170452.7957,19.34434118,0.954664188,1000,0.027397758,1.167379219,0.002038929,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
103.982978,1.649436303,88.08852,78356.67142,64904.49572,99393.59865,36.02212309,1.510453272,1000,0.035387995,1.649436303,0.005257349,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
104.427349,1.403197758,88.19767,78356.47423,64904.0975,104333.6105,33.77274689,1.225405306,1000,0.035030741,1.403197758,0.002447799,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
104.87172100000001,1.487247708,88.30683,78356.27703,64903.69928,142898.4938,23.67995271,1.087661326,1000,0.027668887,1.487247708,0.003731664,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
105.316093,1.688459613,88.41601,78356.07984,64903.30105,102216.2245,34.93517444,4.425119687,1000,0.038470241,1.688459613,0.004202622,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
105.760464,1.603735323,88.52509,78355.88265,64902.90283,102619.5086,33.19365839,1.553019678,1000,0.036428798,1.603735323,0.004978035,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
106.204836,1.83468564,88.63424,78355.68546,64902.50461,94808.18532,38.37185733,1.486147714,1000,0.04470918,1.83468564,0.004777978,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
106.649208,1.791436208,88.74339,78355.48826,64902.10639,110032.1609,31.88064337,1.279483693,1000,0.033710589,1.791436208,0.002847775,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
107.09357999999999,1.449367094,88.85257,78355.29107,64901.70816,119922.5101,32.78370133,1.806675572,1000,0.032763808,1.449367094,0.002902039,,,,,,,,,,,,,,,interval 7,interval 7,interval 7,interval 7
