depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,peak
7305.239532,2.21710616,1892.10895,29805.33627,59674.85712,490859.8706,19.37069298,0.803266213,1000,0.024841909,2.21710616,0.002081388,interval 4
7305.673288999999,1.646233548,1892.21809,29804.9552,59674.64993,477435.9799,22.40621454,0.94613716,1000,0.028117855,1.646233548,0.001586881,interval 4
7306.107047,1.417575444,1892.32719,29804.57412,59674.44274,525126.1179,16.81395007,0.958868487,1000,0.019459723,1.417575444,0.001945414,interval 4
7306.540804,1.893048178,1892.43618,29804.19305,59674.23555,445289.2943,22.19348297,1.126859219,1000,0.030514086,1.893048178,0.002114175,interval 4
7306.974561,2.262921885,1892.54534,29803.81197,59674.02837,429039.3214,30.78652805,1.087556716,1000,0.028728282,2.262921885,0.003318584,interval 4
7307.408319,1.899051424,1892.65448,29803.4309,59673.82118,443522.9929,21.35013815,1.26920303,1000,0.029467751,1.899051424,0.00287345,interval 4
7307.842076,2.1488421620000002,1892.76348,29803.04982,59673.61399,322148.3716,25.87443519,1.414574283,1000,0.036870843,4.143847846,0.003601446,interval 4
7308.275833,2.0798123019999997,1892.87263,29802.66875,59673.4068,463305.5687,21.30645952,1.098976287,1000,0.027229607,3.302922692,0.003122393,interval 4
7308.70959,2.080578164,1892.98178,29802.28767,59673.19961,458359.9247,21.42568516,0.90070444,1000,0.026817524,2.080578164,0.003030855,interval 4
7309.1433480000005,2.054946419,1893.09092,29801.9066,59672.99242,541376.0908,20.90765098,0.940318476,1000,0.024015957,2.054946419,0.001759724,interval 4
7309.577104999999,2.07904644,1893.20006,29801.52552,59672.78523,400071.9784,28.12318849,1.12937345,1000,0.029273865,2.07904644,0.002181254,interval 4
7310.010862,2.3039007639999998,1893.30926,29801.14445,59672.57804,355895.3471,36.64798467,1.498911077,1000,0.033095733,4.042230971,0.002613843,interval 4
7310.44462,2.344879643,1893.41841,29800.76337,59672.37086,506050.0627,25.0573154,0.757169311,1000,0.030748723,2.344879643,0.001723905,interval 4
7310.878377,1.462361976,1893.52756,29800.3823,59672.16367,460832.7467,19.90327571,0.940076263,1000,0.030888737,1.462361976,0.002042772,interval 4
7311.312134,1.891246095,1893.6367,29800.00122,59671.95648,493685.9528,23.55652259,0.884943574,1000,0.028043707,1.891246095,0.00199969,interval 4
7311.745892,2.589717519,1893.74583,29799.62015,59671.74929,363870.0802,31.74157128,1.384516552,1000,0.040112762,2.589717519,0.003629791,interval 4
7312.179649,2.504221636,1893.85502,29799.23907,59671.5421,458713.185,22.61043097,1.105954596,1000,0.036326591,2.504221636,0.001751856,interval 4
7312.6134059999995,2.562041896,1893.96416,29798.858,59671.33491,377816.5807,23.98616297,1.235239211,1000,0.029629854,2.562041896,0.002309948,interval 4
7313.047163,1.728686709,1894.0733,29798.47692,59671.12772,547381.5156,20.20962297,0.821720948,1000,0.021209701,1.728686709,0.001740396,interval 4
7313.480921,1.692567072,1894.18246,29798.09585,59670.92053,455887.1028,22.24404654,1.250991821,1000,0.027105201,1.692567072,0.002442773,interval 4
7313.914678,2.205030617,1894.29145,29797.71477,59670.71334,414202.3896,26.87067419,0.88059507,1000,0.029133523,2.205030617,0.002051284,interval 4
7314.348435,2.981987363,1894.4006,29797.3337,59670.50616,333305.7853,27.74229175,1.250376155,1000,0.041173537,2.981987363,0.003170453,interval 4
7314.782193,2.269124199,1894.50982,29796.95262,59670.29897,439637.1298,20.0783409,0.939115482,1000,0.029654924,2.269124199,0.003160107,interval 4
7315.21595,1.296891235,1894.61896,29796.57155,59670.09178,443522.9929,27.70105109,1.093760679,1000,0.035892791,1.296891235,0.002847558,interval 4
7315.6497070000005,1.827557558,1894.72812,29796.19047,59669.88459,401650.9041,31.81237308,1.290992937,1000,0.030528979,1.827557558,0.003430828,interval 4
7316.083464,2.023866488,1894.83724,29795.8094,59669.6774,421620.8555,30.47435468,1.278097685,1000,0.033535176,2.023866488,0.002450924,interval 4
7316.5172219999995,3.074730163,1894.94645,29795.42832,59669.47021,386294.8274,28.24423821,1.304018226,1000,0.037696687,3.074730163,0.00282407,interval 4
7316.950978999999,2.797885244,1895.05553,29795.04725,59669.26302,408550.2251,25.01715311,1.14671405,1000,0.031042928,2.797885244,0.003147901,interval 4
7317.384736,1.503010262,1895.16475,29794.66617,59669.05583,508522.8846,19.90138318,1.259795384,1000,0.021368581,1.503010262,0.002821843,interval 4
7317.818494,1.920931443,1895.27388,29794.2851,59668.84865,449528.4177,21.44171246,1.272832958,1000,0.024176691,1.920931443,0.002707281,interval 4
7318.252251,2.268102267,1895.38308,29793.90402,59668.64146,455533.8425,26.03918997,1.223492387,1000,0.030040169,2.268102267,0.002822796,interval 4
7318.686008000001,2.240874334,1895.49224,29793.52295,59668.43427,341430.7717,23.24928023,1.236850009,1000,0.033741518,2.240874334,0.003767822,interval 4
7319.119766,3.363507691,1895.60132,29793.14187,59668.22708,449881.678,19.90317377,1.16063847,1000,0.027107718,3.363507691,0.001990472,interval 4
7319.553523,1.781275148,1895.71045,29792.76079,59668.01989,497218.5557,26.15501045,1.083537693,1000,0.027518663,1.781275148,0.003209406,interval 4
7319.98728,1.421526126,1895.81955,29792.37972,59667.8127,600017.2974,17.99358447,0.959448829,1000,0.025119053,1.421526126,0.002065854,interval 4
7320.421037,2.351135064,1895.92859,29791.99864,59667.60551,404664.362,19.7942111,1.322575325,1000,0.034942489,2.351135064,0.002724062,interval 4
7320.854795,2.040328879,1896.03771,29791.61757,59667.39832,368554.3577,33.31053812,1.507684429,1000,0.033275015,2.040328879,0.003396571,interval 4
7321.288552,1.886449984,1896.14685,29791.23649,59667.19113,408550.2251,37.15279685,1.087763688,1000,0.029299433,1.886449984,0.002810558,interval 4
7321.722309,3.076081723,1896.25604,29790.85542,59666.98395,433984.9654,19.53924577,1.228826528,1000,0.029071842,3.076081723,0.00232808,interval 4
7322.156067,1.702437009,1896.36519,29790.47434,59666.77676,435751.2668,25.02442271,1.019767552,1000,0.028730942,1.702437009,0.002845705,interval 4
7322.589824,1.870707322,1896.47434,29790.09327,59666.56957,510995.7066,18.00932007,1.061539648,1000,0.025065392,1.870707322,0.001954338,interval 4
7323.023581,1.67876232,1896.58349,29789.71219,59666.36238,468604.4729,27.90340514,0.971896926,1000,0.020428734,1.67876232,0.003601698,interval 4
7323.457338,2.636902085,1896.69263,29789.33112,59666.15519,453061.0205,23.92671736,0.956223701,1000,0.031061956,2.636902085,0.002027173,interval 4
7323.891095999999,1.658284447,1896.80183,29788.95004,59665.948,500397.8982,20.78815716,0.924876841,1000,0.026373185,1.658284447,0.001789287,interval 4
7324.324853,1.836060597,1896.91099,29788.56897,59665.74081,488740.3089,21.47973912,1.197121369,1000,0.025744552,1.836060597,0.00201995,interval 4
7324.75861,1.9541188855,1897.02013,29788.18789,59665.53362,383822.0054,29.73548728,1.57798808,1000,0.026635121,3.360808293,0.003560517,interval 4
7325.192368,2.406014032,1897.12927,29787.80682,59665.32644,470724.0346,20.19136054,1.487062279,1000,0.027762752,2.406014032,0.003097518,interval 4
7325.626125000001,2.023134089,1897.23847,29787.42574,59665.11925,413142.6088,40.11516738,1.640787065,1000,0.030697358,2.023134089,0.002946063,interval 4
7326.0598820000005,2.110375844,1897.34762,29787.04467,59664.91206,452707.7602,21.15515979,0.989703662,1000,0.028869095,2.110375844,0.002510682,interval 4
7326.49364,2.127933094,1897.45678,29786.66359,59664.70487,531838.0632,22.15559373,1.106968156,1000,0.018362095,2.127933094,0.002546872,interval 4
7326.927397,1.885103682,1897.56593,29786.28252,59664.49768,468957.7332,24.56978578,1.291146598,1000,0.026970027,1.885103682,0.003011248,interval 4
7327.361154,1.285076733,1897.67508,29785.90144,59664.29049,493685.9528,22.3975315,0.896198236,1000,0.028240444,1.285076733,0.002255514,interval 4
7327.794911,1.87502289,1897.78409,29785.52037,59664.0833,448468.6369,31.85644837,1.804812494,1000,0.021347204,1.87502289,0.003072185,interval 4
7328.228668999999,1.830685698,1897.89324,29785.13929,59663.87611,413495.8691,29.4336393,1.083694832,1000,0.028322115,1.830685698,0.00269357,interval 4
7328.662426,2.086219332,1898.00237,29784.75822,59663.66893,459419.7056,20.21368291,1.047800592,1000,0.025205463,2.086219332,0.002923868,interval 4
7329.096183,1.490867465,1898.11151,29784.37714,59663.46174,480968.5827,21.02973329,0.877565637,1000,0.029391994,1.490867465,0.003914929,interval 4
7329.529941,2.019122724,1898.22066,29783.99607,59663.25455,446349.0752,21.83681809,1.456274454,1000,0.030223916,2.019122724,0.002983876,interval 4
7329.9636980000005,2.370239796,1898.32985,29783.61499,59663.04736,440696.9107,21.66518732,0.840189146,1000,0.028775388,2.370239796,0.002474972,interval 4
7330.397455,2.304795434,1898.43899,29783.23392,59662.84017,354854.6624,35.65627875,1.498091604,1000,0.032280419,2.304795434,0.003333686,interval 4
7330.831212,2.052671028,1898.54814,29782.85284,59662.63298,377463.3204,29.2599601,1.133316385,1000,0.03394681,3.893562976,0.002859822,interval 4
7331.26497,1.955496012,1898.65728,29782.47177,59662.42579,523006.5562,20.51243334,0.891932145,1000,0.02764582,1.955496012,0.002677744,interval 4
7331.698727,3.418911608,1898.76647,29782.09069,59662.2186,402544.8003,24.18504308,1.338756086,1000,0.030058922,3.418911608,0.002852551,interval 4
7332.132484,2.271850222,1898.8756,29781.70962,59662.01141,412436.0882,27.63348834,1.266168941,1000,0.034675688,2.271850222,0.003201741,interval 4
7332.566242000001,1.659074049,1898.98474,29781.32854,59661.80423,501810.9393,22.86215118,1.036695062,1000,0.022364167,1.659074049,0.00208167,interval 4
7332.999999,1.79783137,1899.0939,29780.94747,59661.59704,499691.3776,18.88797228,0.992907284,1000,0.018702996,1.79783137,0.002963697,interval 4
7333.433755999999,3.00674733,1899.20304,29780.56639,59661.38985,368142.4837,25.93051972,1.126827861,1000,0.035775376,3.00674733,0.004336521,interval 4
7333.867514,2.683509508,1899.31223,29780.18532,59661.18266,432571.9242,26.30617548,1.357065756,1000,0.029690866,2.683509508,0.002999395,interval 4
7334.301271,2.265856599,1899.42137,29779.80424,59660.97547,505696.8024,22.26302523,1.299820171,1000,0.022064115,2.265856599,0.002655981,interval 4
7334.735028,1.814566798,1899.53051,29779.42317,59660.76828,567164.0913,20.54252943,0.773438656,1000,0.023493517,1.814566798,0.002428556,interval 4
7335.168785,2.96596577,1899.63966,29779.04209,59660.56109,442109.9518,26.17892116,1.327748501,1000,0.024582924,2.96596577,0.003739897,interval 4
7335.602543,2.2425420230000004,1899.74881,29778.66102,59660.3539,400778.4989,31.88701524,1.367783029,1000,0.029060616,3.973859286,0.002836485,interval 4
7336.0363,2.219227447,1899.85801,29778.27994,59660.14672,450588.1986,20.30936644,1.039586782,1000,0.029795475,2.219227447,0.003440031,interval 4
7336.4700569999995,2.780847707,1899.96717,29777.89887,59659.93953,413142.6088,22.92241774,1.631814484,1000,0.03202971,2.780847707,0.004530783,interval 4
7336.903815000001,2.161683496,1900.0763,29777.51779,59659.73234,434691.4859,22.38424742,1.282237431,1000,0.034611359,2.161683496,0.002773396,interval 4
7337.337572,2.604823841,1900.18544,29777.13672,59659.52515,386999.4191,25.29499597,1.531488688,1000,0.02992961,2.604823841,0.004956079,interval 4
7337.771329,1.915443277,1900.29463,29776.75564,59659.31796,461539.2673,24.95144571,1.323970791,1000,0.028035383,1.915443277,0.003233888,interval 4
7338.205087,2.05506612,1900.40377,29776.37457,59659.11077,449881.678,26.37148892,1.041221606,1000,0.02401379,2.05506612,0.00278173,interval 4
7338.638844,2.988824848,1900.51292,29775.99349,59658.90358,402191.5401,23.2049147,1.257005959,1000,0.030407376,2.988824848,0.003511886,interval 4
7339.072601,2.661650187,1900.62208,29775.61242,59658.69639,401131.7592,28.61421575,0.973981877,1000,0.03452407,2.661650187,0.003005776,interval 4
7339.506358000001,2.20285897,1900.73122,29775.23134,59658.48921,346846.244,30.61861005,1.869432989,1000,0.037975806,2.20285897,0.004470743,interval 4
7339.940116,1.437591316,1900.84041,29774.85027,59658.28202,496865.2954,20.85510026,1.002289625,1000,0.026626074,1.437591316,0.003188579,interval 4
7340.373873,1.687732501,1900.94954,29774.46919,59658.07483,427979.5406,30.20913872,1.038311809,1000,0.025849521,1.687732501,0.002655952,interval 4
7340.807629999999,1.962353058,1901.05869,29774.08812,59657.86764,376021.8924,37.10756079,1.241144288,1000,0.031321435,1.962353058,0.003665044,interval 4
7341.241388,1.790100672,1901.16785,29773.70704,59657.66045,515234.83,21.25404927,1.034819366,1000,0.023225563,1.790100672,0.002606755,interval 4
7341.675145,2.290412742,1901.2769,29773.32597,59657.45326,463658.829,22.94030494,1.158071079,1000,0.027837232,2.290412742,0.002847567,interval 4
7342.108902,1.742703793,1901.38604,29772.94489,59657.24607,469310.9935,19.71033763,0.883606414,1000,0.022949382,1.742703793,0.002788759,interval 4
7342.542659000001,1.629172809,1901.49518,29772.56382,59657.03888,520886.9945,20.88890427,0.952457569,1000,0.021792712,1.629172809,0.002380052,interval 4
7342.976417,2.725272961,1901.60432,29772.18274,59656.83169,435751.2668,21.17208448,1.538524972,1000,0.025610702,2.725272961,0.002503102,interval 4
7343.410174,1.572341254,1901.71347,29771.80167,59656.62451,672082.3947,19.2996887,0.743504939,1000,0.020400509,1.572341254,0.001963696,interval 4
7343.843931,1.682496362,1901.82259,29771.42059,59656.41732,445995.8149,21.2506105,0.992158365,1000,0.0242233,1.682496362,0.002934744,interval 4
7344.2776890000005,2.29336445,1901.93173,29771.03952,59656.21013,392300.2522,24.54740521,1.269855539,1000,0.028286659,2.29336445,0.003805533,interval 4
7344.711446,2.107500906,1902.04089,29770.65844,59656.00294,510995.7066,16.23026614,1.014414229,1000,0.023101769,2.107500906,0.001976806,interval 4
7345.145203,1.912135194,1902.15002,29770.27737,59655.79575,533957.6249,18.04354538,0.92911615,1000,0.023683183,1.912135194,0.003590499,interval 4
7345.578961,2.566954344,1902.25921,29769.89629,59655.58856,418441.513,27.10968282,1.039877816,1000,0.028605839,2.566954344,0.003567447,interval 4
7346.012718,2.685514382,1902.36843,29769.51522,59655.38137,482734.8841,17.85330749,1.219708706,1000,0.025260551,2.685514382,0.00356751,interval 4
7346.446475,2.237244939,1902.47752,29769.13414,59655.17418,417734.9924,24.32422617,1.360975693,1000,0.035553143,2.237244939,0.003353528,interval 4
7346.880232,1.888900731,1902.58667,29768.75307,59654.967,484147.9253,23.28580652,0.829716989,1000,0.034616474,1.888900731,0.002726907,interval 4
7347.31399,2.416985534,1902.69587,29768.37199,59654.75981,417028.4719,26.56124615,1.349954669,1000,0.033361438,2.416985534,0.004350776,interval 4
7347.747746999999,2.764623439,1902.80499,29767.99092,59654.55262,447762.1163,18.99876628,0.955144848,1000,0.030417652,2.764623439,0.002641035,interval 4
7348.181504,2.35249433,1902.9142,29767.60984,59654.34543,453767.5411,16.89739917,1.350760369,1000,0.02944373,2.35249433,0.004073985,interval 4
7348.615262,1.979590919,1903.02335,29767.22877,59654.13824,466838.1715,34.24218416,0.908129959,1000,0.026260518,1.979590919,0.002926542,interval 4
7349.049019,1.855259474,1903.1325,29766.84769,59653.93105,506756.5832,22.45895015,1.231285871,1000,0.021826326,1.855259474,0.002016018,interval 4
7349.482776000001,2.610176692,1903.24158,29766.46662,59653.72386,488387.0486,14.93877788,0.845258507,1000,0.022714558,2.610176692,0.002421077,interval 4
7349.916533,3.10780732,1903.35069,29766.08554,59653.51667,510642.4463,20.26686305,0.808375839,1000,0.029584117,3.10780732,0.003169912,interval 4
7350.350291,2.061416193,1903.45969,29765.70447,59653.30949,435044.7462,23.84712593,1.132139358,1000,0.030935928,2.061416193,0.002164029,interval 4
7350.784048,1.510866531,1903.56884,29765.32339,59653.1023,591539.0507,14.30106815,0.857366403,1000,0.02427548,1.510866531,0.002173122,interval 4
7351.217805,2.149809372,1903.67798,29764.94232,59652.89511,400778.4989,27.66098215,1.145870307,1000,0.033665721,2.149809372,0.002492609,interval 4
7351.651562999999,2.301398429,1903.78717,29764.56124,59652.68792,342137.2923,30.09878047,1.515954148,1000,0.04446438,2.301398429,0.002719137,interval 4
7352.085319999999,2.044349466,1903.89631,29764.18017,59652.48073,437164.3079,23.37741735,0.98256885,1000,0.029082295,2.044349466,0.005595373,interval 4
7352.519077,1.642168381,1904.00546,29763.79909,59652.27354,511348.9669,16.18174336,0.923156364,1000,0.019351829,1.642168381,0.002559224,interval 4
7352.952835,2.031263277,1904.11461,29763.41802,59652.06635,421267.5952,21.67966374,1.331952297,1000,0.031949111,2.031263277,0.002452982,interval 4
7353.386592,1.508259338,1904.22375,29763.03694,59651.85916,503577.2407,18.80096176,1.036732901,1000,0.032571856,1.508259338,0.003488093,interval 4
7353.8203490000005,2.134656523,1904.33295,29762.65587,59651.65197,471783.8154,20.00219897,0.981043349,1000,0.027563067,2.134656523,0.002944506,interval 4
7354.254106,1.671868048,1904.44209,29762.27479,59651.44479,459066.4453,27.08044178,0.919489638,1000,0.026212067,1.671868048,0.003351398,interval 4
7354.6878639999995,2.593770572,1904.55125,29761.89372,59651.2376,502164.1996,22.39028892,1.386465711,1000,0.028020961,2.593770572,0.002926218,interval 4
7355.121621,2.903513477,1904.66041,29761.51264,59651.03041,396539.3756,24.37546388,1.419812987,1000,0.033617843,2.903513477,0.003417188,interval 4
7355.555378,2.186395109,1904.76961,29761.13157,59650.82322,489446.8295,21.35343936,0.903969851,1000,0.030139129,2.186395109,0.002275073,interval 4
7355.989136,3.209645372,1904.87873,29760.75049,59650.61603,407843.7046,21.51073728,1.303163367,1000,0.029747187,3.209645372,0.00309704,interval 4
7356.422893000001,2.68162553,1904.98787,29760.36942,59650.40884,398658.9373,25.80896041,1.621449356,1000,0.035225954,2.68162553,0.004493924,interval 4
7356.85665,2.014474173,1905.09701,29759.98834,59650.20165,424093.6775,22.08476373,1.074048049,1000,0.030208931,2.014474173,0.00281572,interval 4
7357.2904069999995,1.890338363,1905.20616,29759.60727,59649.99446,577055.3792,15.57098411,0.891746156,1000,0.022192968,1.890338363,0.002068567,interval 4
7357.724165,1.559964802,1905.31536,29759.22619,59649.78728,519827.2136,19.13382926,0.90451948,1000,0.023829575,1.559964802,0.003025478,interval 4
7358.157922,1.905018838,1905.42451,29758.84512,59649.58009,461186.007,19.50199195,1.11206748,1000,0.026091441,1.905018838,0.002837955,interval 4
7358.591679,1.44108411,1905.53365,29758.46404,59649.3729,512055.4875,18.56379203,1.037634596,1000,0.022927485,1.44108411,0.003161154,interval 4
7359.025436999999,2.663380644,1905.6428,29758.08297,59649.16571,451647.9794,26.72809534,1.0494486,1000,0.030155595,2.663380644,0.00274541,interval 4
7359.459194,2.548625325,1905.75182,29757.70189,59648.95852,408550.2251,27.52833377,0.915464829,1000,0.035481609,2.548625325,0.002951116,interval 4
7359.892951,1.311849412,1905.86096,29757.32082,59648.75133,577055.3792,16.73125605,0.917422603,1000,0.019388885,1.311849412,0.001710484,interval 4
7360.326709,1.432828064,1905.97011,29756.93974,59648.54414,588359.7081,15.70364187,0.902925648,1000,0.024681891,1.432828064,0.002419029,interval 4
7360.760466000001,1.50813644,1906.07925,29756.55867,59648.33695,548794.5567,19.01080197,0.684633996,1000,0.025873385,1.50813644,0.00240533,interval 4
7361.194223,2.166050627,1906.1884,29756.17759,59648.12976,500044.6379,15.79789112,1.181140657,1000,0.030341382,2.166050627,0.002754928,interval 4
7361.627979999999,2.251371072,1906.29745,29755.79652,59647.92258,402191.5401,28.99197,1.178690765,1000,0.028353072,2.251371072,0.003369093,interval 4
7362.061738,2.399530795,1906.40659,29755.41544,59647.71539,377110.0601,21.15851182,1.25721099,1000,0.036812648,2.399530795,0.004080918,interval 4
7362.495495,1.211779144,1906.51576,29755.03437,59647.5082,563631.4885,14.45731357,0.732295908,1000,0.024215216,1.211779144,0.002016045,interval 4
7362.929252,2.351930984,1906.6249,29754.65329,59647.30101,447762.1163,23.51917529,1.244757027,1000,0.0328041,2.351930984,0.002615389,interval 4
7363.36301,1.967985182,1906.73397,29754.27222,59647.09382,568577.1324,16.31022698,0.921344666,1000,0.024232084,1.967985182,0.002483091,interval 4
7363.796767,2.069161367,1906.84305,29753.89114,59646.88663,414555.6499,26.2443951,0.987080047,1000,0.034654376,2.069161367,0.003573229,interval 4
7364.230524,2.553970812,1906.95204,29753.51007,59646.67944,465071.8701,22.46038335,1.094797042,1000,0.019888302,2.553970812,0.002345087,interval 4
7364.664280999999,2.614096381,1907.06117,29753.12899,59646.47225,435398.0065,20.71708885,1.229088301,1000,0.02407032,2.614096381,0.002953523,interval 4
7365.098039,1.654587752,1907.17031,29752.74792,59646.26507,480615.3224,20.79828101,0.878211475,1000,0.029144159,1.654587752,0.003009796,interval 4
7365.531796,1.645866021,1907.27951,29752.36684,59646.05788,415968.691,25.2888403,1.28212643,1000,0.033680109,1.645866021,0.004279031,interval 4
7365.965553,1.344453457,1907.38865,29751.98577,59645.85069,601783.5988,12.14209697,0.867376138,1000,0.021925486,1.344453457,0.002040709,interval 4
7366.399311,2.199035549,1907.4978,29751.60469,59645.6435,502517.4599,23.91374562,0.895171387,1000,0.029225393,2.199035549,0.002010198,interval 4
7366.833068,2.310744251,1907.60695,29751.22362,59645.43631,369944.5312,27.13925804,1.196454924,1000,0.02877357,2.310744251,0.004129038,interval 4
7367.266825,1.348348946,1907.71609,29750.84254,59645.22912,667843.2714,13.64899064,0.579113669,1000,0.023486611,1.348348946,0.001426189,interval 4
7367.700583000001,2.749932714,1907.82528,29750.46146,59645.02193,449528.4177,17.21254686,1.066766189,1000,0.027057035,2.749932714,0.002707281,interval 4
7368.1343400000005,2.322235949,1907.93444,29750.08039,59644.81474,333027.9859,34.01799048,1.390537411,1000,0.036831142,2.322235949,0.004208063,interval 4
7368.568096999999,2.375513569,1908.04358,29749.69931,59644.60756,464365.3495,24.95457006,0.805285687,1000,0.026051989,2.375513569,0.003115258,interval 4
7369.001854,2.092529814,1908.15273,29749.31824,59644.40037,511702.2272,21.12348937,0.936996673,1000,0.024777708,2.092529814,0.002961371,interval 4
7369.435612,2.466768422,1908.26174,29748.93716,59644.19318,424446.9378,18.38093739,1.090611231,1000,0.028353072,2.466768422,0.003625141,interval 4
7369.869369,2.3164901,1908.37088,29748.55609,59643.98599,518767.4328,15.62737404,1.092039045,1000,0.028371274,1.377486776,0.00241192,interval 4
7370.303126,2.146953864,1908.48002,29748.17501,59643.7788,473550.1168,23.66438674,1.212096061,1000,0.024862503,2.146953864,0.002569774,interval 4
7370.736884,2.379343028,1908.58917,29747.79394,59643.57161,391240.4713,23.93129606,1.211734113,1000,0.03854402,2.379343028,0.003992022,interval 4
7371.170641,2.136139973,1908.69831,29747.41286,59643.36442,502870.7201,18.8526928,0.842980782,1000,0.023475478,2.136139973,0.002533924,interval 4
7371.6043979999995,2.395959379,1908.80751,29747.03179,59643.15723,466838.1715,19.7013842,0.864488968,1000,0.033404168,2.395959379,0.002705159,interval 4
7372.038155,1.416259975,1908.91666,29746.65071,59642.95004,616267.2703,16.52166848,0.621619334,1000,0.019624206,1.416259975,0.001825057,interval 4
7372.471913,2.1415469185,1909.0258,29746.26964,59642.74286,337898.1689,25.84597423,1.430791157,1000,0.032561508,3.439779159,0.003195284,interval 4
7372.90567,1.653637216,1909.13495,29745.88856,59642.53567,459772.9659,16.86539306,1.01476301,1000,0.035749627,1.653637216,0.003221349,interval 4
7373.339427,1.668384108,1909.24409,29745.50749,59642.32848,484854.4458,17.18947034,0.778852148,1000,0.024282113,1.668384108,0.002841345,interval 4
7373.773185,2.257158709,1909.35328,29745.12641,59642.12129,358387.2652,28.17565015,1.317830294,1000,0.0356664,2.257158709,0.004070078,interval 4
7374.206942,2.387186595,1909.46243,29744.74534,59641.9141,472137.0757,21.47298282,0.984231579,1000,0.021715078,2.387186595,0.003063913,interval 4
7374.6406990000005,1.876879839,1909.57158,29744.36426,59641.70691,445289.2943,24.844655,1.422290093,1000,0.027169565,1.876879839,0.002836247,interval 4
7375.074457000001,2.062808848,1909.68073,29743.98319,59641.49972,394419.8139,25.61381354,1.079822181,1000,0.032649361,2.062808848,0.003610313,interval 4
7375.5082139999995,1.75756086,1909.78977,29743.60211,59641.29253,413142.6088,31.1314298,1.241576698,1000,0.027876204,1.75756086,0.002112145,interval 4
7375.941970999999,1.643619278,1909.89891,29743.22104,59641.08535,525479.3781,19.51653643,0.859534357,1000,0.021971567,1.643619278,0.002228133,interval 4
7376.375728,3.08831232,1910.00806,29742.83996,59640.87816,404664.362,27.5206841,1.313417297,1000,0.032461717,3.08831232,0.003348474,interval 4
7376.809486,2.1599837785,1910.11714,29742.45889,59640.67097,295553.2441,28.99686792,1.742837637,1000,0.041949169,4.018355292,0.004976027,interval 4
7377.243243,2.632420734,1910.22628,29742.07781,59640.46378,438224.0887,26.56131197,0.963281843,1000,0.029159626,2.632420734,0.002357936,interval 4
7377.677000000001,2.742064241,1910.33539,29741.69674,59640.25659,393006.7728,18.11142765,1.050713407,1000,0.029553794,2.742064241,0.002892663,interval 4
7378.110758,1.982605063,1910.44443,29741.31566,59640.0494,442816.4724,22.60955491,1.162446657,1000,0.030172884,1.982605063,0.003474552,interval 4
7378.544515,1.825688769,1910.55354,29740.93459,59639.84221,449881.678,25.41985042,1.032986472,1000,0.033297173,1.825688769,0.002756204,interval 4
7378.978272,3.54525021,1910.66269,29740.55351,59639.63502,388414.3891,27.62050117,1.416161563,1000,0.034989178,3.54525021,0.003518354,interval 4
7379.412029,1.759196994,1910.77187,29740.17244,59639.42784,483794.665,20.39422411,0.994943366,1000,0.029220086,1.759196994,0.00313241,interval 4
7379.845787,2.22523473,1910.88101,29739.79136,59639.22065,591539.0507,15.61198974,0.851104848,1000,0.021594311,2.22523473,0.002677736,interval 4
7380.279544,2.68937203,1910.99015,29739.41029,59639.01346,508522.8846,16.53847813,0.859093269,1000,0.027988491,2.68937203,0.002189627,interval 4
7380.713301,1.883958168,1911.0993,29739.02921,59638.80627,427626.2803,27.2105961,0.930877247,1000,0.031019049,1.883958168,0.004403971,interval 4
7381.147059,2.286239558,1911.20845,29738.64814,59638.59908,391124.8878,35.4990256,1.377905063,1000,0.029696211,2.286239558,0.003846356,interval 4
7381.580816,3.246277593,1911.31766,29738.26706,59638.39189,460832.7467,21.07601616,0.956153596,1000,0.029343007,3.246277593,0.003463143,interval 4
7382.014573,1.833519779,1911.42682,29737.88599,59638.1847,483441.4047,21.8908144,1.09912732,1000,0.024353176,1.833519779,0.002327121,interval 4
7382.448331,2.582511942,1911.53596,29737.50491,59637.97751,474256.6374,21.76119583,0.909527957,1000,0.025166678,2.582511942,0.00275964,interval 4
7382.882087999999,1.483736759,1911.6451,29737.12384,59637.77032,509582.6655,16.14225336,0.948168072,1000,0.028756174,1.483736759,0.001959764,interval 4
7383.315845,1.034699402,1911.75412,29736.74276,59637.56314,590832.5301,15.00670672,0.874065542,1000,0.021674938,1.034699402,0.001825988,interval 4
7383.749602,3.518681574,1911.86325,29736.36169,59637.35595,354854.6624,35.12451966,1.477200454,1000,0.038303861,3.518681574,0.003722166,interval 4
7384.18336,1.533788978,1911.97239,29735.98061,59637.14876,582707.5437,20.73212523,0.714653206,1000,0.026588284,1.533788978,0.002087883,interval 4
7384.617117000001,1.409620976,1912.08154,29735.59954,59636.94157,508169.6244,21.89601707,0.801381385,1000,0.025204954,1.409620976,0.002620445,interval 4
7385.0508740000005,1.551015947,1912.19071,29735.21846,59636.73438,490153.35,19.58888444,0.936673681,1000,0.024547572,1.551015947,0.001967272,interval 4
7385.484632,1.882432718,1912.29975,29734.83739,59636.52719,471077.2949,19.64083774,0.837042176,1000,0.034203141,1.882432718,0.002900173,interval 4
