depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,peak
10767.73494,2.297452582,2757.59786,89940.01353,68285.03698,317583.7708,19.23811742,1.621978373,0.012278994,2.297452582,0.007107321,interval 6
10768.17243,2.536188488,2757.70695,89940.14984,68285.45269,287058.6903,22.14081291,1.839602746,0.013644231,2.536188488,0.008881931,interval 6
10768.609910000001,2.14029724,2757.81606,89940.28616,68285.8684,278620.9602,21.46742226,1.730206707,0.01263385,2.14029724,0.008506019,interval 6
10769.0474,2.225578806,2757.92505,89940.42248,68286.28411,295297.3007,21.1130966,1.526388635,0.012647159,2.225578806,0.008671828,interval 6
10769.48489,2.298985471,2758.0342,89940.55879,68286.69981,305692.7686,18.90502088,1.618919884,0.011892008,2.298985471,0.009111671,interval 6
10769.92238,2.236399196,2758.14334,89940.69511,68287.11552,289463.1957,20.17824373,1.353721992,0.014958766,2.236399196,0.007798787,interval 6
10770.359859999999,2.243953594,2758.25236,89940.83142,68287.53123,316814.6181,18.30125683,1.46905676,0.01053482,2.243953594,0.007479207,interval 6
10770.79735,2.351053262,2758.36151,89940.96774,68287.94694,313533.425,20.56467273,1.466840467,0.011805117,2.351053262,0.007808418,interval 6
10771.23484,2.1507509,2758.47065,89941.10406,68288.36264,304924.3383,19.90012318,1.635078825,0.013169017,2.1507509,0.007808103,interval 6
10771.67232,2.130118635,2758.57979,89941.24037,68288.77835,324149.1086,17.47615527,1.373318081,0.014070075,2.130118635,0.005819588,interval 6
10772.10981,2.139060816,2758.68894,89941.37669,68289.19406,310243.055,19.36098416,1.476486013,0.012410064,2.139060816,0.008108636,interval 6
10772.5473,1.985379524,2758.79799,89941.51301,68289.60977,316763.3429,20.12809988,1.719164854,0.012623979,1.985379524,0.007657757,interval 6
10772.98479,2.488687893,2758.90708,89941.64932,68290.02548,281330.6474,22.20017431,1.713516877,0.011865562,2.488687893,0.008064507,interval 6
10773.42227,2.188220438,2759.01622,89941.78564,68290.44118,324251.719,18.96076724,1.560197255,0.01314782,2.188220438,0.007861809,interval 6
10773.859760000001,2.05067399,2759.12537,89941.92195,68290.85689,333541.4062,18.64195037,1.433916626,0.012335091,2.05067399,0.006901574,interval 6
10774.29725,2.601471523,2759.23451,89942.05827,68291.2726,292277.5595,21.03800853,1.668140855,0.011420509,2.601471523,0.007685142,interval 6
10774.73473,2.043518238,2759.3436,89942.19459,68291.68831,313584.6871,17.8423865,1.519425334,0.011170603,2.043518238,0.007484692,interval 6
10775.17222,2.496919578,2759.45266,89942.3309,68292.10401,299597.8376,19.09146515,1.823948463,0.013127554,2.496919578,0.008134631,interval 6
10775.609709999999,2.168378962,2759.56178,89942.46722,68292.51972,308561.9878,17.66795025,1.6515699,0.013174294,2.168378962,0.007679515,interval 6
10776.0472,2.328522927,2759.67092,89942.60354,68292.93543,301236.522,19.57449425,1.710121978,0.011135255,2.328522927,0.007605446,interval 6
10776.48468,2.081132308,2759.77994,89942.73985,68293.35114,335852.0548,17.12704189,1.687100469,0.011610252,2.081132308,0.008626964,interval 6
10776.92217,2.465921882,2759.88909,89942.87617,68293.76685,333130.6683,18.16048361,1.623540956,0.011109771,2.465921882,0.006707767,interval 6
10777.35966,2.194200265,2759.99823,89943.01248,68294.18255,333592.7493,18.86997722,1.742686923,0.010747513,2.194200265,0.007843458,interval 6
10777.79715,1.99720806,2760.10738,89943.1488,68294.59826,339395.8683,19.00598097,1.544723862,0.011878516,1.99720806,0.007709181,interval 6
10778.23463,2.329503968,2760.21653,89943.28512,68295.01397,332771.2836,19.33747324,1.630828049,0.011370152,2.329503968,0.008403052,interval 6
10778.67212,2.339927242,2760.32572,89943.42143,68295.42968,321994.4818,19.99096338,1.685481687,0.011648521,2.339927242,0.007288952,interval 6
10779.109610000001,2.13027014,2760.43487,89943.55775,68295.84538,383957.7448,19.30496404,1.470699272,0.012091251,2.13027014,0.006169871,interval 6
10779.54709,2.359354223,2760.54401,89943.69407,68296.26109,316609.5186,20.49178576,1.772330477,0.012577905,2.359354223,0.008619633,interval 6
10779.98458,2.018148126,2760.65316,89943.83038,68296.6768,341604.8332,17.94002265,1.443128701,0.012285528,2.018148126,0.008810419,interval 6
10780.42207,2.521399999,2760.76228,89943.9667,68297.09251,325944.911,20.29620325,1.828814074,0.01231863,2.521399999,0.007166029,interval 6
10780.859559999999,1.816167664,2760.8715,89944.10301,68297.50822,367009.8992,16.03381379,1.588843683,0.010623449,1.816167664,0.006026642,interval 6
10781.29704,2.588092675,2760.98063,89944.23933,68297.92392,326355.4159,21.93892084,1.76446072,0.011492666,2.588092675,0.008017622,interval 6
10781.73453,1.988549743,2761.08979,89944.37565,68298.33963,342581.0101,17.82241167,1.723774911,0.012250477,1.988549743,0.007801388,interval 6
10782.17202,2.644181489,2761.19894,89944.51196,68298.75534,325483.1089,20.9328236,1.695670593,0.011980601,2.644181489,0.008177214,interval 6
10782.609499999999,2.554041407,2761.30799,89944.64828,68299.17105,348799.4809,18.30727006,1.666618385,0.012079202,2.554041407,0.00750109,interval 6
10783.04699,2.738496464,2761.41714,89944.78459,68299.58675,324713.4762,19.31116743,1.557975698,0.013078185,2.738496464,0.008888674,interval 6
10783.484480000001,2.366266409,2761.52622,89944.92091,68300.00246,346280.8895,18.71862218,1.630912907,0.012119426,2.366266409,0.007880152,interval 6
10783.92197,2.047338444,2761.63544,89945.05723,68300.41817,350187.49,19.56928304,1.323631588,0.013022625,2.047338444,0.007535485,interval 6
10784.35945,2.390519871,2761.74455,89945.19354,68300.83388,322866.5485,22.20341251,2.034454423,0.011361022,2.390519871,0.007860784,interval 6
10784.79694,2.020340002,2761.85378,89945.32986,68301.24959,353683.8903,20.17737753,1.648779217,0.011538288,2.020340002,0.00707975,interval 6
10785.234429999999,2.413325496,2761.96294,89945.46618,68301.66529,329537.28,20.3615343,1.417852134,0.011632367,2.413325496,0.007940108,interval 6
10785.67191,2.091913143,2762.07207,89945.60249,68302.081,347771.4239,19.69030097,1.4228005,0.012542766,2.091913143,0.007458684,interval 6
10786.109400000001,2.345076161,2762.18122,89945.73881,68302.49671,352449.7565,18.8226963,1.842591731,0.011907048,2.345076161,0.007136444,interval 6
10786.54689,2.151650438,2762.29034,89945.87512,68302.91242,384885.636,16.61621671,1.663224824,0.011417844,2.151650438,0.006767845,interval 6
10786.98438,2.36131171,2762.39949,89946.01144,68303.32812,369893.0405,18.68645807,1.56151684,0.011389586,2.36131171,0.006769153,interval 6
10787.42186,2.341841516,2762.50863,89946.14776,68303.74383,350033.2592,20.65812012,1.734362432,0.012131028,2.341841516,0.006929025,interval 6
10787.85935,2.020442432,2762.61785,89946.28407,68304.15954,377722.0145,18.19213354,1.446279673,0.011503342,2.020442432,0.006836864,interval 6
10788.296839999999,2.116683124,2762.72701,89946.42039,68304.57525,372931.3449,19.56193021,1.642559097,0.011917233,2.116683124,0.006171787,interval 6
10788.734330000001,2.182098622,2762.8362,89946.55671,68304.99096,367215.8162,19.50448475,1.778440791,0.011562747,2.182098622,0.006145607,interval 6
10789.17181,2.68007913,2762.94528,89946.69302,68305.40666,354609.5694,20.9835648,1.717144637,0.012813416,2.68007913,0.006554401,interval 6
10789.6093,2.286858893,2763.05442,89946.82934,68305.82237,361708.6893,20.72126667,1.815729103,0.011921802,2.286858893,0.007854246,interval 6
10790.04679,2.008357411,2763.16356,89946.96565,68306.23808,384730.9828,20.51266579,1.419902652,0.010692069,2.008357411,0.006420213,interval 6
10790.48427,2.521732376,2763.27274,89947.10197,68306.65379,348949.9171,23.81750657,1.934959957,0.010984457,2.521732376,0.007916394,interval 6
10790.92176,1.786065532,2763.38196,89947.23829,68307.06949,405729.5001,18.13424094,1.432523045,0.010138125,1.786065532,0.005450908,interval 6
10791.35925,2.201876024,2763.49112,89947.3746,68307.4852,359753.4626,20.69777844,1.76420163,0.011297444,2.201876024,0.006710365,interval 6
10791.79674,1.702815007,2763.60028,89947.51092,68307.90091,411772.3593,16.69899486,1.630507308,0.009106213,1.702815007,0.006134543,interval 6
10792.234219999998,2.054014594,2763.70935,89947.64724,68308.31662,408621.4502,19.83467886,1.359319464,0.010470779,2.054014594,0.005329838,interval 6
10792.67171,2.356368001,2763.81846,89947.78355,68308.73233,385813.595,18.00978896,1.630593233,0.009719579,2.356368001,0.005819928,interval 6
10793.1092,2.47049698,2763.92746,89947.91987,68309.14803,344071.1094,21.63722916,1.470215498,0.012581728,2.47049698,0.0067554,interval 6
10793.546680000001,2.233915669,2764.0366,89948.05618,68309.56374,350187.49,19.2743574,1.581159428,0.011984062,2.233915669,0.006476883,interval 6
10793.98417,2.074433561,2764.14574,89948.1925,68309.97945,349879.0304,21.0474769,1.566772709,0.012230877,2.074433561,0.006739444,interval 6
10794.42166,2.348289387,2764.25494,89948.32882,68310.39516,323020.4488,22.6534945,2.147490482,0.012737377,2.348289387,0.007196213,interval 6
10794.85915,1.979174875,2764.3641,89948.46513,68310.81086,383700.0093,18.10910388,1.279834883,0.009816251,1.979174875,0.006378934,interval 6
10795.296629999999,2.094550397,2764.47324,89948.60145,68311.22657,321532.8238,21.02154878,1.911200797,0.011562444,2.094550397,0.006635594,interval 6
10795.734120000001,1.976151205,2764.58238,89948.73776,68311.64228,352295.4982,18.61728989,1.414955507,0.010410843,1.976151205,0.005896062,interval 6
10796.17161,2.34968868,2764.69153,89948.87408,68312.05799,334979.0936,19.09488994,1.636550959,0.012331434,2.34968868,0.00593298,interval 6
10796.60909,2.004380509,2764.80054,89949.0104,68312.47369,364127.4131,19.74702137,1.429575691,0.010707643,2.004380509,0.005241589,interval 6
10797.04658,2.06646983,2764.90969,89949.14671,68312.8894,350238.9007,19.14657462,1.502098224,0.011274346,2.06646983,0.005802447,interval 6
10797.484069999999,1.950371227,2765.01882,89949.28303,68313.30511,351369.988,18.64147739,1.696322284,0.011708453,1.950371227,0.005783746,interval 6
10797.92156,2.064396879,2765.12798,89949.41935,68313.72082,329845.2448,21.08023012,1.779255036,0.011721725,2.064396879,0.004935781,interval 6
10798.35904,2.153998696,2765.23712,89949.55566,68314.13653,330974.513,21.93383862,1.556271752,0.012131193,2.153998696,0.005869107,interval 6
10798.796530000001,1.891779865,2765.3463,89949.69198,68314.55223,339960.9156,19.82398594,1.661269735,0.012442264,1.891779865,0.005647695,interval 6
10799.23402,2.191580443,2765.45545,89949.82829,68314.96794,363612.7524,19.29842165,1.558145988,0.009859164,2.191580443,0.005063696,interval 6
10799.67151,2.168258272,2765.56459,89949.96461,68315.38365,321276.3544,22.15542973,1.580394579,0.013321203,2.168258272,0.006116433,interval 6
10800.10899,2.234675284,2765.67374,89950.10093,68315.79936,320866.0141,21.32173082,1.737313991,0.012874538,2.234675284,0.005844206,interval 6
10800.546479999999,1.842264879,2765.7828,89950.23724,68316.21506,348902.2911,19.63643756,1.513134842,0.012123018,1.842264879,0.005985665,interval 6
10800.983970000001,2.022001578,2765.89194,89950.37356,68316.63077,341626.9972,22.51472604,1.583113253,0.011123434,2.022001578,0.005883141,interval 6
10801.42145,2.353634029,2766.00109,89950.50988,68317.04648,352758.2787,18.79628973,1.736604041,0.011240587,2.353634029,0.005983839,interval 6
10801.85894,1.860181206,2766.11024,89950.64619,68317.46219,338419.9367,20.95926636,1.396905267,0.012645539,1.860181206,0.00514243,interval 6
10802.29643,2.181681846,2766.2194,89950.78251,68317.8779,339087.6712,21.46001205,1.475566014,0.01310815,2.181681846,0.006424143,interval 6
10802.733919999999,1.911153978,2766.32858,89950.91882,68318.2936,338830.8461,18.48489952,1.55273524,0.012678975,1.911153978,0.0067937,interval 6
10803.1714,2.261939219,2766.43764,89951.05514,68318.70931,314148.5839,22.61421036,1.721773572,0.013992265,2.261939219,0.006541463,interval 6
10803.60889,1.901792018,2766.54679,89951.19146,68319.12502,335492.5929,18.41338119,1.463967776,0.012213986,1.901792018,0.005421701,interval 6
10804.046380000002,1.915931313,2766.65594,89951.32777,68319.54073,313328.3787,20.1479057,1.479550016,0.012551508,1.915931313,0.005984987,interval 6
10804.48386,1.992706431,2766.76513,89951.46409,68319.95643,322763.9493,17.75736579,1.590209596,0.011569499,1.992706431,0.006018603,interval 6
10804.92135,2.494446655,2766.87436,89951.60041,68320.37214,279183.3004,23.04856041,1.706934584,0.014858874,2.494446655,0.006516875,interval 6
10805.35884,2.314035731,2766.98344,89951.73672,68320.78785,295041.3625,20.90593085,1.758560904,0.013106431,2.314035731,0.00624225,interval 6
10805.79633,2.078518088,2767.09266,89951.87304,68321.20356,316814.6181,19.47276951,1.428390913,0.011943584,2.078518088,0.005351776,interval 6
10806.23381,2.249967296,2767.20174,89952.00935,68321.61927,299956.2817,21.22831511,1.582420524,0.010962409,2.249967296,0.00572788,interval 6
10806.6713,1.891925186,2767.31084,89952.14567,68322.03497,320712.14,17.51630182,1.393793429,0.012571435,1.891925186,0.006792706,interval 6
10807.108789999998,2.016443517,2767.41988,89952.28199,68322.45068,302619.3272,21.38259463,1.64755039,0.010538067,2.016443517,0.006197079,interval 6
10807.546269999999,2.061309973,2767.52902,89952.4183,68322.86639,318301.6888,19.07916575,1.39858036,0.010952912,2.061309973,0.005714906,interval 6
10807.983760000001,2.435203181,2767.63812,89952.55462,68323.2821,276474.0734,24.42746733,1.64378535,0.011775326,2.435203181,0.006174485,interval 6
10808.42125,1.996780969,2767.74718,89952.69093,68323.6978,311893.1474,18.38835048,1.480466402,0.011231268,1.996780969,0.006552813,interval 6
10808.85874,1.832437892,2767.8563,89952.82725,68324.11351,300570.7809,19.48975974,1.579180811,0.011819939,1.832437892,0.004968745,interval 6
10809.29622,2.229294444,2767.96544,89952.96357,68324.52922,316455.6962,19.76043428,1.557969086,0.012375064,2.229294444,0.005925763,interval 6
10809.73371,2.042925479,2768.0746,89953.09988,68324.94493,299700.2492,19.78013137,1.485508163,0.012074963,2.042925479,0.006295006,interval 6
10810.171199999999,2.0900684465,2768.18372,89953.2362,68325.36064,284296.6313,22.06676629,1.715039405,0.013951463,2.486631812,0.006241426,interval 6
10810.608690000001,1.910897526,2768.2929,89953.37252,68325.77634,317686.328,19.21536614,1.349154523,0.010141667,1.910897526,0.00519565,interval 6
10811.04617,2.102948431,2768.40205,89953.50883,68326.19205,312815.7774,21.15479871,1.687926244,0.013470569,2.102948431,0.00570754,interval 6
10811.48366,2.17694284,2768.5112,89953.64515,68326.60776,309535.6206,19.34873221,1.533381797,0.011904387,2.17694284,0.006131002,interval 6
10811.92115,2.077188462,2768.62036,89953.78146,68327.02347,293454.661,19.78406082,1.360369257,0.012163315,2.077188462,0.006697152,interval 6
10812.35863,2.143776023,2768.72949,89953.91778,68327.43917,300365.9445,19.8061799,1.537362472,0.012213281,2.143776023,0.007216074,interval 6
10812.796119999999,2.210148839,2768.83869,89954.0541,68327.85488,290281.8551,20.81491469,1.476708777,0.013948177,2.210148839,0.005686867,interval 6
10813.23361,2.318529671,2768.94784,89954.19041,68328.27059,306051.3855,20.21574047,1.442610966,0.013660664,2.318529671,0.006200897,interval 6
10813.671100000001,2.105866912,2769.05699,89954.32673,68328.6863,312867.0366,19.50615661,1.658231178,0.01246436,2.105866912,0.006460578,interval 6
10814.10858,2.451399045,2769.16612,89954.46305,68329.10201,284910.37,22.80581321,1.646727679,0.014153501,2.451399045,0.0066617,interval 6
10814.54607,1.838919313,2769.27511,89954.59936,68329.51771,312200.6832,18.08421553,1.579231531,0.011379035,1.838919313,0.006150556,interval 6
10814.98356,1.662165526,2769.38431,89954.73568,68329.93342,334619.6564,18.97417387,1.396289875,0.01115907,1.662165526,0.005368732,interval 6
10815.421040000001,2.070861551,2769.49345,89954.87199,68330.34913,315686.6121,19.10432617,1.462652492,0.010781956,2.070861551,0.00650955,interval 6
10815.85853,1.895885008,2769.60261,89955.00831,68330.76484,318250.4076,21.80525869,1.445070672,0.014850751,1.895885008,0.005609946,interval 6
10816.29602,2.100413019,2769.71168,89955.14463,68331.18054,323225.6522,19.76847917,1.616408927,0.012524693,2.100413019,0.006739814,interval 6
10816.73351,2.183928955,2769.82079,89955.28094,68331.59625,309791.8523,19.66049066,1.645004274,0.01296182,2.183928955,0.006887423,interval 6
10817.170989999999,2.255523774,2769.92979,89955.41726,68332.01196,318506.8157,19.91333914,1.721301043,0.012139556,2.255523774,0.006557642,interval 6
10817.60848,2.313453766,2770.03894,89955.55358,68332.42767,325380.4885,20.48210532,1.684891294,0.010612717,2.313453766,0.006246317,interval 6
10818.04597,2.505258056,2770.14808,89955.68989,68332.84338,294938.9886,21.48903378,1.628101576,0.013671559,2.505258056,0.006282508,interval 6
10818.48346,2.103159203,2770.25709,89955.82621,68333.25908,313430.9014,20.11896351,1.696355364,0.012336417,2.103159203,0.007416681,interval 6
10818.92094,1.964806427,2770.36624,89955.96252,68333.67479,363149.5756,18.18069835,1.362479647,0.011328221,1.964806427,0.005534063,interval 6
10819.35843,2.468003783,2770.4754,89956.09884,68334.0905,315635.3414,21.16525076,1.731149179,0.012459647,2.468003783,0.006261481,interval 6
10819.79592,2.009976199,2770.58453,89956.23516,68334.50621,338933.5755,18.05060112,1.438226157,0.011845966,2.009976199,0.006625922,interval 6
10820.2334,2.086802843,2770.69368,89956.37147,68334.92191,305948.9225,22.63170472,1.599513248,0.013503126,2.086802843,0.006056112,interval 6
10820.670890000001,1.788369463,2770.80267,89956.50779,68335.33762,345150.2562,17.80116118,1.278990942,0.009621004,1.788369463,0.005823013,interval 6
