depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,peak
82.540245,1.771803389,82.63297,8700.389408,41126.56177,164272.37,32.00765295,1.377939389,1000,0.012800203,1.771803389,0.005527305,interval 0
82.979289,1.646926306,82.74212,8700.787709,41126.37706,182725.8588,29.23295135,1.127509795,1000,0.013358495,1.646926306,0.003476782,interval 0
83.418333,1.516065634,82.85132,8701.18601,41126.19236,179377.8881,33.60712108,1.169148044,1000,0.014364961,1.516065634,0.003288895,interval 0
83.857376,1.555987131,82.96045,8701.584311,41126.00766,194247.6494,26.48234508,0.908887427,1000,0.011283567,1.555987131,0.003036266,interval 0
84.29642,1.339630012,83.06959,8701.982612,41125.82295,180950.3089,30.01606814,1.097940434,1000,0.011491161,1.339630012,0.003385616,interval 0
84.735464,1.524282134,83.17873,8702.380913,41125.63825,197599.5759,26.77433192,1.04235421,1000,0.01063405,1.524282134,0.00258278,interval 0
85.174508,1.352395693,83.28788,8702.779214,41125.45354,177399.9601,30.75876681,1.109623641,1000,0.012231749,1.352395693,0.003965339,interval 0
85.613552,1.464318392,83.39707,8703.177516,41125.26884,185922.4797,32.49167227,1.068472883,1000,0.010331744,1.464318392,0.00298965,interval 0
86.052596,1.4901920130000001,83.50622,8703.575817,41125.08413,182167.8019,31.64625522,1.332989859,1000,0.011289992,2.175108262,0.003425189,interval 0
86.49163999999999,1.451991327,83.61538,8703.974118,41124.89943,195364.8591,28.74999719,1.214389665,1000,0.010987462,1.451991327,0.002728543,interval 0
86.93068299999999,1.271368711,83.72451,8704.372419,41124.71472,191810.4447,30.85479717,1.054741723,1000,0.011898767,1.271368711,0.0040804,interval 0
87.369727,1.688816532,83.83366,8704.77072,41124.53002,182472.1935,32.00075764,1.058500422,1000,0.012014383,1.688816532,0.003605992,interval 0
87.808771,1.208319632,83.94284,8705.169021,41124.34532,188866.1182,30.91357973,1.149169459,1000,0.010170148,1.208319632,0.00294289,interval 0
88.24781499999999,1.328123388,84.05198,8705.567322,41124.16061,192876.6637,31.36555636,1.182419357,1000,0.01066099,1.328123388,0.00299911,interval 0
88.68685900000001,1.848079232,84.16115,8705.965623,41123.97591,191658.1351,26.52312598,0.988395536,1000,0.009431885,1.848079232,0.003373372,interval 0
89.12590300000001,1.078752893,84.2703,8706.363924,41123.7912,210507.7396,26.53954594,0.829725532,1000,0.009335941,1.078752893,0.002693256,interval 0
89.564946,1.541033529,84.37931,8706.762226,41123.6065,191455.0584,27.81582253,1.162402593,1000,0.010976523,1.541033529,0.003732477,interval 0
90.00399,1.267296764,84.48846,8707.160527,41123.42179,225363.3966,26.56871751,0.905403139,1000,0.009620822,1.267296764,0.003018296,interval 0
90.44303400000001,1.644225559,84.5976,8707.558828,41123.23709,167717.6706,36.19165061,1.448292602,1000,0.013614816,1.644225559,0.003653795,interval 0
90.882078,1.215013973,84.70675,8707.957129,41123.05238,176385.7586,32.01731858,1.116027939,1000,0.01127697,1.215013973,0.002637264,interval 0
91.321122,1.544557367,84.8159,8708.35543,41122.86768,211880.6449,28.58845884,0.989236426,1000,0.010128317,1.544557367,0.002408151,interval 0
91.760166,1.55826402,84.92509,8708.753731,41122.68298,213762.2766,24.03047586,1.178376359,1000,0.011730021,1.55826402,0.003500915,interval 0
92.19921000000001,1.410897887,85.03425,8709.152032,41122.49827,202934.0248,31.97540446,1.168946133,1000,0.009462817,1.410897887,0.003408877,interval 0
92.638253,1.72667846,85.1434,8709.550333,41122.31357,216203.7308,28.04150209,1.062956933,1000,0.011074649,1.72667846,0.002150069,interval 0
93.077297,1.590056417,85.25254,8709.948634,41122.12886,173039.4733,33.58658799,1.371671539,1000,0.011103913,1.590056417,0.003803317,interval 0
93.516341,1.792426453,85.36166,8710.346936,41121.94416,194146.0898,27.91984779,1.079909232,1000,0.011056673,1.792426453,0.003505279,interval 0
93.955385,1.501436461,85.47087,8710.745237,41121.75945,189729.0391,30.14955277,1.376653217,1000,0.011195856,1.501436461,0.005082079,interval 0
94.394429,1.65469688,85.58002,8711.143538,41121.57475,202171.8224,29.43796066,1.146073143,1000,0.011845823,1.65469688,0.004375528,interval 0
94.833473,1.590187435,85.68917,8711.541839,41121.39004,232979.8655,23.44904941,0.844155449,1000,0.007948144,1.590187435,0.003162652,interval 0
95.27251700000001,1.315012736,85.79832,8711.94014,41121.20534,219555.9748,27.82901592,1.096931976,1000,0.010184759,1.315012736,0.003046728,interval 0
95.71156,1.556399369,85.90736,8712.338441,41121.02064,215338.995,28.49070705,0.998919365,1000,0.008181638,1.556399369,0.003053916,interval 0
96.150604,1.405996255,86.01652,8712.736742,41120.83593,199783.8867,32.29046301,1.196646463,1000,0.011874765,1.405996255,0.004711895,interval 0
96.589648,1.44504263,86.12566,8713.135043,41120.65123,183842.0469,34.55103728,1.330815196,1000,0.012170452,1.44504263,0.003208743,interval 0
97.028692,1.51562391,86.23474,8713.533344,41120.46652,210711.1236,28.44015077,1.0471119,1000,0.01018471,1.51562391,0.00382088,interval 0
97.467736,1.142849024,86.34393,8713.931646,41120.28182,217831.6296,27.63886547,1.012779309,1000,0.01057677,1.142849024,0.002810644,interval 0
97.90678,1.606381589,86.45315,8714.329947,41120.09711,175371.6388,32.90991197,1.174971375,1000,0.012244838,1.606381589,0.00304079,interval 0
98.345824,1.971380071,86.5623,8714.728248,41119.91241,213965.713,29.37768435,1.013945355,1000,0.009712538,1.971380071,0.003815583,interval 0
98.78486699999999,1.267007957,86.67144,8715.126549,41119.7277,189475.2327,28.71113964,1.019240708,1000,0.01073376,1.267007957,0.003831489,interval 0
99.223911,1.381496171,86.78058,8715.52485,41119.543,242517.893,23.6081869,0.954886107,1000,0.007727815,1.381496171,0.004113074,interval 0
99.662955,1.35413506,86.88965,8715.923151,41119.3583,219307.0945,23.92497408,0.955636115,1000,0.010093338,1.35413506,0.003980908,interval 0
100.10199899999999,1.067206072,86.99878,8716.321452,41119.17359,235805.9477,25.30803294,0.904176558,1000,0.00775684,1.067206072,0.003028486,interval 0
100.541043,1.291162022,87.10777,8716.719753,41118.98889,189525.9936,32.82725154,1.222811488,1000,0.010373117,1.291162022,0.004488919,interval 0
100.980087,1.697073376,87.21692,8717.118054,41118.80418,196736.1156,31.22288994,1.196546288,1000,0.011255233,1.697073376,0.003458976,interval 0
101.419131,1.797354588,87.32606,8717.516356,41118.61948,185415.0254,31.26483004,1.379026822,1000,0.010847744,1.797354588,0.005812716,interval 0
101.85817399999999,1.370107294,87.43525,8717.914657,41118.43477,210253.5143,30.66840251,1.198103586,1000,0.011281588,1.370107294,0.004638353,interval 0
102.297218,1.649267543,87.54441,8718.312958,41118.25007,191404.2898,29.05815116,1.153100487,1000,0.010861364,1.649267543,0.003259327,interval 0
102.736262,1.155578193,87.65357,8718.711259,41118.06536,245079.2292,23.46182355,0.742365205,1000,0.008476159,1.155578193,0.003977456,interval 0
103.17530599999999,1.262932828,87.7627,8719.10956,41117.88066,213406.2707,27.06193804,1.025229089,1000,0.010055685,1.262932828,0.005526244,interval 0
103.61434999999999,1.127166203,87.87189,8719.507861,41117.69596,268305.8936,23.20013941,0.705338288,1000,0.007656427,1.127166203,0.003252102,interval 0
104.053394,1.349678863,87.98104,8719.906162,41117.51125,198615.4873,29.57338361,1.222233071,1000,0.012513783,1.349678863,0.005367978,interval 0
104.492438,1.504457351,88.09018,8720.304463,41117.32655,208169.0601,28.11112778,1.095279672,1000,0.011503461,1.504457351,0.004358037,interval 0
104.93148099999999,1.527424246,88.19932,8720.702764,41117.14184,228163.5108,25.33156636,1.047370513,1000,0.011185506,1.527424246,0.004124108,interval 0
105.370525,1.340597975,88.30848,8721.101066,41116.95714,209999.2941,29.68023647,1.38349064,1000,0.009466206,1.340597975,0.004103905,interval 0
105.80956900000001,1.317191836,88.41768,8721.499367,41116.77243,257708.0851,24.77744038,1.062509619,1000,0.009111205,1.317191836,0.004089938,interval 0
106.248613,1.4778289475,88.52682,8721.897668,41116.58773,233358.0957,26.67633501,1.157935177,1000,0.009871041,1.994167883,0.004760869,interval 0
106.687657,1.382760396,88.63597,8722.295969,41116.40302,241103.016,29.01677217,1.273154917,1000,0.010489867,1.382760396,0.005218851,interval 0
107.12670100000001,1.470935215,88.74511,8722.69427,41116.21832,225363.3966,27.16049423,1.003308644,1000,0.010823684,1.470935215,0.005332813,interval 0
107.565745,1.67137901,88.85413,8723.092571,41116.03362,237280.9152,25.3108376,1.22397675,1000,0.008279586,1.67137901,0.00506422,interval 0
108.004788,1.52615406,88.96326,8723.490872,41115.84891,306973.5896,24.74276024,1.190941573,1000,0.00529291,3.94435081,0.003727429,interval 0
108.443832,1.48472268,89.07241,8723.889173,41115.66421,222105.8642,28.89825516,1.05946326,1000,0.011694925,1.48472268,0.005053843,interval 0
108.88287600000001,1.618764611,89.18156,8724.287474,41115.4795,232339.381,26.26887323,1.163026782,1000,0.009622786,1.618764611,0.004293778,interval 0
109.32192,1.524883874,89.29072,8724.685776,41115.2948,231015.1749,30.5349024,1.480159965,1000,0.009091443,1.524883874,0.005987365,interval 0
109.760964,1.584871891,89.3999,8725.084077,41115.11009,225923.3697,30.81190164,1.21243188,1000,0.011196748,1.584871891,0.005470143,interval 0
110.200008,1.600378704,89.50905,8725.482378,41114.92539,268554.194,23.79554977,1.16322746,1000,0.008406009,1.600378704,0.003586713,interval 0
110.639052,1.232383519,89.6182,8725.880679,41114.74068,269718.9347,26.43192282,1.130931238,1000,0.008537046,1.232383519,0.003487144,interval 0
111.078095,1.517294049,89.72734,8726.27898,41114.55598,240848.1733,27.6634977,1.205798116,1000,0.009188115,1.517294049,0.004377033,interval 0
111.517139,1.35233193,89.83648,8726.677281,41114.37128,287263.3112,22.9712773,1.074496646,1000,0.008328806,1.35233193,0.004812286,interval 0
111.956183,1.313627524,89.9457,8727.075582,41114.18657,292738.1514,25.33083219,1.07946796,1000,0.007324415,1.313627524,0.004141374,interval 0
112.395227,1.476929794,90.05483,8727.473883,41114.00187,294427.1318,25.03646604,1.04829366,1000,0.00766566,1.476929794,0.003771158,interval 0
112.834271,1.853562039,90.16398,8727.872184,41113.81716,284296.6313,25.56233253,1.0534113,1000,0.008415921,1.853562039,0.00534104,interval 0
113.273315,1.570138803,90.27313,8728.270486,41113.63246,298164.1628,28.425394,1.02896211,1000,0.006206659,1.570138803,0.00455994,interval 0
113.71235899999999,1.42447253,90.38213,8728.668787,41113.44775,300673.2003,24.90145935,1.197613905,1000,0.00780637,1.42447253,0.003541896,interval 0
114.151402,1.522822056,90.49127,8729.067088,41113.26305,326765.9341,22.39055928,1.079294199,1000,0.00628387,1.522822056,0.003951951,interval 0
114.590446,1.617088083,90.60043,8729.465389,41113.07834,307332.2428,24.80054378,1.213468993,1000,0.007710308,1.617088083,0.005492977,interval 0
115.02949,1.51923812,90.70966,8729.86369,41112.89364,292789.3293,26.34081407,1.19226957,1000,0.006860536,1.51923812,0.004605131,interval 0
115.46853399999999,1.8947888,90.81879,8730.261991,41112.70894,265642.9702,29.32610037,1.528965557,1000,0.009688404,1.8947888,0.005247606,interval 0
115.907578,1.29912396,90.92798,8730.660292,41112.52423,331282.5127,21.44692152,1.136658487,1000,0.007015517,1.29912396,0.003761163,interval 0
116.346622,1.472041247,91.03705,8731.058593,41112.33953,288184.1465,26.61736016,1.22412208,1000,0.007753769,1.472041247,0.003499128,interval 0
116.78566599999999,1.537682146,91.14619,8731.456894,41112.15482,339664.4703,20.99508687,1.070686064,1000,0.008038044,1.537682146,0.003301277,interval 0
117.22470899999999,1.324011627,91.2554,8731.855196,41111.97012,323533.4635,25.06814365,0.982187936,1000,0.007253654,1.324011627,0.004131603,interval 0
117.663753,1.675008312,91.36452,8732.253497,41111.78541,288951.5605,26.36200658,1.087285882,1000,0.008045643,1.675008312,0.004274212,interval 0
118.102797,1.217074871,91.47374,8732.651798,41111.60071,324508.2487,21.39696077,1.171761351,1000,0.0086229,1.217074871,0.003839839,interval 0
118.54184099999999,1.581179337,91.58289,8733.050099,41111.416,276576.2979,26.31201608,1.401908336,1000,0.008733042,1.581179337,0.004261018,interval 0
118.980885,1.32788054,91.69205,8733.4484,41111.2313,282864.6902,26.54019415,1.149724835,1000,0.010933052,1.32788054,0.003925671,interval 0
119.419929,1.731963148,91.80111,8733.846701,41111.0466,292533.4418,27.49636747,1.205880885,1000,0.007483889,1.731963148,0.004492944,interval 0
119.85897299999999,1.192523827,91.91021,8734.245002,41110.86189,351421.4035,21.86733375,1.102768151,1000,0.007511746,1.192523827,0.003867584,interval 0
120.29801599999999,1.471637904,92.01935,8734.643303,41110.67719,345561.3839,21.94145462,1.110869978,1000,0.006072032,1.471637904,0.004195583,interval 0
120.73706,1.626386604,92.1284,8735.041604,41110.49248,280717.0825,26.37065375,1.407374981,1000,0.007960507,1.626386604,0.004399888,interval 0
121.17610400000001,1.415738888,92.2375,8735.439906,41110.30778,327946.248,23.19204358,1.047386102,1000,0.006536478,1.415738888,0.003764955,interval 0
121.615148,1.984633916,92.34656,8735.838207,41110.12307,290435.3597,29.53099748,1.385491658,1000,0.008237633,1.984633916,0.003979185,interval 0
122.054192,1.432444413,92.45567,8736.236508,41109.93837,346383.6794,21.03210477,1.113532532,1000,0.006839378,1.432444413,0.003498757,interval 0
122.49323600000001,1.656535895,92.56482,8736.634809,41109.75366,288441.7296,28.50780502,1.305869447,1000,0.008216432,1.656535895,0.004242494,interval 0
122.93227900000001,1.364173763,92.67395,8737.03311,41109.56896,330769.184,23.47134085,1.12731493,1000,0.007231123,1.364173763,0.004109549,interval 0
123.371323,1.70414205,92.78309,8737.431411,41109.38426,303131.5156,23.1917896,1.006001497,1000,0.007593991,1.70414205,0.003700014,interval 0
123.810367,1.559050915,92.89228,8737.829712,41109.19955,326663.3033,24.78668229,1.225898187,1000,0.007598567,1.559050915,0.004161308,interval 0
124.24941100000001,1.249613957,93.00142,8738.228013,41109.01485,316865.8935,24.48534137,0.881122532,1000,0.007905239,1.249613957,0.00303871,interval 0
124.688455,1.643383274,93.11058,8738.626314,41108.83014,329331.9743,25.63154876,1.160143873,1000,0.007468338,1.643383274,0.004093115,interval 0
125.127499,1.418843832,93.21974,8739.024616,41108.64544,323123.0501,23.91007053,0.903828126,1000,0.008310667,1.418843832,0.003365434,interval 0
125.566543,1.452572205,93.32888,8739.422917,41108.46073,280972.7309,30.13484209,1.170568544,1000,0.009238916,1.452572205,0.004395875,interval 0
126.00558600000001,1.437843145,93.43806,8739.821218,41108.27603,322199.6686,23.62426079,1.191581819,1000,0.009735685,1.437843145,0.004641095,interval 0
126.44463,1.46726419,93.54719,8740.219519,41108.09132,322507.4549,25.53170476,0.973924185,1000,0.009866362,1.46726419,0.003828578,interval 0
126.883674,1.656792521,93.65634,8740.61782,41107.90662,313430.9014,22.73176563,1.389180203,1000,0.013466147,1.656792521,0.004843523,interval 0
127.322718,1.409599109,93.76548,8741.016121,41107.72192,317942.7247,23.3784337,1.011053815,1000,0.019098759,1.409599109,0.004881571,interval 0
127.761762,1.480611342,93.87466,8741.414422,41107.53721,333284.6934,23.45374322,1.195980811,1000,0.015507627,1.480611342,0.004724407,interval 0
128.200806,1.570569686,93.98381,8741.812723,41107.35251,341077.5114,23.55856875,1.206316001,1000,0.01488783,1.570569686,0.003719372,interval 0
128.63985,1.291416099,94.09296,8742.211024,41107.1678,312354.454,26.30242602,1.193916662,1000,0.01119961,1.291416099,0.004388619,interval 0
129.078893,1.332152445,94.2021,8742.609326,41106.9831,323020.4488,22.6566089,1.143034888,1000,0.011597812,1.332152445,0.002945621,interval 0
129.517937,1.47620674,94.31124,8743.007627,41106.79839,326150.1618,26.71085075,1.746319469,1000,0.009894364,1.47620674,0.003716252,interval 0
129.956981,1.302135236,94.42044,8743.405928,41106.61369,313328.3787,23.97255135,1.471765128,1000,0.008210801,1.302135236,0.004013303,interval 0
130.396025,1.429974114,94.52959,8743.804229,41106.42898,338111.7634,24.32292137,1.091916337,1000,0.00807503,1.429974114,0.005293572,interval 0
130.835069,1.34920789,94.63875,8744.20253,41106.24428,317409.0726,23.63971998,1.215393787,1000,0.00668282,1.34920789,0.004497085,interval 0
131.274113,1.411827794,94.74788,8744.600831,41106.05958,314302.3783,25.23662698,1.274212364,1000,0.007898036,1.411827794,0.004253204,interval 0
131.713157,1.44695927,94.85701,8744.999132,41105.87487,296218.7212,26.4079563,1.401818908,1000,0.007542986,1.44695927,0.003595278,interval 0
132.1522,1.276022521,94.96621,8745.397433,41105.69017,333695.4363,23.8126867,1.023798576,1000,0.008046838,1.276022521,0.003903674,interval 0
132.591244,1.676482885,95.07535,8745.795734,41105.50546,263549.3468,32.65236473,1.513236123,1000,0.008908756,1.676482885,0.003525976,interval 0
133.03028799999998,1.577859463,95.1845,8746.194036,41105.32076,310611.8284,23.71074322,1.224296734,1000,0.006248052,1.577859463,0.003574239,interval 0
133.469332,1.636987314,95.29365,8746.592337,41105.13605,289156.2121,28.28575724,1.270851024,1000,0.007415355,1.636987314,0.004075214,interval 0
133.908376,1.150891243,95.40271,8746.990638,41104.95135,342683.7699,22.2704662,1.071958066,1000,0.006913365,1.150891243,0.003801085,interval 0
134.34742,1.421407773,95.51179,8747.388939,41104.76664,315789.1539,24.00839231,1.291480663,1000,0.00750339,1.421407773,0.003623156,interval 0
134.786464,1.684227988,95.62102,8747.78724,41104.58194,288798.074,26.06618937,1.698922638,1000,0.009847938,1.684227988,0.003962555,interval 0
135.225507,1.361080416,95.73015,8748.185541,41104.39724,335800.7025,21.66791549,1.006423826,1000,0.006584903,1.361080416,0.003069442,interval 0
135.664551,1.774642023,95.83927,8748.583842,41104.21253,294785.4294,27.11791545,1.227822891,1000,0.008881617,1.774642023,0.003535916,interval 0
136.10359499999998,1.317699443,95.94863,8748.982143,41104.02783,313277.1176,25.5259957,1.290124839,1000,0.008284201,1.317699443,0.003435262,interval 0
136.54263899999998,1.395901821,96.05777,8749.380444,41103.84312,335543.944,24.06697218,1.072907886,1000,0.006791726,1.395901821,0.003814596,interval 0
136.981683,1.841562877,96.16692,8749.778746,41103.65842,291356.426,26.4249115,1.444194611,1000,0.008211532,1.841562877,0.003655414,interval 0
137.420727,1.388539809,96.27607,8750.177047,41103.47371,316660.7932,22.97432379,1.316938624,1000,0.00840934,1.388539809,0.003219578,interval 0
137.859771,1.438348774,96.38524,8750.575348,41103.28901,312559.4845,23.19115936,1.475393355,1000,0.007581087,1.438348774,0.00405945,interval 0
138.298814,1.365616067,96.49439,8750.973649,41103.1043,321635.413,23.54742545,1.210817948,1000,0.006524654,1.365616067,0.00331058,interval 0
