depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,peakID_1,peakID_2,peakID_3,peakID_4
2049.912311,1.412579977,577.80425,83983.96316,61405.61676,409189.5891,14.40610109,0.776439879,0.00681745,1.412579977,0.002673846,interval 6,interval 5,interval 5,interval 6
2050.3523640000003,2.124213562,577.91337,83984.25526,61405.28763,357402.2573,21.02843983,0.736514163,0.007351403,2.124213562,0.001592121,interval 6,interval 5,interval 5,interval 6
2050.7924169999997,1.920106135,578.02251,83984.54736,61404.9585,346383.6794,20.05054225,1.096682122,0.006511366,1.920106135,0.003159483,interval 6,interval 5,interval 5,interval 6
2051.232469,1.663286886,578.13166,83984.83946,61404.62938,429994.1479,21.35770749,0.485205537,0.00616272,1.663286886,0.001373859,interval 6,interval 5,interval 5,interval 6
2051.672522,3.212640571,578.24075,83985.13155,61404.30025,310355.5801,24.58108422,1.254547198,0.008243037,3.212640571,0.002680415,interval 6,interval 5,interval 5,interval 6
2052.112575,1.523777414,578.34994,83985.42365,61403.97112,393446.0531,15.87967464,0.688059654,0.006263234,1.523777414,0.001446049,interval 6,interval 5,interval 5,interval 6
2052.552627,1.8667290235,578.45909,83985.71575,61403.64199,254770.121,36.4998915,1.388505285,0.010776384,3.28047043,0.002492862,interval 6,interval 5,interval 5,interval 6
2052.99268,1.719069402,578.56824,83986.00785,61403.31287,349107.9142,19.95363711,0.608586786,0.008392437,1.719069402,0.002382381,interval 6,interval 5,interval 5,interval 6
2053.432733,1.8667290235,578.67737,83986.29995,61402.98374,320229.5984,25.23494723,0.974904315,0.008860081,2.899559179,0.001982355,interval 6,interval 5,interval 5,interval 6
2053.872785,1.813351912,578.78642,83986.59205,61402.65461,350388.5481,18.74155516,0.831800923,0.007100549,1.813351912,0.001499111,interval 6,interval 5,interval 5,interval 6
2054.312838,1.788714677,578.8955,83986.88415,61402.32549,368974.8775,18.60087934,0.810223667,0.007120467,1.788714677,0.001542106,interval 6,interval 5,interval 5,interval 6
2054.752891,1.781477201,579.00472,83987.17625,61401.99636,313482.1631,20.15255526,1.013932191,0.006825042,1.781477201,0.002374283,interval 6,interval 5,interval 5,interval 6
2055.192943,2.039248044,579.11386,83987.46834,61401.66723,326919.8818,18.9677975,0.891620331,0.006544004,2.039248044,0.00160692,interval 6,interval 5,interval 5,interval 6
2055.632996,2.185063064,579.223,83987.76044,61401.3381,268911.7589,24.44961552,1.021391735,0.008477856,2.185063064,0.002442916,interval 6,interval 5,interval 5,interval 6
2056.073049,1.806496649,579.33219,83988.05254,61401.00898,266255.8037,26.52511723,0.99626387,0.008387829,1.806496649,0.002549588,interval 6,interval 5,interval 5,interval 6
2056.513101,3.017977823,579.44132,83988.34464,61400.67985,215593.3229,29.70461462,0.986500495,0.008096723,3.017977823,0.002642197,interval 6,interval 5,interval 5,interval 6
2056.953154,1.694266484,579.5504,83988.63674,61400.35072,302516.892,19.60316782,0.895273092,0.007611168,1.694266484,0.00217102,interval 6,interval 5,interval 5,interval 6
2057.393207,2.204226234,579.65955,83988.92884,61400.02159,266255.8037,23.64771154,0.883184381,0.009611324,2.204226234,0.002385089,interval 6,interval 5,interval 5,interval 6
2057.833259,1.720799917,579.76873,83989.22094,61399.69247,304463.3025,18.01397044,0.809212071,0.007715224,1.720799917,0.002157114,interval 6,interval 5,interval 5,interval 6
2058.273312,2.136386337,579.87795,83989.51303,61399.36334,260384.0387,23.78984928,0.81642372,0.009024233,2.136386337,0.002859539,interval 6,interval 5,interval 5,interval 6
2058.713365,2.392148298,579.98704,83989.80513,61399.03421,249362.7061,24.07092457,0.97334486,0.008304136,2.392148298,0.000878258,interval 6,interval 5,interval 5,interval 6
2059.153417,1.872657179,580.09618,83990.09723,61398.70509,272590.1574,19.57124365,0.800494386,0.009046064,1.872657179,0.001365563,interval 6,interval 5,interval 5,interval 6
2059.59347,2.825308357,580.20539,83990.38933,61398.37596,257117.4557,25.7994511,0.995156187,0.010496757,2.825308357,0.001703453,interval 6,interval 5,interval 5,interval 6
2060.033523,1.624615691,580.31457,83990.68143,61398.04683,293915.2957,19.74365927,0.831909775,0.009417431,1.624615691,0.001787725,interval 6,interval 5,interval 5,interval 6
2060.473575,2.274378364,580.42372,83990.97353,61397.7177,264672.7113,25.92975843,0.803165427,0.0089656,2.274378364,0.001902939,interval 6,interval 5,interval 5,interval 6
2060.9136280000002,1.933184756,580.53287,83991.26563,61397.38858,315378.9915,16.98459531,0.763258693,0.006931421,1.933184756,0.001804659,interval 6,interval 5,interval 5,interval 6
2061.353681,2.165565111,580.64201,83991.55773,61397.05945,318096.5652,22.29647063,0.756726014,0.008407704,2.165565111,0.002546244,interval 6,interval 5,interval 5,interval 6
2061.793733,2.154370039,580.75111,83991.84982,61396.73032,299495.4269,20.53755123,0.885477327,0.008775556,2.154370039,0.002119862,interval 6,interval 5,interval 5,interval 6
2062.2337860000002,1.986641277,580.86026,83992.14192,61396.4012,329742.589,20.35342192,0.832631707,0.00803969,1.986641277,0.001925064,interval 6,interval 5,interval 5,interval 6
2062.673839,2.541059497,580.96941,83992.43402,61396.07207,286802.9187,23.62543764,1.101882315,0.009002467,2.541059497,0.00206118,interval 6,interval 5,interval 5,interval 6
2063.113891,1.741475644,581.07855,83992.72612,61395.74294,296321.1054,23.2018816,0.837840084,0.009026771,1.741475644,0.001847068,interval 6,interval 5,interval 5,interval 6
2063.5539440000002,2.590687897,581.18777,83993.01822,61395.41381,255127.2959,29.35019254,1.106211328,0.00930181,2.590687897,0.002060142,interval 6,interval 5,interval 5,interval 6
2063.993996,1.702391351,581.29696,83993.31032,61395.08469,334958.3878,18.52566001,0.746642379,0.007011594,1.702391351,0.001960385,interval 6,interval 5,interval 5,interval 6
2064.434049,2.727145479,581.40611,83993.60242,61394.75556,264876.9702,29.76627501,0.838063912,0.009134368,2.727145479,0.002232176,interval 6,interval 5,interval 5,interval 6
2064.874102,2.860843602,581.51519,83993.89451,61394.42643,320866.0141,22.51593921,0.902610494,0.007537576,2.860843602,0.001773742,interval 6,interval 5,interval 5,interval 6
2065.314154,1.925248594,581.62433,83994.18661,61394.09731,326098.8488,22.8015784,0.87656327,0.008415004,1.925248594,0.00208087,interval 6,interval 5,interval 5,interval 6
2065.754207,2.26173817,581.73352,83994.47871,61393.76818,326304.1021,26.39296496,0.96825357,0.008694845,2.26173817,0.001274537,interval 6,interval 5,interval 5,interval 6
2066.19426,1.71419783,581.84275,83994.77081,61393.43905,345407.2095,20.05357769,0.783916102,0.007135791,1.71419783,0.001900982,interval 6,interval 5,interval 5,interval 6
2066.634312,2.896847509,581.95189,83995.06291,61393.10992,284961.5163,27.8594973,1.016570637,0.008734176,2.896847509,0.001844012,interval 6,interval 5,interval 5,interval 6
2067.074365,1.675976308,582.06103,83995.35501,61392.7808,393755.5739,16.6979228,0.668414915,0.006317356,1.675976308,0.002056264,interval 6,interval 5,interval 5,interval 6
2067.514418,2.221622412,582.17018,83995.64711,61392.45167,319994.0852,26.87084811,0.763987199,0.008285064,2.221622412,0.001710173,interval 6,interval 5,interval 5,interval 6
2067.95447,1.720209797,582.27929,83995.9392,61392.12254,385106.4088,18.48923883,0.702982485,0.007425592,1.720209797,0.001534238,interval 6,interval 5,interval 5,interval 6
2068.394523,2.729532392,582.38853,83996.2313,61391.79341,288951.5605,24.44551523,0.859251946,0.00893539,2.729532392,0.001818497,interval 6,interval 5,interval 5,interval 6
2068.834576,2.463523464,582.49765,83996.5234,61391.46429,342735.1502,22.8032539,0.751622993,0.007734398,2.463523464,0.001979692,interval 6,interval 5,interval 5,interval 6
2069.274628,1.85974656,582.6068,83996.8155,61391.13516,340680.1033,24.26925052,0.761685676,0.008327311,1.85974656,0.001798903,interval 6,interval 5,interval 5,interval 6
2069.714681,2.287938076,582.71595,83997.1076,61390.80603,321983.0257,24.80176557,0.706682529,0.00902848,2.287938076,0.001903552,interval 6,interval 5,interval 5,interval 6
2070.1547339999997,1.817680308,582.82514,83997.3997,61390.47691,339601.3371,20.39017341,0.930275952,0.006710115,1.817680308,0.002642559,interval 6,interval 5,interval 5,interval 6
2070.594786,2.470755022,582.93428,83997.6918,61390.14778,340920.0406,22.19657267,0.788734429,0.007093432,2.470755022,0.002054456,interval 6,interval 5,interval 5,interval 6
2071.0348390000004,1.93045237,583.04335,83997.9839,61389.81865,319276.0713,20.96371949,0.889437193,0.007429475,1.93045237,0.002056852,interval 6,interval 5,interval 5,interval 6
2071.4748919999997,2.449668049,583.15249,83998.27599,61389.48952,283529.4998,23.92332286,0.89562573,0.009681044,2.449668049,0.001930571,interval 6,interval 5,interval 5,interval 6
2071.914944,2.050046814,583.26168,83998.56809,61389.1604,345304.4275,18.47364937,0.77325577,0.007542042,2.050046814,0.002408667,interval 6,interval 5,interval 5,interval 6
2072.3549970000004,1.885920985,583.37091,83998.86019,61388.83127,329999.23,20.80872016,0.649588993,0.007046668,1.885920985,0.001658231,interval 6,interval 5,interval 5,interval 6
2072.7950499999997,2.157635051,583.48004,83999.15229,61388.50214,268962.8405,22.20941331,1.007204296,0.007870686,2.157635051,0.001465436,interval 6,interval 5,interval 5,interval 6
2073.235102,1.717114811,583.58917,83999.44439,61388.17302,301338.9469,21.96752661,0.699006001,0.007718175,1.717114811,0.002034214,interval 6,interval 5,interval 5,interval 6
2073.675155,2.61059815,583.69826,83999.73649,61387.84389,264162.0787,24.93414018,0.940064273,0.008806797,2.61059815,0.001740825,interval 6,interval 5,interval 5,interval 6
2074.1152079999997,1.884792882,583.80736,84000.02859,61387.51476,273867.6296,22.31092461,0.906678373,0.008409071,1.884792882,0.002238699,interval 6,interval 5,interval 5,interval 6
2074.55526,2.301590373,583.91636,84000.32068,61387.18563,256198.8815,27.25153351,0.998732358,0.008172876,2.301590373,0.002649899,interval 6,interval 5,interval 5,interval 6
2074.995313,1.775074771,584.02549,84000.61278,61386.85651,284040.9156,22.8504473,0.847641901,0.008926364,1.775074771,0.002312529,interval 6,interval 5,interval 5,interval 6
2075.4353659999997,1.874654756,584.13464,84000.90488,61386.52738,282711.2775,22.54759695,0.831671517,0.008721543,1.874654756,0.00162637,interval 6,interval 5,interval 5,interval 6
2075.875418,1.986093287,584.24365,84001.19698,61386.19825,265489.7665,22.39565586,1.1905347,0.008149158,1.986093287,0.001567132,interval 6,interval 5,interval 5,interval 6
2076.315471,1.937176746,584.3528,84001.48908,61385.86913,257015.3886,26.44207279,0.827148767,0.010138752,1.937176746,0.002300609,interval 6,interval 5,interval 5,interval 6
2076.755524,2.540042286,584.46194,84001.78118,61385.54,267328.3338,26.12319688,0.809246417,0.010356084,2.540042286,0.001638246,interval 6,interval 5,interval 5,interval 6
2077.1955759999996,1.864256735,584.57109,84002.07328,61385.21087,337062.5005,22.22385348,0.613633962,0.008140814,1.864256735,0.001363664,interval 6,interval 5,interval 5,interval 6
2077.635629,2.477237164,584.6802,84002.36538,61384.88174,247475.7574,29.75313217,0.942759627,0.010154331,2.477237164,0.002478007,interval 6,interval 5,interval 5,interval 6
2078.0756810000003,2.056834431,584.78937,84002.65747,61384.55262,293096.4011,21.16105668,0.80214459,0.007459432,2.056834431,0.002763863,interval 6,interval 5,interval 5,interval 6
2078.5157339999996,2.433730472,584.89849,84002.94957,61384.22349,267839.0944,24.37439202,0.821750083,0.009728139,2.433730472,0.002452721,interval 6,interval 5,interval 5,interval 6
2078.955787,1.846521056,585.00764,84003.24167,61383.89436,306410.0124,20.64130084,0.914575722,0.007438363,1.846521056,0.002357736,interval 6,interval 5,interval 5,interval 6
2079.395839,2.03209565,585.11679,84003.53377,61383.56523,336725.0763,22.01874394,0.714789301,0.006767531,2.03209565,0.001755063,interval 6,interval 5,interval 5,interval 6
2079.835892,2.697840277,585.22596,84003.82587,61383.23611,291407.5983,26.34987961,0.929471931,0.008301079,2.697840277,0.002253952,interval 6,interval 5,interval 5,interval 6
2080.275945,1.669548405,585.33515,84004.11797,61382.90698,347771.4239,19.53003325,0.794803085,0.006418467,1.669548405,0.001384538,interval 6,interval 5,interval 5,interval 6
2080.715997,3.066397441,585.44429,84004.41007,61382.57785,293659.3855,25.83126125,0.999215398,0.008395743,3.066397441,0.001416504,interval 6,interval 5,interval 5,interval 6
2081.15605,1.730331737,585.55343,84004.70216,61382.24873,368914.7584,17.71084996,0.718591629,0.007058591,1.730331737,0.001067769,interval 6,interval 5,interval 5,interval 6
2081.596103,2.62084234,585.66257,84004.99426,61381.9196,296116.3379,30.76634198,0.870187664,0.010447267,2.62084234,0.00177441,interval 6,interval 5,interval 5,interval 6
2082.036155,2.367599166,585.77156,84005.28636,61381.59047,339190.4027,23.45929081,0.787217986,0.006855393,2.367599166,0.002000417,interval 6,interval 5,interval 5,interval 6
2082.476208,2.158193169,585.88077,84005.57846,61381.26134,351318.5728,26.27407588,0.679694835,0.006154968,2.158193169,0.001370536,interval 6,interval 5,interval 5,interval 6
2082.916261,2.839468463,585.98984,84005.87056,61380.93222,304514.5278,29.09305402,1.260118679,0.005575098,2.839468463,0.002875725,interval 6,interval 5,interval 5,interval 6
2083.356313,1.509377675,586.09905,84006.16266,61380.60309,391434.352,17.53201685,0.643560354,0.00587965,1.509377675,0.001229868,interval 6,interval 5,interval 5,interval 6
2083.796366,2.814697961,586.2082,84006.45476,61380.27396,349687.1771,26.53620439,0.666736299,0.006848786,2.814697961,0.001940269,interval 6,interval 5,interval 5,interval 6
2084.236419,1.779118856,586.31739,84006.74685,61379.94484,375764.318,17.53569356,0.800566634,0.005877692,1.779118856,0.002679075,interval 6,interval 5,interval 5,interval 6
2084.6764709999998,2.661685978,586.42645,84007.03895,61379.61571,320660.849,31.04871222,0.80345904,0.008050183,2.661685978,0.001843147,interval 6,interval 5,interval 5,interval 6
2085.116524,1.587393878,586.5356,84007.33105,61379.28658,403342.0528,15.10414516,0.773725073,0.005475234,1.587393878,0.001627535,interval 6,interval 5,interval 5,interval 6
2085.5565770000003,2.171398717,586.64474,84007.62315,61378.95745,329742.589,26.96881245,0.667207248,0.006911091,2.171398717,0.001858678,interval 6,interval 5,interval 5,interval 6
2085.9966289999998,2.248815822,586.75399,84007.91525,61378.62833,323071.7494,25.56565536,1.135191757,0.00539826,2.248815822,0.001626095,interval 6,interval 5,interval 5,interval 6
2086.436682,2.272391379,586.86311,84008.20735,61378.2992,348953.6966,25.5946423,0.678919256,0.007463037,2.272391379,0.001630732,interval 6,interval 5,interval 5,interval 6
2086.8767350000003,2.628390684,586.97226,84008.49945,61377.97007,303490.0598,24.51877077,1.07837751,0.006743598,2.628390684,0.001803353,interval 6,interval 5,interval 5,interval 6
2087.3167869999997,1.701440182,587.08141,84008.79155,61377.64094,348799.4809,21.84731573,0.75470995,0.006332843,1.701440182,0.001505952,interval 6,interval 5,interval 5,interval 6
2087.75684,2.42486996,587.19054,84009.08364,61377.31182,291458.7709,30.05642874,1.129437908,0.008139978,2.42486996,0.001953066,interval 6,interval 5,interval 5,interval 6
2088.1968930000003,2.073102529,587.29966,84009.37574,61376.98269,311893.1474,21.30462393,0.982914462,0.00760567,2.073102529,0.002456595,interval 6,interval 5,interval 5,interval 6
2088.636945,2.422128226,587.4088,84009.66784,61376.65356,302516.892,27.54393881,0.9139301,0.008380141,2.422128226,0.001953906,interval 6,interval 5,interval 5,interval 6
2089.076998,1.863275434,587.51801,84009.95994,61376.32444,320712.14,20.4499801,0.903044345,0.00717857,1.863275434,0.00238892,interval 6,interval 5,interval 5,interval 6
2089.5170510000003,2.442873944,587.62715,84010.25204,61375.99531,290077.1853,26.27892835,0.726198424,0.00745703,2.442873944,0.001962386,interval 6,interval 5,interval 5,interval 6
2089.957103,2.285625522,587.73626,84010.54414,61375.66618,280308.0557,28.84469107,1.040195166,0.00730247,2.285625522,0.002577744,interval 6,interval 5,interval 5,interval 6
2090.397156,2.126416706,587.84548,84010.83624,61375.33705,272385.7739,25.06609631,0.738928994,0.007771567,2.126416706,0.0012862,interval 6,interval 5,interval 5,interval 6
2090.8372090000003,2.559215211,587.95455,84011.12833,61375.00793,237841.4175,25.51319492,0.917734536,0.009392368,2.559215211,0.002210238,interval 6,interval 5,interval 5,interval 6
2091.277261,1.823192378,588.06369,84011.42043,61374.6788,292226.3836,19.69119325,0.791661747,0.00628761,1.823192378,0.002022849,interval 6,interval 5,interval 5,interval 6
2091.717314,2.232354221,588.17288,84011.71253,61374.34967,231524.4685,30.81516295,1.016006864,0.00914662,2.979539313,0.001986846,interval 6,interval 5,interval 5,interval 6
2092.157366,2.023783645,588.28197,84012.00463,61374.02055,250535.8164,22.79020996,0.871125321,0.009472679,2.023783645,0.001923146,interval 6,interval 5,interval 5,interval 6
2092.597419,2.417541973,588.39119,84012.29673,61373.69142,225770.6473,26.36643375,0.900228984,0.00876174,2.417541973,0.002134646,interval 6,interval 5,interval 5,interval 6
2093.037472,2.144371236,588.50033,84012.58883,61373.36229,257882.9853,22.76065487,0.882735553,0.006495272,2.144371236,0.00152854,interval 6,interval 5,interval 5,interval 6
2093.477524,2.472122255,588.60947,84012.88093,61373.03316,243957.6063,24.643589,0.925529271,0.010396521,2.472122255,0.001795563,interval 6,interval 5,interval 5,interval 6
2093.917577,2.14116713,588.71862,84013.17303,61372.70404,234020.3043,23.6087239,0.844287208,0.0084521,2.14116713,0.001684793,interval 6,interval 5,interval 5,interval 6
2094.35763,2.17908292,588.82774,84013.46512,61372.37491,215440.7256,23.35378305,0.768755357,0.008534674,2.17908292,0.002847476,interval 6,interval 5,interval 5,interval 6
2094.797682,2.071228671,588.93695,84013.75722,61372.04578,220935.3941,23.84373745,0.860342414,0.009164721,2.071228671,0.002181487,interval 6,interval 5,interval 5,interval 6
2095.237735,2.11652205,589.04609,84014.04932,61371.71666,229181.8883,23.36866896,0.82109371,0.010560676,2.11652205,0.002293964,interval 6,interval 5,interval 5,interval 6
2095.677788,2.899427471,589.1552,84014.34142,61371.38753,210863.6637,26.47297164,0.928334248,0.00960368,2.899427471,0.001246869,interval 6,interval 5,interval 5,interval 6
2096.11784,2.946739468,589.26428,84014.63352,61371.0584,228978.2062,21.40156834,0.978010064,0.008943639,2.946739468,0.001721987,interval 6,interval 5,interval 5,interval 6
2096.557893,2.643605807,589.37351,84014.92562,61370.72927,226839.743,22.89388592,0.978955522,0.01056738,2.643605807,0.002704017,interval 6,interval 5,interval 5,interval 6
2096.997946,2.569504299,589.4826,84015.21772,61370.40015,229843.8777,26.21121805,1.048023889,0.009922552,2.569504299,0.001429562,interval 6,interval 5,interval 5,interval 6
2097.4379980000003,2.351439947,589.5918,84015.50981,61370.07102,238707.6974,23.13426642,0.733059521,0.008870705,2.351439947,0.002477487,interval 6,interval 5,interval 5,interval 6
2097.8780509999997,2.64695594,589.70093,84015.80191,61369.74189,262630.3046,22.86987894,0.737780017,0.007883693,2.64695594,0.001500849,interval 6,interval 5,interval 5,interval 6
2098.318104,2.054829713,589.81005,84016.09401,61369.41276,249005.6942,21.34535425,0.770685926,0.009624486,2.054829713,0.002286826,interval 6,interval 5,interval 5,interval 6
2098.7581560000003,2.391001331,589.91925,84016.38611,61369.08364,247169.7923,23.08251874,0.883016602,0.009413674,2.391001331,0.001860785,interval 6,interval 5,interval 5,interval 6
2099.1982089999997,2.116018657,590.02841,84016.67821,61368.75451,282302.1862,20.63976673,0.672934092,0.008322134,2.116018657,0.002094109,interval 6,interval 5,interval 5,interval 6
2099.638262,1.927802745,590.13752,84016.97031,61368.42538,259158.971,22.31686576,0.776727098,0.010144497,1.927802745,0.001351992,interval 6,interval 5,interval 5,interval 6
2100.0783140000003,2.692439043,590.24665,84017.26241,61368.09626,249056.6952,26.52453937,0.823418621,0.008127491,2.692439043,0.002022534,interval 6,interval 5,interval 5,interval 6
2100.5183669999997,2.182992286,590.3558,84017.55451,61367.76713,265489.7665,22.81539788,0.743990413,0.008675014,2.182992286,0.0017321,interval 6,interval 5,interval 5,interval 6
2100.95842,2.516430092,590.46495,84017.8466,61367.438,269831.2582,24.66724527,0.962112677,0.009742395,2.516430092,0.001785325,interval 6,interval 5,interval 5,interval 6
2101.398472,1.816145274,590.57416,84018.1387,61367.10887,287979.5107,20.14337794,0.640043587,0.008480882,1.816145274,0.00197671,interval 6,interval 5,interval 5,interval 6
2101.8385249999997,2.377075382,590.6833,84018.4308,61366.77975,252117.1375,24.28623033,0.895505929,0.008028603,2.377075382,0.002171667,interval 6,interval 5,interval 5,interval 6
2102.278578,1.703003575,590.79247,84018.7229,61366.45062,288030.6693,20.92150558,0.822812811,0.00791397,1.703003575,0.002280431,interval 6,interval 5,interval 5,interval 6
2102.71863,2.13967899,590.90161,84019.015,61366.12149,249719.7281,27.77428622,0.851370828,0.00903775,2.13967899,0.001578625,interval 6,interval 5,interval 5,interval 6
2103.158683,2.512260012,591.01069,84019.3071,61365.79237,269678.0037,25.54214598,0.948705219,0.009575376,2.512260012,0.001867543,interval 6,interval 5,interval 5,interval 6
2103.598736,2.207448378,591.11983,84019.5992,61365.46324,242887.0593,23.74863303,0.797895366,0.010059165,2.207448378,0.002254393,interval 6,interval 5,interval 5,interval 6
2104.038788,2.204413378,591.229,84019.89129,61365.13411,238401.9448,25.53098671,0.955045319,0.010053618,2.204413378,0.002113148,interval 6,interval 5,interval 5,interval 6
2104.478841,2.185444427,591.33823,84020.18339,61364.80498,251504.9897,25.68411825,0.777973622,0.008140714,2.185444427,0.001828636,interval 6,interval 5,interval 5,interval 6
2104.9188929999996,2.304479964,591.44736,84020.47549,61364.47586,219256.2135,26.64342301,0.892705266,0.009235096,2.304479964,0.001798544,interval 6,interval 5,interval 5,interval 6
2105.358946,2.077272941,591.5565,84020.76759,61364.14673,239166.3402,22.21594434,0.715913036,0.00651831,2.077272941,0.002564312,interval 6,interval 5,interval 5,interval 6
2105.798999,2.180338387,591.66563,84021.05969,61363.8176,210406.0489,24.26744484,0.679839584,0.009292686,2.180338387,0.002082681,interval 6,interval 5,interval 5,interval 6
2106.239051,2.129907518,591.77475,84021.35179,61363.48848,223123.7527,29.49056828,0.649423573,0.00970055,2.129907518,0.0024546,interval 6,interval 5,interval 5,interval 6
2106.679104,2.004753057,591.88396,84021.64389,61363.15935,226687.0095,25.24528679,0.813547512,0.007494112,2.004753057,0.001352884,interval 6,interval 5,interval 5,interval 6
2107.119157,2.272837285,591.99303,84021.93598,61362.83022,223174.6493,23.93689483,0.68300912,0.011680155,2.272837285,0.001177908,interval 6,interval 5,interval 5,interval 6
2107.559209,1.75148265,592.10218,84022.22808,61362.50109,249362.7061,21.03537769,0.867686233,0.009144045,1.75148265,0.001317401,interval 6,interval 5,interval 5,interval 6
2107.999262,2.257521267,592.21138,84022.52018,61362.17197,217424.6352,25.92836945,1.08207144,0.011775728,2.257521267,0.00201527,interval 6,interval 5,interval 5,interval 6
2108.439315,1.908571776,592.32057,84022.81228,61361.84284,229385.5736,22.66952431,0.836773355,0.010145375,1.908571776,0.00296044,interval 6,interval 5,interval 5,interval 6
2108.879367,1.922552488,592.42969,84023.10438,61361.51371,281303.5121,17.95702014,0.661952603,0.006945766,1.922552488,0.001478851,interval 6,interval 5,interval 5,interval 6
2109.31942,2.14491981,592.53877,84023.39648,61361.18458,221800.5137,23.2897388,0.746654354,0.009548675,2.14491981,0.001975406,interval 6,interval 5,interval 5,interval 6
2109.759473,2.433386913,592.64798,84023.68858,61360.85546,222716.5875,26.8332245,0.794283003,0.008255125,2.433386913,0.002655838,interval 6,interval 5,interval 5,interval 6
2110.199525,2.649078965,592.75708,84023.98068,61360.52633,222767.4824,23.39690082,1.08985329,0.010029587,2.649078965,0.001573435,interval 6,interval 5,interval 5,interval 6
2110.639578,2.009285964,592.86631,84024.27277,61360.1972,263498.2871,21.01458253,0.649657546,0.009182267,2.009285964,0.000997251,interval 6,interval 5,interval 5,interval 6
2111.079631,2.500459095,592.97543,84024.56487,61359.86808,233409.0336,27.55102604,0.894886225,0.010967278,2.500459095,0.001219977,interval 6,interval 5,interval 5,interval 6
2111.519683,1.778605734,593.08459,84024.85697,61359.53895,256760.2244,24.78648503,0.798657489,0.009151887,1.778605734,0.002388198,interval 6,interval 5,interval 5,interval 6
2111.9597360000002,2.416883785,593.19371,84025.14907,61359.20982,228978.2062,28.7346355,0.74784816,0.011586681,2.416883785,0.001913326,interval 6,interval 5,interval 5,interval 6
2112.399789,1.835860148,593.30277,84025.44117,61358.88069,279847.9164,19.62667185,0.880538941,0.008727828,1.835860148,0.001643046,interval 6,interval 5,interval 5,interval 6
2112.839841,2.651729953,593.41187,84025.73327,61358.55157,230505.9019,28.53363613,0.85719227,0.01009594,2.651729953,0.001520478,interval 6,interval 5,interval 5,interval 6
2113.2798940000002,2.393616632,593.5209,84026.02537,61358.22244,260128.8064,19.98431273,0.824460319,0.009122562,2.393616632,0.002693967,interval 6,interval 5,interval 5,interval 6
2113.719947,1.979272242,593.63005,84026.31746,61357.89331,258597.5214,21.77286584,0.654721249,0.009086718,1.979272242,0.001524307,interval 6,interval 5,interval 5,interval 6
2114.159999,2.634801491,593.73923,84026.60956,61357.56419,246098.9728,24.62679047,0.795103849,0.007658042,2.634801491,0.001868901,interval 6,interval 5,interval 5,interval 6
2114.6000520000002,2.373976122,593.84835,84026.90166,61357.23506,267992.3266,24.42106439,0.849363917,0.009201602,2.373976122,0.001470754,interval 6,interval 5,interval 5,interval 6
2115.040105,2.727077625,593.9575,84027.19376,61356.90593,266357.9455,24.85887174,0.83339397,0.01118019,2.727077625,0.002713045,interval 6,interval 5,interval 5,interval 6
2115.480157,2.164517384,594.06665,84027.48586,61356.5768,296423.4905,22.16025657,0.831203383,0.008788195,2.164517384,0.002068013,interval 6,interval 5,interval 5,interval 6
2115.92021,2.352658253,594.17579,84027.77796,61356.24768,267736.9406,28.03423253,0.843147934,0.008949673,2.352658253,0.001390371,interval 6,interval 5,interval 5,interval 6
2116.3602629999996,1.821307908,594.28497,84028.07006,61355.91855,311175.5927,24.22531041,0.719182378,0.007324232,1.821307908,0.001477321,interval 6,interval 5,interval 5,interval 6
2116.800315,2.644593019,594.3941,84028.36216,61355.58942,294222.3949,22.74448314,0.990904622,0.010119262,2.644593019,0.002009099,interval 6,interval 5,interval 5,interval 6
2117.240368,2.403040811,594.50322,84028.65425,61355.26029,313072.0754,22.03968786,0.847006133,0.008617194,2.403040811,0.001817982,interval 6,interval 5,interval 5,interval 6
2117.680421,2.221746914,594.61236,84028.94635,61354.93117,304412.0773,20.59404989,0.939130847,0.009244919,2.221746914,0.002085558,interval 6,interval 5,interval 5,interval 6
2118.120473,2.938808932,594.72149,84029.23845,61354.60204,268758.5156,24.56724323,0.98696636,0.010300855,2.938808932,0.002525794,interval 6,interval 5,interval 5,interval 6
2118.560526,1.615129055,594.8307,84029.53055,61354.27291,411057.133,16.49072942,0.512164176,0.005315762,1.615129055,0.001596944,interval 6,interval 5,interval 5,interval 6
2119.000578,2.897004877,594.93983,84029.82265,61353.94379,290844.7142,29.377803,0.763087935,0.009437061,2.897004877,0.001957197,interval 6,interval 5,interval 5,interval 6
2119.440631,2.276320834,595.04895,84030.11475,61353.61466,301543.799,23.33034596,0.854494872,0.006632927,2.276320834,0.001306793,interval 6,interval 5,interval 5,interval 6
2119.8806839999997,2.183929909,595.1581,84030.40685,61353.28553,307178.533,24.57891201,0.893909736,0.008328454,2.183929909,0.002209282,interval 6,interval 5,interval 5,interval 6
2120.320736,2.640999511,595.26729,84030.69894,61352.9564,336108.8196,22.728885,0.727294155,0.007610343,2.640999511,0.001237293,interval 6,interval 5,interval 5,interval 6
2120.7607890000004,1.644093439,595.37644,84030.99104,61352.62728,380898.1832,22.39716781,0.6663265,0.006286732,1.644093439,0.001551215,interval 6,interval 5,interval 5,interval 6
