depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,peakID_1,peakID_2,peakID_3,peakID_4
4232.104487,2.315628432,1135.4112,16996.09247,43026.49092,242581.2054,21.09037204,1.022457081,0.020502379,2.315628432,0.002472928,interval 4,interval 5,interval 4,interval 4
4232.549378,2.640697895,1135.52036,16996.42159,43026.19158,228978.2062,22.78309902,1.007850751,0.020010056,2.640697895,0.004698986,interval 4,interval 5,interval 4,interval 4
4232.9942679999995,2.754772589,1135.6295,16996.75071,43025.89223,236873.2927,24.58874818,1.396383114,0.022656652,2.754772589,0.004716418,interval 4,interval 5,interval 4,interval 4
4233.439158,2.955528515,1135.73866,16997.07983,43025.59289,227705.2677,26.63964017,1.165577579,0.020889135,2.955528515,0.003907445,interval 4,interval 5,interval 4,interval 4
4233.884049,2.630011943,1135.84778,16997.40896,43025.29355,253749.6768,22.61900852,1.174313276,0.018564885,2.630011943,0.003423326,interval 4,interval 5,interval 4,interval 4
4234.328939,1.977076174,1135.95691,16997.73808,43024.9942,267021.8873,23.96688746,1.043726562,0.016821957,1.977076174,0.004181945,interval 4,interval 5,interval 4,interval 4
4234.773829,3.477593132,1136.06605,16998.0672,43024.69486,231677.2606,26.05117828,1.045874994,0.018457295,3.477593132,0.00437606,interval 4,interval 5,interval 4,interval 4
4235.2187189999995,2.495057765,1136.17517,16998.39632,43024.39552,259107.9291,21.97993279,0.897631656,0.015990825,2.495057765,0.004549639,interval 4,interval 5,interval 4,interval 4
4235.66361,2.537996676,1136.28436,16998.72544,43024.09617,231931.9182,24.12742817,1.169128501,0.018625112,2.537996676,0.004103584,interval 4,interval 5,interval 4,interval 4
4236.1085,3.166039218,1136.39352,16999.05456,43023.79683,258036.0968,23.81897154,0.916276844,0.018593453,3.166039218,0.003927338,interval 4,interval 5,interval 4,interval 4
4236.55339,3.0887153,1136.50264,16999.38368,43023.49749,239013.4574,24.77411034,1.12629978,0.018983885,3.0887153,0.004587448,interval 4,interval 5,interval 4,interval 4
4236.998281,2.662773593,1136.61176,16999.71281,43023.19814,252270.1791,24.6038303,1.051637399,0.024381797,2.662773593,0.005001437,interval 4,interval 5,interval 4,interval 4
4237.443171,2.681660633,1136.72094,17000.04193,43022.8988,236109.0361,24.59029689,1.254268565,0.027536504,2.681660633,0.004644114,interval 4,interval 5,interval 4,interval 4
4237.888061,2.244302294,1136.83007,17000.37105,43022.59946,264519.5194,20.97794159,1.060905481,0.017146589,2.244302294,0.004065279,interval 4,interval 5,interval 4,interval 4
4238.332952000001,3.349186065,1136.9392,17000.70017,43022.30012,253341.5222,24.33508316,0.918142162,0.02221152,3.349186065,0.003592156,interval 4,interval 5,interval 4,interval 4
4238.777842,2.28374569,1137.04834,17001.02929,43022.00077,271517.1806,23.7644852,1.040545149,0.020076664,2.28374569,0.004797954,interval 4,interval 5,interval 4,interval 4
4239.222732,2.335071176,1137.15749,17001.35841,43021.70143,296833.0389,22.12807703,0.957982154,0.015273827,2.335071176,0.004457051,interval 4,interval 5,interval 4,interval 4
4239.667623,2.058169913,1137.26668,17001.68754,43021.40209,300775.6206,21.71413928,0.970942612,0.016957526,2.058169913,0.003917303,interval 4,interval 5,interval 4,interval 4
4240.112513,2.376574056,1137.37582,17002.01666,43021.10274,285779.8843,23.22141983,1.122961271,0.01769779,2.376574056,0.004340617,interval 4,interval 5,interval 4,interval 4
4240.557403000001,2.731081971,1137.48498,17002.34578,43020.8034,279899.0422,22.22448064,0.988672342,0.01994082,2.731081971,0.003619498,interval 4,interval 5,interval 4,interval 4
4241.0022930000005,2.418005879,1137.5941,17002.6749,43020.50406,272487.9652,21.06644101,1.050935344,0.020645201,2.418005879,0.005236176,interval 4,interval 5,interval 4,interval 4
4241.447184,2.487179771,1137.70309,17003.00402,43020.20471,254106.8229,25.92682395,1.263473043,0.017508554,2.487179771,0.004639527,interval 4,interval 5,interval 4,interval 4
4241.892074,2.195406377,1137.81231,17003.33314,43019.90537,286649.4583,21.32033538,0.965310041,0.016274701,2.195406377,0.003389712,interval 4,interval 5,interval 4,interval 4
4242.336964,2.365697007,1137.92143,17003.66226,43019.60603,259975.6696,20.625574,1.190463068,0.023320765,2.365697007,0.004057042,interval 4,interval 5,interval 4,interval 4
4242.781854999999,2.065689358,1138.03058,17003.99139,43019.30668,290026.0184,23.36641959,1.079954118,0.017287449,2.065689358,0.004562013,interval 4,interval 5,interval 4,interval 4
4243.226745,2.853359238,1138.13973,17004.32051,43019.00734,342673.4679,18.6201607,0.829463403,0.013987891,2.853359238,0.002954544,interval 4,interval 5,interval 4,interval 4
4243.671635,2.093079332,1138.24892,17004.64963,43018.708,351089.919,18.06069696,0.951786815,0.016506824,2.093079332,0.003295496,interval 4,interval 5,interval 4,interval 4
4244.116526,2.45550999,1138.35804,17004.97875,43018.40865,309433.1294,21.64983433,1.043060151,0.019299709,2.45550999,0.003673749,interval 4,interval 5,interval 4,interval 4
4244.561416,2.698002312,1138.46711,17005.30787,43018.10931,265438.699,21.61055134,1.346974712,0.021031156,2.698002312,0.00498615,interval 4,interval 5,interval 4,interval 4
4245.006305999999,2.616935749,1138.57631,17005.63699,43017.80997,262017.647,21.67316031,0.909638798,0.016644989,2.616935749,0.004814678,interval 4,interval 5,interval 4,interval 4
4245.451196,2.219750747,1138.68541,17005.96612,43017.51062,306552.8653,20.62516839,1.077969215,0.014787993,2.219750747,0.002629492,interval 4,interval 5,interval 4,interval 4
4245.896087,1.680839114,1138.79463,17006.29524,43017.21128,344076.2098,16.04649909,0.736743498,0.013804032,1.680839114,0.003543038,interval 4,interval 5,interval 4,interval 4
4246.340977,1.785346464,1138.90378,17006.62436,43016.91194,344426.8952,17.17029528,0.73041408,0.013663397,1.785346464,0.002999455,interval 4,interval 5,interval 4,interval 4
4246.785867,2.369115705,1139.01294,17006.95348,43016.61259,265285.4977,19.00851774,1.130307705,0.022687811,2.369115705,0.003663702,interval 4,interval 5,interval 4,interval 4
4247.230758,2.540237982,1139.12201,17007.2826,43016.31325,267430.4842,21.98500087,1.085261524,0.021037063,2.540237982,0.004098199,interval 4,interval 5,interval 4,interval 4
4247.675648,2.905815586,1139.23112,17007.61172,43016.01391,267941.249,21.79625383,1.126239149,0.021648052,2.905815586,0.0043991,interval 4,interval 5,interval 4,interval 4
4248.120538,2.88989991,1139.34015,17007.94085,43015.71456,264570.5831,24.74031625,1.038898521,0.022914241,2.88989991,0.003986321,interval 4,interval 5,interval 4,interval 4
4248.565429,1.765422212,1139.44935,17008.26997,43015.41522,359506.3701,18.94739322,0.785177217,0.015270727,1.765422212,0.003448029,interval 4,interval 5,interval 4,interval 4
4249.010319,2.462494347,1139.55839,17008.59909,43015.11588,260077.7606,24.76924936,0.946019729,0.018111469,2.462494347,0.004691667,interval 4,interval 5,interval 4,interval 4
4249.455209,2.351347416,1139.66754,17008.92821,43014.81653,251964.0978,24.20247987,1.213197793,0.022333418,2.351347416,0.004925435,interval 4,interval 5,interval 4,interval 4
4249.9001,2.806007165,1139.77669,17009.25733,43014.51719,270904.0919,23.1528263,1.042908558,0.021249409,2.806007165,0.004656171,interval 4,interval 5,interval 4,interval 4
4250.3449900000005,2.331545222,1139.88583,17009.58645,43014.21785,284245.4878,22.24127142,1.149333221,0.017640226,2.331545222,0.005673572,interval 4,interval 5,interval 4,interval 4
4250.78988,2.223199027,1139.99497,17009.91557,43013.9185,261813.4344,23.50935783,1.02784851,0.021490093,2.223199027,0.003870464,interval 4,interval 5,interval 4,interval 4
4251.23477,2.682448033,1140.10412,17010.2447,43013.61916,298983.3857,21.92202723,0.84179645,0.013851129,2.682448033,0.004494038,interval 4,interval 5,interval 4,interval 4
4251.679661,2.467172198,1140.21329,17010.57382,43013.31982,293505.8418,20.34815506,1.014717714,0.015447551,2.467172198,0.005071294,interval 4,interval 5,interval 4,interval 4
4252.124551,2.261897918,1140.32242,17010.90294,43013.02047,254974.2197,23.81589637,1.078149641,0.0189887,2.261897918,0.005110448,interval 4,interval 5,interval 4,interval 4
4252.569441000001,2.635102226,1140.43155,17011.23206,43012.72113,269371.5002,22.68425799,0.906124996,0.018455891,2.635102226,0.004145335,interval 4,interval 5,interval 4,interval 4
4253.014332000001,1.762507396,1140.54069,17011.56118,43012.42179,337763.8714,17.05857872,0.744864692,0.013546586,1.762507396,0.002997615,interval 4,interval 5,interval 4,interval 4
4253.459222,2.347062179,1140.64982,17011.8903,43012.12244,260486.133,21.84544845,0.937150013,0.02076259,2.347062179,0.004446073,interval 4,interval 5,interval 4,interval 4
4253.904112,3.200515024,1140.75898,17012.21943,43011.8231,240797.2053,24.25366436,1.038050127,0.021923485,3.200515024,0.004553327,interval 4,interval 5,interval 4,interval 4
4254.349002999999,2.592869174,1140.86813,17012.54855,43011.52376,272998.9345,23.2878444,0.929249503,0.021884689,2.592869174,0.005150586,interval 4,interval 5,interval 4,interval 4
4254.793893,2.304275158,1140.97728,17012.87767,43011.22441,295553.2441,21.52825918,0.975149994,0.020504183,2.304275158,0.0039168,interval 4,interval 5,interval 4,interval 4
4255.238783000001,2.668666283,1141.08641,17013.20679,43010.92507,271057.3613,23.06292661,1.063594864,0.017857931,2.668666283,0.00549281,interval 4,interval 5,interval 4,interval 4
4255.683673,2.706134992,1141.19541,17013.53591,43010.62573,250382.7958,27.3945611,0.998153895,0.020906618,2.706134992,0.005700266,interval 4,interval 5,interval 4,interval 4
4256.128564,2.844232649,1141.30456,17013.86503,43010.32639,285933.3341,20.59788073,0.860182216,0.018145824,2.844232649,0.00433828,interval 4,interval 5,interval 4,interval 4
4256.573453999999,2.480450431,1141.41372,17014.19415,43010.02704,295246.1126,19.1319164,1.041266453,0.017866951,2.480450431,0.004341035,interval 4,interval 5,interval 4,interval 4
4257.018343999999,1.871717193,1141.52285,17014.52328,43009.7277,338114.5569,16.28925715,0.8861361,0.014821601,1.871717193,0.004155786,interval 4,interval 5,interval 4,interval 4
4257.463235,2.796695275,1141.63197,17014.8524,43009.42836,296986.623,23.19049029,0.763354472,0.018936538,2.796695275,0.005290129,interval 4,interval 5,interval 4,interval 4
4257.908125,2.34175541,1141.74116,17015.18152,43009.12901,321532.8238,17.85765237,1.009665093,0.018571221,2.34175541,0.004627898,interval 4,interval 5,interval 4,interval 4
4258.353015,2.156086291,1141.8503,17015.51064,43008.82967,321840.5939,19.47734989,1.098258872,0.013947964,2.156086291,0.003917011,interval 4,interval 5,interval 4,interval 4
4258.797906,2.251105168,1141.95943,17015.83976,43008.53033,313225.8568,21.41637278,0.975173548,0.017255722,2.251105168,0.004025079,interval 4,interval 5,interval 4,interval 4
4259.2427959999995,2.182567209,1142.06858,17016.16888,43008.23098,298317.7631,21.53726936,1.011181597,0.018997938,2.182567209,0.004573401,interval 4,interval 5,interval 4,interval 4
4259.687686,2.078892576,1142.17771,17016.49801,43007.93164,344893.3081,18.80807596,0.918802022,0.01566683,2.078892576,0.003834203,interval 4,interval 5,interval 4,interval 4
4260.132577,2.352300022,1142.28692,17016.82713,43007.6323,316814.6181,22.15032781,1.103603707,0.018435797,2.352300022,0.002739771,interval 4,interval 5,interval 4,interval 4
4260.577467,2.000237277,1142.39604,17017.15625,43007.33295,330923.1804,20.48408501,0.986735985,0.015671543,2.000237277,0.004183909,interval 4,interval 5,interval 4,interval 4
4261.022357,2.376955607,1142.50518,17017.48537,43007.03361,340936.9659,17.4956284,0.952035585,0.015977003,2.376955607,0.00345453,interval 4,interval 5,interval 4,interval 4
4261.467247,2.627597416,1142.61432,17017.81449,43006.73427,287212.1557,21.20599432,1.458715241,0.019583191,2.627597416,0.004966821,interval 4,interval 5,interval 4,interval 4
4261.912138,2.424698635,1142.72351,17018.14361,43006.43492,314148.5839,20.64715376,1.076293536,0.015400741,2.424698635,0.005592459,interval 4,interval 5,interval 4,interval 4
4262.357028,1.998824003,1142.83264,17018.47274,43006.13558,342169.9791,17.0813339,0.707175734,0.015537109,1.998824003,0.003502439,interval 4,interval 5,interval 4,interval 4
4262.801918,2.607690405,1142.94179,17018.80186,43005.83624,295502.055,19.85047115,1.033857262,0.017261157,2.607690405,0.003847518,interval 4,interval 5,interval 4,interval 4
4263.246809,2.583236089,1143.05094,17019.13098,43005.53689,311175.5927,21.88466418,1.055728791,0.019471541,2.583236089,0.004583124,interval 4,interval 5,interval 4,interval 4
4263.691699,2.620775103,1143.16007,17019.4601,43005.23755,279490.0419,23.12554234,1.141443442,0.018253521,2.620775103,0.004734592,interval 4,interval 5,interval 4,interval 4
4264.136589,2.481249777,1143.26926,17019.78922,43004.93821,328202.8526,20.36575709,0.866144098,0.016598755,2.481249777,0.003903825,interval 4,interval 5,interval 4,interval 4
4264.581480000001,2.622524353,1143.37838,17020.11834,43004.63886,312046.9144,20.19424454,1.034295752,0.018578633,2.622524353,0.004967762,interval 4,interval 5,interval 4,interval 4
4265.0263700000005,2.631864407,1143.48753,17020.44746,43004.33952,290230.6874,19.99721039,1.006339049,0.018026493,2.631864407,0.004701266,interval 4,interval 5,interval 4,interval 4
4265.47126,2.401205649,1143.59667,17020.77659,43004.04018,288081.8282,24.17453012,1.053904971,0.017101759,2.401205649,0.004521133,interval 4,interval 5,interval 4,interval 4
4265.91615,2.47046998,1143.70587,17021.10571,43003.74083,274174.2422,21.10504343,1.016401535,0.021631442,2.47046998,0.004449585,interval 4,interval 5,interval 4,interval 4
4266.361041,2.249319049,1143.815,17021.43483,43003.44149,307254.2363,19.08126488,0.869097234,0.016173118,2.249319049,0.004170837,interval 4,interval 5,interval 4,interval 4
4266.805931000001,2.536958152,1143.92413,17021.76395,43003.14215,276065.1839,20.10585253,1.009414826,0.016110965,3.333819372,0.003744847,interval 4,interval 5,interval 4,interval 4
4267.2508210000005,1.961933999,1144.03327,17022.09307,43002.8428,366870.7648,17.91129931,0.743197204,0.013894308,1.961933999,0.00337863,interval 4,interval 5,interval 4,interval 4
4267.695712,2.699944592,1144.14241,17022.42219,43002.54346,289369.2777,23.77107587,0.989417708,0.017477519,2.699944592,0.004429497,interval 4,interval 5,interval 4,interval 4
4268.1406019999995,2.438213586,1144.25159,17022.75132,43002.24412,305487.8493,22.48254814,0.886719732,0.014554276,2.438213586,0.003383009,interval 4,interval 5,interval 4,interval 4
4268.585492,2.592666527,1144.36071,17023.08044,43001.94477,238605.779,24.6905951,1.095988105,0.020296692,2.592666527,0.00520232,interval 4,interval 5,interval 4,interval 4
4269.030382999999,2.171976401,1144.46984,17023.40956,43001.64543,318826.8565,18.47349767,0.849507234,0.014080214,2.171976401,0.002981729,interval 4,interval 5,interval 4,interval 4
4269.475273,3.131703744,1144.579,17023.73868,43001.34609,250841.8631,21.62845641,0.957990437,0.02312953,3.131703744,0.005772266,interval 4,interval 5,interval 4,interval 4
4269.920163,2.724647724,1144.68812,17024.0678,43001.04674,247271.7798,21.55850788,0.932992304,0.019406083,2.724647724,0.004600954,interval 4,interval 5,interval 4,interval 4
4270.365054,2.50304329,1144.79733,17024.39692,43000.7474,273509.9244,20.38733894,0.906422039,0.016421486,2.50304329,0.004157996,interval 4,interval 5,interval 4,interval 4
4270.809944,2.677739731,1144.90645,17024.72605,43000.44806,240236.5717,23.54991326,1.056494146,0.021066593,2.677739731,0.004563996,interval 4,interval 5,interval 4,interval 4
4271.254833999999,2.152655679,1145.01559,17025.05517,43000.14871,250382.7958,21.53896339,0.859917006,0.020558092,2.152655679,0.005204528,interval 4,interval 5,interval 4,interval 4
4271.699724,2.448657087,1145.12472,17025.38429,42999.84937,249617.7208,21.11422759,1.008929005,0.020096957,2.448657087,0.003314478,interval 4,interval 5,interval 4,interval 4
4272.144615,2.129323655,1145.2339,17025.71341,42999.55003,254055.8014,20.79857138,0.688513434,0.020259725,2.129323655,0.002849281,interval 4,interval 5,interval 4,interval 4
4272.589505,2.274247623,1145.34306,17026.04253,42999.25069,240236.5717,22.74119261,1.040482496,0.020339996,2.274247623,0.004305631,interval 4,interval 5,interval 4,interval 4
4273.034395,1.660537539,1145.4522,17026.37165,42998.95134,313566.5746,17.28844685,0.704483404,0.014456187,1.660537539,0.002306834,interval 4,interval 5,interval 4,interval 4
4273.479286,2.490482303,1145.56132,17026.70077,42998.652,236414.7332,21.78952127,1.098051761,0.020300983,2.490482303,0.003500349,interval 4,interval 5,interval 4,interval 4
4273.924176,2.158630032,1145.67044,17027.0299,42998.35266,259261.0555,20.67372202,1.023173052,0.016149602,2.158630032,0.004307603,interval 4,interval 5,interval 4,interval 4
4274.369066,2.771692849,1145.77966,17027.35902,42998.05331,248138.7072,22.9181422,1.131217922,0.020568904,2.771692849,0.003334312,interval 4,interval 5,interval 4,interval 4
4274.813957,2.493525746,1145.88878,17027.68814,42997.75397,264876.9702,21.42960502,1.146575616,0.021734718,2.493525746,0.003747453,interval 4,interval 5,interval 4,interval 4
4275.258847,2.688628765,1145.99794,17028.01726,42997.45463,259363.1407,27.36960181,1.237770295,0.018329759,2.688628765,0.003827422,interval 4,interval 5,interval 4,interval 4
4275.703737,1.591181452,1146.10708,17028.34638,42997.15528,342322.7824,16.70927984,0.880823586,0.013238343,1.591181452,0.002897215,interval 4,interval 5,interval 4,interval 4
4276.1486270000005,2.187697078,1146.21625,17028.6755,42996.85594,251147.9172,20.91141817,1.086982722,0.018063075,2.187697078,0.004200203,interval 4,interval 5,interval 4,interval 4
4276.593518000001,2.286371612,1146.3254,17029.00463,42996.5566,296382.987,17.61570393,0.758430481,0.01470863,2.286371612,0.004184818,interval 4,interval 5,interval 4,interval 4
4277.038408,2.252700718,1146.43455,17029.33375,42996.25725,237739.5061,25.69547565,1.213267231,0.020187391,2.252700718,0.005134321,interval 4,interval 5,interval 4,interval 4
4277.483298,1.99865732,1146.54367,17029.66287,42995.95791,248954.6933,21.68158484,0.949832698,0.019449642,1.99865732,0.00440354,interval 4,interval 5,interval 4,interval 4
4277.928189,2.651197832,1146.65283,17029.99199,42995.65857,229894.8014,23.45662996,1.137693718,0.021258895,2.651197832,0.004230112,interval 4,interval 5,interval 4,interval 4
4278.373079,2.414929629,1146.76202,17030.32111,42995.35922,232492.183,23.54170676,1.025646694,0.018204613,2.414929629,0.004627664,interval 4,interval 5,interval 4,interval 4
4278.817969000001,2.2763233045,1146.87117,17030.65023,42995.05988,233154.3462,27.41332403,1.228976899,0.021522009,2.909018954,0.003993232,interval 4,interval 5,interval 4,interval 4
4279.26286,2.313247565,1146.98028,17030.97935,42994.76054,246914.827,23.27571299,0.957710857,0.017667145,2.313247565,0.003853587,interval 4,interval 5,interval 4,interval 4
4279.70775,2.39775748,1147.08942,17031.30848,42994.46119,250229.7771,20.45777534,0.937289108,0.018129612,2.39775748,0.003885003,interval 4,interval 5,interval 4,interval 4
4280.15264,2.266274997,1147.19859,17031.6376,42994.16185,254923.1947,21.317134,1.221692144,0.021046266,2.266274997,0.004868042,interval 4,interval 5,interval 4,interval 4
4280.597530999999,2.205315939,1147.30772,17031.96672,42993.86251,254412.9561,20.66928094,0.906702897,0.020231174,2.205315939,0.003007864,interval 4,interval 5,interval 4,interval 4
4281.042421,2.423176389,1147.41686,17032.29584,42993.56316,241204.9545,22.9755401,1.044261732,0.018991612,2.423176389,0.005060255,interval 4,interval 5,interval 4,interval 4
4281.487311,2.242600846,1147.52602,17032.62496,42993.26382,249617.7208,21.89243534,0.893375975,0.0188734,2.242600846,0.004226052,interval 4,interval 5,interval 4,interval 4
4281.932201,2.385975901,1147.63518,17032.95408,42992.96448,250892.8716,23.70710838,0.942466418,0.020342226,2.385975901,0.003544905,interval 4,interval 5,interval 4,interval 4
4282.377092,2.228077334,1147.74433,17033.28321,42992.66513,249872.7406,22.45306196,1.223391768,0.020949461,2.228077334,0.003725004,interval 4,interval 5,interval 4,interval 4
4282.8219819999995,2.400014602,1147.85346,17033.61233,42992.36579,226381.548,26.25445676,1.11293632,0.019662152,2.400014602,0.00383898,interval 4,interval 5,interval 4,interval 4
4283.266871999999,2.111750741,1147.9626,17033.94145,42992.06645,248444.6958,21.76350095,0.835693131,0.020367845,2.111750741,0.003080406,interval 4,interval 5,interval 4,interval 4
4283.711763,2.179436012,1148.07172,17034.27057,42991.7671,231015.1749,22.21085408,0.973947287,0.020210718,2.179436012,0.004478229,interval 4,interval 5,interval 4,interval 4
4284.156653,2.361575004,1148.18086,17034.59969,42991.46776,221088.0579,22.39629348,0.939558096,0.020529899,2.361575004,0.003182434,interval 4,interval 5,interval 4,interval 4
4284.601543,2.828655947,1148.29006,17034.92881,42991.16842,214169.1528,24.48454895,1.077859729,0.017730813,2.828655947,0.005315353,interval 4,interval 5,interval 4,interval 4
4285.046434,2.767867695,1148.39921,17035.25794,42990.86907,201714.523,23.95289399,1.154276841,0.025325852,2.767867695,0.005029248,interval 4,interval 5,interval 4,interval 4
4285.491324,1.669734891,1148.50833,17035.58706,42990.56973,303747.3817,17.58284974,0.708352572,0.015786268,1.669734891,0.001973341,interval 4,interval 5,interval 4,interval 4
4285.936214,2.848619134,1148.61748,17035.91618,42990.27039,223174.6493,21.95790399,1.060035513,0.021119474,2.848619134,0.004543515,interval 4,interval 5,interval 4,interval 4
4286.381104,2.936802623,1148.72667,17036.2453,42989.97104,226687.0095,27.32112853,1.128403052,0.020405727,2.936802623,0.004107651,interval 4,interval 5,interval 4,interval 4
4286.825995,2.416275534,1148.83581,17036.57442,42989.6717,219815.9155,27.04214878,1.242610682,0.020450651,2.416275534,0.004048313,interval 4,interval 5,interval 4,interval 4
4287.270885,2.304463318,1148.94496,17036.90354,42989.37236,237637.5956,21.92999834,1.068096463,0.017808811,2.304463318,0.003221073,interval 4,interval 5,interval 4,interval 4
4287.715775,2.05716884,1149.05411,17037.23266,42989.07301,251045.8983,26.62184776,0.895933093,0.019982181,2.05716884,0.003130759,interval 4,interval 5,interval 4,interval 4
4288.160666,2.38362275,1149.16326,17037.56179,42988.77367,243753.6856,24.7078717,0.98596028,0.019150257,2.38362275,0.005261763,interval 4,interval 5,interval 4,interval 4
4288.605556,2.467195654,1149.27243,17037.89091,42988.47433,243447.8107,21.52800004,1.074101658,0.017561298,2.467195654,0.002888961,interval 4,interval 5,interval 4,interval 4
4289.050446,2.834242664,1149.38156,17038.22003,42988.17498,242173.4117,23.58046095,1.18302159,0.018735173,2.834242664,0.004014769,interval 4,interval 5,interval 4,interval 4
4289.495337,2.196370729,1149.49071,17038.54915,42987.87564,266664.3758,26.07993007,1.073970809,0.019134686,2.196370729,0.00317937,interval 4,interval 5,interval 4,interval 4
4289.940227,2.636805642,1149.59985,17038.87827,42987.5763,222309.4354,25.07230313,1.046871409,0.023951115,2.636805642,0.005585359,interval 4,interval 5,interval 4,interval 4
4290.385117,2.247497442,1149.70905,17039.20739,42987.27696,248495.6946,32.33105808,1.14506477,0.018958955,2.247497442,0.002830043,interval 4,interval 5,interval 4,interval 4
4290.830008000001,2.413747252,1149.8182,17039.53652,42986.97761,218238.6372,24.7787052,1.154649025,0.022999569,2.413747252,0.003508679,interval 4,interval 5,interval 4,interval 4
4291.274898000001,2.278507867,1149.92736,17039.86564,42986.67827,218849.1731,22.53764854,1.072289337,0.023334083,2.278507867,0.00482287,interval 4,interval 5,interval 4,interval 4
4291.719788,2.003198839,1150.03646,17040.19476,42986.37893,254208.8664,20.94063874,0.8998699,0.019217716,2.003198839,0.002684831,interval 4,interval 5,interval 4,interval 4
4292.164678,2.416282182,1150.14561,17040.52388,42986.07958,215644.1891,24.39142248,1.106144072,0.022467707,2.416282182,0.005086852,interval 4,interval 5,interval 4,interval 4
4292.609568999999,2.427949582,1150.25479,17040.853,42985.78024,260281.9452,20.5567954,0.864021236,0.020443714,2.427949582,0.003575472,interval 4,interval 5,interval 4,interval 4
4293.054459,2.3753535505,1150.36391,17041.18212,42985.4809,217679.0052,23.92853208,0.980854123,0.023460085,3.183545495,0.005039087,interval 4,interval 5,interval 4,interval 4
4293.499349000001,2.102755682,1150.47306,17041.51124,42985.18155,251709.0357,20.50632284,0.863007432,0.017675991,2.102755682,0.002629424,interval 4,interval 5,interval 4,interval 4
4293.94424,2.336959849,1150.58222,17041.84037,42984.88221,243141.9432,31.0387739,1.186200477,0.022608596,2.336959849,0.003488196,interval 4,interval 5,interval 4,interval 4
4294.38913,2.310231548,1150.69132,17042.16949,42984.58287,232084.7152,26.97206922,0.969439956,0.019176938,2.310231548,0.003744243,interval 4,interval 5,interval 4,interval 4
4294.834019999999,2.49343868,1150.80052,17042.49861,42984.28352,252117.1375,21.72958816,1.05990558,0.01972389,2.49343868,0.00344558,interval 4,interval 5,interval 4,interval 4
4295.278910999999,2.23642575,1150.90966,17042.82773,42983.98418,243090.966,28.65726455,1.028215728,0.017587181,2.23642575,0.002382622,interval 4,interval 5,interval 4,interval 4
4295.723801,2.615121223,1151.01881,17043.15685,42983.68484,262936.6446,22.54680825,0.913759516,0.013932294,2.615121223,0.003539238,interval 4,interval 5,interval 4,interval 4
4296.168691,2.442772368,1151.12795,17043.48597,42983.38549,249821.7363,23.94800604,1.015799298,0.018857927,2.442772368,0.003891373,interval 4,interval 5,interval 4,interval 4
4296.613581,2.213854369,1151.23701,17043.8151,42983.08615,248750.6918,21.21600274,1.136155084,0.02069351,2.213854369,0.003908194,interval 4,interval 5,interval 4,interval 4
4297.058472,2.066412163,1151.34608,17044.14422,42982.78681,284459.6813,20.35555082,0.878167517,0.014560768,2.066412163,0.003852014,interval 4,interval 5,interval 4,interval 4
4297.5033619999995,2.474637472,1151.4553,17044.47334,42982.48746,222054.972,22.77763292,1.204031918,0.018670917,2.474637472,0.004566526,interval 4,interval 5,interval 4,interval 4
4297.948252,2.262622483,1151.56444,17044.80246,42982.18812,225719.7402,24.06662835,1.192921543,0.020493552,2.262622483,0.003941966,interval 4,interval 5,interval 4,interval 4
4298.393143,2.09518726,1151.67354,17045.13158,42981.88878,228163.5108,21.97254539,1.205384509,0.018360184,2.09518726,0.00362748,interval 4,interval 5,interval 4,interval 4
4298.838033,2.726349925,1151.78271,17045.4607,42981.58943,227654.3529,22.64178369,0.802501557,0.022044211,2.726349925,0.004090122,interval 4,interval 5,interval 4,interval 4
4299.282923,2.356474525,1151.89185,17045.78983,42981.29009,221800.5137,23.826159,0.962547143,0.018889232,2.356474525,0.003452084,interval 4,interval 5,interval 4,interval 4
4299.727814,2.236796498,1152.00099,17046.11895,42980.99075,235854.2942,20.84117303,1.206693824,0.018684134,2.236796498,0.002543753,interval 4,interval 5,interval 4,interval 4
4300.1727040000005,2.316787673,1152.11018,17046.44807,42980.6914,226890.6545,26.46039695,1.144343624,0.021926351,2.316787673,0.003830329,interval 4,interval 5,interval 4,interval 4
4300.617594,2.537611553,1152.21924,17046.77719,42980.39206,216407.2066,24.05910276,1.173356434,0.019765583,2.537611553,0.005164484,interval 4,interval 5,interval 4,interval 4
4301.062485,2.533468798,1152.32832,17047.10631,42980.09272,216661.5561,25.51524514,1.118687815,0.019943766,2.533468798,0.003820925,interval 4,interval 5,interval 4,interval 4
4301.507375,2.338378486,1152.43738,17047.43543,42979.79337,222716.5875,24.12248184,1.252271935,0.0225351,2.338378486,0.002787385,interval 4,interval 5,interval 4,interval 4
4301.952265,2.339439228,1152.54651,17047.76455,42979.49403,220477.4135,23.64445511,1.107966511,0.021972985,2.339439228,0.004036113,interval 4,interval 5,interval 4,interval 4
4302.397155000001,2.302246417,1152.65562,17048.09368,42979.19469,221342.5018,22.7362921,1.216617261,0.021492284,2.302246417,0.003739762,interval 4,interval 5,interval 4,interval 4
4302.842046000001,2.088539963,1152.76481,17048.4228,42978.89534,229945.7253,19.73435107,0.936670888,0.020305117,2.088539963,0.003239294,interval 4,interval 5,interval 4,interval 4
