depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,peakID_1,peakID_2,peakID_3,peakID_4
10757.68424,2.150561197,2765.35643,39790.95143,74789.26307,393006.7728,19.31883848,1.282758188,1000,0.007417815,2.150561197,0.00487484,interval 2,interval 1,interval 2,interval 2
10758.115399999999,1.380570495,2765.46551,39791.34991,74789.09841,378169.841,19.39537118,1.221997681,1000,0.008480407,1.380570495,0.006024377,interval 2,interval 1,interval 2,interval 2
10758.54657,2.041339949,2765.57473,39791.74839,74788.93375,371457.8956,22.38626012,1.165390964,1000,0.009075508,2.041339949,0.005535554,interval 2,interval 1,interval 2,interval 2
10758.97773,1.940335412,2765.68387,39792.14687,74788.76909,458359.9247,14.94786769,0.98805286,1000,0.006756639,1.940335412,0.004510432,interval 2,interval 1,interval 2,interval 2
10759.408889999999,2.400192431,2765.79298,39792.54535,74788.60443,345316.6348,21.13734101,1.629561185,1000,0.009552329,2.400192431,0.006090589,interval 2,interval 1,interval 2,interval 2
10759.840049999999,1.924117755,2765.9022,39792.94383,74788.43977,356409.6947,24.99212995,1.204407392,1000,0.00818053,1.924117755,0.004949799,interval 2,interval 1,interval 2,interval 2
10760.27121,2.852421891,2766.01129,39793.34231,74788.27511,341077.5114,28.5196939,1.542648724,1000,0.009724671,2.852421891,0.005960776,interval 2,interval 1,interval 2,interval 2
10760.70237,1.555245871,2766.12043,39793.7408,74788.11045,432218.6639,16.59914593,1.128202703,1000,0.007081418,1.555245871,0.004891677,interval 2,interval 1,interval 2,interval 2
10761.133539999999,2.155253187,2766.22959,39794.13928,74787.94579,369691.5942,28.12432102,1.324212725,1000,0.008428608,2.155253187,0.005277519,interval 2,interval 1,interval 2,interval 2
10761.564699999999,2.616375744,2766.33869,39794.53776,74787.78113,345561.3839,24.5517095,1.633695706,1000,0.011075594,2.616375744,0.007033417,interval 2,interval 1,interval 2,interval 2
10761.99586,2.39877691,2766.44774,39794.93624,74787.61647,335072.0867,25.3406587,1.155766915,1000,0.009735984,2.39877691,0.006870142,interval 2,interval 1,interval 2,interval 2
10762.427020000001,2.37842281,2766.55688,39795.33472,74787.45181,356267.7035,21.33789148,1.630715098,1000,0.007979136,2.37842281,0.006428048,interval 2,interval 1,interval 2,interval 2
10762.858180000001,2.217431598,2766.66598,39795.7332,74787.28715,407490.4443,21.53892004,1.039798175,1000,0.008093128,2.217431598,0.00501681,interval 2,interval 1,interval 2,interval 2
10763.28934,1.503801872,2766.77505,39796.13168,74787.12249,459772.9659,15.59395547,1.358620298,1000,0.006498038,1.503801872,0.00426784,interval 2,interval 1,interval 2,interval 2
10763.7205,2.159016529,2766.88431,39796.53017,74786.95783,400071.9784,27.12014323,1.29205406,1000,0.006375571,3.127238887,0.004847064,interval 2,interval 1,interval 2,interval 2
10764.151670000001,2.160174768,2766.99345,39796.92865,74786.79317,399365.4578,21.14846327,1.21197328,1000,0.00757339,2.160174768,0.005177523,interval 2,interval 1,interval 2,interval 2
10764.58283,1.962474485,2767.10261,39797.32713,74786.62852,412082.8279,17.2911783,1.258785575,1000,0.007383619,1.962474485,0.005811614,interval 2,interval 1,interval 2,interval 2
10765.01399,2.01353535,2767.21175,39797.72561,74786.46386,411023.0471,24.00593697,1.035296333,1000,0.007757423,2.01353535,0.004518764,interval 2,interval 1,interval 2,interval 2
10765.44515,2.189257756,2767.32095,39798.12409,74786.2992,427626.2803,21.81578541,1.324095447,1000,0.008009963,2.189257756,0.005490818,interval 2,interval 1,interval 2,interval 2
10765.87631,2.15785829,2767.43011,39798.52257,74786.13454,477435.9799,17.99295709,0.940881734,1000,0.007975082,2.15785829,0.006410519,interval 2,interval 1,interval 2,interval 2
10766.30747,1.605595433,2767.53924,39798.92106,74785.96988,472137.0757,27.68026548,1.342360503,1000,0.006250504,1.605595433,0.005764672,interval 2,interval 1,interval 2,interval 2
10766.738630000002,1.425459731,2767.64839,39799.31954,74785.80522,488387.0486,16.77474252,1.073145457,1000,0.007348282,1.425459731,0.00566839,interval 2,interval 1,interval 2,interval 2
10767.1698,1.9051557806,2767.75753,39799.71802,74785.64056,561511.9268,17.83078829,1.095971232,1000,0.006260694,1.332680769,0.004263699,interval 2,interval 1,interval 2,interval 2
10767.1698,1.9051557806,2767.86673,39800.1165,74785.4759,443876.2532,22.11580735,1.205576909,1000,0.007716405,1.831821451,0.006263752,interval 2,interval 1,interval 2,interval 2
10767.1698,1.9051557806,2767.97587,39800.1165,74785.4759,437164.3079,15.81603806,1.107065526,1000,0.006876154,1.511687007,0.005718406,interval 2,interval 1,interval 2,interval 2
10767.1698,1.9051557806,2768.08502,39800.1165,74785.4759,398305.677,22.45190285,1.462986063,1000,0.009241028,1.521265589,0.004927262,interval 2,interval 1,interval 2,interval 2
10767.1698,1.9051557806,2768.19418,39800.1165,74785.4759,391593.7316,32.50198931,1.553444425,1000,0.008096245,1.50962643,0.004802927,interval 2,interval 1,interval 2,interval 2
10767.1698,1.9051557806,2768.30336,39800.1165,74785.4759,455180.5822,17.91477832,1.267946108,1000,0.007404448,2.240824163,0.003977256,interval 2,interval 1,interval 2,interval 2
10767.1698,1.9051557806,2768.41252,39800.1165,74785.4759,398305.677,17.63625747,1.366619201,1000,0.007639325,1.894946207,0.005073958,interval 2,interval 1,interval 2,interval 2
10767.1698,1.9051557806,2768.52166,39800.1165,74785.4759,347082.9362,23.60119642,1.252613868,1000,0.008400663,2.498901777,0.005318705,interval 2,interval 1,interval 2,interval 2
10767.1698,1.9051557806,2768.63081,39800.1165,74785.4759,315289.5109,31.18341946,2.051772383,1000,0.012024955,2.276871631,0.006337837,interval 2,interval 1,interval 2,interval 2
10767.1698,1.9051557806,2768.73995,39800.1165,74785.4759,462599.0481,17.90139546,1.472799654,1000,0.005315974,2.432932782,0.004595347,interval 2,interval 1,interval 2,interval 2
10767.60354,2.604535273,2768.84914,39800.1165,74785.4759,356620.9638,35.36200814,1.552206737,1000,0.008993533,2.604535273,0.007044449,interval 2,interval 1,interval 2,interval 2
10768.03729,1.552775567,2768.95828,39800.5322,74785.35209,477789.2402,21.64238262,1.257611258,1000,0.006290904,1.552775567,0.004840386,interval 2,interval 1,interval 2,interval 2
10768.47104,1.893793197,2769.06742,39800.9479,74785.22827,389120.9097,23.41356548,1.004422464,1000,0.007679344,1.893793197,0.004773425,interval 2,interval 1,interval 2,interval 2
10768.90479,2.636773018,2769.17657,39801.36361,74785.10446,317762.3329,30.13484551,1.569712372,1000,0.010152392,2.636773018,0.007134583,interval 2,interval 1,interval 2,interval 2
10769.338539999999,1.585601146,2769.28563,39801.77931,74784.98065,497571.8159,18.27944952,0.83301118,1000,0.006626507,1.585601146,0.003802433,interval 2,interval 1,interval 2,interval 2
10769.77229,2.857069734,2769.39474,39802.19501,74784.85683,420914.335,19.53834979,0.828640323,1000,0.006102804,2.857069734,0.004356933,interval 2,interval 1,interval 2,interval 2
10770.20604,2.53239178,2769.50389,39802.61071,74784.73302,309284.0862,25.09214422,1.624631434,1000,0.010313223,2.53239178,0.004004601,interval 2,interval 1,interval 2,interval 2
10770.639790000001,2.607329151,2769.61305,39803.02641,74784.60921,344256.854,24.36373922,1.379711761,1000,0.008840397,2.607329151,0.004140312,interval 2,interval 1,interval 2,interval 2
10771.073530000001,1.422446276,2769.72219,39803.44212,74784.48539,471077.2949,20.34458266,1.058315013,1000,0.006496679,1.422446276,0.004090915,interval 2,interval 1,interval 2,interval 2
10771.50728,1.393052039,2769.83125,39803.85782,74784.36158,397952.4167,23.17431303,1.064750127,1000,0.008745377,1.393052039,0.005842009,interval 2,interval 1,interval 2,interval 2
10771.94103,2.05078458,2769.94038,39804.27352,74784.23777,406077.4032,18.91337696,1.079418012,1000,0.007627595,2.05078458,0.006329389,interval 2,interval 1,interval 2,interval 2
10772.37478,2.341157664,2770.04947,39804.68922,74784.11395,396539.3756,23.62032036,1.100805042,1000,0.008133041,2.341157664,0.003770545,interval 2,interval 1,interval 2,interval 2
10772.80853,1.543608476,2770.15863,39805.10492,74783.99014,352735.1007,21.36287033,1.248058043,1000,0.008937701,1.543608476,0.006393099,interval 2,interval 1,interval 2,interval 2
10773.24228,2.561545789,2770.26783,39805.52063,74783.86633,330832.9633,31.8941509,1.181646101,1000,0.010301795,2.561545789,0.006357622,interval 2,interval 1,interval 2,interval 2
10773.67603,2.181450775,2770.37695,39805.93633,74783.74251,380995.9232,24.38198614,1.486358358,1000,0.007795479,2.181450775,0.005795576,interval 2,interval 1,interval 2,interval 2
10774.109770000001,2.66244021,2770.48616,39806.35203,74783.6187,375697.019,24.50880536,1.332206275,1000,0.008148153,2.66244021,0.007215235,interval 2,interval 1,interval 2,interval 2
10774.54352,1.475685206,2770.59532,39806.76773,74783.49489,394773.0742,27.41380213,1.003908873,1000,0.009600883,1.475685206,0.005681881,interval 2,interval 1,interval 2,interval 2
10774.977270000001,1.8491630259999998,2770.70445,39807.18343,74783.37108,358034.0049,23.04652772,1.362282493,1000,0.008703415,4.565544428,0.007669624,interval 2,interval 1,interval 2,interval 2
10775.41102,1.700617641,2770.81358,39807.59914,74783.24726,566104.3104,22.04509953,0.987013797,1000,0.007755029,1.700617641,0.003506797,interval 2,interval 1,interval 2,interval 2
10775.844770000002,1.612213859,2770.92273,39808.01484,74783.12345,551973.8992,21.74928149,0.876595957,1000,0.007095282,1.612213859,0.005078333,interval 2,interval 1,interval 2,interval 2
10776.27852,1.663418647,2771.03189,39808.43054,74782.99964,529011.9809,15.96893237,1.211727638,1000,0.006817909,1.663418647,0.003355418,interval 2,interval 1,interval 2,interval 2
10776.71227,1.72934295,2771.1411,39808.84624,74782.87582,616267.2703,19.55867959,0.829534341,1000,0.006975433,1.72934295,0.005534109,interval 2,interval 1,interval 2,interval 2
10777.14602,1.968983102,2771.25025,39809.26195,74782.75201,537136.9674,19.98536357,1.268236671,1000,0.006680759,1.968983102,0.00519698,interval 2,interval 1,interval 2,interval 2
10777.57976,1.603490293,2771.35945,39809.67765,74782.6282,502517.4599,20.32823707,1.17748326,1000,0.006633754,1.603490293,0.004997256,interval 2,interval 1,interval 2,interval 2
10778.013509999999,1.965681016,2771.46861,39810.09335,74782.50438,586593.4067,17.36456702,0.681579659,1000,0.005775344,1.965681016,0.003623179,interval 2,interval 1,interval 2,interval 2
10778.44726,1.7149802955,2771.57768,39810.50905,74782.38057,359093.7858,22.00819806,1.358256616,1000,0.008373113,6.068523123,0.006800558,interval 2,interval 1,interval 2,interval 2
10778.88101,2.301401291,2771.68689,39810.92475,74782.25676,378169.841,28.16400092,0.970735095,1000,0.008239404,2.301401291,0.006827983,interval 2,interval 1,interval 2,interval 2
10779.31476,1.346333553,2771.796,39811.34046,74782.13294,520886.9945,14.62108958,1.027172299,1000,0.005385136,1.346333553,0.002443545,interval 2,interval 1,interval 2,interval 2
10779.74851,1.566732152,2771.90522,39811.75616,74782.00913,331539.4839,22.15971292,1.217710842,1000,0.011709696,1.566732152,0.007049231,interval 2,interval 1,interval 2,interval 2
10780.18226,2.520200126,2772.01437,39812.17186,74781.88532,311050.3876,34.88700809,1.204032347,1000,0.01072352,2.520200126,0.004169689,interval 2,interval 1,interval 2,interval 2
10780.616,1.900755749,2772.12351,39812.58756,74781.7615,436104.527,14.40994932,1.491117312,1000,0.007477942,1.900755749,0.003401298,interval 2,interval 1,interval 2,interval 2
10781.04975,1.62398545,2772.2326,39813.00326,74781.63769,396186.1153,18.61000024,1.087951274,1000,0.006392181,1.62398545,0.005071639,interval 2,interval 1,interval 2,interval 2
10781.4835,1.720962928,2772.34171,39813.41897,74781.51388,412789.3485,12.76613195,1.110538506,1000,0.006841152,1.720962928,0.004074811,interval 2,interval 1,interval 2,interval 2
10781.917249999999,2.806174508,2772.45071,39813.83467,74781.39006,369691.5942,17.74659321,1.378595086,1000,0.007491811,2.806174508,0.004582075,interval 2,interval 1,interval 2,interval 2
10782.351,2.46053642,2772.55985,39814.25037,74781.26625,377463.3204,26.59878345,1.694007718,1000,0.006613082,2.46053642,0.005818922,interval 2,interval 1,interval 2,interval 2
10782.784749999999,1.811808815,2772.66901,39814.66607,74781.14244,407843.7046,24.96305287,0.886584084,1000,0.006968895,1.811808815,0.002949766,interval 2,interval 1,interval 2,interval 2
10783.2185,1.9533650085,2772.77807,39815.08177,74781.01862,279610.2226,30.46043168,1.816963781,1000,0.010105257,6.004493868,0.006144451,interval 2,interval 1,interval 2,interval 2
10783.65225,1.730859676,2772.88717,39815.49748,74780.89481,425506.7186,15.5474484,1.068721009,1000,0.005908384,1.730859676,0.00411764,interval 2,interval 1,interval 2,interval 2
10784.08599,1.969674534,2772.99632,39815.91318,74780.771,337544.9086,19.46463372,1.260987139,1000,0.009934616,1.969674534,0.004118895,interval 2,interval 1,interval 2,interval 2
10784.51974,1.576063136,2773.10547,39816.32888,74780.64718,344610.1143,16.74332339,0.932843183,1000,0.007561787,1.576063136,0.002779753,interval 2,interval 1,interval 2,interval 2
10784.95349,1.937055483,2773.21461,39816.74458,74780.52337,387707.8685,18.83443157,1.022225963,1000,0.005592037,1.937055483,0.003916815,interval 2,interval 1,interval 2,interval 2
10785.38724,2.756322226,2773.32368,39817.16028,74780.39956,405017.6223,15.58100872,1.434199561,1000,0.005847679,2.756322226,0.00383576,interval 2,interval 1,interval 2,interval 2
10785.82099,2.935402356,2773.43282,39817.57599,74780.27574,283496.0856,17.80147018,1.463115721,1000,0.00868016,2.935402356,0.005276608,interval 2,interval 1,interval 2,interval 2
10786.25474,0.950688477,2773.54198,39817.99169,74780.15193,395832.855,23.22250141,1.204335703,1000,0.00685831,0.950688477,0.005991434,interval 2,interval 1,interval 2,interval 2
10786.688489999999,0.969116596,2773.65111,39818.40739,74780.02812,423387.1569,17.362225,1.20787276,1000,0.005593675,0.969116596,0.002730984,interval 2,interval 1,interval 2,interval 2
10787.122229999999,1.670116676,2773.76026,39818.82309,74779.90431,297273.2366,23.33601673,1.51203312,1000,0.007786595,1.670116676,0.003970084,interval 2,interval 1,interval 2,interval 2
10787.555980000001,1.961528867,2773.86946,39819.23879,74779.78049,279610.2226,23.52773759,1.333114141,1000,0.012061837,1.961528867,0.005391875,interval 2,interval 1,interval 2,interval 2
10787.98973,1.45667503,2773.9786,39819.6545,74779.65668,293387.3735,16.98034328,1.39501495,1000,0.009132767,1.45667503,0.003106538,interval 2,interval 1,interval 2,interval 2
10788.423480000001,1.473321064,2774.08775,39820.0702,74779.53287,311050.3876,25.19147893,1.051271117,1000,0.007558386,1.473321064,0.005522419,interval 2,interval 1,interval 2,interval 2
10788.85723,1.637465211,2774.19683,39820.4859,74779.40905,334012.3058,19.72231051,1.07190017,1000,0.00769291,1.637465211,0.006437004,interval 2,interval 1,interval 2,interval 2
10789.29098,1.739449354,2774.30601,39820.9016,74779.28524,283142.8254,18.87987904,1.232529537,1000,0.008562218,3.302240609,0.003797029,interval 2,interval 1,interval 2,interval 2
10789.72473,2.114510803,2774.41517,39821.3173,74779.16143,290914.5515,15.52021381,1.0676156,1000,0.010088001,2.114510803,0.008718558,interval 2,interval 1,interval 2,interval 2
10790.15848,1.897048965,2774.52439,39821.73301,74779.03761,364745.9503,18.70096842,1.036566357,1000,0.007593529,1.897048965,0.003266734,interval 2,interval 1,interval 2,interval 2
10790.59222,2.74692262,2774.63355,39822.14871,74778.9138,349909.0185,18.56076934,1.0858023,1000,0.007811769,2.74692262,0.004908286,interval 2,interval 1,interval 2,interval 2
10791.02597,1.731170791,2774.74268,39822.56441,74778.78999,319528.6343,26.13092794,1.458045058,1000,0.007870988,1.731170791,0.004644098,interval 2,interval 1,interval 2,interval 2
10791.45972,1.747727917,2774.85182,39822.98011,74778.66617,400778.4989,21.01479029,0.888556773,1000,0.006728101,1.747727917,0.004955139,interval 2,interval 1,interval 2,interval 2
10791.893469999999,2.117934845,2774.96096,39823.39581,74778.54236,364039.4297,19.97198912,1.048619574,1000,0.0084595,2.117934845,0.004685413,interval 2,interval 1,interval 2,interval 2
10792.327220000001,2.011719973,2775.07011,39823.81152,74778.41855,273152.2293,29.61440889,1.672565883,1000,0.010544875,3.615879922,0.007830945,interval 2,interval 1,interval 2,interval 2
10792.76097,1.853498257,2775.17925,39824.22722,74778.29473,360153.5666,18.52175222,1.049801574,1000,0.007741096,1.853498257,0.004444007,interval 2,interval 1,interval 2,interval 2
10793.194720000001,2.061868214,2775.28844,39824.64292,74778.17092,402898.0606,21.40579001,1.192262508,1000,0.00592371,2.061868214,0.004203971,interval 2,interval 1,interval 2,interval 2
10793.62846,1.961571732,2775.39766,39825.05862,74778.04711,394419.8139,25.08313883,1.051134723,1000,0.006651874,1.961571732,0.003583471,interval 2,interval 1,interval 2,interval 2
10794.06221,1.790420983,2775.50682,39825.47432,74777.92329,429392.5817,20.35391418,0.965426358,1000,0.007340296,1.790420983,0.005277697,interval 2,interval 1,interval 2,interval 2
10794.49596,1.281400621,2775.61597,39825.89003,74777.79948,486974.0075,21.33532091,1.019981204,1000,0.006696017,1.281400621,0.004581043,interval 2,interval 1,interval 2,interval 2
