specimen,peakID,category,element,mean,std,se,cl95,N,growth_rate,start_date,end_date
G767,peakID_3,peak 3,88Sr/43Ca,2.0889992075774835,0.3129350317030621,0.006575368246664812,0.012894378392731397,2265,,2022-06-01 03:30:00,2022-06-01 03:30:00
G767,peakID_3,peak 3,138Ba/43Ca,0.0035038300635761594,0.0007098864862740765,1.4916083492410557e-05,2.925062406752238e-05,2265,,2022-06-01 03:30:00,2022-06-01 03:30:00
G767,peakID_3,peak 2,Ca43,270192.6287809545,34998.110090203176,742.6262795200289,1456.314750802913,2221,,2022-05-11 23:05:00,2022-05-11 23:05:00
G767,peakID_3,peak 2,23Na/43Ca,21.199573365168842,3.2101991331975466,0.06811734212677528,0.1335803658723554,2221,,2022-05-11 23:05:00,2022-05-11 23:05:00
G767,peakID_3,peak 2,25Mg/43Ca,1.095137906892841,0.1694754348464536,0.0035961059418831683,0.0070520829561798665,2221,,2022-05-11 23:05:00,2022-05-11 23:05:00
G767,peakID_3,peak 2,55Mn/43Ca,0.010078105200360198,0.0014111628126925592,2.9943519426788878e-05,5.872023416727219e-05,2221,,2022-05-11 23:05:00,2022-05-11 23:05:00
G767,peakID_3,peak 2,88Sr/43Ca,2.2106348828230526,0.577803672018824,0.012260438924799647,0.024043127142018107,2221,,2022-05-11 23:05:00,2022-05-11 23:05:00
G767,peakID_3,peak 2,138Ba/43Ca,0.0033486302030616834,0.0008672831724192685,1.840291587071552e-05,3.608872804451465e-05,2221,,2022-05-11 23:05:00,2022-05-11 23:05:00
G767,peakID_3,peak 1,Ca43,279717.89747699996,30119.491479013563,628.034811744357,1231.573998425233,2300,,2022-04-25 00:00:00,2022-04-25 00:00:00
G767,peakID_3,peak 1,23Na/43Ca,20.97290953196087,2.0232943569117,0.04218860372964291,0.0827316995995499,2300,,2022-04-25 00:00:00,2022-04-25 00:00:00
G767,peakID_3,peak 1,25Mg/43Ca,1.3523317856113044,0.20451510467287443,0.004264434721668572,0.00836254109322619,2300,,2022-04-25 00:00:00,2022-04-25 00:00:00
G767,peakID_3,peak 1,55Mn/43Ca,0.01165693615,0.0020795648630205815,4.336192489064175e-05,8.5032578160206e-05,2300,,2022-04-25 00:00:00,2022-04-25 00:00:00
G767,peakID_3,peak 1,88Sr/43Ca,2.2731248122434784,0.42443755552047013,0.008850134819316798,0.017355082428878274,2300,,2022-04-25 00:00:00,2022-04-25 00:00:00
G767,peakID_3,peak 1,138Ba/43Ca,0.004996709596521739,0.0011534727905103401,2.405157030440425e-05,4.716504253311703e-05,2300,,2022-04-25 00:00:00,2022-04-25 00:00:00
G767,peakID_3,interval 7,Ca43,123340.92421304324,129119.23275287104,4605.530510242679,9040.612969284573,786,7.502460953318399,2022-09-09 03:14:54,2022-10-25 10:00:00
G767,peakID_3,interval 7,23Na/43Ca,118.3424767417761,96.52658202509494,3.4429891588411126,6.758555257271542,786,7.502460953318399,2022-09-09 03:14:54,2022-10-25 10:00:00
G767,peakID_3,interval 7,25Mg/43Ca,6.930950329998727,19.81493505748423,0.7067753271147881,1.3873933034367432,786,7.502460953318399,2022-09-09 03:14:54,2022-10-25 10:00:00
G767,peakID_3,interval 7,55Mn/43Ca,0.15156589800508907,0.15762651449681434,0.005622351575831729,0.011036623134142158,786,7.502460953318399,2022-09-09 03:14:54,2022-10-25 10:00:00
G767,peakID_3,interval 7,88Sr/43Ca,1.2290903444452925,1.2031870724140716,0.04291626160866697,0.08424421691043796,786,7.502460953318399,2022-09-09 03:14:54,2022-10-25 10:00:00
G767,peakID_3,interval 7,138Ba/43Ca,0.0644502007480916,0.21744805720200197,0.0077561153399476595,0.015225181285337529,786,7.502460953318399,2022-09-09 03:14:54,2022-10-25 10:00:00
G767,peakID_3,interval 6,Ca43,265928.22733483074,21928.136683404293,559.5077696286079,1097.4804414469104,1536,23.820947551462858,2022-08-12 02:16:22,2022-09-09 01:23:16
G767,peakID_3,interval 6,23Na/43Ca,19.9430353998763,1.7052288227572974,0.043509796983773275,0.0853449295846479,1536,23.820947551462858,2022-08-12 02:16:22,2022-09-09 01:23:16
G767,peakID_3,interval 6,25Mg/43Ca,1.117058828266276,0.18423853205693316,0.004700941609363412,0.00922094696930642,1536,23.820947551462858,2022-08-12 02:16:22,2022-09-09 01:23:16
G767,peakID_3,interval 6,55Mn/43Ca,0.009890907076171875,0.0014895641692923458,3.800700160311403e-05,7.455113791386082e-05,1536,23.820947551462858,2022-08-12 02:16:22,2022-09-09 01:23:16
G767,peakID_3,interval 6,88Sr/43Ca,1.7926387363170573,0.21300483533976491,0.005434928742999729,0.010660670539140382,1536,23.820947551462858,2022-08-12 02:16:22,2022-09-09 01:23:16
G767,peakID_3,interval 6,138Ba/43Ca,0.002590464156901042,0.0005609380551058149,1.431262512831707e-05,2.8074366428398586e-05,1536,23.820947551462858,2022-08-12 02:16:22,2022-09-09 01:23:16
G767,peakID_3,interval 5,Ca43,261931.458561575,27532.458981765685,507.257678306084,994.61555425053,2946,68.26825658200718,2022-07-24 06:09:02,2022-08-12 01:40:34
G767,peakID_3,interval 5,23Na/43Ca,20.18803884677868,1.8690480130138087,0.034435317105235265,0.06751973104239463,2946,68.26825658200718,2022-07-24 06:09:02,2022-08-12 01:40:34
G767,peakID_3,interval 5,25Mg/43Ca,0.9756619543730481,0.15969534137906982,0.0029422249628300156,0.005769025955224899,2946,68.26825658200718,2022-07-24 06:09:02,2022-08-12 01:40:34
G767,peakID_3,interval 5,55Mn/43Ca,0.012351318402919212,0.0016574213663489781,3.0536310426391224e-05,5.987467635962459e-05,2946,68.26825658200718,2022-07-24 06:09:02,2022-08-12 01:40:34
G767,peakID_3,interval 5,88Sr/43Ca,2.2001164783075353,0.24250280490849085,0.004467868630334211,0.0087604620375938,2946,68.26825658200718,2022-07-24 06:09:02,2022-08-12 01:40:34
G767,peakID_3,interval 5,138Ba/43Ca,0.003301249297012899,0.0007424799009643285,1.3679440365335028e-05,2.68222340295358e-05,2946,68.26825658200718,2022-07-24 06:09:02,2022-08-12 01:40:34
G767,peakID_3,interval 3,Ca43,262227.8554366776,36646.96163864943,581.8444194939527,1140.7422427075876,3967,63.95705147262391,2022-06-01 03:39:51,2022-06-28 01:12:52
G767,peakID_3,interval 3,23Na/43Ca,21.080904183680367,2.2589332464019747,0.035865120726466464,0.07031580415959107,3967,63.95705147262391,2022-06-01 03:39:51,2022-06-28 01:12:52
G767,peakID_3,interval 3,25Mg/43Ca,0.8987930912808167,0.1540147872641767,0.0024452953391557635,0.004794153893745385,3967,63.95705147262391,2022-06-01 03:39:51,2022-06-28 01:12:52
G767,peakID_3,interval 3,55Mn/43Ca,0.011652656898159818,0.00201065439767333,3.192319331552411e-05,6.258740982479651e-05,3967,63.95705147262391,2022-06-01 03:39:51,2022-06-28 01:12:52
G767,peakID_3,interval 3,88Sr/43Ca,2.026278215660701,0.32225027234015374,0.005116372934005531,0.010030967969654178,3967,63.95705147262391,2022-06-01 03:39:51,2022-06-28 01:12:52
G767,peakID_3,interval 3,138Ba/43Ca,0.0035566548878245524,0.0010157664166712142,1.6127340292959037e-05,3.161865563770306e-05,3967,63.95705147262391,2022-06-01 03:39:51,2022-06-28 01:12:52
G767,peakID_3,interval 2,Ca43,290752.7414213741,33614.09210896914,1313.4112617373182,2579.0116199808317,655,14.142543895886067,2022-05-11 23:48:55,2022-06-01 02:44:52
G767,peakID_3,interval 2,23Na/43Ca,20.828231517877864,3.661435388978519,0.1430641190134891,0.2809204063394895,655,14.142543895886067,2022-05-11 23:48:55,2022-06-01 02:44:52
G767,peakID_3,interval 2,25Mg/43Ca,1.0298370904335878,0.180674571696482,0.0070595396837271115,0.013862097430141685,655,14.142543895886067,2022-05-11 23:48:55,2022-06-01 02:44:52
G767,peakID_3,interval 2,55Mn/43Ca,0.010255129709923665,0.0016136350349470708,6.304993811413608e-05,0.00012380472725682365,655,14.142543895886067,2022-05-11 23:48:55,2022-06-01 02:44:52
G767,peakID_3,interval 2,88Sr/43Ca,2.05127210620916,0.4156536669690906,0.01624093268412117,0.031890661616735906,655,14.142543895886067,2022-05-11 23:48:55,2022-06-01 02:44:52
G767,peakID_3,interval 2,138Ba/43Ca,0.0036920916717557255,0.0007351923663936154,2.8726342821766488e-05,5.640698697747714e-05,655,14.142543895886067,2022-05-11 23:48:55,2022-06-01 02:44:52
G767,peakID_3,interval 1,Ca43,354682.8359714724,51536.79761823312,1647.9650675136022,3233.9585111333413,978,25.23900242460542,2022-04-25 00:24:57,2022-05-11 22:40:03
G767,peakID_3,interval 1,23Na/43Ca,19.854006551359916,2.1378487382186626,0.06836086452849285,0.13415102299705028,978,25.23900242460542,2022-04-25 00:24:57,2022-05-11 22:40:03
G767,peakID_3,interval 1,25Mg/43Ca,1.1383101409386505,0.13739616874480376,0.004393445013384662,0.008621674800224119,978,25.23900242460542,2022-04-25 00:24:57,2022-05-11 22:40:03
G767,peakID_3,interval 1,55Mn/43Ca,0.008447382759713701,0.0011227863327446424,3.590274794238002e-05,7.04553752808092e-05,978,25.23900242460542,2022-04-25 00:24:57,2022-05-11 22:40:03
G767,peakID_3,interval 1,88Sr/43Ca,2.0791901722699384,0.26245280842274055,0.008392315396766097,0.01646903829486852,978,25.23900242460542,2022-04-25 00:24:57,2022-05-11 22:40:03
G767,peakID_3,interval 1,138Ba/43Ca,0.0037615171206543964,0.0006120556558221194,1.9571381746314284e-05,3.8406782899001214e-05,978,25.23900242460542,2022-04-25 00:24:57,2022-05-11 22:40:03
G767,peakID_3,interval 0,Ca43,336986.77018297673,81332.00413969022,834.8443020585654,1636.4734818503503,9491,49.842737754045636,2022-02-01 10:00:00,2022-04-24 23:47:26
G767,peakID_3,interval 0,23Na/43Ca,24.174069510544935,26.635916007126635,0.273408271981934,0.5359387202065082,9491,49.842737754045636,2022-02-01 10:00:00,2022-04-24 23:47:26
G767,peakID_3,interval 0,25Mg/43Ca,1.4703904341446634,0.466610055166564,0.004789587444199461,0.009388616322958341,9491,49.842737754045636,2022-02-01 10:00:00,2022-04-24 23:47:26
G767,peakID_3,interval 0,55Mn/43Ca,0.01629395980381414,0.03451689087544403,0.0003543036960290438,0.0006945110622943715,9491,49.842737754045636,2022-02-01 10:00:00,2022-04-24 23:47:26
G767,peakID_3,interval 0,88Sr/43Ca,2.000847459592561,0.45393483547322105,0.004659480789995375,0.009133579438964225,9491,49.842737754045636,2022-02-01 10:00:00,2022-04-24 23:47:26
G767,peakID_3,interval 0,138Ba/43Ca,0.005865166913707723,0.0018382920542576106,1.886941878845907e-05,3.69880987258338e-05,9491,49.842737754045636,2022-02-01 10:00:00,2022-04-24 23:47:26
G767,peakID_4,peak 7,Ca43,186861.47476889385,70812.3382734647,4710.366674825638,9282.076124260144,226,,2022-09-09 01:50:00,2022-09-09 01:50:00
G767,peakID_4,peak 7,23Na/43Ca,26.26490851522124,6.777765644976922,0.4508502642658933,0.8884290252655824,226,,2022-09-09 01:50:00,2022-09-09 01:50:00
G767,peakID_4,peak 7,25Mg/43Ca,7.4125987170752206,7.035475477711446,0.46799286734164114,0.9222096113009483,226,,2022-09-09 01:50:00,2022-09-09 01:50:00
G767,peakID_4,peak 7,55Mn/43Ca,0.044155121238938055,0.050515498519220776,0.0033602409776137335,0.006621567853042682,226,,2022-09-09 01:50:00,2022-09-09 01:50:00
G767,peakID_4,peak 7,88Sr/43Ca,3.1336697212079647,0.7443806998496311,0.04951546760699181,0.09757336771949889,226,,2022-09-09 01:50:00,2022-09-09 01:50:00
G767,peakID_4,peak 7,138Ba/43Ca,0.04897290653982301,0.04912841820601203,0.003267973767662081,0.006439749466987624,226,,2022-09-09 01:50:00,2022-09-09 01:50:00
G767,peakID_4,peak 6,Ca43,257911.65289411764,17238.43614711447,1045.2337213973308,2057.8104884214363,272,,2022-08-12 01:50:00,2022-08-12 01:50:00
G767,peakID_4,peak 6,23Na/43Ca,20.493887634779412,1.7758134345576648,0.10767450532459011,0.21198486219552728,272,,2022-08-12 01:50:00,2022-08-12 01:50:00
G767,peakID_4,peak 6,25Mg/43Ca,1.179663982209559,0.15935735216156793,0.009662458752660226,0.019023026676351643,272,,2022-08-12 01:50:00,2022-08-12 01:50:00
G767,peakID_4,peak 6,55Mn/43Ca,0.010557530419117648,0.0010757149840245673,6.522480150283685e-05,0.00012841173977654516,272,,2022-08-12 01:50:00,2022-08-12 01:50:00
G767,peakID_4,peak 6,88Sr/43Ca,3.3686256075625,0.8161520137521748,0.049486484695011386,0.09742682919219618,272,,2022-08-12 01:50:00,2022-08-12 01:50:00
G767,peakID_4,peak 6,138Ba/43Ca,0.0031523474080882353,0.0004966874642026046,3.0116101144522493e-05,5.929126427600298e-05,272,,2022-08-12 01:50:00,2022-08-12 01:50:00
G767,peakID_4,peak 5,Ca43,247480.13362320326,46390.62176323945,2102.1597320799706,4130.443628731633,487,,2022-07-24 06:00:00,2022-07-24 06:00:00
G767,peakID_4,peak 5,23Na/43Ca,21.58345398625873,1.539647658951727,0.06976809508520598,0.13708434208674544,487,,2022-07-24 06:00:00,2022-07-24 06:00:00
G767,peakID_4,peak 5,25Mg/43Ca,1.1754725765010268,0.13565966696674828,0.006147326298412682,0.012078618173267885,487,,2022-07-24 06:00:00,2022-07-24 06:00:00
G767,peakID_4,peak 5,55Mn/43Ca,0.011570297973305953,0.0011770671159568745,5.3338002360657754e-05,0.00010480155654102816,487,,2022-07-24 06:00:00,2022-07-24 06:00:00
G767,peakID_4,peak 5,88Sr/43Ca,3.2020182915379873,0.3465686677125059,0.01570452539705214,0.030857149377667027,487,,2022-07-24 06:00:00,2022-07-24 06:00:00
G767,peakID_4,peak 5,138Ba/43Ca,0.004168402993839835,0.0008811586775036989,3.992911107927708e-05,7.845500032251764e-05,487,,2022-07-24 06:00:00,2022-07-24 06:00:00
G767,peakID_4,peak 4,Ca43,236162.58511980515,21563.336245785216,1228.6851144813443,2417.709856204376,308,,2022-06-28 01:22:30,2022-06-28 01:22:30
G767,peakID_4,peak 4,23Na/43Ca,22.806005724383116,1.9922138610410696,0.11351692001756067,0.2233696600843677,308,,2022-06-28 01:22:30,2022-06-28 01:22:30
G767,peakID_4,peak 4,25Mg/43Ca,0.7656237130811687,0.14794360404114734,0.008429869200022786,0.016587633081248863,308,,2022-06-28 01:22:30,2022-06-28 01:22:30
G767,peakID_4,peak 4,55Mn/43Ca,0.012876975094155843,0.0017753246137099758,0.00010115850819068645,0.00019905175004483806,308,,2022-06-28 01:22:30,2022-06-28 01:22:30
G767,peakID_4,peak 4,88Sr/43Ca,2.352466141600649,0.22243845428842965,0.012674607238750133,0.024940094482694904,308,,2022-06-28 01:22:30,2022-06-28 01:22:30
G767,peakID_4,peak 4,138Ba/43Ca,0.004176359737012988,0.0007374649528540095,4.202096557301132e-05,8.268554850685204e-05,308,,2022-06-28 01:22:30,2022-06-28 01:22:30
G767,peakID_4,peak 3,Ca43,286014.27734059194,36312.312719989866,1669.6419177025807,3280.850837020579,473,,2022-06-01 03:30:00,2022-06-01 03:30:00
G767,peakID_4,peak 3,23Na/43Ca,20.962850727949263,2.016865212961523,0.09273556129249046,0.182225626143053,473,,2022-06-01 03:30:00,2022-06-01 03:30:00
G767,peakID_4,peak 3,25Mg/43Ca,1.0589609828456659,0.1329997716660437,0.006115336016487152,0.012016651639868536,473,,2022-06-01 03:30:00,2022-06-01 03:30:00
G767,peakID_4,peak 3,55Mn/43Ca,0.009345213279069769,0.001070726548657728,4.9232059159146093e-05,9.674112801551248e-05,473,,2022-06-01 03:30:00,2022-06-01 03:30:00
G767,peakID_4,peak 3,88Sr/43Ca,2.4183930107780127,0.29153286941592776,0.013404695617114677,0.026340262764803727,473,,2022-06-01 03:30:00,2022-06-01 03:30:00
G767,peakID_4,peak 3,138Ba/43Ca,0.003149108871035941,0.00048899379783064,2.2483958778675273e-05,4.418103917758326e-05,473,,2022-06-01 03:30:00,2022-06-01 03:30:00
G767,peakID_4,peak 2,Ca43,271643.04942329193,29696.80301531171,1654.9381303575258,3255.8950039001825,322,,2022-05-11 23:05:00,2022-05-11 23:05:00
G767,peakID_4,peak 2,23Na/43Ca,21.229476386552797,3.6192213027616367,0.20169131785176447,0.3968038092044783,322,,2022-05-11 23:05:00,2022-05-11 23:05:00
G767,peakID_4,peak 2,25Mg/43Ca,1.1647810243571428,0.19561798643716685,0.010901364182929394,0.021447144474958893,322,,2022-05-11 23:05:00,2022-05-11 23:05:00
G767,peakID_4,peak 2,55Mn/43Ca,0.009554118391304349,0.001357858752252629,7.56705098385144e-05,0.00014887277681648,322,,2022-05-11 23:05:00,2022-05-11 23:05:00
G767,peakID_4,peak 2,88Sr/43Ca,3.2069574882236025,0.7146525412965747,0.03982602908261887,0.07835300108002764,322,,2022-05-11 23:05:00,2022-05-11 23:05:00
G767,peakID_4,peak 2,138Ba/43Ca,0.003159714102484472,0.0005885418066904614,3.279815260583292e-05,6.45264854604669e-05,322,,2022-05-11 23:05:00,2022-05-11 23:05:00
G767,peakID_4,peak 1,Ca43,374655.37948979327,57392.734580319084,1203.8079306612783,2360.6777830317537,2273,,2022-04-25 00:00:00,2022-04-25 00:00:00
G767,peakID_4,peak 1,23Na/43Ca,19.427372704839417,2.579116969495149,0.05409676825271916,0.10608423129249567,2273,,2022-04-25 00:00:00,2022-04-25 00:00:00
G767,peakID_4,peak 1,25Mg/43Ca,1.2607657601548614,0.21718673504153296,0.004555474068090198,0.00893332412074275,2273,,2022-04-25 00:00:00,2022-04-25 00:00:00
G767,peakID_4,peak 1,55Mn/43Ca,0.01197693810734712,0.0014646425995466863,3.0720759165974026e-05,6.024367492008975e-05,2273,,2022-04-25 00:00:00,2022-04-25 00:00:00
G767,peakID_4,peak 1,88Sr/43Ca,2.169303041911571,0.30803397822606515,0.006460987590384636,0.012670052649251484,2273,,2022-04-25 00:00:00,2022-04-25 00:00:00
G767,peakID_4,peak 1,138Ba/43Ca,0.006508461738231413,0.0010247707406458957,2.14944827724273e-05,4.215086696658864e-05,2273,,2022-04-25 00:00:00,2022-04-25 00:00:00
G767,peakID_4,interval 7,Ca43,123340.92421304324,129119.23275287104,4605.530510242679,9040.612969284573,786,7.502460953318399,2022-09-09 03:14:54,2022-10-25 10:00:00
G767,peakID_4,interval 7,23Na/43Ca,118.3424767417761,96.52658202509494,3.4429891588411126,6.758555257271542,786,7.502460953318399,2022-09-09 03:14:54,2022-10-25 10:00:00
G767,peakID_4,interval 7,25Mg/43Ca,6.930950329998727,19.81493505748423,0.7067753271147881,1.3873933034367432,786,7.502460953318399,2022-09-09 03:14:54,2022-10-25 10:00:00
G767,peakID_4,interval 7,55Mn/43Ca,0.15156589800508907,0.15762651449681434,0.005622351575831729,0.011036623134142158,786,7.502460953318399,2022-09-09 03:14:54,2022-10-25 10:00:00
G767,peakID_4,interval 7,88Sr/43Ca,1.2290903444452925,1.2031870724140716,0.04291626160866697,0.08424421691043796,786,7.502460953318399,2022-09-09 03:14:54,2022-10-25 10:00:00
G767,peakID_4,interval 7,138Ba/43Ca,0.0644502007480916,0.21744805720200197,0.0077561153399476595,0.015225181285337529,786,7.502460953318399,2022-09-09 03:14:54,2022-10-25 10:00:00
G767,peakID_4,interval 6,Ca43,265928.22733483074,21928.136683404293,559.5077696286079,1097.4804414469104,1536,23.820947551462858,2022-08-12 02:16:22,2022-09-09 01:23:16
G767,peakID_4,interval 6,23Na/43Ca,19.9430353998763,1.7052288227572974,0.043509796983773275,0.0853449295846479,1536,23.820947551462858,2022-08-12 02:16:22,2022-09-09 01:23:16
G767,peakID_4,interval 6,25Mg/43Ca,1.117058828266276,0.18423853205693316,0.004700941609363412,0.00922094696930642,1536,23.820947551462858,2022-08-12 02:16:22,2022-09-09 01:23:16
G767,peakID_4,interval 6,55Mn/43Ca,0.009890907076171875,0.0014895641692923458,3.800700160311403e-05,7.455113791386082e-05,1536,23.820947551462858,2022-08-12 02:16:22,2022-09-09 01:23:16
G767,peakID_4,interval 6,88Sr/43Ca,1.7926387363170573,0.21300483533976491,0.005434928742999729,0.010660670539140382,1536,23.820947551462858,2022-08-12 02:16:22,2022-09-09 01:23:16
G767,peakID_4,interval 6,138Ba/43Ca,0.002590464156901042,0.0005609380551058149,1.431262512831707e-05,2.8074366428398586e-05,1536,23.820947551462858,2022-08-12 02:16:22,2022-09-09 01:23:16
G767,peakID_4,interval 5,Ca43,261931.458561575,27532.458981765685,507.257678306084,994.61555425053,2946,68.26825658200718,2022-07-24 06:09:02,2022-08-12 01:40:34
G767,peakID_4,interval 5,23Na/43Ca,20.18803884677868,1.8690480130138087,0.034435317105235265,0.06751973104239463,2946,68.26825658200718,2022-07-24 06:09:02,2022-08-12 01:40:34
G767,peakID_4,interval 5,25Mg/43Ca,0.9756619543730481,0.15969534137906982,0.0029422249628300156,0.005769025955224899,2946,68.26825658200718,2022-07-24 06:09:02,2022-08-12 01:40:34
G767,peakID_4,interval 5,55Mn/43Ca,0.012351318402919212,0.0016574213663489781,3.0536310426391224e-05,5.987467635962459e-05,2946,68.26825658200718,2022-07-24 06:09:02,2022-08-12 01:40:34
G767,peakID_4,interval 5,88Sr/43Ca,2.2001164783075353,0.24250280490849085,0.004467868630334211,0.0087604620375938,2946,68.26825658200718,2022-07-24 06:09:02,2022-08-12 01:40:34
G767,peakID_4,interval 5,138Ba/43Ca,0.003301249297012899,0.0007424799009643285,1.3679440365335028e-05,2.68222340295358e-05,2946,68.26825658200718,2022-07-24 06:09:02,2022-08-12 01:40:34
G767,peakID_4,interval 3,Ca43,258848.50458875723,35611.66297140381,605.4164332793088,1187.0097579054088,3460,55.71163822828733,2022-06-01 03:41:19,2022-06-28 01:11:27
G767,peakID_4,interval 3,23Na/43Ca,21.103951641442197,2.2954013319266107,0.03902299335011376,0.0765104337164447,3460,55.71163822828733,2022-06-01 03:41:19,2022-06-28 01:11:27
G767,peakID_4,interval 3,25Mg/43Ca,0.8754043948939305,0.1427390607337171,0.00242663683267019,0.004757785618190015,3460,55.71163822828733,2022-06-01 03:41:19,2022-06-28 01:11:27
G767,peakID_4,interval 3,55Mn/43Ca,0.011986712173699421,0.0018957779907098362,3.222919273235276e-05,6.31901682210652e-05,3460,55.71163822828733,2022-06-01 03:41:19,2022-06-28 01:11:27
G767,peakID_4,interval 3,88Sr/43Ca,1.9720111464049133,0.2884219084930409,0.004903319546174641,0.009613693694952,3460,55.71163822828733,2022-06-01 03:41:19,2022-06-28 01:11:27
G767,peakID_4,interval 3,138Ba/43Ca,0.0036148814552023124,0.0010592817094815785,1.80083293191704e-05,3.53080317123924e-05,3460,55.71163822828733,2022-06-01 03:41:19,2022-06-28 01:11:27
G767,peakID_4,interval 2,Ca43,272654.60423411574,33309.35342989377,550.2860078901585,1078.8972545558654,3664,79.59181079785678,2022-05-11 23:12:48,2022-06-01 03:22:05
G767,peakID_4,interval 2,23Na/43Ca,21.32963316751092,3.3105541852433547,0.05469189458558134,0.10722957529136515,3664,79.59181079785678,2022-05-11 23:12:48,2022-06-01 03:22:05
G767,peakID_4,interval 2,25Mg/43Ca,1.0343876320963428,0.1794085513416833,0.0029639126951821566,0.005811082280350479,3664,79.59181079785678,2022-05-11 23:12:48,2022-06-01 03:22:05
G767,peakID_4,interval 2,55Mn/43Ca,0.010570499968340611,0.0017751317221579074,2.932600150649554e-05,5.749690535248855e-05,3664,79.59181079785678,2022-05-11 23:12:48,2022-06-01 03:22:05
G767,peakID_4,interval 2,88Sr/43Ca,2.055118064290939,0.3611953030253512,0.005967114365904115,0.011699194990761733,3664,79.59181079785678,2022-05-11 23:12:48,2022-06-01 03:22:05
G767,peakID_4,interval 2,138Ba/43Ca,0.00341090435371179,0.000771177971906689,1.2740218702429319e-05,2.497862344927362e-05,3664,79.59181079785678,2022-05-11 23:12:48,2022-06-01 03:22:05
G767,peakID_4,interval 1,Ca43,297972.66682379827,47165.457592542545,591.1405279365259,1158.8345071405254,6366,163.28765014313623,2022-04-25 00:03:54,2022-05-11 23:01:12
G767,peakID_4,interval 1,23Na/43Ca,20.427886303798303,2.0282002628848828,0.025420115384449056,0.04983198662730894,6366,163.28765014313623,2022-04-25 00:03:54,2022-05-11 23:01:12
G767,peakID_4,interval 1,25Mg/43Ca,1.1650094956317938,0.21814718986003165,0.002734112029523025,0.00535978031697313,6366,163.28765014313623,2022-04-25 00:03:54,2022-05-11 23:01:12
G767,peakID_4,interval 1,55Mn/43Ca,0.010424694341344643,0.001945172985432429,2.4379506618381742e-05,4.779204301058366e-05,6366,163.28765014313623,2022-04-25 00:03:54,2022-05-11 23:01:12
G767,peakID_4,interval 1,88Sr/43Ca,2.1097274770325165,0.3442934930508678,0.004315146033468795,0.00845913939345255,6366,163.28765014313623,2022-04-25 00:03:54,2022-05-11 23:01:12
G767,peakID_4,interval 1,138Ba/43Ca,0.004407031101162425,0.001085838934886845,1.36091842205414e-05,2.6678584098854253e-05,6366,163.28765014313623,2022-04-25 00:03:54,2022-05-11 23:01:12
G767,peakID_4,interval 0,Ca43,331551.2567546215,94146.80551517659,1290.8940333293417,2530.6817883670724,5319,27.66788178811001,2022-02-01 10:00:00,2022-04-24 23:37:14
G767,peakID_4,interval 0,23Na/43Ca,27.710504435473204,35.121334277288646,0.4815662157948489,0.9440673058668875,5319,27.66788178811001,2022-02-01 10:00:00,2022-04-24 23:37:14
G767,peakID_4,interval 0,25Mg/43Ca,1.731751120824027,0.4403545163701992,0.006037921463413679,0.011836802628673478,5319,27.66788178811001,2022-02-01 10:00:00,2022-04-24 23:37:14
G767,peakID_4,interval 0,55Mn/43Ca,0.020419223381274672,0.04566196839834462,0.0006260941328061742,0.0012274013038929476,5319,27.66788178811001,2022-02-01 10:00:00,2022-04-24 23:37:14
G767,peakID_4,interval 0,88Sr/43Ca,1.95222940292461,0.5422868988245293,0.0074355674440001115,0.014576762019865536,5319,27.66788178811001,2022-02-01 10:00:00,2022-04-24 23:37:14
G767,peakID_4,interval 0,138Ba/43Ca,0.00608716946963715,0.0020973710778617893,2.875810597368451e-05,5.6377683354715905e-05,5319,27.66788178811001,2022-02-01 10:00:00,2022-04-24 23:37:14
G770,peakID_1,peak 7,Ca43,284115.13623071014,36794.19287548463,1611.982857220829,3166.799162047713,521,,2022-09-09 01:50:00,2022-09-09 01:50:00
G770,peakID_1,peak 7,23Na/43Ca,23.38281302706334,2.5419200180647996,0.11136353792060037,0.2187777351290489,521,,2022-09-09 01:50:00,2022-09-09 01:50:00
G770,peakID_1,peak 7,25Mg/43Ca,1.3719693362322456,0.2786699643768962,0.012208752802869547,0.023984540513310476,521,,2022-09-09 01:50:00,2022-09-09 01:50:00
G770,peakID_1,peak 7,55Mn/43Ca,0.014342608621880998,0.0021759581827584824,9.533045881740547e-05,0.00018728016600689368,521,,2022-09-09 01:50:00,2022-09-09 01:50:00
G770,peakID_1,peak 7,88Sr/43Ca,3.1786990020729364,0.5503404606874828,0.024110853342140363,0.04736665146165724,521,,2022-09-09 01:50:00,2022-09-09 01:50:00
G770,peakID_1,peak 7,138Ba/43Ca,0.003625498938579655,0.0007804375672972503,3.419159060973761e-05,6.717062778116274e-05,521,,2022-09-09 01:50:00,2022-09-09 01:50:00
G770,peakID_1,peak 6,Ca43,354522.75794813666,48972.78646316821,2729.1466905028815,5369.273274644651,322,,2022-08-12 01:50:00,2022-08-12 01:50:00
G770,peakID_1,peak 6,23Na/43Ca,22.918089343664597,3.902396370346064,0.2174720474026999,0.42785052784627464,322,,2022-08-12 01:50:00,2022-08-12 01:50:00
G770,peakID_1,peak 6,25Mg/43Ca,0.8982510256304348,0.16989686755810218,0.009467982267493062,0.018627135115369238,322,,2022-08-12 01:50:00,2022-08-12 01:50:00
G770,peakID_1,peak 6,55Mn/43Ca,0.01341786589440994,0.0021014703182622705,0.00011711036227413558,0.00023040078443955136,322,,2022-08-12 01:50:00,2022-08-12 01:50:00
