time,depth,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca
247.54466,0.748579922,12053.54001,65017.90887,385457.0942,26.01300057,1.120623621,0.011658184,1.445303393,0.001182501
247.65389,0.749008175,12053.81397,65017.57971,442969.51,20.38960761,0.815877834,0.008705226,1.724475884,0.001309217
247.76301,0.749436428,12054.08792,65017.25054,441566.7681,23.53584223,0.775381833,0.009813536,1.114189094,0.001266476
247.87218,0.749864681,12054.36188,65016.92138,397731.0854,24.50998345,1.085962421,0.010397598,1.307964006,0.001510559
247.98143,0.750292934,12054.63583,65016.59221,405095.4801,25.55005961,0.845346521,0.008931902,1.251822407,0.000715927
248.09062,0.750721187,12054.90979,65016.26305,398081.7709,32.25222434,0.946335875,0.007990707,1.312898226,0.001613317
248.19978,0.75114944,12055.18374,65015.93389,344076.2098,29.38048233,1.903435456,0.01040445,1.368698052,0.001505794
248.30892,0.751577693,12055.4577,65015.60472,537654.5847,20.75877132,0.806405749,0.00776102,0.842638349,0.000924221
248.41807,0.752005946,12055.73165,65015.27556,282353.3219,50.72724562,1.497401936,0.014237025,1.826965927,0.001321915
248.52717,0.752434199,12056.00561,65014.94639,421928.3823,28.70507866,1.673331938,0.008197818,1.48783448,0.001080067
248.63639,0.752862452,12056.27956,65014.61723,371078.9903,29.74139845,1.430976551,0.011467803,1.544560308,0.001005072
248.74551,0.753290705,12056.55352,65014.28806,433501.0025,26.1282044,0.9786067,0.010638636,1.142789846,0.00172015
248.85465,0.753718958,12056.82747,65013.9589,499780.5548,26.51310789,0.928542725,0.007554815,1.369088967,0.001201562
248.96381,0.754147211,12057.10143,65013.62974,471725.7178,21.62259957,0.81041474,0.009606344,1.072611276,0.001492684
249.07297,0.754575464,12057.37538,65013.30057,473829.8306,20.26074065,0.975478045,0.006543047,1.136363957,0.000961534
249.18212,0.755003717,12057.64934,65012.97141,538706.641,21.17721172,0.58589876,0.006491529,0.987589036,0.000922413
249.29124,0.75543197,12057.92329,65012.64224,461205.154,28.81598487,0.89907713,0.007670717,1.281018488,0.000853187
249.40036,0.755860223,12058.19725,65012.31308,399484.5127,41.06147023,1.271804071,0.008958087,1.544915919,0.000933443
249.50949,0.756288476,12058.4712,65011.98391,471725.7178,30.04195876,0.862852067,0.007752147,1.271913295,0.001009735
249.61868,0.756716729,12058.74516,65011.65475,517314.8279,21.09381678,0.900693009,0.008450914,1.204586594,0.001240822
249.72783,0.757144982,12059.01912,65011.32559,463659.9522,21.56664265,0.890203659,0.006429617,1.459229835,0.000580656
249.83697,0.757573235,12059.29307,65010.99642,380547.4978,30.30634439,1.325235761,0.008986856,1.435964854,0.000925558
249.94611,0.758001488,12059.56703,65010.66726,543966.923,21.70545076,0.674633717,0.006647848,0.871142652,0.001027669
250.05516,0.758429741,12059.84098,65010.33809,533446.3591,22.84274433,0.720055395,0.005661562,1.511421848,0.000698635
250.1643,0.758857994,12060.11494,65010.00893,423331.1241,31.73037615,0.763902417,0.008264527,1.315720372,0.001663691
250.27341,0.759286247,12060.38889,65009.67976,420525.6404,25.82051412,0.868566795,0.010021916,1.434021468,0.001428503
250.38249,0.7597145,12060.66285,65009.3506,507144.9495,20.95169075,0.641180894,0.008385525,1.742819104,0.000694101
250.4917,0.760142753,12060.9368,65009.02144,548175.1485,17.88288025,0.950559461,0.007611825,1.701421878,0.000906454
250.60089,0.760571006,12061.21076,65008.69227,448229.7919,29.3550603,1.010073322,0.007981922,1.405760868,0.000970353
250.71004,0.760999259,12061.48471,65008.36311,381248.8687,29.07475032,0.878377106,0.008031389,2.083161696,0.00048909
250.81916,0.761427512,12061.75867,65008.03394,461205.154,18.4990398,1.010485309,0.006894903,1.479621662,0.000808281
250.92829,0.761855765,12062.03262,65007.70478,437709.228,27.71068238,0.947438775,0.009536816,1.131780109,0.001514279
251.03739,0.762284018,12062.30658,65007.37561,531342.2463,24.19350803,0.765875303,0.006880876,0.970296824,0.001013158
251.14655,0.762712271,12062.58053,65007.04645,545369.6648,19.89141431,0.683359236,0.006849357,1.49164873,0.000379625
251.25574,0.763140524,12062.85449,65006.71729,459451.7267,34.21865214,1.204909426,0.008305787,1.183598557,0.000676139
251.36488,0.763568777,12063.12844,65006.38812,416317.4149,18.56930958,1.160825502,0.010027915,1.26341575,0.001592257
251.47404,0.76399703,12063.4024,65006.05896,526783.3353,25.95776681,0.786960587,0.006940527,1.517695106,0.000786099
251.58323,0.764425282,12063.67635,65005.72979,447177.7355,18.67865545,1.084809569,0.009423394,0.882328694,0.001157914
251.69238,0.764853535,12063.95031,65005.40063,519068.2552,21.43595692,0.740035582,0.007886241,0.880331126,0.000757912
251.80152,0.765281788,12064.22426,65005.07146,627780.7483,15.86090286,0.699558104,0.00550584,0.827199534,0.000593502
251.91064,0.765710041,12064.49822,65004.7423,419122.8986,31.63755355,0.889642992,0.007019449,1.840152586,0.000790763
252.01979,0.766138294,12064.77218,65004.41313,464712.0086,21.16621463,0.789914102,0.009323816,0.944915886,0.000980437
252.12897,0.766566547,12065.04613,65004.08397,382651.6106,21.09155106,1.303003552,0.008729443,1.905723845,0.000758018
252.2381,0.7669948,12065.32009,65003.75481,448580.4774,28.68175331,1.255387281,0.010280286,1.321465506,0.000831074
252.34724,0.767423053,12065.59404,65003.42564,467166.8068,21.60923546,0.83463063,0.007147139,1.06131391,0.001329942
252.45637,0.767851306,12065.868,65003.09648,432098.2607,35.21726679,1.02583725,0.006992256,1.105003016,0.001486044
252.56547,0.768279559,12066.14195,65002.76731,387911.8925,22.41169151,0.858347748,0.011686775,1.824828982,0.001815953
252.67462,0.768707812,12066.41591,65002.43815,328295.364,37.17073641,1.612174321,0.010663564,2.130528432,0.001704652
252.78383,0.769136065,12066.68986,65002.10898,326714.6186,33.97702098,1.083682802,0.011811397,1.769722418,0.002283938
252.89296,0.769564318,12066.96382,65001.77982,540109.3829,27.91651047,0.785122811,0.00618029,1.121370065,0.000766671
253.0021,0.769992571,12067.23777,65001.45066,390016.0052,22.00319657,1.322279093,0.009481995,2.063573062,0.001221769
253.11131,0.770420824,12067.51173,65001.12149,546071.0357,25.0223082,0.877572713,0.006549406,1.047001177,0.00056871
253.22044,0.770849077,12067.78568,65000.79233,364415.9665,52.47410677,0.955618016,0.010040599,1.426505392,0.001194084
253.32953,0.77127733,12068.05964,65000.46316,488207.9345,29.24569628,0.810284032,0.00626857,1.275544444,0.001357357
253.43873,0.771705583,12068.33359,65000.134,379846.1269,31.59781281,1.392856717,0.00900349,1.964507458,0.001581853
253.54785,0.772133836,12068.60755,64999.80483,464712.0086,21.02561125,0.990559354,0.00804048,1.303661538,0.001381549
253.65705,0.772562089,12068.8815,64999.47567,498377.8129,17.940724,0.831895612,0.008294004,1.101680236,0.001288055
253.76617,0.772990342,12069.15546,64999.14651,456646.243,48.85090455,0.953911908,0.008269849,1.655743629,0.001315285
253.87531,0.773418595,12069.42941,64998.81734,365002.3843,29.66845783,1.788818871,0.012967079,1.486645347,0.000908304
253.98445,0.773846848,12069.70337,64998.48818,454191.4448,26.7955672,0.83338444,0.009540216,1.018066198,0.001504821
254.0935,0.774275101,12069.97733,64998.15901,437358.5426,23.97088487,0.865525837,0.009999077,1.091685205,0.000852443
254.2026,0.774703354,12070.25128,64997.82985,437709.228,34.16237201,1.108324656,0.010808694,1.131780109,0.001088369
254.31165,0.775131607,12070.52524,64997.50068,528887.4481,15.88062071,0.657934962,0.006086195,0.995878563,0.000939567
254.42074,0.77555986,12070.79919,64997.17152,453840.7593,29.2896515,0.926274745,0.007620228,1.764245677,0.001688544
254.52991,0.775988113,12071.07315,64996.84236,411758.5039,40.97987826,0.988791433,0.008111009,1.390453307,0.000654007
254.63904,0.776416366,12071.3471,64996.51319,444372.2518,28.95917599,0.787604599,0.008588213,1.192214804,0.000838961
254.74817,0.776844619,12071.62106,64996.18403,439111.9699,19.8250099,1.08310369,0.009053517,1.750694297,0.001415087
254.85732,0.777272872,12071.89501,64995.85486,473829.8306,17.91656641,1.059823151,0.007382047,1.108749456,0.001267495
254.96647,0.777701125,12072.16897,64995.5257,488558.62,31.17326993,0.720133914,0.010088529,1.061375423,0.00080533
255.07548,0.778129378,12072.44292,64995.19653,435254.4298,28.79493825,0.965910997,0.007854953,1.379826021,0.001237291
255.1846,0.778557631,12072.71688,64994.86737,430344.8334,19.70367065,1.007912144,0.010162384,0.847154241,0.001492112
255.29375,0.778985884,12072.99083,64994.5382,477336.6852,30.41164985,0.729124462,0.006411606,1.363533205,0.001561882
255.40291,0.779414137,12073.26479,64994.20904,367572.1357,25.878067,1.216723328,0.012010382,1.911544819,0.001409303
255.51203,0.77984239,12073.53874,64993.87988,487155.8782,19.90186323,0.745643379,0.008811849,1.44641357,0.00051009
255.62123,0.780270643,12073.8127,64993.55071,356350.2009,39.03983677,1.239106459,0.009710275,2.250857637,0.002093513
255.73039,0.780698896,12074.08665,64993.22155,401939.3109,30.88501734,1.254545847,0.009991648,1.180865522,0.00139162
255.83952,0.781127149,12074.36061,64992.89238,463659.9522,19.64908283,0.959975769,0.010802859,1.669322307,0.000893329
255.94864,0.781555402,12074.63456,64992.56322,367572.1357,23.39447991,1.206363408,0.012010382,2.860011355,0.000901938
256.05781,0.781983655,12074.90852,64992.23405,503988.7803,23.15715333,1.064256025,0.007649369,1.41243924,0.001027157
256.16693,0.782411908,12075.18247,64991.90489,423681.8096,33.72030847,0.763268777,0.011355048,1.20365381,0.000977803
256.27608,0.782840161,12075.45643,64991.57573,554838.1723,23.08321557,0.753960999,0.006875548,0.874129392,0.00070897
256.38523,0.783268414,12075.73039,64991.24656,516613.4569,22.92445908,0.73619327,0.006769628,0.832936454,0.001322676
256.49438,0.783696667,12076.00434,64990.9174,282813.5524,37.12840295,1.144668071,0.012806221,2.937510898,0.00102647
256.60355,0.78412492,12076.2783,64990.58823,345478.9516,50.30210906,1.002625452,0.009786324,2.181498812,0.001319696
256.71267,0.784553173,12076.55225,64990.25907,378092.6995,33.12783741,1.026695645,0.00999213,1.998004508,0.001315193
256.82181,0.784981426,12076.82621,64989.9299,381599.5542,34.22977701,1.396421424,0.010733948,1.310024667,0.001031593
256.93095,0.785409679,12077.10016,64989.60074,453490.0738,35.15826951,0.994136869,0.007275448,1.458889133,0.000867731
257.04009,0.785837932,12077.37412,64989.27158,527134.0208,22.58564526,0.790045234,0.006483482,1.077325442,0.000903417
257.1493,0.786266185,12077.64807,64988.94241,459451.7267,25.19807405,1.014349269,0.008651931,2.380829016,0.001081841
257.25843,0.786694438,12077.92203,64988.61325,589906.7185,15.66289491,0.74131641,0.008420001,0.767064344,0.001122992
257.36758,0.787122691,12078.19598,64988.28408,616558.8135,19.73631392,0.592003161,0.00637962,1.528150176,0.000738619
257.47672,0.787550944,12078.46994,64987.95492,393873.5453,27.82064148,1.072457216,0.011004566,1.426657128,0.000999372
257.5859,0.787979197,12078.74389,64987.62575,666356.1491,15.23196184,0.556263412,0.005961849,1.019111152,0.000931851
257.69502,0.78840745,12079.01785,64987.29659,297293.7967,36.42246242,1.293768021,0.012448324,2.310945135,0.000976321
257.80414,0.788835703,12079.2918,64986.96743,431396.8897,21.35971778,1.230477596,0.009123593,1.146128291,0.001248378
257.91331,0.789263956,12079.56576,64986.63826,426136.6078,29.07825527,0.825845802,0.011942776,1.263816035,0.001069378
258.02241,0.789692209,12079.83971,64986.3091,405095.4801,20.11630011,1.40924921,0.009324587,1.206348444,0.000562511
258.13164,0.790120462,12080.11367,64985.97993,422980.4387,25.72000448,0.980500572,0.007613335,1.093348352,0.000979427
258.24079,0.790548715,12080.38762,64985.65077,396679.029,20.02034546,1.002472576,0.011828965,1.487427798,0.001096744
258.34992,0.790976968,12080.66158,64985.3216,364065.2811,19.18885127,1.280773611,0.01168928,1.955309372,0.001650591
258.45907,0.791405221,12080.93553,64984.99244,375287.2159,28.78499419,0.938013456,0.010914929,2.060779375,0.000938563
258.56824,0.791833474,12081.20949,64984.66328,428591.406,28.18708401,1.131952876,0.009183441,1.150253668,0.001546562
258.67738,0.792261727,12081.48345,64984.33411,512405.2314,24.07836949,1.135883519,0.007678658,0.992980743,0.000646552
258.78653,0.79268998,12081.7574,64984.00495,402289.9964,24.94530643,0.917489479,0.010872682,1.689568878,0.001029914
258.89566,0.793118233,12082.03136,64983.67578,425785.9223,24.00984554,0.884630746,0.009804443,1.72249938,0.001313515
259.00481,0.793546486,12082.30531,64983.34662,465764.065,23.39293578,0.902516537,0.00870517,1.545229833,0.001867582
259.114,0.793974739,12082.57927,64983.01745,513807.9733,23.77639188,0.925367695,0.008199223,0.859584202,0.001047794
259.22315,0.794402992,12082.85322,64982.68829,402289.9964,28.15988036,1.187196522,0.008895474,1.673903262,0.001544902
259.33227,0.794831245,12083.12718,64982.35912,427890.0351,28.83338936,0.769087592,0.008176287,1.36397643,0.001355454
259.44141,0.795259498,12083.40113,64982.02996,364065.2811,31.27136112,1.050664622,0.011798549,1.394585764,0.0010814
259.55052,0.795687751,12083.67509,64981.7008,528887.4481,18.60673588,0.75145115,0.00766442,1.176351646,0.001370232
259.65973,0.796116004,12083.94904,64981.37163,429292.777,31.74548784,0.731109258,0.008797894,1.689204243,0.001109751
259.76888,0.796544257,12084.223,64981.04247,441566.7681,32.09802681,0.792618884,0.009453331,1.618006008,0.000797395
259.878,0.79697251,12084.49695,64980.7133,418772.2131,21.26374867,0.890389601,0.01034886,1.440038793,0.001483966
259.98715,0.797400763,12084.77091,64980.38414,390016.0052,33.64501506,1.063565586,0.010501775,1.155435085,0.001912384
260.09633,0.797829016,12085.04486,64980.05497,494520.2729,24.71487272,0.87687286,0.007715711,0.9819242,0.001046859
260.20547,0.798257269,12085.31882,64979.72581,493818.9019,21.527573,0.920506291,0.009658825,1.10303798,0.000964477
260.31461,0.798685522,12085.59277,64979.39665,405446.1656,23.09836839,1.295323157,0.009905034,1.457583976,0.001379556
260.42376,0.799113775,12085.86673,64979.06748,564306.6797,21.66181272,0.646907753,0.007182584,1.755728002,0.001063948
260.53288,0.799542028,12086.14068,64978.73832,478038.0562,23.82600289,0.966874538,0.010144629,0.898250252,0.000953054
260.64209,0.799970281,12086.41464,64978.40915,417369.4713,22.31403626,1.226309402,0.010479002,1.262547,0.001290425
260.75122,0.800398534,12086.68859,64978.07999,353544.7172,39.68725535,1.092780378,0.012488133,1.41836023,0.00152398
260.86036,0.800826787,12086.96255,64977.75082,497325.7565,26.33925769,0.956091755,0.007032651,0.969554488,0.000791107
260.96952,0.80125504,12087.23651,64977.42166,334465.615,38.31251774,1.086966438,0.011061096,2.281077497,0.002106921
261.07857,0.801683293,12087.51046,64977.0925,496273.7002,20.85670038,0.754920296,0.007848606,1.540866963,0.001084882
261.18773,0.802111546,12087.78442,64976.76333,354246.0881,29.20718295,1.171233443,0.009543506,2.484653698,0.000877455
261.29687,0.802539799,12088.05837,64976.43417,418421.5277,35.12134923,0.786529017,0.009122011,1.288327861,0.001485212
261.40595,0.802968052,12088.33233,64976.105,455243.5011,20.63846971,0.81055575,0.008382718,1.109393481,0.001683331
261.51515,0.803396305,12088.60628,64975.77584,438761.2844,24.51111361,0.940824842,0.007520181,1.168828978,0.000613674
261.62434,0.803824558,12088.88024,64975.44667,515912.086,26.68207656,0.903146249,0.007395225,1.37504299,0.001003376
261.73342,0.804252811,12089.15419,64975.11751,515912.086,18.22080257,0.910522515,0.007549322,1.158090601,0.000802693
261.84263,0.804681064,12089.42815,64974.78835,338815.9278,35.27597354,1.213474902,0.010683842,1.667697247,0.001345718
261.95177,0.805109317,12089.7021,64974.45918,405095.4801,47.04884719,0.939311498,0.008735561,1.41576801,0.001227329
262.06094,0.80553757,12089.97606,64974.13002,355648.83,36.37269502,1.086298736,0.013197115,1.554476818,0.001398401
262.17008,0.805965823,12090.25001,64973.80085,391068.0616,19.34122038,1.250553182,0.007930959,2.033214616,0.001430395
262.27922,0.806394076,12090.52397,64973.47169,440514.7117,18.87699365,1.014838329,0.009746754,1.543759173,0.001410571
262.3883,0.806822329,12090.79792,64973.14252,319532.5002,48.7772363,1.322677878,0.013696642,1.691206503,0.001492035
262.4975,0.807250582,12091.07188,64972.81336,421928.3823,25.85618733,1.759095078,0.009328775,1.318955159,0.000932779
262.60666,0.807678835,12091.34583,64972.48419,506092.8931,25.99741782,0.849266846,0.007774602,0.976664753,0.000777378
262.71581,0.808107088,12091.61979,64972.15503,409303.7056,22.05328263,0.892433083,0.008062606,1.591860437,0.001923301
262.82495,0.808535341,12091.89374,64971.82587,455944.8721,23.60086309,0.942860621,0.009067426,1.26606425,0.000999327
262.93409,0.808963594,12092.1677,64971.4967,439813.3408,22.95595241,0.860685001,0.010033565,1.814018238,0.001459923
263.04332,0.809391847,12092.44166,64971.16754,429643.4624,22.19129595,0.876671381,0.008605596,1.687822569,0.001157057
263.15253,0.8098201,12092.71561,64970.83837,363363.9102,28.41463533,1.105092816,0.013354155,1.565426573,0.000912409
263.2617,0.810248353,12092.98957,64970.50921,415616.044,22.8351993,0.869691205,0.010236247,1.716920391,0.001345726
263.37086,0.810676606,12093.26352,64970.18004,312969.5556,40.22019787,1.557433071,0.01398469,1.954617655,0.001655891
263.47999,0.811104859,12093.53748,64969.85088,455944.8721,31.94368834,0.942860621,0.008893016,1.382989609,0.001135605
263.58917,0.811533112,12093.81143,64969.52172,277751.9383,38.95975734,1.206749172,0.015620331,2.287124682,0.002314531
263.69831,0.811961365,12094.08539,64969.19255,478739.4271,17.32305261,0.921731325,0.009963637,1.873753793,0.000865137
263.80745,0.812389618,12094.35934,64968.86339,539408.012,15.46656672,0.87079478,0.005746246,1.595288717,0.00084444
263.91658,0.812817871,12094.6333,64968.53422,350388.5481,25.71098082,1.379810215,0.010784219,2.163309,0.001242011
264.0257,0.813246124,12094.90725,64968.20506,522224.4243,19.53255492,0.77927034,0.009741531,1.319425223,0.001070529
264.13491,0.813674377,12095.18121,64967.87589,426136.6078,18.62798029,1.116152994,0.006717059,1.193292914,0.000680502
264.24405,0.81410263,12095.45516,64967.54673,316814.6181,55.12432666,1.5685411,0.011679116,3.004124473,0.001243145
264.3532,0.814530883,12095.72912,64967.21757,410355.762,30.9953152,1.233397467,0.006879042,1.695269421,0.001161077
264.46232,0.814959136,12096.00307,64966.8884,378443.385,40.07418558,0.950291254,0.009457341,1.579770971,0.001149718
264.57148,0.815387389,12096.27703,64966.55924,495572.3292,27.51552452,0.840453015,0.009143249,1.083483214,0.001420726
264.6806,0.815815642,12096.55098,64966.23007,428240.7206,27.66520361,0.915101053,0.008912409,1.199867969,0.001644577
264.78975,0.816243895,12096.82494,64965.90091,505391.5222,28.12028026,0.658465201,0.007785411,1.25702569,0.001556977
264.89887,0.816672148,12097.09889,64965.57174,347933.7498,29.96663494,1.001005118,0.011660914,1.575097532,0.001369926
265.008,0.817100401,12097.37285,64965.24258,439462.6554,23.81339248,0.848382613,0.009589169,1.302617224,0.000895485
265.11719,0.817528654,12097.6468,64964.91342,365105.3261,33.24761523,0.969451263,0.009803694,1.826214039,0.000908047
265.22633,0.817956907,12097.92076,64964.58425,408251.6493,28.65112719,0.987979371,0.010810975,1.243310592,0.001167074
265.33548,0.81838516,12098.19472,64964.25509,437358.5426,32.83441119,0.717598235,0.008089823,1.244620061,0.001136604
265.44462,0.818813413,12098.46867,64963.92592,390016.0052,26.08531493,0.902507534,0.010705735,2.775845807,0.001646759
265.55375,0.819241666,12098.74263,64963.59676,446827.0501,35.18220354,0.813078515,0.007918048,1.714981467,0.000834342
265.66297,0.819669919,12099.01658,64963.26759,265642.9702,42.36927553,1.269117553,0.014236347,1.973343623,0.002186151
265.77208,0.820098172,12099.29054,64962.93843,395977.6581,33.00761915,0.744699919,0.009539787,1.707994024,0.001255654
265.8812,0.820526425,12099.56449,64962.60926,367572.1357,43.23141717,1.299605672,0.010603485,1.717630243,0.000901938
265.99035,0.820954678,12099.83845,64962.2801,494520.2729,19.43508314,0.63449906,0.00843921,1.578676782,0.000921231
266.09955,0.821382931,12100.1124,64961.95094,443670.8809,24.87580591,0.934681965,0.00994615,1.2192291,0.001540577
266.20869,0.821811184,12100.38636,64961.62177,435254.4298,25.2076871,0.686102305,0.007763601,1.063565857,0.001380063
266.31784,0.822239437,12100.66031,64961.29261,387561.207,21.20322183,0.986819185,0.011697374,1.8427464,0.001282986
266.42697,0.82266769,12100.93427,64960.96344,480843.5398,24.01186371,1.206622613,0.009589213,1.034093355,0.000990552
266.5361,0.823095943,12101.20822,64960.63428,430695.5188,31.86947537,0.821504176,0.010431084,1.844623884,0.000769471
266.64531,0.823524196,12101.48218,64960.30511,330048.7913,29.30231994,1.765197085,0.013017905,2.175020894,0.001507165
266.75445,0.823952449,12101.75613,64959.97595,385807.7797,29.62592199,0.833440032,0.009070214,1.472889519,0.001557353
266.8636,0.824380702,12102.03009,64959.64679,538005.2701,21.7295588,0.950874115,0.0084209,1.601256222,0.001308484
266.9727,0.824808955,12102.30404,64959.31762,437358.5426,23.75209824,0.761104264,0.009089888,1.252377626,0.000710365
267.08189,0.825237208,12102.578,64958.98846,330048.7913,41.26786103,1.297728672,0.011932864,1.963408201,0.001004761
267.19102,0.825665461,12102.85195,64958.65929,557643.656,22.02145992,0.79792161,0.006840901,1.526529141,0.000853909
267.30016,0.826093714,12103.12591,64958.33013,440514.7117,27.47556268,1.131497905,0.008302525,1.007929068,0.001786752
267.4093,0.826521967,12103.39986,64958.00096,432799.6316,35.35420939,0.936222187,0.009461469,1.251038206,0.000861441
267.51845,0.82695022,12103.67382,64957.6718,412109.1893,27.05132791,0.927908491,0.011095575,1.409264122,0.000552917
267.62764,0.827378473,12103.94778,64957.34264,437007.8571,34.27606016,0.935897771,0.009279179,0.918432048,0.001232316
267.73679,0.827806726,12104.22173,64957.01347,545720.3503,18.31827235,0.735205677,0.007209114,1.296259827,0.000607016
267.84593,0.828234979,12104.49569,64956.68431,446125.6791,26.85727727,0.788767941,0.00953479,1.217938707,0.00116065
267.95507,0.828663232,12104.76964,64956.35514,271108.4515,37.22836436,1.854955554,0.017179294,1.756210121,0.001759426
268.06414,0.829091485,12105.0436,64956.02598,444021.5664,28.26727575,0.865368329,0.009759171,1.708374457,0.001072864
268.17325,0.829519738,12105.31755,64955.69681,381689.852,28.6679796,0.997047728,0.011460882,2.014696778,0.001302768
268.28235,0.829947991,12105.59151,64955.36765,413511.9312,37.06331544,0.690044429,0.010480796,1.438468979,0.001552984
268.39149,0.830376244,12105.86546,64955.03849,498027.1275,25.15426531,0.763717866,0.006623644,1.406999155,0.000540514
268.50071,0.830804497,12106.13942,64954.70932,348284.4353,47.52915389,0.939864942,0.013134179,1.957807093,0.002320646
268.60983,0.83123275,12106.41337,64954.38016,540109.3829,21.4503925,0.609025377,0.008020063,1.108811491,0.001610081
268.71903,0.831661003,12106.68733,64954.05099,557292.9705,20.84652037,0.597041878,0.007915015,1.004150579,0.000631541
268.82819,0.832089256,12106.96128,64953.72183,460153.0976,18.05963494,0.8763243,0.0082067,1.467212937,0.000675106
268.93733,0.832517509,12107.23524,64953.39266,440514.7117,25.16035956,0.867951608,0.008663573,1.104752578,0.001410571
269.04645,0.832945762,12107.50919,64953.0635,423681.8096,26.834202,0.978873965,0.010134821,1.613232387,0.001613416
269.15566,0.833374015,12107.78315,64952.73434,403342.0528,22.99921821,0.900934676,0.010745653,1.951973178,0.001797692
269.26479,0.833802268,12108.0571,64952.40517,416668.1003,22.00996791,0.885760574,0.008683286,1.343786283,0.001740073
269.37387,0.834230521,12108.33106,64952.07601,456295.5575,23.52131642,0.754473453,0.008799031,1.627278774,0.001089339
269.48306,0.834658774,12108.60501,64951.74684,500481.9257,20.14954429,0.824590242,0.007623636,1.458177285,0.000910237
269.59226,0.835087027,12108.87897,64951.41768,533446.3591,21.21145608,0.673697673,0.006257616,1.076363127,0.000892709
269.7014,0.83551528,12109.15292,64951.08851,441216.0827,21.67681171,1.021849054,0.008739893,1.512738752,0.001361378
269.81049,0.835943533,12109.42688,64950.75935,343968.3383,33.44270104,1.056858026,0.013183746,1.22981358,0.00138576
269.91967,0.836371786,12109.70084,64950.43018,404043.4237,26.88772981,1.09251477,0.008856784,1.952176612,0.001025435
270.02879,0.836800039,12109.97479,64950.10102,470322.976,21.62767493,0.719792199,0.009296904,1.891893233,0.001188893
270.13795,0.837228292,12110.24875,64949.77186,440164.0263,22.4551273,0.924849586,0.01120001,2.137407949,0.001129344
270.24716,0.837656545,12110.5227,64949.44269,478038.0562,18.37847132,0.819594279,0.008398069,1.808587648,0.000953054
270.3563,0.838084798,12110.79666,64949.11353,371429.6758,25.91665312,0.89140504,0.01145695,2.101815295,0.001171481
270.46544,0.838513051,12111.07061,64948.78436,391068.0616,21.72896886,1.333319955,0.013931662,1.213768252,0.000847623
270.57455,0.838941304,12111.34457,64948.4552,391068.0616,39.09386972,0.851404293,0.011388819,2.720012325,0.000635712
270.68375,0.839369557,12111.61852,64948.12603,505391.5222,23.27742971,0.617062379,0.008178695,1.235932671,0.001024301
270.79282,0.83979781,12111.89248,64947.79687,400536.5691,43.51183883,1.111607114,0.011714784,1.401660354,0.00124133
270.90203,0.840226063,12112.16643,64947.46771,383352.9815,25.91861379,1.558913324,0.009543438,1.43681368,0.001026863
271.01117,0.840654316,12112.44039,64947.13854,474881.887,23.74879491,0.809024965,0.008788873,1.200173443,0.000828568
271.12034,0.841082569,12112.71434,64946.80938,387561.207,41.40607898,0.991730717,0.009029083,2.161738847,0.001496829
271.22945,0.841510822,12112.9883,64946.48021,562903.9379,19.43657494,0.591081061,0.006706265,1.89093018,0.001066604
271.33854,0.841939075,12113.26225,64946.15105,396328.3436,22.50599453,0.964939994,0.00832717,2.207997595,0.00125454
271.44769,0.842367328,12113.53621,64945.82188,377742.0141,26.25508723,1.047809494,0.012949943,1.554473213,0.001974672
271.55688,0.842795581,12113.81016,64945.49272,517665.5133,18.01024708,1.061822606,0.010134661,0.953856851,0.00087997
271.66603,0.843223834,12114.08412,64945.16356,452438.0174,19.02328046,0.954389632,0.011422904,1.839355364,0.001556446
271.77524,0.843652087,12114.35807,64944.83439,378794.0705,30.81676247,1.28111833,0.011233675,1.774140812,0.001750363
271.88438,0.84408034,12114.63203,64944.50523,471725.7178,25.61956915,1.100871146,0.008426382,1.252394025,0.001141446
271.9935,0.844508593,12114.90599,64944.17606,486103.8218,26.089216,0.708122416,0.010712115,1.600079722,0.001192828
272.10268,0.844936846,12115.17994,64943.8469,360207.741,29.61061557,1.024947195,0.010489504,1.690910754,0.001380658
272.2118,0.845365099,12115.4539,64943.51773,425435.2369,28.25948672,0.86299525,0.010279909,1.6760696,0.001850218
272.32094,0.845793352,12115.72785,64943.18857,415265.3585,24.4395855,0.856678517,0.009670313,1.793081465,0.001396751
272.43,0.846221605,12116.00181,64942.85941,382651.6106,26.98509647,1.576708361,0.009249145,1.481265769,0.00102875
272.53918,0.846649858,12116.27576,64942.53024,399484.5127,26.55834554,1.190787273,0.011646142,1.299782987,0.00140019
272.64841,0.847078111,12116.54972,64942.20108,409654.3911,26.05140827,0.998527702,0.008638131,1.527777886,0.002073372
272.75752,0.847506364,12116.82367,64941.87191,322684.3966,26.83890698,1.675708144,0.017509051,1.853517481,0.001734377
272.86666,0.847934617,12117.09763,64941.54275,485051.7654,21.74903165,0.807721068,0.008850145,1.510644771,0.001238116
272.97578,0.84836287,12117.37158,64941.21358,407199.5929,22.25347687,0.784885248,0.011913362,1.444150657,0.002136779
273.08496,0.848791123,12117.64554,64940.88442,455594.1866,22.96854038,0.985359202,0.010994491,1.656383329,0.001409253
273.19402,0.849219376,12117.91949,64940.55525,389371.3998,23.28675975,1.36359389,0.010417052,1.306227981,0.001330219
