time,depth,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca
1039.80692,3.910253895,11171.24977,38260.74102,344071.1094,22.81663305,1.131712268,1000,0.014889291,4.561324353,0.004839459
1039.91602,3.910689118,11171.56158,38260.43739,489446.8295,13.72191689,1.01276364,1000,0.00732622,2.487971936,0.00377029
1040.02517,3.911124342,11171.8734,38260.13376,416887.7936,20.32192385,0.986600295,1000,0.009361166,3.330986805,0.004481895
1040.13421,3.911559565,11172.18521,38259.83013,373137.358,21.25032343,1.437363846,1000,0.010037312,3.119468359,0.004765429
1040.24336,3.911994789,11172.49702,38259.5265,405781.1363,22.87658908,1.086087023,1000,0.009450971,3.446845787,0.004800191
1040.35251,3.912430012,11172.80884,38259.22286,379216.2492,20.35709339,1.268903191,1000,0.011959285,4.189460746,0.004360287
1040.46166,3.912865235,11173.12065,38258.91923,426090.4233,20.77983032,1.232581384,1000,0.010006035,3.266989796,0.003986194
1040.57081,3.913300459,11173.43246,38258.6156,493685.9528,19.21772377,1.093357574,1000,0.008725568,3.016522984,0.003003865
1040.67994,3.913735682,11173.74427,38258.31197,389835.5348,20.89010809,1.248419314,1000,0.009606642,3.616258542,0.00464814
1040.78909,3.914170905,11174.05609,38258.00834,386294.8274,22.28877242,1.003042755,1000,0.010980189,3.648572613,0.004250925
1040.8981,3.914606129,11174.3679,38257.70471,436104.527,17.50122906,1.044152345,1000,0.010138134,3.159582224,0.003349148
1041.00725,3.915041352,11174.67971,38257.40107,377515.9269,21.02358368,1.250290874,1000,0.010339178,3.38611108,0.003269728
1041.1164,3.915476576,11174.99152,38257.09744,384988.7392,20.85699456,1.101893822,1000,0.010841627,3.517378352,0.004853893
1041.22556,3.915911799,11175.30334,38256.79381,401805.7636,20.56981209,1.096850271,1000,0.010050116,4.319263958,0.004114747
1041.3347,3.916347022,11175.61515,38256.49018,390454.4079,21.79263248,1.260555373,1000,0.011672291,3.313286831,0.004814846
1041.44391,3.916782246,11175.92696,38256.18655,402476.8431,19.48593513,0.980904909,1000,0.009640831,3.265336033,0.005036699
1041.55306,3.917217469,11176.23878,38255.88292,428107.6199,21.41948701,1.175263726,1000,0.010327805,3.504977521,0.003385351
1041.6622,3.917652693,11176.55059,38255.57928,440321.0772,16.13224343,0.9840758,1000,0.008862227,3.467643407,0.003882893
1041.77134,3.918087916,11176.8624,38255.27565,437870.8284,18.96426076,0.926665328,1000,0.010664089,2.839486481,0.004318531
1041.8804,3.918523139,11177.17421,38254.97202,390248.1135,21.37996238,1.171763261,1000,0.010695266,3.384549035,0.003946545
1041.98948,3.918958363,11177.48603,38254.66839,409086.2893,21.42171769,1.135681078,1000,0.01047779,3.641356937,0.004678271
1042.0987,3.919393586,11177.79784,38254.36476,492979.4323,16.50962027,1.057663076,1000,0.007548219,2.591266774,0.003536491
1042.20784,3.919828809,11178.10965,38254.06113,439283.8696,18.45708742,1.162046772,1000,0.008934549,3.188257841,0.004124127
1042.317,3.920264033,11178.42146,38253.75749,334003.5022,22.1209609,1.215409741,1000,0.012161924,3.898039572,0.005596307
1042.42612,3.920699256,11178.73328,38253.45386,418696.7732,20.15218909,0.929683735,1000,0.010344707,3.70687739,0.004300176
1042.53533,3.92113448,11179.04509,38253.15023,408363.2136,18.05374466,0.984736412,1000,0.010330578,3.453601518,0.003937614
1042.6444,3.921569703,11179.3569,38252.8466,374837.0935,19.99628061,1.347486587,1000,0.012761679,4.4931632,0.00459266
1042.75363,3.922004926,11179.66872,38252.54297,464718.6098,17.10979442,1.011390643,1000,0.007959354,2.739471509,0.003313214
1042.86275,3.92244015,11179.98053,38252.23933,398863.7564,21.50891551,1.045075209,1000,0.010294113,3.885478541,0.004485952
1042.97196,3.922875373,11180.29234,38251.9357,465094.4857,17.04277474,0.888143041,1000,0.009311248,2.98523978,0.003480976
1043.08112,3.923310596,11180.60415,38251.63207,397212.402,22.87271616,1.322341949,1000,0.011814307,3.485885922,0.00342098
1043.19019,3.92374582,11180.91597,38251.32844,372055.8266,22.24821827,1.110634159,1000,0.010309191,3.21623214,0.004748856
1043.29941,3.924181043,11181.22778,38251.02481,418696.7732,19.80228972,1.100796358,1000,0.010075212,3.387089733,0.00408375
1043.40854,3.924616267,11181.53959,38250.72118,371180.3688,22.36743606,1.118208415,1000,0.011549724,3.046207669,0.003844446
1043.51776,3.92505149,11181.8514,38250.41754,485560.9664,17.01292385,0.797704399,1000,0.010498227,3.005567734,0.003240765
1043.6269,3.925486713,11182.16322,38250.11391,447762.1163,21.48908551,0.955390921,1000,0.010075381,3.660630571,0.004425361
1043.73606,3.925921937,11182.47503,38249.81028,476376.1991,17.71675714,0.986606018,1000,0.008237904,2.441043314,0.003422195
1043.84514,3.92635716,11182.78684,38249.50665,392465.9538,19.99836182,1.010648773,1000,0.012360016,3.508868222,0.003895343
1043.95424,3.926792384,11183.09866,38249.20302,465353.8767,16.24429782,0.92711682,1000,0.007948473,3.118561495,0.003527705
1044.06339,3.927227607,11183.41047,38248.89939,414407.3259,18.55674993,1.165410046,1000,0.007783765,3.588727314,0.003552112
1044.17243,3.92766283,11183.72228,38248.59575,414555.6499,20.13351643,1.142832827,1000,0.01012158,3.141056331,0.004698428
1044.28158,3.928098054,11184.03409,38248.29212,418088.2527,18.06545782,0.983762965,1000,0.012681039,3.777974352,0.004062611
1044.39074,3.928533277,11184.34591,38247.98849,360473.7742,23.81964501,1.391080333,1000,0.012770112,4.142851624,0.004744564
1044.4999,3.9289685,11184.65772,38247.68486,428686.0611,19.34901626,1.152246481,1000,0.008734673,2.801915502,0.003063755
1044.60904,3.929403724,11184.96953,38247.38123,381535.2377,21.61468918,1.111885074,1000,0.008751298,3.5861705,0.004185281
1044.71819,3.929838947,11185.28134,38247.0776,443428.0643,19.51136646,1.184316405,1000,0.008443849,2.951713568,0.004392046
1044.82733,3.930274171,11185.59316,38246.77396,349673.3948,24.51321816,1.166095218,1000,0.012455125,4.016682805,0.004437758
1044.93652,3.930709394,11185.90497,38246.47033,398658.9373,20.57971715,1.110131277,1000,0.010525855,3.163165895,0.003976797
1045.04567,3.931144617,11186.21678,38246.1667,380298.3911,23.5314996,0.99473189,1000,0.010560134,4.031248283,0.004526592
1045.15482,3.931579841,11186.52859,38245.86307,362583.4936,23.64930265,1.175175984,1000,0.012757932,4.011679822,0.005216879
1045.26398,3.932015064,11186.84041,38245.55944,381999.0862,22.68431685,1.442449284,1000,0.010572121,3.057762746,0.005188533
1045.373,3.932450287,11187.15222,38245.25581,373961.4438,18.58272661,1.154097216,1000,0.010860109,4.320056521,0.004997278
1045.48215,3.932885511,11187.46403,38244.95217,408156.6281,17.39627625,1.232804916,1000,0.009838193,3.346840482,0.004050618
1045.5913,3.933320734,11187.77585,38244.64854,381999.0862,20.36296057,1.06724588,1000,0.01110388,3.261807953,0.003972608
1045.70045,3.933755958,11188.08766,38244.34491,392208.0455,18.90537726,1.10499893,1000,0.009548432,3.751050233,0.004417789
1045.80959,3.934191181,11188.39947,38244.04128,381483.7,21.22354713,1.237264091,1000,0.007983475,4.155515277,0.005076758
1045.91879,3.934626404,11188.71128,38243.73765,388546.3128,22.79115674,1.607310538,1000,0.00992899,4.223895254,0.004459494
1046.02795,3.935061628,11189.0231,38243.43402,383081.4655,20.73748585,1.069021144,1000,0.009835223,3.322489896,0.003961364
1046.13708,3.935496851,11189.33491,38243.13038,456641.2304,17.41705002,1.057466733,1000,0.008693266,3.197694771,0.003793522
1046.24622,3.935932075,11189.64672,38242.82675,377464.4056,23.39087554,1.211517554,1000,0.009563304,3.863254388,0.004050428
1046.35534,3.936367298,11189.95853,38242.52312,389577.6799,21.34843706,1.211514518,1000,0.011640666,4.617238827,0.003459062
1046.46456,3.936802521,11190.27035,38242.21949,436438.4102,20.29510787,1.03072495,1000,0.009406505,3.138283367,0.003787733
1046.5737,3.937237745,11190.58216,38241.91586,429090.4726,21.01563622,0.962780418,1000,0.009778196,2.953685287,0.003351191
1046.68286,3.937672968,11190.89397,38241.61222,454827.3219,16.18999344,0.766888499,1000,0.007884674,3.309336697,0.002439274
1046.79201,3.938108191,11191.20579,38241.30859,368605.8429,19.99418169,1.011389823,1000,0.011140653,3.78485191,0.004363085
1046.90105,3.938543415,11191.5176,38241.00496,357026.9393,23.10653104,1.085421828,1000,0.010680738,4.245443538,0.003743287
1047.01019,3.938978638,11191.82941,38240.70133,469310.9935,18.98098079,0.911461159,1000,0.008987085,3.15659355,0.003497918
1047.11927,3.939413862,11192.14122,38240.3977,426213.2392,19.61322314,1.0382505,1000,0.010850322,3.913657115,0.004197647
1047.22849,3.939849085,11192.45304,38240.09407,374734.0728,21.91119025,1.200746585,1000,0.012403766,4.739062105,0.004624157
1047.3376,3.940284308,11192.76485,38239.79043,399718.7181,18.42103026,1.001472214,1000,0.009763923,3.230354234,0.004901457
1047.44675,3.940719532,11193.07666,38239.4868,394065.1023,21.86785094,0.852707233,1000,0.010133322,3.094674516,0.004368188
1047.55598,3.941154755,11193.38847,38239.18317,384112.3887,21.03841987,1.133111766,1000,0.010748888,3.775715711,0.004334104
1047.66513,3.941589979,11193.70029,38238.87954,349724.8034,20.64032003,1.244739452,1000,0.011807806,4.03082106,0.005895078
1047.77428,3.942025202,11194.0121,38238.57591,441403.4313,18.50193672,1.039922292,1000,0.00970951,2.953607013,0.003668088
1047.88339,3.942460425,11194.32391,38238.27228,402063.8669,19.87511362,1.077867279,1000,0.010043654,3.80838908,0.004112101
1047.99262,3.942895649,11194.63573,38237.96864,449175.1574,18.82511271,0.931934272,1000,0.009742212,3.046870388,0.004058391
1048.1017,3.943330872,11194.94754,38237.66501,395251.6974,20.28082085,0.998865835,1000,0.009760263,3.218277568,0.004756309
1048.21085,3.943766095,11195.25935,38237.36138,426090.4233,19.8108877,0.982503292,1000,0.008999796,3.351590169,0.003693792
1048.32008,3.944201319,11195.57116,38237.05775,431158.8831,21.40446097,1.124322389,1000,0.008736834,3.705468565,0.003492694
1048.42926,3.944636542,11195.88298,38236.75412,395974.027,20.64741211,0.899617497,1000,0.010312368,3.710979879,0.004118234
1048.53836,3.945071766,11196.19479,38236.45049,377928.1053,19.92308066,1.214890451,1000,0.010327882,3.527783952,0.003715738
1048.64749,3.945506989,11196.5066,38236.14685,408621.4502,24.2306379,0.925671328,1000,0.010600189,3.37915656,0.004129164
1048.75663,3.945942212,11196.81841,38235.84322,449881.678,19.58627035,0.865144813,1000,0.009125007,2.966536799,0.003699556
1048.86581,3.946377436,11197.13023,38235.53959,414717.3578,19.63475652,0.960765632,1000,0.010607381,3.345963986,0.003740629
1048.97503,3.946812659,11197.44204,38235.23596,415544.1468,20.24580001,0.830661412,1000,0.010531933,2.931153645,0.004332853
1049.08417,3.947247882,11197.75385,38234.93233,426866.2303,17.74687074,0.873136665,1000,0.009723496,3.253804718,0.003899336
1049.19334,3.947683106,11198.06567,38234.6287,377361.3635,22.49461619,1.075516522,1000,0.009984569,4.22828878,0.004711993
1049.30241,3.948118329,11198.37748,38234.32506,436490.1713,17.96083313,1.106360122,1000,0.008578266,2.891738735,0.004410062
1049.41153,3.948553553,11198.68929,38234.02143,467897.9523,17.93253124,0.965250616,1000,0.009737625,2.869022452,0.003774741
1049.52057,3.948988776,11199.0011,38233.7178,482734.8841,17.84165348,0.870861747,1000,0.008409663,2.435153808,0.003564727
1049.62967,3.949423999,11199.31292,38233.41417,364847.9732,20.57604867,1.127579427,1000,0.012183634,3.585780104,0.003662898
1049.73881,3.949859223,11199.62473,38233.11054,410316.5265,19.89669714,1.020335018,1000,0.010171319,3.132559814,0.003863628
1049.84782,3.950294446,11199.93654,38232.80691,434691.4859,17.61510371,1.001065708,1000,0.009288633,3.410742769,0.004271992
1049.95698,3.95072967,11200.24835,38232.50327,476729.4594,17.65173781,0.839469425,1000,0.008941697,3.137645467,0.003538429
1050.06611,3.951164893,11200.56017,38232.19964,393713.2933,20.5631857,1.044770867,1000,0.010314359,3.412268255,0.003854211
1050.17526,3.951600116,11200.87198,38231.89601,448468.6369,17.30222897,1.199662843,1000,0.01061299,3.761253113,0.003559709
1050.28443,3.95203534,11201.18379,38231.59238,388443.1807,18.86848482,0.831967781,1000,0.010280232,3.824593752,0.00387743
1050.39361,3.952470563,11201.49561,38231.28875,393394.4671,20.7830295,1.040949005,1000,0.00980642,3.118287751,0.003655786
1050.50275,3.952905786,11201.80742,38230.98511,455448.8916,18.4234064,0.810196327,1000,0.009360101,3.386967591,0.004027274
1050.61189,3.95334101,11202.11923,38230.68148,429745.842,20.08040221,1.021153337,1000,0.010235861,3.500383046,0.003319718
1050.72104,3.953776233,11202.43104,38230.37785,484501.1855,17.51347059,1.004159157,1000,0.00651645,3.010025668,0.003972454
1050.83018,3.954211457,11202.74286,38230.07422,392827.0342,22.82332353,1.224863553,1000,0.011544215,4.318512231,0.004324304
1050.93938,3.95464668,11203.05467,38229.77059,417869.7792,20.86600203,0.821635638,1000,0.008799123,3.012584196,0.004010526
1051.04852,3.955081903,11203.36648,38229.46696,412237.3137,19.23613845,0.890803768,1000,0.010452316,3.553514327,0.003680742
1051.15767,3.955517127,11203.67829,38229.16332,362626.3886,22.46568563,1.129433058,1000,0.01275642,3.744154218,0.004841323
1051.26682,3.95595235,11203.99011,38228.85969,426245.5809,19.06718011,0.852864281,1000,0.011326021,3.691868074,0.004250476
1051.37601,3.956387573,11204.30192,38228.55606,432925.1845,18.31550596,0.793018623,1000,0.0091181,3.46115667,0.003609226
1051.48517,3.956822797,11204.61373,38228.25243,375403.7227,22.44484665,1.399297878,1000,0.010878435,3.988773777,0.005249669
1051.59432,3.95725802,11204.92555,38227.9488,360885.3992,22.73774068,1.252000943,1000,0.010191075,4.645300885,0.004205454
1051.70347,3.957693244,11205.23736,38227.64517,390196.5404,22.34836383,1.068328378,1000,0.011853555,3.332199459,0.003947068
1051.8126,3.958128467,11205.54917,38227.34153,395870.8346,21.30169474,0.885931834,1000,0.011113222,3.749243914,0.004090695
1051.92179,3.95856369,11205.86098,38227.0379,366031.8394,21.75717409,1.219305202,1000,0.010232513,3.540387721,0.005260505
1052.03094,3.958998914,11206.1728,38226.73427,436438.4102,19.39276532,0.946546257,1000,0.009768431,3.594502757,0.004306773
1052.14011,3.959434137,11206.48461,38226.43064,413849.1293,18.91283649,1.211380737,1000,0.010357011,3.328936795,0.003775858
1052.24926,3.959869361,11206.79642,38226.12701,439283.8696,19.26695894,0.915317267,1000,0.0108866,3.664180595,0.004149912
1052.35838,3.960304584,11207.10823,38225.82338,420867.8888,19.76326461,0.77649757,1000,0.010827477,3.526209811,0.00352441
1052.4676,3.960739807,11207.42005,38225.51974,420207.8144,19.97999739,0.891365049,1000,0.009448192,2.941055688,0.004419472
1052.57674,3.961175031,11207.73186,38225.21611,381689.852,19.54690924,0.914091413,1000,0.011940782,4.042615295,0.004658465
1052.68589,3.961610254,11208.04367,38224.91248,364178.8804,22.87140243,0.932901086,1000,0.010284671,3.658386093,0.004633986
1052.79503,3.962045477,11208.35549,38224.60885,392827.0342,20.60965682,1.079869962,1000,0.010395121,4.169922221,0.003949428
1052.90422,3.962480701,11208.6673,38224.30522,413942.2921,19.19814786,0.900441106,1000,0.009318855,3.2858869,0.004185459
1053.01338,3.962915924,11208.97911,38224.00159,383854.65,22.19771355,0.822788819,1000,0.011461712,3.878442078,0.004543608
1053.12251,3.963351148,11209.29092,38223.69795,474256.6374,16.77724177,1.064614416,1000,0.009273842,2.770428463,0.003341998
1053.23166,3.963786371,11209.60274,38223.39432,375609.7759,20.61369666,0.933805055,1000,0.011233005,3.178433396,0.005065799
1053.34079,3.964221594,11209.91455,38223.09069,346178.1005,22.31463332,1.161967217,1000,0.010624871,3.914458513,0.004548109
1053.45,3.964656818,11210.22636,38222.78706,479908.8019,15.95706549,0.833900342,1000,0.008741335,3.0274255,0.003302583
1053.55916,3.965092041,11210.53817,38222.48343,416887.7936,19.92486479,0.841197386,1000,0.010822742,4.15863653,0.003721123
1053.6683,3.965527264,11210.84999,38222.1798,405316.4181,20.18010625,0.901507417,1000,0.008960743,3.515182465,0.005085207
1053.77744,3.965962488,11211.1618,38221.87616,404664.362,19.2487705,1.02099055,1000,0.01042516,3.249352342,0.004029648
1053.88663,3.966397711,11211.47361,38221.57253,379267.7777,21.87459137,0.895721304,1000,0.011243497,3.63661962,0.003732458
1053.99578,3.966832935,11211.78543,38221.2689,402218.7314,21.73131244,0.803426761,1000,0.010600874,3.170976297,0.003969704
1054.10492,3.967268158,11212.09724,38220.96527,431865.4037,19.53675504,0.914051447,1000,0.00929726,3.734373988,0.004195079
1054.21406,3.967703381,11212.40905,38220.66164,470017.514,18.23604083,0.933536114,1000,0.009309595,3.038643813,0.00342037
1054.32322,3.968138605,11212.72086,38220.358,396128.8173,21.28299509,0.876079669,1000,0.010593198,4.045830731,0.0042882
1054.43243,3.968573828,11213.03268,38220.05437,406077.4032,20.5826729,1.103390391,1000,0.010555553,2.689302947,0.005075662
1054.54157,3.969009052,11213.34449,38219.75074,390609.1309,23.02620799,0.91199447,1000,0.013343494,3.832358107,0.004725927
1054.65072,3.969444275,11213.6563,38219.44711,366031.8394,26.36362024,1.123925852,1000,0.011774142,4.641787613,0.004889058
1054.75985,3.969879498,11213.96811,38219.14348,555153.2417,13.58613723,0.710817217,1000,0.006783115,2.542421807,0.003099161
1054.86904,3.970314722,11214.27993,38218.83985,386019.8173,20.2835937,1.094186017,1000,0.010695683,4.149295785,0.00498765
1054.97818,3.970749945,11214.59174,38218.53621,457418.9028,16.87169078,0.927160833,1000,0.008826447,2.802014094,0.003242376
1055.08733,3.971185168,11214.90355,38218.23258,360422.322,21.44167405,1.080275489,1000,0.010329439,3.479350738,0.005531156
1055.1965,3.971620392,11215.21537,38217.92895,375043.1376,21.31466506,0.993999446,1000,0.011550924,4.773604136,0.004469304
1055.30564,3.972055615,11215.52718,38217.62532,422780.8455,20.25872501,0.98151657,1000,0.010778409,3.827735398,0.004821227
1055.41485,3.972490839,11215.83899,38217.32169,462599.0481,16.68660418,0.892940902,1000,0.008434825,2.992461956,0.003328416
1055.52399,3.972926062,11216.1508,38217.01806,412288.9764,20.83047489,0.846140437,1000,0.010341529,3.113385399,0.00458692
1055.63314,3.973361285,11216.46262,38216.71442,430099.1023,22.11638412,1.007499994,1000,0.009073177,2.838991329,0.005134142
1055.74229,3.973796509,11216.77443,38216.41079,454515.8347,19.44069249,0.811861975,1000,0.009577925,3.150738708,0.003362779
1055.85141,3.974231732,11217.08624,38216.10716,380195.326,23.32266935,1.057820922,1000,0.012522138,3.401041461,0.004468226
1055.96062,3.974666955,11217.39805,38215.80353,405006.6155,20.17677596,0.884056428,1000,0.011140756,3.655208109,0.004781415
1056.06977,3.975102179,11217.70987,38215.4999,397160.8006,21.10782674,1.086570225,1000,0.010963411,3.372224884,0.004305561
1056.17891,3.975537402,11218.02168,38215.19627,452354.5,15.30294128,0.864468769,1000,0.00932446,3.01631782,0.003804487
1056.28806,3.975972626,11218.33349,38214.89263,456070.9675,19.08232073,0.921850266,1000,0.009495743,3.53513423,0.003475453
1056.39705,3.976407849,11218.64531,38214.589,423142.7886,17.52109143,0.889513585,1000,0.008795952,3.373351473,0.004094311
1056.50626,3.976843072,11218.95712,38214.28537,431056.4061,19.21155812,0.932814601,1000,0.009628831,3.533527422,0.004360628
1056.61542,3.977278296,11219.26893,38213.98174,402476.8431,21.62752896,0.953519372,1000,0.009921187,3.963998577,0.005064847
1056.72457,3.977713519,11219.58074,38213.67811,439283.8696,17.77281095,0.894410665,1000,0.009191381,3.014768759,0.003892075
1056.83371,3.978148743,11219.89256,38213.37448,391382.7741,22.37775003,0.985287328,1000,0.010433546,4.255519135,0.004485009
1056.94283,3.978583966,11220.20437,38213.07084,374682.5627,20.18738264,1.004764274,1000,0.01108013,4.158678314,0.004141023
1057.05198,3.979019189,11220.51618,38212.76721,386122.9298,22.30364035,0.946396818,1000,0.012329573,3.659092319,0.004252821
1057.1612,3.979454413,11220.82799,38212.46358,385865.1503,19.46325353,1.118432749,1000,0.011343395,4.972298926,0.005195181
1057.27027,3.979889636,11221.13981,38212.15995,449528.4177,18.67910461,0.947545274,1000,0.008881216,3.051345298,0.00438275
1057.37946,3.980324859,11221.45162,38211.85632,453414.2808,19.3579255,0.967770612,1000,0.010347749,3.047111966,0.004295172
1057.4887,3.980760083,11221.76343,38211.55269,431987.7438,16.93278112,0.794742168,1000,0.009921465,3.331195763,0.004141449
1057.59786,3.981195306,11222.07525,38211.24905,381586.7756,23.61148889,1.169515169,1000,0.010997601,3.749458094,0.004303465
1057.707,3.98163053,11222.38706,38210.94542,382617.5774,21.96623089,0.945479683,1000,0.010672978,3.602033659,0.004203029
1057.81608,3.982065753,11222.69887,38210.64179,440696.9107,17.689837,0.820687456,1000,0.009878713,3.79808207,0.003930978
1057.92518,3.982500976,11223.01068,38210.33816,448711.6844,18.50116743,0.949272523,1000,0.009953447,3.464672988,0.004138315
1058.03422,3.9829362,11223.3225,38210.03453,370099.0043,22.50489381,0.937806681,1000,0.010912665,3.630379798,0.003947525
1058.14332,3.983371423,11223.63431,38209.73089,464365.3495,17.17608502,0.727386026,1000,0.007673908,2.958886921,0.003779109
1058.25247,3.983806646,11223.94612,38209.42726,409256.7457,20.39462062,0.915255274,1000,0.009756562,4.140668694,0.005174576
1058.36167,3.98424187,11224.25793,38209.12363,422780.8455,20.60073886,1.051038117,1000,0.010778409,3.009204118,0.004472911
1058.4708,3.984677093,11224.56975,38208.82,364693.5641,20.44910148,0.805652335,1000,0.011507956,3.442293285,0.005217708
1058.57996,3.985112317,11224.88156,38208.51637,416319.3103,19.33057662,0.873231489,1000,0.011379649,3.344613758,0.005113864
1058.6891,3.98554754,11225.19337,38208.21274,387927.5327,22.7981418,0.847280794,1000,0.012795804,3.867746283,0.004583431
1058.79825,3.985982763,11225.50519,38207.9091,369275.1694,22.48304377,1.203600857,1000,0.009409062,4.208525575,0.00420177
1058.90744,3.986417987,11225.817,38207.60547,448115.3766,18.35176268,0.913646836,1000,0.009563864,2.991270074,0.004093279
1059.01659,3.98685321,11226.12881,38207.30184,399947.5745,19.97569835,0.968745703,1000,0.009532625,3.833725166,0.004473776
1059.12575,3.987288434,11226.44062,38206.99821,441050.171,18.17601221,0.807536535,1000,0.009052195,2.826770506,0.004672585
1059.23489,3.987723657,11226.75244,38206.69458,383803.1029,21.76935434,1.186686717,1000,0.012227789,3.632936448,0.004337603
1059.34408,3.98815888,11227.06425,38206.39095,373909.9368,21.84251408,0.987190508,1000,0.01164636,4.125042342,0.004846465
1059.45323,3.988594104,11227.37606,38206.08731,447762.1163,21.34887713,1.103084429,1000,0.01027697,3.147732842,0.004475954
1059.56238,3.989029327,11227.68787,38205.78368,386380.7145,22.11636406,0.874449306,1000,0.01091933,2.955488903,0.004484532
1059.67153,3.98946455,11227.99969,38205.48005,433631.7051,17.76351794,0.800195416,1000,0.009415445,3.191086228,0.004125725
1059.78069,3.989899774,11228.3115,38205.17642,398605.7181,19.76141546,1.119498161,1000,0.010697122,3.555510602,0.005426766
1059.88986,3.990334997,11228.62331,38204.87279,407278.6772,21.96076435,0.901667025,1000,0.009360756,3.774720729,0.005394467
1059.99901,3.990770221,11228.93513,38204.56916,366803.9856,24.16530232,1.021375862,1000,0.012795498,3.761349789,0.005774549
1060.10816,3.991205444,11229.24694,38204.26552,349930.4398,20.82940453,1.117977554,1000,0.011026763,4.402364936,0.004758272
1060.21731,3.991640667,11229.55875,38203.96189,450941.4588,17.45611488,0.736853618,1000,0.009203606,2.944329725,0.003992238
1060.32646,3.992075891,11229.87056,38203.65826,378546.3981,25.65138594,0.979931219,1000,0.010966836,3.523825976,0.005086291
1060.43566,3.992511114,11230.18238,38203.35463,362995.1871,24.52417982,0.961254283,1000,0.012432496,3.616414282,0.00627229
1060.54482,3.992946337,11230.49419,38203.051,441050.171,20.54843366,0.765895616,1000,0.009001035,3.682174948,0.004955103
1060.65396,3.993381561,11230.806,38202.74737,439990.3901,18.97221624,0.872099723,1000,0.008766332,3.19171301,0.004477901
1060.7631,3.993816784,11231.11781,38202.44373,474256.6374,19.09562807,0.731554556,1000,0.009654462,3.477555076,0.00393898
1060.87228,3.994252008,11231.42963,38202.1401,428332.8009,18.06800445,0.771519417,1000,0.010216996,3.078340614,0.00544628
1060.98143,3.994687231,11231.74144,38201.83647,411617.3783,23.4761889,1.137613337,1000,0.011729178,3.775739259,0.005805432
1061.09057,3.995122454,11232.05325,38201.53284,397780.0308,20.85487226,0.955560573,1000,0.010719363,3.455871727,0.005153232
1061.19974,3.995557678,11232.36507,38201.22921,425986.986,19.90949709,0.935308644,1000,0.010114419,3.658652505,0.004891254
1061.30888,3.995992901,11232.67688,38200.92558,416267.6313,20.96472287,0.864514996,1000,0.011272628,3.538848468,0.005223361
1061.41808,3.996428125,11232.98869,38200.62194,396851.1968,19.5037099,0.985574988,1000,0.011426959,3.329005542,0.005165313
1061.52724,3.996863348,11233.3005,38200.31831,378804.0289,22.58461979,0.853175373,1000,0.011853147,4.22575431,0.004873464
1061.63638,3.997298571,11233.61232,38200.01468,391382.7741,22.49443359,0.900801686,1000,0.010894871,3.044859271,0.004166626
1061.74553,3.997733795,11233.92413,38199.71105,382875.2909,20.25663903,1.007218366,1000,0.011432129,2.943134932,0.004791963
1061.85454,3.998169018,11234.23594,38199.40742,401289.5727,21.58730786,0.901413745,1000,0.011694073,3.461532873,0.003668419
1061.9637,3.998604241,11234.54775,38199.10378,427280.0133,19.89813365,0.99696047,1000,0.010664738,3.446695761,0.005115042
1062.07284,3.999039465,11234.85957,38198.80015,430849.4514,20.22759748,0.958843731,1000,0.011519101,3.454750089,0.005020014
1062.18198,3.999474688,11235.17138,38198.49652,383700.0093,19.58318942,1.014625683,1000,0.01299586,3.417351836,0.004870224
1062.29113,3.999909912,11235.48319,38198.19289,410016.0185,19.84169573,0.850838682,1000,0.010123745,3.198498544,0.003838839
1062.40011,4.000345135,11235.79501,38197.88926,355792.4801,23.53988883,1.073702215,1000,0.013255699,3.592275884,0.005507722
1062.50925,4.000780358,11236.10682,38197.58563,443169.7327,15.85238535,0.770515216,1000,0.010281785,3.17730187,0.004113469
1062.6184,4.001215582,11236.41863,38197.28199,424383.8146,18.9850816,0.977803417,1000,0.011216245,3.005909696,0.004856374
1062.72755,4.001650805,11236.73044,38196.97836,492272.9117,19.49321261,0.895005507,1000,0.011180024,2.787431532,0.003587582
1062.83673,4.002086028,11237.04226,38196.67473,466484.9112,20.92306601,0.779190896,1000,0.010928144,3.573838374,0.004101814
1062.94596,4.002521252,11237.35407,38196.3711,402476.8431,21.21622948,0.825728889,1000,0.009977259,3.140788131,0.004333033
1063.0551,4.002956475,11237.66588,38196.06747,389061.9859,19.90463182,0.821199871,1000,0.010669918,3.386942285,0.004162407
1063.16418,4.003391699,11237.97769,38195.76384,378546.3981,21.58959715,0.858609655,1000,0.012099741,3.680752637,0.005744769
1063.27332,4.003826922,11238.28951,38195.4602,403096.3326,20.88147072,0.810787884,1000,0.011473595,4.025185178,0.004663594
1063.38251,4.004262145,11238.60132,38195.15657,409086.2893,19.89616523,0.893186232,1000,0.012795008,4.470548554,0.005509064
1063.49167,4.004697369,11238.91313,38194.85294,374940.1151,22.01078684,0.989373175,1000,0.011493903,4.710809959,0.004984211
1063.60089,4.005132592,11239.22495,38194.54931,396025.6236,23.74376266,0.978355543,1000,0.012647705,4.608694641,0.005576617
1063.71004,4.005567816,11239.53676,38194.24568,403922.3656,20.7680378,0.854600749,1000,0.011729481,3.939589124,0.004345545
1063.81919,4.006003039,11239.84857,38193.94205,364436.2196,22.81866915,1.12885573,1000,0.011949665,3.346731859,0.004133318
