time,depth,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca
s,mm, , ,cps,mmol/mol,mmol/mol,mmol/mol,mmol/mol,mmol/mol
1837.42282,7.017228495,12207.48599,36976.07279,450424.6636,20.61811783,0.807795106,0.00975903,1.794105596,0.003102551
1837.53197,7.017660321,12207.84984,36975.84022,397769.3828,21.71775678,1.119332563,0.009655645,2.228787923,0.003843406
1837.64118,7.018092147,12208.21369,36975.60766,430539.0257,20.24834093,0.952459599,0.009144148,2.409949736,0.002535838
1837.75032,7.018523974,12208.57754,36975.37509,426917.9524,19.58937608,0.731151842,0.011372555,2.393112452,0.002762012
1837.85946,7.0189558,12208.94139,36975.14253,419782.2846,21.84115506,1.00771884,0.008688131,2.776949021,0.003173253
1837.96861,7.019387626,12209.30524,36974.90997,410377.5982,23.83426907,1.089395359,0.010300618,2.521092168,0.002900114
1838.0776,7.019819452,12209.66909,36974.6774,439614.6391,19.13350452,0.739424656,0.008955109,2.361670019,0.003352844
1838.18682,7.020251278,12210.03295,36974.44484,408001.6912,20.52974368,0.914560029,0.009057806,2.918717427,0.00289026
1838.29589,7.020683104,12210.3968,36974.21227,475531.8174,20.62056359,0.788401962,0.009649555,2.47020966,0.002662981
1838.40511,7.021114931,12210.76065,36973.97971,391692.2446,22.34380966,0.999883717,0.010360912,2.373311576,0.003122329
1838.51425,7.021546757,12211.1245,36973.74714,397109.1994,21.78554328,0.907108524,0.011253846,2.520112537,0.003189686
1838.62346,7.021978583,12211.48835,36973.51458,470335.21,19.41714274,0.765698113,0.008420797,1.97308161,0.002460285
1838.73254,7.022410409,12211.8522,36973.28202,380710.6599,24.71720962,0.960806997,0.010977632,2.286081853,0.004188057
1838.84175,7.022842235,12212.21605,36973.04945,447520.0883,20.04364634,0.945173933,0.00966049,2.113939945,0.004123298
1838.95083,7.023274061,12212.5799,36972.81689,448681.1113,22.7413014,0.782112411,0.009527761,2.275366516,0.002944252
1839.06,7.023705888,12212.94376,36972.58432,378391.8221,22.39192526,0.912978577,0.011747555,2.405810969,0.002626098
1839.16922,7.024137714,12213.30761,36972.35176,428831.8198,19.71412531,0.861454698,0.00895524,2.21488825,0.003029793
1839.27837,7.02456954,12213.67146,36972.1192,467221.6484,17.28931969,0.885491672,0.009459436,1.878915753,0.002780521
1839.38753,7.025001366,12214.03531,36971.88663,410945.8157,22.2389208,0.845043893,0.01122718,3.00003544,0.003321319
1839.4966,7.025433192,12214.39916,36971.65407,452649.9263,18.40838406,0.909953622,0.008590129,2.441039968,0.002918402
1839.60571,7.025865019,12214.76301,36971.4215,399018.5819,26.32750605,1.101926394,0.012108376,2.215854069,0.00301017
1839.71486,7.026296845,12215.12686,36971.18894,452183.4919,18.78839017,0.968106782,0.010201913,2.203015231,0.002800669
1839.8239,7.026728671,12215.49072,36970.95638,356272.8369,23.7845015,0.969757628,0.012410307,2.211007866,0.00300403
1839.93299,7.027160497,12215.85457,36970.72381,377195.4651,23.9822859,0.847286769,0.011336379,2.314609733,0.002895042
1840.04219,7.027592323,12216.21842,36970.49125,396723.2513,23.69824726,0.88470165,0.011082072,2.052711565,0.002945024
1840.15135,7.028024149,12216.58227,36970.25868,427693.8099,21.81457904,0.902635149,0.009318049,2.308739216,0.003446429
1840.26049,7.028455976,12216.94612,36970.02612,445966.0001,21.56715742,0.89046202,0.010235981,2.007342657,0.002937714
1840.36964,7.028887802,12217.30997,36969.79355,415027.3974,21.41094171,0.796650932,0.010126824,1.805268487,0.003209662
1840.47879,7.029319628,12217.67382,36969.56099,438405.48,19.9847603,0.842616478,0.010247408,2.147129548,0.003212639
1840.58797,7.029751454,12218.03767,36969.32843,397071.9618,22.42807031,0.972352818,0.010342033,2.22502682,0.003355025
1840.69712,7.03018328,12218.40153,36969.09586,418231.5825,19.14858956,0.940760823,0.010395772,2.60008404,0.002767238
1840.80627,7.030615106,12218.76538,36968.8633,446937.5589,18.25416799,0.859582956,0.009564981,2.058319695,0.002711422
1840.91543,7.031046933,12219.12923,36968.63073,402528.4661,23.86294323,1.083120091,0.010681876,2.337950176,0.003607952
1841.02461,7.031478759,12219.49308,36968.39817,417297.169,22.99459402,0.841019459,0.010013758,2.173063228,0.003008978
1841.13372,7.031910585,12219.85693,36968.16561,457398.873,18.29935806,0.803540718,0.008289556,2.326024088,0.003079056
1841.24286,7.032342411,12220.22078,36967.93304,379985.1488,23.71917039,1.264235376,0.012270633,2.225339506,0.003793597
1841.35201,7.032774237,12220.58463,36967.70048,443799.1647,20.24729629,0.840688663,0.010830477,2.103437136,0.002706017
1841.46116,7.033206063,12220.94848,36967.46791,408569.8024,21.25037546,1.012797862,0.009991414,1.971537341,0.004249613
1841.57036,7.03363789,12221.31234,36967.23535,429153.325,20.52961354,1.050278721,0.009567813,1.990549166,0.003281999
1841.67951,7.034069716,12221.67619,36967.00278,443169.1197,19.12504351,0.846054946,0.009264801,2.235653892,0.002241716
1841.78866,7.034501542,12222.04004,36966.77022,448867.1182,18.33644211,0.81883467,0.008985559,1.705221004,0.002651096
1841.8978,7.034933368,12222.40389,36966.53766,431943.0087,19.82993884,0.936524549,0.008890647,1.981597741,0.003159638
1842.00695,7.035365194,12222.76774,36966.30509,437318.3775,22.07677939,0.941899471,0.010604429,1.93396038,0.002945943
1842.11614,7.035797021,12223.13159,36966.07253,433902.3745,20.83275945,0.915254095,0.010743721,2.006219065,0.002239328
1842.22529,7.036228847,12223.49544,36965.83996,405092.3026,19.06145709,0.852711397,0.009958017,2.305562127,0.003072811
1842.33445,7.036660673,12223.8593,36965.6074,386261.9373,20.54087423,0.836935763,0.011883217,2.130330604,0.003109741
1842.44359,7.037092499,12224.22315,36965.37484,445085.4344,20.55898572,0.900529529,0.009224856,2.336408181,0.003017141
1842.5526,7.037524325,12224.587,36965.14227,439614.6391,18.79074092,0.848701992,0.010164221,2.530479478,0.002508253
1842.66174,7.037956151,12224.95085,36964.90971,479367.6325,17.39744817,0.847608917,0.008060352,1.686350816,0.002094997
1842.77089,7.038387978,12225.3147,36964.67714,419006.9099,19.00071602,0.89491427,0.010664851,1.799420945,0.0028403
1842.88003,7.038819804,12225.67855,36964.44458,406194.2334,20.97291748,0.936834012,0.009455076,2.238391644,0.002849367
1842.98917,7.03925163,12226.0424,36964.21202,442133.3941,19.13795634,0.990143175,0.010543433,2.192613701,0.003580731
1843.09837,7.039683456,12226.40625,36963.97945,411255.7633,19.38226691,0.736574181,0.00910353,1.952873482,0.002708026
1843.20752,7.040115282,12226.77011,36963.74689,433747.1234,17.41320257,0.855938874,0.008686513,1.782716139,0.002768817
1843.31666,7.040547108,12227.13396,36963.51432,385504.2678,24.05914525,0.920076954,0.010715541,2.196946353,0.0037392
1843.42581,7.040978935,12227.49781,36963.28176,450784.2914,17.29735733,0.737472184,0.008947292,1.964058573,0.003342333
1843.53494,7.041410761,12227.86166,36963.04919,437059.5573,21.0519692,0.857898316,0.010610717,2.253768704,0.002373031
1843.64415,7.041842587,12228.22551,36962.81663,409499.4938,22.81592924,0.938286804,0.009968697,2.012572168,0.002879672
1843.7533,7.042274413,12228.58936,36962.58407,444722.8663,21.06988394,0.930350797,0.007819968,1.932194438,0.002553064
1843.86245,7.042706239,12228.95321,36962.3515,456278.3328,18.46819412,0.740727842,0.00984547,2.123807458,0.002584045
1843.9716,7.043138066,12229.31706,36962.11894,438250.174,20.2318186,1.020013469,0.010416447,2.082167575,0.003014427
1844.08063,7.043569892,12229.68092,36961.88637,406658.9837,20.88714871,0.894862832,0.011523985,2.004983217,0.003275811
1844.18979,7.044001718,12230.04477,36961.65381,480065.0535,19.9842512,0.957999303,0.009206041,1.800352724,0.002160178
1844.29887,7.044433544,12230.40862,36961.42125,466806.5643,16.86762756,0.846697065,0.009881912,1.952448779,0.002642646
1844.40802,7.04486537,12230.77247,36961.18868,480762.4744,17.65703368,0.67605777,0.008539416,1.811832952,0.002770244
1844.51721,7.045297196,12231.13632,36960.95612,475681.9331,18.10321493,0.799805218,0.008376809,1.878220923,0.002409642
1844.62643,7.045729023,12231.50017,36960.72355,460011.4876,18.93909032,0.774872098,0.009502856,1.85610647,0.00282416
1844.73561,7.046160849,12231.86402,36960.49099,430383.8157,20.10612069,0.965685095,0.010101822,2.10453105,0.003678624
1844.84474,7.046592675,12232.22788,36960.25842,430896.8773,23.84879458,0.947378791,0.009529043,2.06427271,0.00293922
1844.95388,7.047024501,12232.59173,36960.02586,415544.1468,20.56454256,0.91572384,0.010463103,1.833195041,0.00275888
1845.063,7.047456327,12232.95558,36959.7933,476928.0939,19.48733063,0.848075889,0.008304241,1.569240662,0.002265977
1845.17221,7.047888153,12233.31943,36959.56073,438568.5077,19.66594957,0.720127126,0.010298687,2.275364621,0.002862834
1845.28128,7.04831998,12233.68328,36959.32817,411100.7886,20.24110287,0.840229964,0.01063514,2.001423806,0.003054399
1845.3905,7.048751806,12234.04713,36959.0956,379731.5434,20.25385825,0.948687402,0.008842355,2.337507071,0.003163307
1845.49966,7.049183632,12234.41098,36958.86304,432867.4032,19.21096824,0.951598269,0.010881089,2.118273288,0.003253799
1845.60884,7.049615458,12234.77483,36958.63048,414510.669,23.33496409,0.931385008,0.007982782,2.02990167,0.003240017
1845.71801,7.050047284,12235.13869,36958.39791,399861.6456,21.24275715,1.108844322,0.011055393,2.312035767,0.003358897
1845.82715,7.050479111,12235.50254,36958.16535,421953.5856,19.50769343,1.020045307,0.010819331,2.007697163,0.003312197
1845.93622,7.050910937,12235.86639,36957.93278,398815.5142,25.50250552,0.903221548,0.011508593,2.088664898,0.003121247
1846.0454,7.051342763,12236.23024,36957.70022,476253.075,18.13090831,0.860918589,0.009533464,1.625537408,0.002017016
1846.15462,7.051774589,12236.59409,36957.46766,371849.8311,21.03430637,1.06823862,0.012279547,2.11458908,0.003612343
1846.26378,7.052206415,12236.95794,36957.23509,437577.203,18.51964596,0.797764361,0.009107291,1.847629362,0.003293602
1846.37293,7.052638241,12237.32179,36957.00253,416629.3889,25.1979453,0.997612613,0.010667801,2.058607255,0.003144875
1846.482,7.053070068,12237.68564,36956.76996,413167.2735,20.76660712,0.880745916,0.011693118,2.051275782,0.002986234
1846.59111,7.053501894,12238.0495,36956.5374,415699.1757,21.39139496,0.946500296,0.008599232,1.953164481,0.003440924
1846.70026,7.05393372,12238.41335,36956.30483,399861.6456,21.59216763,0.988668085,0.011357567,2.210327473,0.004287665
1846.80941,7.054365546,12238.7772,36956.07227,420086.8528,21.50768005,0.765050161,0.009832127,2.265096319,0.002936974
1846.91854,7.054797372,12239.14105,36955.83971,427383.4612,20.0821982,0.786555886,0.009777094,1.829914125,0.003244502
1847.02758,7.055229198,12239.5049,36955.60714,453563.0578,21.00471713,0.842935676,0.009105467,1.854141686,0.002912518
1847.13673,7.055661025,12239.86875,36955.37458,414820.7035,20.57397057,0.88613962,0.01059788,2.076582904,0.002895332
1847.24587,7.056092851,12240.2326,36955.14201,457747.5835,18.2168225,0.64955549,0.009286015,1.776469304,0.00293357
1847.35501,7.056524677,12240.59645,36954.90945,424952.6587,24.00187328,0.843239749,0.010117396,1.853155862,0.003134589
1847.46416,7.056956503,12240.96031,36954.67689,456900.4493,20.0300734,0.836770282,0.008457234,1.962947135,0.003154123
1847.57336,7.057388329,12241.32416,36954.44432,503428.6549,17.11982197,0.619896985,0.008922239,1.928691423,0.002320046
1847.68251,7.057820156,12241.68801,36954.21176,403922.3656,20.92394203,0.97413836,0.010465485,2.05802243,0.003189881
1847.79166,7.058251982,12242.05186,36953.97919,459129.9495,17.50896996,0.921241813,0.008731821,2.099528922,0.002567975
1847.90083,7.058683808,12242.41571,36953.74663,425317.5098,21.10623911,0.851204482,0.008177272,2.249151084,0.003440034
1848.01,7.059115634,12242.77956,36953.51406,421539.9759,20.90093271,0.942134467,0.009454275,1.894709623,0.003160002
1848.11915,7.05954746,12243.14341,36953.2815,379636.4384,26.21399383,0.934320985,0.010499501,2.055077175,0.003365499
1848.2283,7.059979286,12243.50727,36953.04894,431677.2903,20.0748791,1.249651652,0.01130297,1.967118984,0.003566383
1848.33745,7.060411113,12243.87112,36952.81637,393236.1467,20.16802208,1.141657214,0.010012922,2.257968895,0.003304476
1848.4466,7.060842939,12244.23497,36952.58381,424021.8362,21.93342601,0.901746951,0.008772074,2.255234469,0.003296018
1848.55562,7.061274765,12244.59882,36952.35124,409276.8282,22.30289571,0.929767413,0.010210284,1.964814252,0.003334884
1848.66477,7.061706591,12244.96267,36952.11868,462629.53,19.49332775,0.834382069,0.009501232,2.105598616,0.003044197
1848.77391,7.062138417,12245.32652,36951.88612,461932.1091,17.27350338,0.779645522,0.00773743,1.805100705,0.00290696
1848.88305,7.062570243,12245.69037,36951.65355,455086.028,18.2614258,0.807629972,0.009658936,2.270849219,0.002974745
1848.9922,7.06300207,12246.05422,36951.42099,450628.8341,21.22874949,0.737726941,0.009540139,2.518926882,0.003440427
1849.10139,7.063433896,12246.41808,36951.18842,457398.873,21.51119048,0.779304004,0.01019108,2.098595736,0.003866977
1849.21054,7.063865722,12246.78193,36950.95586,455189.7023,18.18140232,0.770914248,0.009338267,2.063385568,0.003381917
1849.3197,7.064297548,12247.14578,36950.7233,510054.1538,16.9894757,0.869001544,0.008190501,1.671124047,0.002546743
1849.42887,7.064729374,12247.50963,36950.49073,435869.0521,18.95604457,0.987433858,0.008644166,2.231167394,0.003055972
1849.53798,7.065161201,12247.87348,36950.25817,470179.5138,18.86946489,0.864194198,0.00852635,1.560085165,0.003157828
1849.64719,7.065593027,12248.23733,36950.0256,472393.4232,18.6280875,0.719337034,0.008997744,1.76722618,0.003189243
1849.75635,7.066024853,12248.60118,36949.79304,422677.435,20.64034988,0.865272414,0.009943273,2.519780358,0.003177324
1849.86548,7.066456679,12248.96503,36949.56047,411410.7399,22.0153413,1.010285908,0.010274713,2.241269787,0.003476845
1849.97462,7.066888505,12249.32889,36949.32791,398815.5142,22.63296144,1.042241269,0.012599335,2.703067249,0.003586818
1850.08367,7.067320331,12249.69274,36949.09535,445137.2307,20.20398053,0.87136644,0.010255064,1.958559343,0.00232991
1850.19281,7.067752158,12250.05659,36948.86278,414872.3767,21.01031389,0.77468015,0.010305341,2.183332217,0.003421466
1850.30197,7.068183984,12250.42044,36948.63022,456485.7016,18.4426017,0.91848924,0.009417572,2.030054767,0.003396226
1850.41111,7.06861581,12250.78429,36948.39765,435778.8239,20.52321088,0.890105408,0.009754805,2.307836166,0.003683144
1850.5202,7.069047636,12251.14814,36948.16509,472618.9724,18.07789623,0.887095225,0.008584514,1.8502615,0.002910456
1850.6293,7.069479462,12251.51199,36947.93253,437111.3209,20.43183263,1.001535074,0.009338105,2.477545816,0.0036719
1850.7383,7.069911288,12251.87585,36947.69996,453220.036,17.90035901,0.843574517,0.009059061,2.116476286,0.003685798
1850.84743,7.070343115,12252.2397,36947.4674,429607.7941,19.56154655,0.877101439,0.010401313,2.346555484,0.002871792
1850.95658,7.070774941,12252.60355,36947.23483,464627.5951,18.74730351,0.886464988,0.009928316,1.898170916,0.003125101
1851.06559,7.071206767,12252.9674,36947.00227,470698.5084,18.63189869,0.894644965,0.007901064,2.092491574,0.002968745
1851.17473,7.071638593,12253.33125,36946.7697,419523.8211,19.94636835,0.977504259,0.010018127,2.100928668,0.003097113
1851.28388,7.072070419,12253.6951,36946.53714,449022.5539,19.44866017,0.925545319,0.01000478,2.272879294,0.003598686
1851.39303,7.072502246,12254.05895,36946.30458,478745.6304,17.35451548,1.010823265,0.006859882,2.050197107,0.002781929
1851.50216,7.072934072,12254.4228,36946.07201,467896.1888,17.70042877,0.872366057,0.009497416,1.893583493,0.003243277
1851.61135,7.073365898,12254.78666,36945.83945,399225.0188,22.38557299,0.897664707,0.010225645,2.422692587,0.00311804
1851.7205,7.073797724,12255.15051,36945.60688,401186.337,21.73597676,0.948546076,0.010777898,2.653278389,0.00362004
1851.82965,7.07422955,12255.51436,36945.37432,478953.3654,19.11646227,0.821338751,0.009126553,1.716108376,0.003145506
1851.9388,7.074661376,12255.87821,36945.14176,432989.1401,20.08284943,0.793427557,0.010598996,2.147416862,0.002950219
1852.04784,7.075093203,12256.24206,36944.90919,473439.5546,17.03875235,0.748963819,0.008773724,1.89356943,0.002882341
1852.15698,7.075525029,12256.60591,36944.67663,439699.7708,21.04675701,0.722473665,0.009777596,2.515346132,0.00340187
1852.26613,7.075956855,12256.96976,36944.44406,497151.8665,19.14503692,0.895298678,0.007917426,2.028037048,0.002393297
1852.3753,7.076388681,12257.33361,36944.2115,466465.3452,18.18883594,0.871084251,0.007713924,2.161626786,0.002433907
1852.48437,7.076820507,12257.69747,36943.97894,405441.0131,22.22770116,0.870207962,0.010068635,2.155624012,0.002935478
1852.59348,7.077252333,12258.06132,36943.74637,440660.7705,20.3418305,0.829911703,0.010688383,1.657815445,0.002898786
1852.70262,7.07768416,12258.42517,36943.51381,509008.0224,18.29775829,0.801821691,0.009536247,2.030662427,0.002551983
1852.81165,7.078115986,12258.78902,36943.28124,476564.6177,17.47685334,0.693650031,0.008918889,1.844165596,0.003046723
1852.92079,7.078547812,12259.15287,36943.04868,419213.6719,20.79241775,0.872432178,0.011178359,2.433115143,0.003490194
1853.02994,7.078979638,12259.51672,36942.81611,461307.9779,18.85176881,0.756671074,0.009109506,1.902299645,0.003194965
1853.13909,7.079411464,12259.88057,36942.58355,402218.7314,21.89476165,1.06097966,0.011771561,2.151012091,0.00304049
1853.24823,7.07984329,12260.24443,36942.35099,467065.9903,18.29646739,0.838314152,0.009410865,2.077592234,0.002804828
1853.35736,7.080275117,12260.60828,36942.11842,417197.8861,21.01343091,0.912088662,0.01198545,1.942888603,0.003428545
1853.46651,7.080706943,12260.97213,36941.88586,469660.5404,18.40579018,0.904493489,0.008587221,2.103615071,0.002928814
1853.57553,7.081138769,12261.33598,36941.65329,434316.3866,21.91155045,0.718679378,0.009954593,2.724461735,0.002639466
1853.68468,7.081570595,12261.69983,36941.42073,436179.6079,21.34640185,0.906232428,0.009191905,1.96620805,0.003704795
1853.79382,7.082002421,12262.06368,36941.18817,481394.505,17.60774056,0.959188935,0.008377642,1.5912621,0.002970749
1853.90297,7.082434248,12262.42753,36940.9556,484249.5791,16.81671769,0.701702861,0.009675182,1.929609666,0.002705173
1854.0121,7.082866074,12262.79138,36940.72304,496454.4455,17.61351115,0.762577346,0.009583025,1.968103369,0.002220726
1854.12131,7.0832979,12263.15524,36940.49047,409241.2394,21.67575954,0.866630534,0.011333063,2.586071059,0.003868957
1854.23045,7.083729726,12263.51909,36940.25791,416215.9524,22.07760437,0.958643556,0.010794526,2.150218967,0.002990567
1854.3396,7.084161552,12263.88294,36940.02534,437887.8006,19.88296027,0.915352353,0.011528723,2.16514874,0.002991985
1854.44874,7.084593378,12264.24679,36939.79278,423970.1258,21.1326855,1.111090084,0.011622733,2.373806883,0.002703971
1854.55795,7.085025205,12264.61064,36939.56022,502731.234,19.16642833,0.639130007,0.009751569,1.570145207,0.003061712
1854.66709,7.085457031,12264.97449,36939.32765,432194.717,19.26270234,0.89322174,0.008885461,2.141176714,0.003006185
1854.77624,7.085888857,12265.33834,36939.09509,438917.2181,20.77321013,0.854262312,0.008914313,2.241900489,0.003557239
1854.88538,7.086320683,12265.70219,36938.86252,409034.6396,23.07600246,0.790270309,0.010925249,2.052975334,0.003443668
1854.99452,7.086752509,12266.06605,36938.62996,466028.3182,19.72143491,0.756925715,0.008913436,2.122940442,0.003326592
1855.10371,7.087184335,12266.4299,36938.3974,452494.4463,18.34187541,0.885764595,0.009981307,1.831567777,0.002267846
1855.21286,7.087616162,12266.79375,36938.16483,490643.9141,19.2329655,0.756557502,0.009204255,1.746294509,0.003159489
1855.32201,7.088047988,12267.1576,36937.93227,436904.2677,22.91326175,0.896268244,0.010614494,2.327478036,0.003273686
1855.43116,7.088479814,12267.52145,36937.6997,435092.6957,21.01018026,0.972208533,0.010769823,1.838723652,0.003613654
1855.54028,7.08891164,12267.8853,36937.46714,482797.0734,17.68005034,0.883678966,0.009804411,1.922088313,0.002781171
1855.6495,7.089343466,12268.24915,36937.23457,433643.6238,20.31311375,0.983985121,0.009802904,2.376261366,0.003449446
1855.75865,7.089775293,12268.613,36937.00201,441097.7528,19.89463862,0.753689579,0.009965668,2.163198731,0.003737711
1855.86779,7.090207119,12268.97686,36936.76945,434109.3789,20.60947933,0.90204674,0.010015005,2.15826033,0.003043221
1855.97693,7.090638945,12269.34071,36936.53688,451717.0746,19.24562402,0.834113616,0.009998508,2.146031986,0.003142013
1856.08614,7.091070771,12269.70456,36936.30432,430073.4014,18.60599554,0.777333071,0.009097884,1.955554799,0.002716327
1856.19529,7.091502597,12270.06841,36936.07175,404283.7719,20.17909678,0.968694956,0.010575656,1.836549425,0.003592263
1856.30443,7.091934423,12270.43226,36935.83919,440269.3005,17.99269135,0.797076252,0.00949054,1.79860213,0.003397463
1856.41357,7.09236625,12270.79611,36935.60663,479367.6325,17.55787348,0.832191185,0.00841311,1.805095803,0.003006106
1856.52271,7.092798076,12271.15996,36935.37406,415440.7952,20.96641055,0.964883279,0.010407547,2.018824347,0.003732262
1856.63192,7.093229902,12271.52382,36935.1415,415234.0946,22.1109837,0.876355561,0.010354543,1.758664413,0.003392178
1856.74109,7.093661728,12271.88767,36934.90893,421591.6764,19.12979277,0.902569167,0.012662862,2.449916298,0.0030819
1856.85023,7.094093554,12272.25152,36934.67637,437836.0338,19.26152811,1.118066337,0.009929643,2.105810548,0.003690759
1856.95937,7.09452538,12272.61537,36934.44381,431832.5161,19.48243566,0.864018246,0.011354859,1.8965699,0.003463934
1857.06856,7.094957207,12272.97922,36934.21124,467896.1888,17.02284818,0.769694715,0.009858869,1.718335057,0.00265982
1857.17769,7.095389033,12273.34307,36933.97868,408673.0981,22.88518249,0.845228754,0.008688175,1.989282151,0.003794162
1857.28684,7.095820859,12273.70692,36933.74611,422367.2088,18.92737567,0.905284668,0.010465461,2.142126247,0.003179661
1857.39599,7.096252685,12274.07077,36933.51355,429193.9352,19.68649679,0.860726844,0.010918052,1.888507134,0.00391787
1857.50515,7.096684511,12274.43463,36933.28098,468466.9817,19.30371341,0.760867956,0.010156288,1.858725526,0.002726502
1857.61435,7.097116338,12274.79848,36933.04842,387257.2217,21.46499959,1.039988546,0.011290984,2.481052945,0.004229979
1857.72348,7.097548164,12275.16233,36932.81586,458922.5377,17.59213457,0.720351129,0.009209564,2.082020423,0.003425762
1857.83261,7.09797999,12275.52618,36932.58329,424271.3784,20.28521235,1.010108824,0.009905863,2.08856788,0.003139629
1857.94175,7.098411816,12275.89003,36932.35073,414856.1957,22.14629003,0.854883653,0.010422234,2.304317138,0.003921829
1858.05094,7.098843642,12276.25388,36932.11816,415750.8524,19.07800557,1.008614272,0.012434119,2.238216496,0.003519307
1858.16008,7.099275468,12276.61773,36931.8856,433281.3816,19.26866428,0.82700775,0.01181878,2.180378924,0.003099454
1858.26923,7.099707295,12276.98158,36931.65304,438353.7112,21.59487554,0.914378101,0.008870674,1.64413456,0.003038626
1858.37839,7.100139121,12277.34544,36931.42047,450628.8341,19.0553155,0.766427056,0.010398013,2.264014598,0.003246549
1858.48752,7.100570947,12277.70929,36931.18791,425986.986,20.25130191,1.075451049,0.011000364,2.205040058,0.004152534
1858.59658,7.101002773,12278.07314,36930.95534,429297.3987,21.53553245,0.959522961,0.010127423,1.832795385,0.003509859
1858.70568,7.101434599,12278.43699,36930.72278,431729.032,19.84705255,0.829985599,0.010797882,2.505337016,0.004122526
1858.8149,7.101866425,12278.80084,36930.49021,440660.7705,19.00965517,0.938938852,0.008714515,1.87774572,0.003567929
1858.92397,7.102298252,12279.16469,36930.25765,410671.6701,22.46402414,0.935604672,0.010469749,2.289871497,0.003988447
1859.03316,7.102730078,12279.52854,36930.02509,504823.4968,18.43096153,0.815795901,0.008323321,2.175030016,0.003438366
1859.14238,7.103161904,12279.8924,36929.79252,445862.401,21.06524464,0.816072162,0.009533888,1.959169504,0.003428268
1859.25152,7.10359373,12280.25625,36929.55996,484147.8407,19.25471229,0.751457311,0.009178208,2.048986405,0.003788402
1859.36067,7.104025556,12280.6201,36929.32739,451470.795,19.94449627,0.789550586,0.010271558,1.874754812,0.003337243
1859.46982,7.104457383,12280.98395,36929.09483,431108.1453,20.71674925,0.912621828,0.010757405,2.151297328,0.004027128
1859.57894,7.104889209,12281.3478,36928.86227,498703.6459,18.76440895,0.648002181,0.009588196,2.057725786,0.002998886
1859.68809,7.105321035,12281.71165,36928.6297,448711.6844,20.43808606,0.901478262,0.010173261,2.374138645,0.004161017
1859.79723,7.105752861,12282.0755,36928.39714,465717.0331,21.23094753,0.832810637,0.009697547,1.775132467,0.003891623
1859.90644,7.106184687,12282.43935,36928.16457,499848.0209,18.33835583,0.83501547,0.010436249,2.077410472,0.003494481
1860.01556,7.106616513,12282.80321,36927.93201,433436.627,21.17386154,0.924765819,0.011312777,2.166305897,0.004811902
1860.12472,7.10704834,12283.16706,36927.69945,502382.5235,19.33593906,0.746213167,0.009950708,1.95361877,0.003498567
1860.23386,7.107480166,12283.53091,36927.46688,505172.2073,17.49868603,0.954223117,0.008461025,1.890505325,0.00449532
1860.34307,7.107911992,12283.89476,36927.23432,454609.1892,17.5866474,0.723131051,0.010094257,2.21956832,0.003386241
1860.45215,7.108343818,12284.25861,36927.00175,451198.8533,18.7598739,0.880120743,0.009153243,2.596097553,0.004138049
1860.56134,7.108775644,12284.62246,36926.76919,466650.9113,20.07178072,0.886576091,0.009056842,2.441041486,0.004562589
1860.67057,7.10920747,12284.98631,36926.53662,516713.4473,17.66619738,0.872092244,0.00850557,1.921664268,0.004014331
1860.77971,7.109639297,12285.35016,36926.30406,496105.7351,17.91377525,0.79290677,0.008956709,1.674458893,0.003983155
1860.88886,7.110071123,12285.71402,36926.0715,504126.0759,17.25175925,0.853576388,0.00929325,1.884352237,0.003074891
1860.99801,7.110502949,12286.07787,36925.83893,429502.0355,21.39369017,0.9719732,0.011135251,2.304528425,0.003813335
1861.10713,7.110934775,12286.44172,36925.60637,594790.7979,15.27093326,0.667427242,0.008443763,1.480072816,0.002936105
1861.21633,7.111366601,12286.80557,36925.3738,473439.5546,16.85642552,0.745061475,0.009692254,2.380229844,0.004566295
1861.32548,7.111798428,12287.16942,36925.14124,508310.6015,18.16543923,0.864715875,0.008361199,1.884151161,0.003908887
1861.43462,7.112230254,12287.53327,36924.90868,471788.466,17.47769718,0.837744687,0.008958089,1.800377119,0.004072973
1861.54374,7.11266208,12287.89712,36924.67611,452131.6669,18.19692457,0.747530518,0.008653423,2.245986789,0.003984557
1861.6529,7.113093906,12288.26097,36924.44355,468674.5491,18.44791134,0.803894534,0.01071887,1.852840517,0.004030157
1861.76205,7.113525732,12288.62483,36924.21098,438568.5077,21.20133317,0.934997285,0.011014925,2.300089763,0.004307198
1861.8712,7.113957558,12288.98868,36923.97842,550853.2787,15.87502886,0.77102817,0.008153244,1.777219983,0.003725613
1861.98035,7.114389385,12289.35253,36923.74585,465419.2138,17.62277077,0.753947958,0.010742026,2.216725706,0.004457335
1862.08943,7.114821211,12289.71638,36923.51329,450577.0155,21.71191286,0.963360431,0.009916594,2.168014175,0.004434665
1862.19849,7.115253037,12290.08023,36923.28073,485644.421,18.67824273,0.810008357,0.011338904,1.986850736,0.003799201
1862.30761,7.115684863,12290.44408,36923.04816,447983.6903,21.20711311,1.014322014,0.010567364,2.201004478,0.004850505
1862.41675,7.116116689,12290.80793,36922.8156,560965.8823,15.24167903,0.645148568,0.008608955,1.888268776,0.003269057
1862.52575,7.116548515,12291.17179,36922.58303,495219.1365,18.85857523,0.809251512,0.008533725,2.122850494,0.004696062
