time,depth,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca
s,mm, , ,cps,mmol/mol,mmol/mol,mmol/mol,mmol/mol,mmol/mol,mmol/mol
1865.04083,7.172958469,36623.53631,76443.86828,390887.2111,18.66454514,0.929765337,1000,0.00825079,1.384845056,0.002181282
1865.14997,7.173393516,36623.93464,76443.69335,328360.1413,22.30253602,1.11820529,1000,0.008547251,2.26463837,0.003237795
1865.25912,7.173828562,36624.33297,76443.51843,314507.4404,23.33425511,1.028076945,1000,0.010083704,2.308781311,0.003009068
1865.36831,7.174263609,36624.7313,76443.3435,287826.0359,27.10798005,1.053692115,1000,0.008866091,2.134849096,0.003978787
1865.47745,7.174698656,36625.12963,76443.16858,313174.5961,20.30167238,1.044129501,1000,0.010650671,2.079267395,0.003395036
1865.5866,7.175133703,36625.52796,76442.99365,299746.0586,30.93711273,1.005625436,1000,0.011250258,1.80660313,0.003781317
1865.69574,7.17556875,36625.92629,76442.81873,340724.2512,22.60305417,1.072207296,1000,0.009199706,1.65057038,0.003874625
1865.80486,7.176003796,36626.32462,76442.6438,326240.5796,22.59928868,0.772620891,1000,0.009720508,2.314152778,0.003473774
1865.91409,7.176438843,36626.72295,76442.46888,302925.4011,21.96963531,0.970923763,1000,0.011733957,2.300707125,0.003432929
1866.02322,7.17687389,36627.12128,76442.29395,424800.198,17.17786586,0.769448817,1000,0.008234938,1.637456724,0.002309413
1866.13236,7.177308937,36627.51961,76442.11903,305436.62,21.21825329,1.214229175,1000,0.011816437,1.94626724,0.004055126
1866.24151,7.177743984,36627.91794,76441.9441,313876.4698,20.37956129,0.9311745,1000,0.010859185,2.185256188,0.004132088
1866.3507,7.178179031,36628.31627,76441.76918,344256.854,18.43485942,0.981570671,1000,0.008946306,2.245804401,0.002646852
1866.45985,7.178614077,36628.7146,76441.59425,254770.121,30.00686496,1.355700801,1000,0.01409926,2.433970457,0.003578313
1866.569,7.179049124,36629.11293,76441.41933,279950.1682,28.44062756,1.135616639,1000,0.012633471,3.0119589,0.003882158
1866.67815,7.179484171,36629.51126,76441.2444,319224.7861,24.06027493,0.961342743,1000,0.010619856,1.750054965,0.004026145
1866.78727,7.179919218,36629.90959,76441.06948,297626.4969,26.02597036,1.166311384,1000,0.012127021,2.359066433,0.003101485
1866.89647,7.180354265,36630.30792,76440.89455,274889.7004,29.0355574,1.349397292,1000,0.010279095,2.11413124,0.004123837
1867.00561,7.180789311,36630.70625,76440.71962,281729.7842,22.41877736,1.245209976,1000,0.010546901,2.238497458,0.003608673
1867.11476,7.181224358,36631.10458,76440.5447,298164.1628,25.6110047,1.305194929,1000,0.010331546,2.61199662,0.004036598
1867.22389,7.181659405,36631.50291,76440.36977,284552.3522,31.8659999,1.284226081,1000,0.012941532,2.456764171,0.003737113
1867.33289,7.182094452,36631.90124,76440.19485,303985.1819,33.78141449,1.147888078,1000,0.010193374,1.992904591,0.004305203
1867.4421,7.182529499,36632.29957,76440.01992,398658.9373,18.52678849,0.870373231,1000,0.00818119,2.122620344,0.003193641
1867.55125,7.182964545,36632.6979,76439.845,365805.7311,20.8924911,0.923671788,1000,0.007621328,1.629347483,0.003289198
1867.66041,7.183399592,36633.09623,76439.67007,337191.6484,26.15706546,1.088875915,1000,0.011350906,1.682162484,0.002286584
1867.76948,7.183834639,36633.49456,76439.49515,286086.7859,26.19770655,1.16871394,1000,0.011214626,2.41351259,0.004329863
1867.87859,7.184269686,36633.89289,76439.32022,373930.7176,18.89089843,0.83517362,1000,0.008137945,1.83016658,0.003248882
1867.98773,7.184704733,36634.29122,76439.1453,403604.5812,16.41347431,1.036239758,1000,0.007584066,1.432284567,0.002286123
1868.09677,7.18513978,36634.68955,76438.97037,397952.4167,17.77080921,0.904056406,1000,0.007417115,1.620223746,0.002993815
1868.20591,7.185574826,36635.08788,76438.79545,294887.802,25.30511648,0.978839631,1000,0.010817536,2.435821088,0.003169967
1868.31505,7.186009873,36635.48621,76438.62052,347436.1965,23.55859539,1.004130987,1000,0.009284087,2.501305122,0.003227928
1868.42421,7.18644492,36635.88454,76438.4456,312046.9144,27.69592205,0.936642522,1000,0.010922952,2.180457471,0.003706928
1868.53334,7.186879967,36636.28287,76438.27067,347082.9362,20.806547,0.894602467,1000,0.010396611,1.682693424,0.003466876
1868.64248,7.187315014,36636.6812,76438.09575,277700.8212,29.23695866,1.381792179,1000,0.010503186,2.305707698,0.002608943
1868.75163,7.18775006,36637.07953,76437.92082,362273.1283,21.24490034,0.857041453,1000,0.009658159,1.818915576,0.002321552
1868.86083,7.188185107,36637.47786,76437.74589,292021.6823,25.56125868,1.026011503,1000,0.009050675,1.972231828,0.003281173
1868.96996,7.188620154,36637.87619,76437.57097,296269.9132,22.93594336,0.968097662,1000,0.011136277,2.209708084,0.002957928
1869.07911,7.189055201,36638.27452,76437.39604,296372.2978,21.46903754,1.202089617,1000,0.010886316,2.185737319,0.002917474
1869.18827,7.189490248,36638.67285,76437.22112,284347.7751,29.95962826,0.835231564,1000,0.01006486,1.968704055,0.00308216
1869.29745,7.189925295,36639.07118,76437.04619,304104.7307,24.42375815,1.051282149,1000,0.008810394,1.677769261,0.004687844
1869.4066,7.190360341,36639.46951,76436.87127,306051.3855,24.30330698,1.032642591,1000,0.011137271,2.217622333,0.004123342
1869.51575,7.190795388,36639.86784,76436.69634,326593.8399,23.31242693,1.101879605,1000,0.008928466,1.53785358,0.003756258
1869.62489,7.191230435,36640.26617,76436.52142,390887.2111,22.38891983,0.789552317,1000,0.008110897,1.424418172,0.002898555
1869.73405,7.191665482,36640.6645,76436.34649,273867.6296,30.26752748,1.207602146,1000,0.011249745,2.034127506,0.003968532
1869.84325,7.192100529,36641.06283,76436.17157,358740.5255,22.11982321,0.896049878,1000,0.00878788,1.458317778,0.003516918
1869.9524,7.192535575,36641.46116,76435.99664,286086.7859,27.22794091,1.028167555,1000,0.009047549,2.62387907,0.003022541
1870.06154,7.192970622,36641.85949,76435.82172,282789.5651,25.49184933,0.975549408,1000,0.010249377,1.697427348,0.003636456
1870.17069,7.193405669,36642.25782,76435.64679,315642.7712,32.07526922,0.954901427,1000,0.010105142,2.590234022,0.002998229
1870.27988,7.193840716,36642.65615,76435.47187,283938.6308,27.96467338,1.171133844,1000,0.011042718,2.150803941,0.003292415
1870.38903,7.194275763,36643.05448,76435.29694,294017.6613,21.74369021,1.485279691,1000,0.008803097,2.142450608,0.003258861
1870.49819,7.194710809,36643.45281,76435.12202,352028.5802,21.46078902,0.897587315,1000,0.009421735,2.67762379,0.002953424
1870.60735,7.195145856,36643.85114,76434.94709,297549.7805,21.5285363,1.04376949,1000,0.010843166,2.00256171,0.004084226
1870.71648,7.195580903,36644.24947,76434.77217,286751.765,32.16885365,1.306231359,1000,0.011633739,2.394713865,0.004279044
1870.8255,7.19601595,36644.6478,76434.59724,352735.1007,23.80172352,1.046008516,1000,0.00878266,1.731715931,0.003013748
1870.93464,7.196450997,36645.04613,76434.42231,281074.9918,26.20638124,0.99451469,1000,0.009598386,2.543494778,0.003201272
1871.04377,7.196886044,36645.44446,76434.24739,325123.9412,24.8337409,0.887673118,1000,0.009978252,2.287213575,0.003270072
1871.15292,7.19732109,36645.84279,76434.07246,332246.0044,19.16699644,0.989607365,1000,0.012123818,1.797270113,0.003410893
1871.26206,7.197756137,36646.24112,76433.89754,454827.3219,17.99488666,0.694501338,1000,0.006047918,1.244361198,0.001925667
1871.37127,7.198191184,36646.63945,76433.72261,312816.689,21.48704632,0.875920674,1000,0.007865301,1.849715211,0.003473642
1871.48042,7.198626231,36647.03778,76433.54769,330126.4427,22.8997177,0.957224826,1000,0.008611896,2.306661752,0.003432825
1871.58956,7.199061278,36647.43611,76433.37276,313876.4698,21.4623569,0.826387609,1000,0.008477599,1.69885413,0.003573591
1871.69871,7.199496324,36647.83444,76433.19784,319528.6343,21.06193716,1.091964495,1000,0.010495617,1.461071603,0.002778862
1871.80791,7.199931371,36648.23278,76433.02291,331539.4839,22.61383775,0.942116398,1000,0.009289974,1.664214974,0.003241946
1871.91705,7.200366418,36648.63111,76432.84799,375343.7587,17.81131429,0.895302101,1000,0.008495777,1.905695742,0.003205507
1872.02621,7.200801465,36649.02944,76432.67306,322815.2488,24.81838237,0.995918557,1000,0.009823805,2.222646553,0.003365891
1872.13535,7.201236512,36649.42777,76432.49814,281586.3083,27.03735341,1.18093412,1000,0.010876082,2.337347179,0.00390107
1872.24447,7.201671558,36649.8261,76432.32321,376403.5395,17.14407033,0.917047544,1000,0.008859251,2.100332623,0.00310335
1872.35367,7.202106605,36650.22443,76432.14829,342137.2923,20.59226094,0.950275935,1000,0.009587934,2.153219408,0.002834023
1872.46283,7.202541652,36650.62276,76431.97336,292686.9737,21.96031209,1.042407498,1000,0.010587506,1.927793416,0.004112262
1872.57196,7.202976699,36651.02109,76431.79844,323738.6752,27.81703797,0.880189078,1000,0.010021012,2.242849168,0.002923138
1872.6811,7.203411746,36651.41942,76431.62351,301287.7343,25.21653928,0.994405971,1000,0.010829466,2.204804879,0.003257675
1872.79024,7.203846793,36651.81775,76431.44858,365805.7311,21.6508805,0.803805499,1000,0.009166087,2.273095852,0.003416961
1872.89947,7.204281839,36652.21608,76431.27366,369691.5942,20.55625831,0.993026407,1000,0.008675146,1.741453204,0.003507419
1873.0086,7.204716886,36652.61441,76431.09873,283324.9393,25.01077413,1.399479607,1000,0.00958639,3.063417107,0.003464565
1873.11775,7.205151933,36653.01274,76430.92381,360153.5666,23.73476259,1.009213378,1000,0.008348442,1.838225503,0.00337333
1873.22689,7.20558698,36653.41107,76430.74888,314936.2507,22.01155727,1.107911949,1000,0.009143688,2.18990124,0.003858404
1873.33588,7.206022027,36653.8094,76430.57396,305795.2296,25.25929006,1.135106269,1000,0.008761611,2.156511097,0.003782833
1873.44503,7.206457073,36654.20773,76430.39903,365452.4708,19.28854224,0.949563592,1000,0.008875669,2.008140555,0.003292382
1873.55418,7.20689212,36654.60606,76430.22411,268196.6391,27.27450101,1.26044564,1000,0.01142005,2.664567312,0.004793558
1873.6634,7.207327167,36655.00439,76430.04918,295041.3625,26.40020971,0.848262584,1000,0.009019688,2.406578022,0.003881325
1873.77256,7.207762214,36655.40272,76429.87426,270342.12,26.11853098,1.149004343,1000,0.012341167,2.219730597,0.00484193
1873.88176,7.208197261,36655.80105,76429.69933,309791.8523,29.71013289,1.250229493,1000,0.010060868,3.571603467,0.003205831
1873.99082,7.208632308,36656.19938,76429.52441,295860.1955,25.19272631,1.018855063,1000,0.008008709,2.330167429,0.002685537
1874.09995,7.209067354,36656.59771,76429.34948,331539.4839,20.16805118,1.228735766,1000,0.009399952,1.907922027,0.003241946
1874.20916,7.209502401,36656.99604,76429.17456,312816.689,21.10884486,0.957700094,1000,0.009497155,2.022292325,0.00310007
1874.31828,7.209937448,36657.39437,76428.99963,346023.1554,20.73361887,0.971272549,1000,0.0076889,2.046537453,0.002835919
1874.4275,7.210372495,36657.7927,76428.82471,290281.8551,25.44050699,1.176981127,1000,0.011429205,2.461503506,0.00394507
1874.53665,7.210807542,36658.19103,76428.64978,325887.3194,19.19172725,0.846343806,1000,0.008220625,1.541192586,0.002832126
1874.6458,7.211242588,36658.58936,76428.47486,285728.7347,23.61036042,1.349300626,1000,0.009250347,1.950747732,0.003598986
1874.75489,7.211677635,36658.98769,76428.29993,251402.9679,26.48076134,1.439342712,1000,0.012909896,2.576093018,0.004370334
1874.86398,7.212112682,36659.38602,76428.125,279541.1662,26.98922014,1.078436759,1000,0.009846834,2.502111884,0.004138726
1874.97312,7.212547729,36659.78435,76427.95008,281376.524,24.31261062,1.045408779,1000,0.010624972,2.606766,0.003654749
1875.08217,7.212982776,36660.18268,76427.77515,431512.1434,18.75400533,0.668574081,1000,0.006290599,1.207327286,0.002138105
1875.1913,7.213417822,36660.58101,76427.60023,269524.751,30.81997075,1.111805468,1000,0.010145773,2.310696553,0.004683151
1875.30045,7.213852869,36660.97934,76427.4253,246455.9025,27.51978092,1.527640529,1000,0.010505283,2.948932313,0.003746699
1875.40961,7.214287916,36661.37767,76427.25038,289002.7231,21.93553241,1.087337756,1000,0.008829932,2.102343495,0.002385437
1875.51875,7.214722963,36661.776,76427.07545,374637.2381,23.12021001,0.926253596,1000,0.009484978,2.108412663,0.002743775
1875.62791,7.21515801,36662.17433,76426.90053,287381.9487,24.02827365,1.106199765,1000,0.009260489,2.610837265,0.003903605
1875.73705,7.215593057,36662.57266,76426.7256,329419.9222,22.53755792,1.220009435,1000,0.009792588,2.170712165,0.003617564
1875.84622,7.216028103,36662.97099,76426.55068,381702.4438,17.64380193,0.82293347,1000,0.007733279,1.634351986,0.002998998
1875.95536,7.21646315,36663.36932,76426.37575,313277.1176,24.03713451,1.259635435,1000,0.011520246,2.190541016,0.003543135
1876.06452,7.216898197,36663.76765,76426.20083,295604.4334,22.01248555,1.384535069,1000,0.009927689,3.303564577,0.005218288
1876.17368,7.217333244,36664.16598,76426.0259,296628.263,30.09519981,1.176404271,1000,0.011245751,2.036616423,0.003624125
1876.28286,7.217768291,36664.56431,76425.85098,354854.6624,22.76238244,0.972812093,1000,0.008216427,1.786269176,0.003094501
1876.39201,7.218203337,36664.96264,76425.67605,306871.1192,24.45558868,1.023924666,1000,0.009265553,2.848160406,0.003198309
1876.50115,7.218638384,36665.36097,76425.50113,333387.3779,25.26245127,1.194506104,1000,0.00983994,2.507857984,0.003048705
1876.61029,7.219073431,36665.7593,76425.3262,311688.1276,23.68367497,1.119475514,1000,0.010292052,2.207241791,0.004461118
1876.71944,7.219508478,36666.15763,76425.15127,288439.946,23.8504879,1.152826757,1000,0.012071325,2.552361536,0.00360562
1876.82864,7.219943525,36666.55596,76424.97635,256403.0033,29.0349339,1.154552614,1000,0.011875191,2.364779676,0.004239355
1876.93779,7.220378571,36666.95429,76424.80142,276934.0899,24.81983713,1.332817527,1000,0.009939695,3.108155946,0.004599844
1877.04694,7.220813618,36667.35262,76424.6265,325380.4885,23.8159491,1.04983179,1000,0.008793723,2.11422044,0.003303403
1877.15608,7.221248665,36667.75095,76424.45157,295758.0026,31.90048183,1.093358127,1000,0.009490979,2.298417683,0.003555774
1877.26523,7.221683712,36668.14928,76424.27665,269984.5146,28.83883036,1.16406927,1000,0.011344289,3.076200699,0.003592769
1877.37442,7.222118759,36668.54761,76424.10172,290947.0549,25.75195131,0.8790617,1000,0.008645493,1.808141426,0.003855693
1877.48358,7.222553806,36668.94594,76423.9268,325226.5595,18.35116645,1.005379442,1000,0.009190283,1.678594313,0.003053461
1877.59274,7.222988852,36669.34427,76423.75187,262681.3608,26.25092336,1.203451556,1000,0.010757706,1.919262749,0.004671871
1877.70189,7.223423899,36669.7426,76423.57695,320235.1549,24.23948836,1.032486449,1000,0.009561474,1.528708399,0.004013422
1877.81105,7.223858946,36670.14093,76423.40202,272232.4884,27.07492364,1.329017278,1000,0.010446592,3.006535336,0.003777728
1877.9202,7.224293993,36670.53926,76423.2271,307517.7848,24.06831797,1.152510106,1000,0.007586068,1.816783343,0.003913626
1878.02935,7.22472904,36670.93759,76423.05217,352735.1007,19.06425119,0.79219611,1000,0.007645744,2.05529974,0.003146245
1878.1385,7.225164086,36671.33592,76422.87725,253239.4856,24.44445458,1.407226276,1000,0.01159169,3.277281746,0.003969275
1878.24764,7.225599133,36671.73425,76422.70232,318404.2519,23.44681951,1.124524224,1000,0.008070588,2.124976824,0.003412591
1878.35684,7.22603418,36672.13258,76422.5274,298333.0174,22.40932433,1.292201423,1000,0.00922558,1.816326587,0.003525033
1878.466,7.226469227,36672.53091,76422.35247,358312.9622,18.55700358,0.764551608,1000,0.008137019,2.175815316,0.003195027
1878.57514,7.226904274,36672.92924,76422.17755,276116.2944,25.37657967,1.356633156,1000,0.009506905,2.457221613,0.00490984
1878.68429,7.227339321,36673.32757,76422.00262,385588.3069,21.503508,0.87622338,1000,0.0082225,1.581309095,0.002786944
1878.79348,7.227774367,36673.7259,76421.82769,346729.6759,24.59292562,1.238079065,1000,0.009618504,2.280334596,0.002931226
1878.90264,7.228209414,36674.12423,76421.65277,393713.2933,17.32335802,0.918442808,1000,0.00791372,1.624593962,0.002640343
1879.01178,7.228644461,36674.52256,76421.47784,402898.0606,19.07347942,0.788656794,1000,0.007280722,1.648088003,0.00356597
1879.12092,7.229079508,36674.92089,76421.30292,283887.4887,23.49093511,1.306555291,1000,0.011108947,2.231145971,0.003498858
1879.23006,7.229514555,36675.31922,76421.12799,354148.1418,19.637868,0.902526102,1000,0.009004941,2.028643578,0.002737776
1879.33908,7.229949601,36675.71755,76420.95307,296116.3379,22.31581715,1.153752728,1000,0.009356327,3.218875038,0.003788274
1879.44823,7.230384648,36676.11588,76420.77814,343197.0731,21.75061325,0.910069789,1000,0.008655264,2.231711869,0.002110346
1879.55738,7.230819695,36676.51421,76420.60322,289148.2501,24.26069825,1.099431074,1000,0.010023605,2.19405255,0.004769032
1879.66653,7.231254742,36676.91254,76420.42829,285012.6627,23.14894444,1.096173332,1000,0.009337602,2.259728473,0.003854093
1879.77567,7.231689789,36677.31087,76420.25337,325887.3194,20.72956998,0.874377181,1000,0.00889191,1.982209571,0.004051291
1879.88489,7.232124835,36677.7092,76420.07844,302925.4011,23.59582865,1.170010227,1000,0.009326245,2.406277648,0.002622802
1879.99404,7.232559882,36678.10753,76419.90352,370044.8545,20.14723482,0.9871395,1000,0.007336883,2.02127518,0.002367442
1880.10317,7.232994929,36678.50586,76419.72859,350262.2788,20.18760753,1.053403457,1000,0.007595715,1.756718627,0.003702247
1880.21231,7.233429976,36678.90419,76419.55367,293387.3735,30.93413804,1.289099431,1000,0.009257059,2.423684045,0.003544718
1880.3215,7.233865023,36679.30252,76419.37874,285421.8417,24.53275338,1.446822472,1000,0.009388076,2.222746258,0.004339968
1880.43065,7.23430007,36679.70085,76419.20382,270597.5587,27.17519168,1.24248697,1000,0.010509822,2.159164258,0.004275761
1880.53981,7.234735116,36680.09918,76419.02889,324121.018,21.71868385,1.037003336,1000,0.009952922,2.07577196,0.003388364
1880.64896,7.235170163,36680.49751,76418.85396,261507.1217,27.20005236,1.236825939,1000,0.012061436,2.868329886,0.003620054
1880.75811,7.23560521,36680.89584,76418.67904,286905.2267,22.72604019,0.948792192,1000,0.009148799,2.524084658,0.00395084
1880.86729,7.236040257,36681.29417,76418.50411,362979.6489,17.16868992,0.910738623,1000,0.007479882,1.793587009,0.002799825
1880.97643,7.236475304,36681.6925,76418.32919,290026.0184,27.09486887,1.178021096,1000,0.010496189,2.192144085,0.004673969
1881.08557,7.23691035,36682.09083,76418.15426,325534.0591,24.76937125,0.903391846,1000,0.010301707,2.748004497,0.004055694
1881.19473,7.237345397,36682.48916,76417.97934,300263.5275,24.29968523,1.277792664,1000,0.010684281,1.905411582,0.004397576
1881.30384,7.237780444,36682.88749,76417.80441,365452.4708,24.75540801,0.919566334,1000,0.008626267,2.073048046,0.003036614
1881.41306,7.238215491,36683.28582,76417.62949,337191.6484,30.48175278,1.132232383,1000,0.009025896,2.621253491,0.004573771
1881.5222,7.238650538,36683.68415,76417.45456,304338.4422,37.46711197,1.212612116,1000,0.008144664,1.882118405,0.003877772
1881.63135,7.239085584,36684.08249,76417.27964,304719.4314,23.72494524,1.157113131,1000,0.01088683,2.100942174,0.004026331
1881.74049,7.239520631,36684.48082,76417.10471,287161.0003,25.83732831,1.119781557,1000,0.01129961,1.838008904,0.003662406
1881.84969,7.239955678,36684.87915,76416.92979,318822.1137,24.32009592,1.151708844,1000,0.010290157,2.330334275,0.002638427
1881.95884,7.240390725,36685.27748,76416.75486,290435.3597,27.96029319,1.201530371,1000,0.010041891,2.50993111,0.003218645
1882.06799,7.240825772,36685.67581,76416.57994,331436.5154,20.9011518,0.892792939,1000,0.009677912,1.725937819,0.003419236
1882.17713,7.241260819,36686.07414,76416.40501,311403.6478,32.31226586,0.979656964,1000,0.009013388,3.21961614,0.003714598
1882.28626,7.241695865,36686.47247,76416.23009,319635.0732,25.79246849,0.897222997,1000,0.009009066,2.093115624,0.004130656
1882.39548,7.242130912,36686.8708,76416.05516,383822.0054,19.26066706,0.718434217,1000,0.007832984,1.729206127,0.002799785
1882.50463,7.242565959,36687.26913,76415.88024,393006.7728,21.22295038,0.780640621,1000,0.008298996,2.14006535,0.003536913
1882.61377,7.243001006,36687.66746,76415.70531,404311.1017,24.57512479,0.889821097,1000,0.006759397,2.318206121,0.002831096
1882.72293,7.243436053,36688.06579,76415.53038,348142.7171,25.7717473,0.776422075,1000,0.007484951,3.113424796,0.00325493
1882.83198,7.243871099,36688.46412,76415.35546,314936.2507,22.5101502,1.479338888,1000,0.009201577,2.392977534,0.002708135
1882.94113,7.244306146,36688.86245,76415.18053,360860.0872,17.74644136,1.057870789,1000,0.009039291,1.504995845,0.00249253
1883.05027,7.244741193,36689.26078,76415.00561,291049.3965,24.28675078,1.148753327,1000,0.011962917,2.691314036,0.003934649
1883.15935,7.24517624,36689.65911,76414.83068,352381.8404,23.66082952,1.109286706,1000,0.00920534,2.04760671,0.003613628
1883.26849,7.245611287,36690.05744,76414.65576,305026.793,25.51343698,0.952242499,1000,0.011354083,2.0661291,0.003869007
1883.3776,7.246046334,36690.45577,76414.48083,257066.422,35.26284097,1.357790972,1000,0.011064068,2.828322613,0.002636878
1883.48675,7.24648138,36690.8541,76414.30591,317762.3329,21.0370364,1.270587326,1000,0.009578619,2.243976881,0.003051747
1883.59587,7.246916427,36691.25243,76414.13098,337544.9086,26.63940408,1.131045736,1000,0.008692389,2.095977728,0.004084274
1883.70495,7.247351474,36691.65076,76413.95606,323414.4974,21.06122409,1.050572771,1000,0.010312947,1.411754482,0.00357644
1883.81409,7.247786521,36692.04909,76413.78113,341784.032,20.9974336,1.026106415,1000,0.007997735,2.119234855,0.002700214
1883.92321,7.248221568,36692.44742,76413.60621,302772.9815,22.54910171,1.007627153,1000,0.010174028,2.44837755,0.003164474
1884.03236,7.248656614,36692.84575,76413.43128,327653.6208,20.35507468,1.165240488,1000,0.008009334,1.880213102,0.002959484
1884.1415,7.249091661,36693.24408,76413.25636,286342.543,21.4860116,1.07192561,1000,0.010121987,2.513439814,0.003509625
1884.25065,7.249526708,36693.64241,76413.08143,317409.0726,26.7665075,1.105024966,1000,0.008900031,2.013570955,0.002687005
1884.35984,7.249961755,36694.04074,76412.90651,334012.3058,20.26321998,1.104726702,1000,0.009548588,2.138764733,0.004477414
1884.469,7.250396802,36694.43907,76412.73158,269320.417,31.2827883,1.4927472,1000,0.011101454,2.549986811,0.003731846
1884.57816,7.250831848,36694.8374,76412.55665,419501.2938,18.40996959,0.779179278,1000,0.006948786,1.371391698,0.002394309
1884.68729,7.251266895,36695.23573,76412.38173,285575.2873,29.16015473,0.966017004,1000,0.010660051,2.24202217,0.003887415
1884.79631,7.251701942,36695.63406,76412.2068,296919.9763,25.21858286,0.941356342,1000,0.01043632,2.391326756,0.003738642
1884.90546,7.252136989,36696.03239,76412.03188,290230.6874,25.95645593,1.36612482,1000,0.011117068,1.897924804,0.003341723
1885.0146,7.252572036,36696.43072,76411.85695,275860.7442,27.59950638,1.119352384,1000,0.011961626,2.580435071,0.005211028
1885.12375,7.253007083,36696.82905,76411.68203,291049.3965,23.74716949,1.067120144,1000,0.010647175,2.192694258,0.004215755
1885.23289,7.253442129,36697.22738,76411.5071,363332.9092,19.97536318,0.804255228,1000,0.0076231,1.856181282,0.002925725
1885.34188,7.253877176,36697.62571,76411.33218,329066.6619,21.59441265,1.254644888,1000,0.009249083,2.406048755,0.003408386
1885.4511,7.254312223,36698.02404,76411.15725,304924.3383,29.24688067,1.174315482,1000,0.008906257,2.245003155,0.004291922
1885.56025,7.25474727,36698.42237,76410.98233,337898.1689,19.30421974,1.021699964,1000,0.008737239,1.982874976,0.003250012
1885.6694,7.255182317,36698.8207,76410.8074,294887.802,25.77930153,1.313521663,1000,0.009580863,1.831751048,0.003566285
1885.77852,7.255617363,36699.21903,76410.63248,289854.7707,22.40533051,0.894988886,1000,0.010439491,2.366661818,0.00415251
1885.88767,7.25605241,36699.61736,76410.45755,283631.7813,24.20998416,1.107963094,1000,0.010861806,2.486576899,0.003584432
1885.99688,7.256487457,36700.01569,76410.28263,322707.9768,23.58023236,0.837708845,1000,0.010561557,2.38214223,0.003185958
1886.10602,7.256922504,36700.41402,76410.1077,271261.7233,30.26534317,0.949706095,1000,0.009811793,2.622994458,0.004049815
1886.21517,7.257357551,36700.81235,76409.93278,295502.055,25.44170823,1.187080166,1000,0.01202921,2.578543259,0.004191679
1886.32428,7.257792597,36701.21068,76409.75785,361566.6077,22.71993929,0.904196244,1000,0.008517434,1.503001876,0.003457076
1886.43351,7.258227644,36701.60901,76409.58293,270801.9133,24.04014234,1.275298144,1000,0.011646709,1.992423483,0.004445192
1886.54259,7.258662691,36702.00734,76409.408,298624.9691,23.54717769,1.003287225,1000,0.01104831,1.981521374,0.003208501
1886.65173,7.259097738,36702.40567,76409.23307,290384.1913,29.23948769,1.170271511,1000,0.010420426,2.073376768,0.003339953
1886.76095,7.259532785,36702.804,76409.05815,288900.3981,21.27312084,1.138333534,1000,0.010978984,2.588759227,0.00339027
1886.87014,7.259967832,36703.20233,76408.88322,2403057.772,3.807908879,2.930757099,1000,0.001560457,3.557256877,0.003354373
1886.97929,7.260402878,36703.60066,76408.7083,398305.677,24.04014234,0.811520269,1000,0.007730845,2.180467117,0.003167145
1887.08842,7.260837925,36703.99899,76408.53337,312098.1704,30.46204928,1.118002435,1000,0.013082995,1.85398027,0.003144661
1887.1975,7.261272972,36704.39732,76408.35845,355914.4432,20.31977291,0.862107315,1000,0.009113849,1.830205614,0.003315075
1887.30668,7.261708019,36704.79565,76408.18352,297703.3733,30.57164862,2.044170305,1000,0.010653811,2.497069616,0.004042856
1887.41591,7.262143066,36705.19398,76408.0086,329793.9168,19.10753793,0.869544705,1000,0.008620592,2.317331324,0.002869388
1887.52499,7.262578112,36705.59231,76407.83367,284654.642,23.36705571,1.148920339,1000,0.012488391,2.650392374,0.003119889
1887.63419,7.263013159,36705.99064,76407.65875,353786.7402,21.7552056,0.975752592,1000,0.00906568,2.182311549,0.002509409
1887.74335,7.263448206,36706.38897,76407.48382,383468.7452,21.49914248,0.757206858,1000,0.008553212,2.105511661,0.002802368
1887.85254,7.263883253,36706.7873,76407.3089,302572.1408,25.27995479,1.008297065,1000,0.00873458,1.979496658,0.003630066
1887.96168,7.2643183,36707.18563,76407.13397,326765.9341,20.47627698,1.140446834,1000,0.009370094,2.371455671,0.003539704
1888.07076,7.264753347,36707.58396,76406.95905,361566.6077,24.44486131,1.126555945,1000,0.009626636,1.380347171,0.00222916
1888.17989,7.265188393,36707.98229,76406.78412,355561.183,19.39640622,0.77561479,1000,0.008866566,2.233286936,0.002989761
1888.28907,7.26562344,36708.38062,76406.6092,312610.7427,26.78577606,1.174627999,1000,0.012478157,2.226016096,0.003588082
1888.3983,7.266058487,36708.77895,76406.43427,340370.9909,28.01659283,0.923004944,1000,0.009155707,2.44521827,0.003912985
1888.50744,7.266493534,36709.17728,76406.25934,297626.4969,30.11697138,1.411963623,1000,0.009186255,2.153403422,0.003376347
1888.6166,7.266928581,36709.57561,76406.08442,362979.6489,21.57083202,1.041617139,1000,0.007630529,2.520963893,0.002832012
1888.72567,7.267363627,36709.97394,76405.90949,320147.9507,19.50942763,1.34674087,1000,0.009222397,1.584973822,0.003247973
1888.83478,7.267798674,36710.37227,76405.73457,394419.8139,18.85154917,1.074298218,1000,0.006698081,1.547601361,0.002665226
1888.94392,7.268233721,36710.7706,76405.55964,323061.2371,19.76600317,0.819824547,1000,0.009872749,1.909109409,0.003037787
