time,depth,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca
1256.6781,4.759222871,86751.32392,63254.97307,257576.7679,18.64849841,0.814205182,0.008853825,1.925941962,0.002528715
1256.78728,4.759666121,86751.60048,63255.31946,262834.5305,23.76495053,0.986919195,0.009179556,1.873179744,0.003076285
1256.89643,4.760109371,86751.87705,63255.66584,268145.5607,20.28291661,0.926166394,0.009490618,1.769962795,0.003057143
1257.00558,4.760552621,86752.15362,63256.01222,275145.231,18.7096756,0.722015895,0.008888357,1.697240783,0.002815981
1257.11472,4.760995871,86752.43019,63256.3586,261660.2772,21.06753614,1.068718645,0.008462739,1.817377759,0.002746723
1257.22387,4.761439121,86752.70676,63256.70498,265081.2323,18.99173251,1.041020026,0.008166287,2.053303674,0.003007801
1257.33306,4.761882371,86752.98333,63257.05137,244110.549,22.59193189,0.934585061,0.010088048,2.173117602,0.003404685
1257.44221,4.762325621,86753.25989,63257.39775,260639.2761,20.20282596,1.030547763,0.009764386,1.955490026,0.00314533
1257.55136,4.762768871,86753.53646,63257.74413,281023.8612,19.28348749,0.798545814,0.007996374,2.054137501,0.002557179
1257.66051,4.763212121,86753.81303,63258.09051,253290.5038,19.89801955,0.936982744,0.009330224,2.12350652,0.002527235
1257.76957,4.763655372,86754.0896,63258.43689,274225.345,19.56434264,0.90560094,0.009882667,1.995902429,0.003316903
1257.87872,4.764098622,86754.36617,63258.78328,238401.9448,21.86286833,1.072802412,0.011231608,2.057835754,0.003533476
1257.98779,4.764541872,86754.64274,63259.12966,270904.0919,18.64105984,0.882759369,0.009942996,1.987738627,0.00310888
1258.097,4.764985122,86754.9193,63259.47604,271721.5501,19.55156522,0.859784361,0.008818028,1.96056221,0.002934182
1258.20617,4.765428372,86755.19587,63259.82242,272079.2047,19.69959638,0.831601574,0.009899985,1.847768355,0.002476271
1258.31536,4.765871622,86755.47244,63260.1688,256351.9725,24.18245217,0.947309758,0.010379374,2.207004642,0.002716067
1258.42444,4.766314872,86755.74901,63260.51519,279183.3004,18.45119578,0.816998942,0.009410861,1.914071517,0.002372941
1258.53359,4.766758122,86756.02558,63260.86157,272385.7739,20.03097129,0.92523721,0.008068312,2.294345848,0.002927016
1258.64274,4.767201372,86756.30215,63261.20795,291412.6896,21.88763631,0.991017963,0.008788481,1.755371126,0.002851235
1258.75193,4.767644622,86756.57871,63261.55433,278672.081,20.20677665,0.983569335,0.008597759,1.960341221,0.002739989
1258.86116,4.768087872,86756.85528,63261.90072,278160.8823,19.28082251,0.958918847,0.008554162,2.00433358,0.002664285
1258.9703,4.768531122,86757.13185,63262.2471,283171.521,19.69971744,0.922432079,0.00992022,1.86543589,0.002537756
1259.07946,4.768974372,86757.40842,63262.59348,262272.9174,22.32026635,0.918873147,0.01033377,2.057754406,0.00342548
1259.18853,4.769417622,86757.68499,63262.93986,294938.9886,19.32222803,0.910529282,0.010981017,2.122114021,0.002626726
1259.29763,4.769860872,86757.96156,63263.28624,275605.1991,20.90214027,1.355111569,0.008753553,2.161282713,0.001751862
1259.40679,4.770304122,86758.23812,63263.63263,282455.5939,20.62381326,1.107185372,0.009301671,2.022017435,0.003379154
1259.51583,4.770747372,86758.51469,63263.97901,269882.3434,22.00788858,0.947469547,0.009306949,2.200877671,0.003411979
1259.62497,4.771190622,86758.79126,63264.32539,297959.3654,19.03794041,1.024791148,0.008262297,1.862947162,0.002562374
1259.73409,4.771633872,86759.06783,63264.67177,287212.1557,20.52561271,1.024753277,0.00966535,1.757018033,0.002150118
1259.84328,4.772077122,86759.3444,63265.01815,275349.6592,21.39852655,0.888532494,0.008821718,1.898168104,0.002773101
1259.95242,4.772520372,86759.62096,63265.36454,301338.9469,17.26118356,0.952221658,0.00789528,1.651157585,0.00223549
1260.06156,4.772963622,86759.89753,63265.71092,280870.4709,19.83641449,0.864490245,0.008589209,2.257655047,0.003318281
1260.1707,4.773406872,86760.1741,63266.0573,326632.447,17.32703572,0.782640427,0.008244379,1.638784883,0.002130904
1260.27974,4.773850122,86760.45067,63266.40368,274583.0705,23.14832385,0.870913588,0.009990175,1.916434662,0.002412757
1260.38885,4.774293372,86760.72724,63266.75006,280768.2118,21.3965451,1.035199913,0.008003666,1.949321027,0.003079492
1260.498,4.774736622,86761.00381,63267.09645,289565.5253,20.48553497,0.844847424,0.008273839,2.002859671,0.002520417
1260.60715,4.775179872,86761.28037,63267.44283,272130.2991,21.63276446,0.946392567,0.010930815,1.972513429,0.002145664
1260.71631,4.775623122,86761.55694,63267.78921,303080.2958,18.7273751,0.849613992,0.008722339,1.931392963,0.00281542
1260.82548,4.776066372,86761.83351,63268.13559,273765.4271,22.82739236,0.974338583,0.009235114,2.238001613,0.002419974
1260.93463,4.776509622,86762.11008,63268.48197,282966.9663,21.49612177,0.903592361,0.009109596,2.025575514,0.002182423
1261.04378,4.776952872,86762.38665,63268.82836,300314.7359,20.62576751,0.924840329,0.009022917,1.86760192,0.0019814
1261.15292,4.777396122,86762.66322,63269.17474,284552.3522,19.86242537,0.943814475,0.009813919,1.91618193,0.002643817
1261.26206,4.777839372,86762.93978,63269.52112,304616.9792,18.65001393,0.790965676,0.008515509,1.930574922,0.003059245
1261.37127,4.778282622,86763.21635,63269.8675,264910.694,24.42453853,0.937494,0.011104374,2.212691378,0.003221726
1261.48042,4.778725872,86763.49292,63270.21389,329422.1308,17.8231384,0.809510504,0.007572489,1.667245875,0.001874263
1261.58956,4.779169122,86763.76949,63270.56027,247126.4601,24.06623126,0.997628297,0.010232315,2.635340357,0.002454029
1261.6987,4.779612372,86764.04606,63270.90665,277394.1231,19.66876131,0.822276569,0.009412064,1.883485671,0.002833602
1261.80769,4.780055622,86764.32263,63271.25303,291412.6896,20.55377295,0.839484464,0.008221318,1.897871194,0.002697093
1261.91683,4.780498872,86764.59919,63271.59941,294202.3734,18.57319651,0.887796651,0.008480314,1.941167289,0.002442468
1262.02605,4.780942122,86764.87576,63271.9458,269473.6672,22.37923063,0.819170623,0.008032967,2.071576595,0.002291875
1262.13518,4.781385372,86765.15233,63272.29218,290179.5198,20.47833003,0.843057198,0.009053721,1.882488194,0.002669872
1262.24429,4.781828622,86765.4289,63272.63856,288491.1065,19.82148206,0.873509176,0.0089922,1.985552317,0.002802299
1262.35352,4.782271872,86765.70547,63272.98494,276474.0734,20.81735015,0.89822389,0.00992174,1.972256303,0.002843046
1262.46261,4.782715122,86765.98204,63273.33132,293853.6629,18.25563921,0.963989067,0.008996604,1.792892961,0.002712871
1262.57182,4.783158372,86766.2586,63273.67771,260435.0857,21.27439473,0.819385199,0.00970858,2.25339283,0.003277181
1262.6809,4.783601622,86766.53517,63274.02409,287877.194,20.61193639,0.958464393,0.009815244,1.920031261,0.002730265
1262.79008,4.784044872,86766.81174,63274.37047,306755.9503,18.33144465,0.719473732,0.009533634,2.006966686,0.003220921
1262.89932,4.784488122,86767.08831,63274.71685,271977.0167,22.64293116,0.946926769,0.009417488,2.103796516,0.003179186
1263.00846,4.784931372,86767.36488,63275.06323,282813.5524,19.45846114,0.878059442,0.009406772,2.106113624,0.002064491
1263.11761,4.785374622,86767.64145,63275.40962,260996.617,21.62442334,0.923373807,0.009814333,2.480715444,0.003442258
1263.2267,4.785817872,86767.91801,63275.756,294990.1754,19.0220993,0.866710995,0.008737775,1.60008116,0.002512069
1263.33581,4.786261122,86768.19458,63276.10238,248648.6923,25.02447751,1.028517361,0.011366395,2.145415465,0.00271001
1263.44481,4.786704372,86768.47115,63276.44876,288644.5893,18.25800566,0.949537823,0.007670431,1.958551455,0.003540043
1263.55397,4.787147622,86768.74772,63276.79514,307178.533,16.81859845,0.874199296,0.008013984,1.782601534,0.002631585
1263.66312,4.787590872,86769.02429,63277.14153,277240.7768,19.49017708,1.0882166,0.009119171,2.149740656,0.003240261
1263.77213,4.788034122,86769.30085,63277.48791,281688.5741,18.19360712,1.038345063,0.009151,2.133872061,0.00294981
1263.88129,4.788477372,86769.57742,63277.83429,260843.4697,22.7046153,0.959190415,0.009313112,2.118039866,0.00374571
1263.99043,4.788920622,86769.85399,63278.18067,307802.0817,18.29749592,0.639330745,0.007192371,1.599858285,0.003173476
1264.09957,4.789363872,86770.13056,63278.52706,263191.9336,23.39328938,1.118427591,0.01036044,2.375914272,0.002986753
1264.20872,4.789807122,86770.40713,63278.87344,291561.1166,18.21923149,1.05362379,0.010711543,1.902740821,0.003427543
1264.31791,4.790250372,86770.6837,63279.21982,281330.6474,18.01761967,0.902315532,0.00969145,2.420930413,0.003472528
1264.42705,4.790693622,86770.96026,63279.5662,278109.7636,21.25509244,0.932630105,0.009863297,2.029182336,0.003633959
1264.53621,4.791136872,86771.23683,63279.91258,275298.5518,19.29713842,0.734979316,0.008162927,1.942359019,0.002936794
1264.64535,4.791580122,86771.5134,63280.25897,259005.8459,22.08840541,0.96600689,0.010017543,2.222471999,0.003642226
1264.75447,4.792023372,86771.78997,63280.60535,294427.1318,18.07730791,0.980857034,0.009596577,2.113091944,0.002936424
1264.86369,4.792466622,86772.06654,63280.95173,264774.8403,19.64867276,0.965775392,0.008175752,2.235685941,0.00339306
1264.97282,4.792909872,86772.34311,63281.29811,293761.749,19.48321644,0.914183443,0.009899682,1.685697522,0.003554749
1265.08197,4.793353122,86772.61967,63281.64449,253647.6369,23.26695142,0.834093288,0.010033984,1.915761189,0.00332074
1265.19111,4.793796372,86772.89624,63281.99088,271414.9971,19.78659101,0.887874527,0.00919341,2.219785866,0.002647851
1265.3001,4.794239622,86773.17281,63282.33726,267379.4089,22.54824444,0.880650836,0.0098888,2.016078052,0.002687879
1265.40925,4.794682872,86773.44938,63282.68364,307178.533,18.50567722,0.880188723,0.007314587,1.712797412,0.00252192
1265.51847,4.795126122,86773.72595,63283.03002,284347.7751,18.65131472,0.724494463,0.009123423,1.601528865,0.002922182
1265.62762,4.795569372,86774.00252,63283.3764,258240.2483,20.33656371,0.911868202,0.009663202,2.127561083,0.003218092
1265.73672,4.796012622,86774.27908,63283.72279,268043.4044,19.48055962,0.899060293,0.009555911,2.061057339,0.003100211
1265.84589,4.796455872,86774.55565,63284.06917,246608.8755,20.63691331,0.999725715,0.010387906,2.011033543,0.003187939
1265.9551,4.796899122,86774.83222,63284.41555,260384.0387,21.38618097,1.081033056,0.01098027,1.992345737,0.00357978
1266.06418,4.797342372,86775.10879,63284.76193,265387.6317,20.21689518,0.783270238,0.010025424,1.605812216,0.003004323
1266.17338,4.797785622,86775.38536,63285.10832,253137.4498,20.88556489,0.937550216,0.010315472,2.00643798,0.002706245
1266.2825,4.798228872,86775.66193,63285.4547,261423.5893,20.26269387,0.893707613,0.010620345,1.877626656,0.003049952
1266.39172,4.798672122,86775.93849,63285.80108,269095.2196,20.7383303,0.916054669,0.00921136,1.908772164,0.002462039
1266.50088,4.799115372,86776.21506,63286.14746,258036.0968,21.73719586,1.155076335,0.009670859,1.899677742,0.003046529
1266.60995,4.799558622,86776.49163,63286.49384,245996.9947,22.1122452,0.964810861,0.010749825,1.843677578,0.003150221
1266.7191,4.800001872,86776.7682,63286.84023,242887.0593,22.69872089,0.992339972,0.010819636,1.962296277,0.003976858
1266.82821,4.800445122,86777.04477,63287.18661,251862.0723,20.81071175,0.913079654,0.009711411,2.077444449,0.003433517
1266.93726,4.800888372,86777.32134,63287.53299,274736.3845,18.54635127,0.857032225,0.010225266,1.870758086,0.002861056
1267.0464,4.801331622,86777.5979,63287.87937,269831.2582,19.17606074,0.818083326,0.009186194,1.882110106,0.002829903
1267.15551,4.801774872,86777.87447,63288.22575,250331.7894,20.42043359,1.043645465,0.010365239,1.889325308,0.003454542
1267.26452,4.802218122,86778.15104,63288.57214,264417.3924,21.35084324,1.029718472,0.009437095,1.973493699,0.002463191
1267.37367,4.802661372,86778.42761,63288.91852,263753.5875,20.48841519,0.781154471,0.009084846,1.930711905,0.0029378
1267.48281,4.803104622,86778.70418,63289.2649,312684.0283,18.28578643,0.870553961,0.007185624,1.656475869,0.002261998
1267.59196,4.803547872,86778.98075,63289.61128,272181.3936,21.44855688,1.182851113,0.008863836,1.988401542,0.00247534
1267.70111,4.803991122,86779.25731,63289.95766,283018.1047,19.32682586,0.883925078,0.009516771,1.746050455,0.002578812
1267.81009,4.804434372,86779.53388,63290.30405,267685.864,21.77008284,0.948381977,0.010927312,2.800144833,0.002894575
1267.91924,4.804877622,86779.81045,63290.65043,255382.4271,19.91991047,0.907677946,0.008412209,2.004768057,0.001890815
1268.02845,4.805320872,86780.08702,63290.99681,257474.6971,21.13851136,1.057529965,0.010462455,1.907793349,0.003053182
1268.1376,4.805764122,86780.36359,63291.34319,254208.8664,21.27963541,0.926353143,0.008971321,2.006002933,0.00269482
1268.24672,4.806207372,86780.64015,63291.68957,261251.8668,19.37110647,0.97881991,0.007780029,2.123845208,0.002579064
1268.35594,4.806650622,86780.91672,63292.03596,247475.7574,21.15188753,0.929290917,0.010284652,2.162480034,0.003902993
1268.46502,4.807093872,86781.19329,63292.38234,279234.4234,19.60164611,0.797081875,0.009823511,1.92469202,0.003136652
1268.57424,4.807537122,86781.46986,63292.72872,295450.8661,18.8501684,0.915177019,0.008164729,1.634098829,0.002850218
1268.68331,4.807980372,86781.74643,63293.0751,259005.8459,19.47174706,0.930482624,0.01052816,2.257961239,0.002948375
1268.79241,4.808423622,86782.023,63293.42149,265285.4977,20.48213334,0.811315838,0.008907682,1.832574093,0.002497453
1268.90146,4.808866872,86782.29956,63293.76787,249158.698,23.22293048,1.019022234,0.010082363,2.221637222,0.002704454
1269.01056,4.809310122,86782.57613,63294.11425,267328.3338,20.30571644,0.867053085,0.009767019,1.879384763,0.002688393
1269.1197,4.809753372,86782.8527,63294.46063,272079.2047,22.19032947,0.872177973,0.007773677,2.065470319,0.002434995
1269.22884,4.810196622,86783.12927,63294.80701,249770.7321,21.0974445,1.053362022,0.010454752,1.93947521,0.003552259
1269.33803,4.810639872,86783.40584,63295.1534,257239.0637,21.77061781,0.9082695,0.010921928,2.069234669,0.002924996
1269.44717,4.811083123,86783.68241,63295.49978,258852.7227,21.14757203,0.909707098,0.011556285,1.831860704,0.002950122
1269.55632,4.811526373,86783.95897,63295.84616,261149.7663,23.03334953,0.936924203,0.008922383,1.945434292,0.003311208
1269.66547,4.811969623,86784.23554,63296.19254,266409.0167,20.57966729,0.925305903,0.009552579,2.207894137,0.002697685
1269.77448,4.812412873,86784.51211,63296.53892,260741.3724,21.06130692,1.07954915,0.009697157,2.06925574,0.002842568
1269.88364,4.812856123,86784.78868,63296.88531,250331.7894,22.01553765,0.984832776,0.011554027,2.222089033,0.002736627
1269.99278,4.813299373,86785.06525,63297.23169,251964.0978,21.85182233,1.088001733,0.01010114,2.03165624,0.003030912
1270.10192,4.813742623,86785.34182,63297.57807,244416.44,22.29847863,0.895766795,0.009804842,2.143624874,0.003216585
1270.21106,4.814185873,86785.61838,63297.92445,302920.1351,17.25765503,0.619285139,0.008290477,1.599830029,0.002891051
1270.32025,4.814629123,86785.89495,63298.27083,250025.755,21.82538637,0.941877898,0.010311826,2.313324351,0.004357335
1270.42939,4.815072373,86786.17152,63298.61722,261405.0191,18.9644841,0.872653261,0.009482785,1.958504908,0.002921271
1270.53855,4.815515623,86786.44809,63298.9636,261813.4344,19.89134649,0.808036449,0.008773457,1.911234672,0.002959605
1270.6477,4.815958873,86786.72466,63299.30998,243192.9206,21.75549532,1.013792543,0.011757806,2.259430656,0.003833272
1270.75682,4.816402123,86787.00123,63299.65636,256096.8218,18.99578443,0.933883887,0.009550561,1.956626542,0.003157353
1270.86604,4.816845373,86787.27779,63300.00274,231117.032,22.46231077,1.050932694,0.008867837,2.408641696,0.003742273
1270.97519,4.817288623,86787.55436,63300.34913,262323.9721,19.6723267,0.855562236,0.008819368,2.063240633,0.003296362
1271.08432,4.817731873,86787.83093,63300.69551,278365.3593,19.09050566,0.845842364,0.009082274,1.982070354,0.002783356
1271.19347,4.818175123,86788.1075,63301.04189,263294.0506,20.54418505,1.020140148,0.009665775,1.850043724,0.002942935
1271.30246,4.818618373,86788.38407,63301.38827,277189.6618,18.33773573,0.836159692,0.00864381,1.908210198,0.002997759
1271.41161,4.819061623,86788.66064,63301.73466,261711.3294,21.6522614,0.885692344,0.011114002,2.009035488,0.003132425
1271.52083,4.819504873,86788.9372,63302.08104,286649.4583,17.69502481,0.763595953,0.00864643,1.912829861,0.00313375
1271.62997,4.819948123,86789.21377,63302.42742,239574.0368,24.7604458,0.814044998,0.008761259,2.384578534,0.003328603
1271.73909,4.820391373,86789.49034,63302.7738,271363.9056,19.80968115,0.732092505,0.009621543,2.072177718,0.003062217
1271.84826,4.820834623,86789.76691,63303.12018,274531.9662,20.16754231,1.011830737,0.008727618,2.383018877,0.0023723
1271.95742,4.821277873,86790.04348,63303.46657,270141.351,20.1976555,0.830765157,0.007829529,1.989579312,0.003491855
1272.06655,4.821721123,86790.32004,63303.81295,261405.0191,20.23733871,0.94304739,0.009293073,2.46381014,0.003093135
1272.1757,4.822164373,86790.59661,63304.15933,292110.1106,18.40671962,0.93825645,0.009672807,2.245236081,0.003728665
1272.28488,4.822607623,86790.87318,63304.50571,297652.1755,18.44586074,0.821861926,0.007715592,2.03756258,0.002866836
1272.3941,4.823050873,86791.14975,63304.85209,261609.2251,22.91250322,1.012651987,0.008653947,2.06619442,0.003262449
1272.50319,4.823494123,86791.42632,63305.19848,275707.4165,20.15764241,0.967465155,0.009110013,1.899964692,0.003299045
1272.61234,4.823937373,86791.70289,63305.54486,260026.715,23.09931787,1.068366129,0.010995384,2.056622661,0.002979974
1272.72156,4.824380623,86791.97945,63305.89124,276729.6361,21.43719153,0.857498673,0.008837389,1.777305968,0.00336801
1272.83069,4.824823873,86792.25602,63306.23762,280154.6741,19.07464644,0.919244481,0.009968204,1.881612298,0.002645295
1272.93991,4.825267123,86792.53259,63306.584,279541.1662,22.21722456,1.112162979,0.008393607,1.93475397,0.003133205
1273.04906,4.825710373,86792.80916,63306.93039,277854.1731,20.17181849,0.860644964,0.009158498,1.779902815,0.003718151
1273.1582,4.826153623,86793.08573,63307.27677,241052.047,22.3050804,0.931194725,0.008021659,2.540842782,0.004519831
1273.26732,4.826596873,86793.3623,63307.62315,273050.0326,20.3541247,0.842117438,0.010349056,2.160345023,0.003290069
1273.37648,4.827040123,86793.63886,63307.96953,265438.699,18.93312926,0.928693766,0.009961215,2.117224654,0.004273188
1273.48562,4.827483373,86793.91543,63308.31592,267481.5598,19.97327261,1.02478355,0.00920522,2.013212709,0.003022755
1273.59477,4.827926623,86794.192,63308.6623,254361.9334,22.46480561,0.904091026,0.011500656,2.403652946,0.003443875
1273.70399,4.828369873,86794.46857,63309.00868,237128.0552,23.72369979,1.016483368,0.01073425,2.409219361,0.003505118
1273.81318,4.828813123,86794.74514,63309.35506,267583.7115,18.91854757,0.907483944,0.010437245,2.231263714,0.002937654
1273.92234,4.829256373,86795.02171,63309.70144,253137.4498,22.39377603,1.1338429,0.010837948,2.341327741,0.004126179
1274.03141,4.829699623,86795.29827,63310.04783,271670.4574,21.75323212,0.798990848,0.010401691,1.954555603,0.003306803
1274.14062,4.830142873,86795.57484,63310.39421,261966.5936,21.3570502,0.962095973,0.010976938,2.474114423,0.004244158
1274.24974,4.830586123,86795.85141,63310.74059,270495.3826,19.74391172,0.958924435,0.009346933,1.697516682,0.003653368
1274.35896,4.831029373,86796.12798,63311.08697,252321.1934,22.68844719,1.064577958,0.009628194,2.300339908,0.003338226
1274.46812,4.831472623,86796.40455,63311.43335,277343.0075,20.07646645,0.968385676,0.008579427,2.212770708,0.003967998
1274.57726,4.831915873,86796.68112,63311.77974,282660.1404,18.97346019,0.917593806,0.011224808,1.979607332,0.00329724
1274.68634,4.832359123,86796.95768,63312.12612,251760.0477,19.57397907,1.037714828,0.01043767,2.056376906,0.003970317
1274.79546,4.832802373,86797.23425,63312.4725,289821.3527,19.89348981,0.913933526,0.008551663,1.725730235,0.003564399
1274.90446,4.833245623,86797.51082,63312.81888,257576.7679,20.28704921,0.992808602,0.010073213,1.963870096,0.003793292
1275.0136,4.833688873,86797.78739,63313.16526,263396.1685,18.37544144,1.012757434,0.008532387,1.699398535,0.003410849
1275.12275,4.834132123,86798.06396,63313.51165,219256.2135,24.39083771,1.175057094,0.011309226,2.803229017,0.003381443
1275.23195,4.834575373,86798.34053,63313.85803,287826.0359,16.77091223,0.888315551,0.008036804,1.834042513,0.003081903
1275.34109,4.835018623,86798.61709,63314.20441,250688.8388,22.48014099,0.880656893,0.010482346,2.033063579,0.004121739
1275.45024,4.835461873,86798.89366,63314.55079,268758.5156,18.65328213,0.985671906,0.008484881,2.085964121,0.003760599
1275.55939,4.835905123,86799.17023,63314.89717,230388.3575,23.14931129,1.190079421,0.011479454,2.352720397,0.00458312
1275.66854,4.836348373,86799.4468,63315.24356,261966.5936,22.05227465,0.983169669,0.010724509,1.932207588,0.003986888
1275.77773,4.836791623,86799.72337,63315.58994,264468.4558,18.89013365,0.925148398,0.0098103,1.826368564,0.004416309
1275.88687,4.837234873,86799.99993,63315.93632,263855.709,20.11544254,1.010990755,0.009833118,2.109303706,0.00366031
1275.99602,4.837678123,86800.2765,63316.2827,258291.2867,21.0037712,0.997182385,0.009085287,1.999288311,0.00382627
1276.10518,4.838121373,86800.55307,63316.62909,251147.9172,20.9257743,0.842409137,0.010134022,2.632384192,0.003756376
1276.21431,4.838564623,86800.82964,63316.97547,278518.7192,18.92909061,0.851982118,0.008187092,1.881979986,0.003306019
1276.32349,4.839007873,86801.10621,63317.32185,253188.4676,20.2519021,0.777466753,0.010966356,2.24672846,0.004835237
1276.43264,4.839451123,86801.38278,63317.66823,278723.202,17.58960579,0.805147227,0.009367115,2.008832777,0.004190103
1276.54178,4.839894373,86801.65934,63318.01461,268656.3544,20.05526645,0.883307545,0.010887777,2.009463885,0.003887455
1276.65093,4.840337623,86801.93591,63318.361,246353.9216,21.49719636,0.985821423,0.010398675,2.397616231,0.004513593
1276.75994,4.840780873,86802.21248,63318.70738,270750.8243,20.44316193,0.828892145,0.008849693,2.718104737,0.004355161
1276.8691,4.841224123,86802.48905,63319.05376,274634.1749,19.77746302,0.944451015,0.010831004,1.989208179,0.003925401
1276.97825,4.841667373,86802.76562,63319.40014,275605.1991,19.32010964,0.92108906,0.008813526,1.84508962,0.003707786
1277.08739,4.842110623,86803.04219,63319.74652,266664.3758,21.01961173,0.855414859,0.009419439,2.0934351,0.004758998
1277.19653,4.842553873,86803.31875,63320.09291,265132.2983,20.98935515,0.922828305,0.009349261,1.858407196,0.004066304
1277.30559,4.842997123,86803.59532,63320.43929,252780.3311,20.65184935,0.829680329,0.011114899,2.007930499,0.004220895
1277.41465,4.843440373,86803.87189,63320.78567,267700.3777,21.09513196,1.003322215,0.010000426,2.47063323,0.004908398
1277.5238,4.843883623,86804.14846,63321.13205,276418.1395,19.53560007,0.885092667,0.008727769,2.163537144,0.004915906
1277.63295,4.844326873,86804.42503,63321.47843,273203.328,20.00939328,0.976346326,0.009314648,2.118012815,0.004151553
1277.74214,4.844770123,86804.7016,63321.82482,257934.0222,21.399546,0.991431248,0.009097892,1.994276848,0.004963893
1277.85137,4.845213373,86804.97816,63322.1712,242428.2812,21.62194623,1.168832875,0.010158173,2.14578643,0.004262429
1277.96053,4.845656623,86805.25473,63322.51758,261762.3818,20.20297566,1.166729933,0.011364463,2.225041118,0.004805348
1278.06961,4.846099873,86805.5313,63322.86396,280052.4207,19.44426597,0.807889787,0.010089899,1.822870715,0.003408195
1278.17875,4.846543123,86805.80787,63323.21035,267532.6355,21.87420901,1.052101722,0.010809994,2.271136538,0.004155718
1278.28792,4.846986373,86806.08444,63323.55673,271568.2727,18.55026112,0.80606723,0.011014347,1.87381351,0.004135227
1278.39708,4.847429623,86806.36101,63323.90311,277496.355,20.5196874,0.954587686,0.009825565,1.806735388,0.004087228
1278.50631,4.847872873,86806.63757,63324.24949,264315.2663,21.5446159,0.835183192,0.009815994,1.953649904,0.005098862
1278.61545,4.848316123,86806.91414,63324.59587,263651.4667,20.27717568,0.962917388,0.008900282,2.119978866,0.005452589
1278.72454,4.848759373,86807.19071,63324.94226,281126.1225,19.6377198,0.896427896,0.008169836,2.075184232,0.00539285
1278.83366,4.849202623,86807.46728,63325.28864,241547.0925,20.33053341,0.997854546,0.011085107,2.407353846,0.00395245
1278.94265,4.849645873,86807.74385,63325.63502,272947.8366,21.48446799,0.950295098,0.010231809,2.085077599,0.005472372
1279.0518,4.850089123,86808.02042,63325.9814,287672.5631,19.90231145,0.818436239,0.008788,1.71314852,0.003708185
1279.16095,4.850532373,86808.29698,63326.32778,259414.1837,20.26463627,0.893548039,0.009555677,2.209781552,0.005281962
1279.26996,4.850975623,86808.57355,63326.67417,278672.081,19.71666305,0.937348253,0.009368836,1.84307572,0.00463424
1279.3791,4.851418873,86808.85012,63327.02055,266153.6627,20.91526016,0.91928133,0.00887858,2.098090393,0.004852556
1279.48825,4.851862123,86809.12669,63327.36693,266460.0881,21.84410115,0.821544484,0.009240564,2.149978869,0.005647984
1279.59741,4.852305373,86809.40326,63327.71331,275809.6347,21.40722669,0.907062448,0.009286424,1.904196313,0.004397332
1279.70654,4.852748623,86809.67983,63328.05969,277240.7768,20.58284456,0.915646826,0.009953884,1.993426434,0.005630618
1279.81574,4.853191873,86809.95639,63328.40608,276371.8498,19.76063308,0.798693037,0.009865604,1.938499372,0.004916731
1279.92488,4.853635123,86810.23296,63328.75246,259618.3575,19.23011606,1.16220299,0.009357131,2.133296187,0.005147988
1280.03402,4.854078373,86810.50953,63329.09884,264928.0354,19.66373278,1.055515494,0.008919721,1.785930624,0.005002246
1280.14316,4.854521623,86810.7861,63329.44522,285484.6117,19.95693486,0.869831958,0.007987029,2.31411295,0.004169402
1280.2523,4.854964873,86811.06267,63329.7916,274378.6547,20.41496181,0.797798199,0.009696399,1.808686628,0.004461238
1280.36151,4.855408123,86811.33923,63330.13799,257576.7679,23.19700663,1.142849281,0.010522485,2.376246998,0.006061178
1280.47066,4.855851373,86811.6158,63330.48437,279541.1662,18.97250208,1.158245122,0.010049247,2.009034416,0.005222551
1280.5798,4.856294623,86811.89237,63330.83075,248172.5915,21.30410612,1.015662543,0.011321617,2.1412229,0.004661526
1280.68895,4.856737873,86812.16894,63331.17713,260843.4697,20.60323334,1.001519661,0.010517247,2.282487671,0.006415862
1280.79795,4.857181123,86812.44551,63331.52352,262068.7007,20.1258654,0.842354287,0.01059416,2.080841956,0.006214337
1280.9071,4.857624373,86812.72208,63331.8699,259516.2702,23.13807803,1.134294256,0.012036349,2.041353573,0.005885933
1281.01633,4.858067623,86812.99864,63332.21628,276065.1839,19.03415148,0.859565718,0.008918566,1.888867181,0.004556005
1281.12547,4.858510873,86813.27521,63332.56266,245028.2441,22.29988822,1.1488977,0.0113322,2.407831387,0.006784828
1281.23461,4.858954124,86813.55178,63332.90904,263855.709,24.32988209,0.885456569,0.009770467,2.095111312,0.005107757
1281.34374,4.859397374,86813.82835,63333.25543,258495.4424,22.23371209,0.960798444,0.010996668,2.263743926,0.005431145
1281.45289,4.859840624,86814.10492,63333.60181,266051.5225,21.50910488,0.933467642,0.007887952,2.026610097,0.005910026
1281.56204,4.860283874,86814.38149,63333.94819,244518.4053,22.37511625,0.970655104,0.012234916,2.315390571,0.006247579
1281.67117,4.860727124,86814.65805,63334.29457,263447.2277,20.98423176,0.816986082,0.010475885,2.19915831,0.004817207
1281.78036,4.861170374,86814.93462,63334.64095,273816.5283,19.08198955,0.906955117,0.009535228,1.937639885,0.004511433
1281.88958,4.861613624,86815.21119,63334.98734,265132.2983,20.89688648,1.172700874,0.008476426,2.083723456,0.005252604
