time,depth,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca
479.69225,1.640838451,15041.10142,44721.58027,389835.5348,24.57215329,0.802758471,0.012403155,1.788271114,0.003285081
479.80148,1.641267428,15041.32871,44721.21645,391589.0869,24.8451577,0.72559107,0.011902424,1.939050965,0.002953814
479.91062,1.641696406,15041.55599,44720.85264,407536.8917,23.6269439,0.74424702,0.011007952,1.844004257,0.003040682
480.01969,1.642125383,15041.78328,44720.48882,393394.4671,27.24909282,0.790596225,0.016388769,2.070272756,0.003465334
480.12884,1.642554361,15042.01056,44720.125,455708.0862,23.57582243,0.631704737,0.011753348,1.643358063,0.002310745
480.23794,1.642983338,15042.23785,44719.76119,392311.2082,23.46312781,0.79768002,0.014879138,1.979850969,0.002263863
480.34699,1.643412315,15042.46514,44719.39737,429659.5274,22.27868484,0.768403509,0.011149535,1.781476665,0.001970497
480.45609,1.643841293,15042.69242,44719.03356,405781.1363,23.27987921,0.723813531,0.010733622,1.983089908,0.002392136
480.56525,1.64427027,15042.91971,44718.66974,465062.6941,20.13738082,0.697400954,0.01170374,1.66324616,0.002219767
480.67432,1.644699247,15043.147,44718.30592,420816.1912,24.06474482,0.825657838,0.011280869,1.769592839,0.002797265
480.7834,1.645128225,15043.37428,44717.94211,467517.4923,19.30562543,0.578761258,0.013225942,1.46287316,0.001678106
480.89254,1.645557202,15043.60157,44717.57829,382153.7062,25.02505327,0.839039752,0.014591476,2.00097028,0.003675648
481.00169,1.64598618,15043.82886,44717.21447,391846.9826,24.23354539,0.582995681,0.012672898,1.888404012,0.003795377
481.11082,1.646415157,15044.05614,44716.85066,415234.0946,24.08318629,0.637934794,0.011957442,1.618761237,0.002635992
481.22001,1.646844134,15044.28343,44716.48684,373909.9368,27.56096357,0.842176148,0.012932816,2.051670029,0.003149096
481.32916,1.647273112,15044.51072,44716.12302,413890.6227,22.82824798,0.663205824,0.012417371,1.746094533,0.002744375
481.43832,1.647702089,15044.738,44715.75921,414975.7236,24.10934436,0.763265373,0.013434654,2.109171848,0.002936273
481.54749,1.648131066,15044.96529,44715.39539,408104.9822,24.31818996,0.785557332,0.013447867,1.792124978,0.002479704
481.65662,1.648560044,15045.19257,44715.03157,411307.4219,23.62315843,0.602026127,0.011542286,2.081001365,0.003766039
481.76581,1.648989021,15045.41986,44714.66776,388546.3128,26.67466436,0.731287635,0.013565802,2.000328216,0.003349177
481.87495,1.649417999,15045.64715,44714.30394,375609.7759,25.03177333,0.950858988,0.013570197,2.21233477,0.003134807
481.9841,1.649846976,15045.87443,44713.94012,417714.7238,22.1268258,0.730667363,0.012720592,1.644668468,0.003065313
482.09324,1.650275953,15046.10172,44713.57631,387205.6607,25.80107467,0.847905586,0.01766428,2.016014782,0.002987338
482.20243,1.650704931,15046.32901,44713.21249,465062.6941,19.98847522,0.577695084,0.01170374,1.456389831,0.002352967
482.31157,1.651133908,15046.55629,44712.84867,380556.0575,27.27258662,0.867806644,0.012706372,2.075479249,0.003365391
482.42072,1.651562885,15046.78358,44712.48486,399121.8,23.88332371,0.68780689,0.013314631,1.817721409,0.003104949
482.52986,1.651991863,15047.01087,44712.12104,404851.717,23.33345228,0.668562834,0.015062857,1.829986341,0.002142552
482.63901,1.65242084,15047.23815,44711.75722,385040.2911,25.61067117,0.683099733,0.014821314,2.009796328,0.003165138
482.7482,1.652849818,15047.46544,44711.39341,445424.3082,20.06316621,0.775632192,0.009971782,1.576097986,0.002410573
482.85735,1.653278795,15047.69273,44711.02959,391743.8237,27.08124503,0.725303748,0.015456895,1.914827349,0.003479972
482.96649,1.653707772,15047.92001,44710.66578,404490.2945,24.38190122,0.721381635,0.011414173,1.754079199,0.001787034
483.07561,1.65413675,15048.1473,44710.30196,380092.2617,26.95961972,0.813283233,0.013295109,1.761176757,0.003804344
483.18474,1.654565727,15048.37459,44709.93814,400102.4132,22.09323451,0.729312332,0.013390813,1.711703782,0.002994065
483.29392,1.654994704,15048.60187,44709.57433,419122.8986,24.74613286,0.719044007,0.011742298,1.622165463,0.002857871
483.40305,1.655423682,15048.82916,44709.21051,438094.8698,21.97523198,0.608953636,0.012326368,1.593734252,0.002922396
483.5122,1.655852659,15049.05644,44708.84669,427486.9099,22.52719163,0.704943274,0.012021529,1.800730943,0.00241533
483.62136,1.656281637,15049.28373,44708.48288,377825.0595,25.47754147,0.848677359,0.014874415,1.744291513,0.002241534
483.73041,1.656710614,15049.51102,44708.11906,419782.2846,20.67004886,0.658449849,0.013384247,1.720975627,0.002459764
483.83956,1.657139591,15049.7383,44707.75524,388649.4457,26.07932293,0.73603438,0.01468333,1.748754564,0.002657301
483.94868,1.657568569,15049.96559,44707.39143,372004.3274,25.57923277,0.60384985,0.015107768,1.887981491,0.00316527
484.05782,1.657997546,15050.19288,44707.02761,371798.3328,26.00963859,0.83663957,0.014295703,1.891632116,0.002722489
484.16691,1.658426523,15050.42016,44706.66379,408602.3347,21.85292899,0.75170095,0.013538085,1.79657994,0.002476679
484.27606,1.658855501,15050.64745,44706.29998,404387.0328,21.93281267,0.750058172,0.012602165,2.003097143,0.003268745
484.38521,1.659284478,15050.87474,44705.93616,433747.1234,19.80611716,0.685892927,0.012048487,1.804779331,0.002380391
484.49441,1.659713455,15051.10202,44705.57234,386586.946,22.33593959,0.739971191,0.014198294,2.04051692,0.00272495
484.60355,1.660142433,15051.32931,44705.20853,400618.5559,23.87456941,0.632506893,0.012938504,1.920589235,0.002577716
484.71267,1.66057141,15051.5566,44704.84471,409861.0589,23.58841567,0.683796377,0.013390111,1.859478528,0.002821816
484.82189,1.661000388,15051.78388,44704.48089,357644.214,23.46386336,0.837614768,0.01449745,2.398161584,0.003639355
484.93101,1.661429365,15052.01117,44704.11708,384060.8405,24.28112564,0.759852221,0.012363224,1.827303069,0.002581555
485.04009,1.661858342,15052.23846,44703.75326,384885.636,23.79095055,0.683374916,0.011317836,1.654910399,0.002092969
485.14929,1.66228732,15052.46574,44703.38945,359496.2184,25.46291828,0.785199449,0.013573984,2.187976682,0.002873381
485.25842,1.662716297,15052.69303,44703.02563,391743.8237,26.03786227,0.671381262,0.012231365,2.111115228,0.002847182
485.36763,1.663145274,15052.92031,44702.66181,394787.3644,22.38556641,0.724562546,0.015447809,2.053150448,0.00355773
485.47676,1.663574252,15053.1476,44702.298,358775.9623,28.45632882,0.663647893,0.010686229,1.922728268,0.003858213
485.58588,1.664003229,15053.37489,44701.93418,376949.2035,26.70710866,0.738559655,0.01375305,1.664653655,0.003616911
485.69501,1.664432207,15053.60217,44701.57036,398399.2913,21.53875034,0.698697277,0.012026531,1.849986759,0.002851349
485.8042,1.664861184,15053.82946,44701.20655,387772.8424,22.26150328,0.65351285,0.012469298,2.05421581,0.0033026
485.91327,1.665290161,15054.05675,44700.84273,384782.5336,26.45611041,0.848267269,0.013472354,1.933009106,0.002093531
486.02246,1.665719139,15054.28403,44700.47891,444722.9373,20.53611507,0.634392257,0.010673112,1.678604639,0.002878746
486.1316,1.666148116,15054.51132,44700.1151,390351.2603,23.95393335,0.831215448,0.012051878,1.746986431,0.002804445
486.24078,1.666577093,15054.73861,44699.75128,462607.8958,18.66266199,0.576617587,0.012142585,1.430694222,0.001963759
486.34992,1.667006071,15054.96589,44699.38746,380968.3347,25.86086565,0.73578908,0.013493208,1.656824073,0.002222993
486.45901,1.667435048,15055.19318,44699.02365,368708.8139,25.02545809,0.843668656,0.013943049,1.667383346,0.002072979
486.56822,1.667864026,15055.42047,44698.65983,356718.3132,25.74593069,0.721330505,0.015390409,1.811803918,0.003359204
486.67732,1.668293003,15055.64775,44698.29601,358055.7471,24.59799346,0.761544163,0.014602457,1.83203749,0.003115796
486.78654,1.66872198,15055.87504,44697.9322,334106.1925,26.67757624,0.954304698,0.013173493,2.00574306,0.003092382
486.89569,1.669150958,15056.10232,44697.56838,380040.7299,22.92828099,0.80328631,0.012494341,1.817630015,0.00211972
487.00482,1.669579935,15056.32961,44697.20456,340680.1033,28.30408356,0.879443703,0.012150975,1.903174521,0.002365328
487.11393,1.670008912,15056.5569,44696.84075,346178.1005,24.20319724,0.715611029,0.014978994,1.558510116,0.003879627
487.22296,1.67043789,15056.78418,44696.47693,342786.5306,23.90422084,0.851606365,0.013856116,1.932225257,0.002591874
487.33207,1.670866867,15057.01147,44696.11312,352501.1764,23.42053573,0.702738879,0.014956837,1.75405406,0.003751221
487.44117,1.671295845,15057.23876,44695.7493,362583.4936,28.99756183,0.762603423,0.013458094,2.0465622,0.002449976
487.55018,1.671724822,15057.46604,44695.38548,354403.8571,26.39031699,0.78025299,0.013646596,1.963432257,0.002390079
487.65932,1.672153799,15057.69333,44695.02167,350341.7226,25.85320857,0.794808183,0.012934484,1.934625845,0.002712758
487.76851,1.672582777,15057.92062,44694.65785,325175.2502,26.54564894,0.874232808,0.010855486,2.127957043,0.002669116
487.87767,1.673011754,15058.1479,44694.29403,357798.5374,24.29939987,0.799672282,0.012176999,1.796855237,0.003522281
487.98683,1.673440731,15058.37519,44693.93022,353786.7402,26.91962471,0.808765368,0.012808185,1.8768792,0.003095093
488.09595,1.673869709,15058.60248,44693.5664,383493.8247,22.57677316,0.836100235,0.010790958,1.746776457,0.003231804
488.20497,1.674298686,15058.82976,44693.20258,448580.4774,19.18577543,0.534776568,0.012231813,1.473375221,0.00294601
488.31411,1.674727664,15059.05705,44692.83877,374218.9815,25.61877608,0.754226708,0.012339907,1.699709354,0.003312113
488.42322,1.675156641,15059.28434,44692.47495,366803.9856,24.557578,0.800932619,0.012352429,1.855425182,0.00354823
488.53237,1.675585618,15059.51162,44692.11113,342067.2234,27.1287033,0.79162548,0.012993436,1.775068593,0.00259734
488.64149,1.676014596,15059.73891,44691.74732,360370.8701,23.17047771,0.868572213,0.014024667,1.613296201,0.00303839
488.75069,1.676443573,15059.96619,44691.3835,327792.2878,28.72246083,1.037223013,0.014358853,1.862934427,0.003152125
488.85984,1.67687255,15060.19348,44691.01968,356101.0836,23.63068637,0.722584229,0.01676347,1.911400765,0.002146575
488.96896,1.677301528,15060.42077,44690.65587,367164.3366,26.07458299,0.637984112,0.012577637,2.007786764,0.002925752
489.07811,1.677730505,15060.64805,44690.29205,335697.9985,24.61002566,0.806688925,0.017006175,2.004851826,0.003754847
489.18724,1.678159483,15060.87534,44689.92823,348028.4303,25.59410768,0.634528773,0.013646831,1.736650688,0.002849584
489.29644,1.67858846,15061.10263,44689.56442,345201.6464,25.79090405,0.823371347,0.015021485,1.82546865,0.003292008
489.40556,1.679017437,15061.32991,44689.2006,353992.4425,25.70330007,0.737752608,0.014770536,1.654977366,0.002451232
489.51472,1.679446415,15061.5572,44688.83678,331898.5346,23.50737334,0.763855188,0.01391802,1.84075738,0.002988479
489.62386,1.679875392,15061.78449,44688.47297,346280.8895,26.17726017,0.737586794,0.013464175,1.659469921,0.002804333
489.73293,1.680304369,15062.01177,44688.10915,330769.184,26.05347257,0.859404043,0.012911461,1.840267411,0.003186152
489.84203,1.680733347,15062.23906,44687.74534,359702.0134,23.48337684,0.811449251,0.012839282,1.741598051,0.003675921
489.95119,1.681162324,15062.46635,44687.38152,330512.5275,22.34102856,0.732192413,0.015559183,1.932922228,0.002438308
490.06026,1.681591301,15062.69363,44687.0177,336160.1732,28.06037878,0.885587734,0.014389368,1.859603039,0.003011957
490.16945,1.682020279,15062.92092,44686.65389,389319.8303,20.72550953,0.591721737,0.012867283,1.723055322,0.002546595
490.27867,1.682449256,15063.14821,44686.29007,377258.3222,22.48564941,0.727771347,0.01189374,1.712903079,0.002682985
490.3878,1.682878234,15063.37549,44685.92625,346589.2616,25.00086148,0.664880767,0.013703659,1.915152585,0.001728727
490.49696,1.683307211,15063.60278,44685.56244,332976.645,24.8880718,0.847919994,0.014265536,1.893442274,0.003164967
490.60607,1.683736188,15063.83006,44685.19862,352501.1764,23.95131992,0.817172562,0.01446228,1.937836834,0.00316503
490.71519,1.684165166,15064.05735,44684.8348,347822.8248,24.25445871,0.651471561,0.014030829,1.695383386,0.002316617
490.82435,1.684594143,15064.28464,44684.47099,352655.4371,23.54781285,0.920312219,0.015444624,1.928756441,0.00251914
490.93354,1.68502312,15064.51192,44684.10717,346023.9185,24.47437252,0.710379524,0.015867421,1.624838791,0.00238841
491.04267,1.685452098,15064.73921,44683.74335,359547.6668,24.49564738,0.646194288,0.012238799,1.858048907,0.002470719
491.1518,1.685881075,15064.9665,44683.37954,347103.2317,24.13850646,0.752436683,0.012176598,1.765498267,0.00261908
491.26098,1.686310053,15065.19378,44683.01572,352912.5426,26.05052426,0.73457361,0.01284,1.718942655,0.002751489
491.3701,1.68673903,15065.42107,44682.6519,364281.8154,21.98266912,0.748493317,0.012318561,1.597986981,0.002665384
491.47926,1.687168007,15065.64836,44682.28809,364796.5033,23.75602962,0.652665724,0.011464974,1.724221366,0.002831521
491.58832,1.687596985,15065.87564,44681.92427,321635.413,25.81143137,0.865961968,0.016125465,1.952863631,0.002248786
491.69749,1.688025962,15066.10293,44681.56045,363973.0127,21.41755647,0.717468071,0.011251543,1.776895148,0.002327072
491.80669,1.688454939,15066.33022,44681.19664,341091.086,25.23570007,0.855851571,0.013797406,1.757563649,0.002847124
491.91583,1.688883917,15066.5575,44680.83282,338728.1175,24.2187347,0.754080704,0.013250565,1.883117247,0.002440003
492.02497,1.689312894,15066.78479,44680.46901,361811.6043,23.37800191,0.668681344,0.013607329,1.746826023,0.002398114
492.13411,1.689741872,15067.01207,44680.10519,342683.7699,25.35401765,0.807014684,0.01487779,1.89327708,0.003014756
492.2433,1.690170849,15067.23936,44679.74137,372776.8373,25.63760488,0.700479158,0.013439805,1.737442053,0.002659904
492.35242,1.690599826,15067.46665,44679.37756,360267.9667,23.06812287,0.666223107,0.012819058,1.824785278,0.002637812
492.4615,1.691028804,15067.69393,44679.01374,337290.0045,26.33598355,0.757305246,0.012661118,1.794545325,0.003124375
492.57064,1.691457781,15067.92122,44678.64992,367936.5517,25.27899621,0.772359443,0.013261772,1.94440434,0.002470387
492.67983,1.691886758,15068.14851,44678.28611,356769.7504,24.6804277,0.78583251,0.014288771,1.773695385,0.002316274
492.78905,1.692315736,15068.37579,44677.92229,331487.85,28.18524892,0.718441062,0.013409346,1.766158847,0.002992193
492.8982,1.692744713,15068.60308,44677.55847,359290.4268,23.42677825,0.785650417,0.011762439,1.810115531,0.002357484
493.00736,1.693173691,15068.83037,44677.19466,324200.4137,28.95612487,0.770195461,0.012904951,1.840716306,0.002358432
493.11649,1.693602668,15069.05765,44676.83084,363046.6497,23.25372349,0.851571273,0.015121411,1.642364544,0.002105397
493.22568,1.694031645,15069.28494,44676.46702,321532.8238,24.99330699,0.908070264,0.013147915,1.82859254,0.003020838
493.33474,1.694460623,15069.51223,44676.10321,333336.0356,28.79782988,0.89311281,0.012027207,2.199081368,0.002541583
493.44388,1.6948896,15069.73951,44675.73939,364024.4793,22.46777347,0.817617739,0.013763813,1.978644327,0.002497007
493.55308,1.695318577,15069.9668,44675.37557,343762.7986,27.91514376,0.910654875,0.014450589,1.811557046,0.002704712
493.6622,1.695747555,15070.19409,44675.01176,353478.193,23.93721249,0.787736158,0.014052311,1.701648599,0.002396355
493.7714,1.696176532,15070.42137,44674.64794,398347.6851,23.04293231,0.684326226,0.011809353,1.672747824,0.002488739
493.88052,1.69660551,15070.64866,44674.28412,375043.1376,24.51547169,0.655269756,0.011847993,1.988710869,0.00308447
493.98966,1.697034487,15070.87594,44673.92031,378649.4498,26.58077631,0.826535003,0.012770518,1.790212161,0.002182085
494.09872,1.697463464,15071.10323,44673.55649,392465.9538,23.42443369,0.84140614,0.01054365,1.672467455,0.002631396
494.20789,1.697892442,15071.33052,44673.19267,353426.7692,24.64002303,0.853073042,0.010848417,1.745895375,0.002689013
494.31711,1.698321419,15071.5578,44672.82886,358004.3048,24.4015292,0.826038839,0.013752436,1.980931081,0.003289389
494.42624,1.698750396,15071.78509,44672.46504,380556.0575,25.42774352,0.807242614,0.013164365,1.912819709,0.002116842
494.53537,1.699179374,15072.01238,44672.10123,405832.7727,22.41776861,0.718989571,0.010839597,1.66230899,0.002290042
494.64452,1.699608351,15072.23966,44671.73741,436306.4862,21.57340948,0.633456422,0.013075892,1.545944693,0.002603062
494.7537,1.700037329,15072.46695,44671.37359,388855.7141,25.6022349,0.789969563,0.013218828,1.92436539,0.002762134
494.86277,1.700466306,15072.69424,44671.00978,394374.6381,22.54958139,0.735061526,0.0134753,1.981728925,0.002251989
494.97191,1.700895283,15072.92152,44670.64596,395251.6974,21.90349815,0.709133652,0.0106896,1.595488889,0.00245602
495.08112,1.701324261,15073.14881,44670.28214,409654.449,22.59141247,0.745078214,0.012120696,1.788413517,0.002924084
495.19025,1.701753238,15073.3761,44669.91833,352192.6604,23.63786834,0.779711249,0.01039161,1.832201463,0.002991802
495.29947,1.702182215,15073.60338,44669.55451,369017.7319,24.67273543,0.712838362,0.01227813,1.839805993,0.002911018
495.40854,1.702611193,15073.83067,44669.19069,413528.943,21.24020265,0.570927029,0.011585478,1.716659258,0.002347211
495.51774,1.70304017,15074.05796,44668.82688,354815.2851,25.96251925,0.746864039,0.013876382,1.80655034,0.002212606
495.62686,1.703469148,15074.28524,44668.46306,375043.1376,23.43166362,0.767928043,0.012893637,1.759156436,0.002864128
495.73598,1.703898125,15074.51253,44668.09924,374321.9981,23.87179672,0.733495213,0.01163807,1.790981063,0.002207378
495.84518,1.704327102,15074.73981,44667.73543,405796.851,21.16791756,0.520323851,0.010303794,1.488210075,0.002188448
495.95432,1.70475608,15074.9671,44667.37161,343865.568,26.26088539,0.748368724,0.015587033,1.904015775,0.00264381
496.06345,1.705185057,15075.19439,44667.00779,343043.4359,24.4990683,0.82856628,0.010923635,1.824708115,0.003312778
496.17254,1.705614034,15075.42167,44666.64398,362480.5723,24.34151595,0.678040998,0.011658639,1.58889385,0.00233668
496.28177,1.706043012,15075.64896,44666.28016,349827.6212,25.13195066,0.708124608,0.012081503,1.859756902,0.002362368
496.39092,1.706471989,15075.87625,44665.91634,347051.8337,24.94747642,0.807899039,0.012052832,1.741190268,0.002440854
496.50004,1.706900966,15076.10353,44665.55253,348079.8323,24.20331799,0.816543916,0.01164153,1.902758855,0.003027252
496.60919,1.707329944,15076.33082,44665.18871,359804.9121,20.51082873,0.65106895,0.011987798,1.833862093,0.002583793
496.71829,1.707758921,15076.55811,44664.8249,365517.1014,23.79121617,0.677647499,0.014184351,1.646651177,0.002769399
496.82751,1.708187899,15076.78539,44664.46108,363458.3583,23.09386074,0.718486741,0.012106758,1.614420545,0.002671439
496.93665,1.708616876,15077.01268,44664.09726,334825.0478,25.59895573,0.739946612,0.013535658,1.858742601,0.002777123
497.0458,1.709045853,15077.23997,44663.73345,341656.209,25.10593928,0.62390894,0.016453589,2.121302317,0.002902884
497.15487,1.709474831,15077.46725,44663.36963,338830.8461,26.65222778,0.810548189,0.011445716,1.883455377,0.002317288
497.26398,1.709903808,15077.69454,44663.00581,339652.7049,26.31549147,0.695465129,0.01257279,1.716503907,0.002372503
497.373,1.710332785,15077.92182,44662.642,369532.612,21.08822555,0.670264337,0.011907224,1.586888244,0.00296286
497.48209,1.710761763,15078.14911,44662.27818,360833.9454,21.99485465,0.697112058,0.012195052,1.604988823,0.00280544
497.59124,1.71119074,15078.3764,44661.91436,333387.3779,25.40476483,0.898737791,0.014509397,1.793845409,0.002293251
497.70042,1.711619718,15078.60368,44661.55055,332514.5865,23.23441096,0.635335217,0.013629987,2.009551765,0.002423584
497.80953,1.712048695,15078.83097,44661.18673,354043.8686,21.72628253,0.629142749,0.010952539,1.773536545,0.002334157
497.91867,1.712477672,15079.05826,44660.82291,346589.2616,24.40101302,0.714759693,0.011565997,1.644486695,0.001907572
498.0278,1.71290665,15079.28554,44660.4591,368348.419,23.74580265,0.693280817,0.011945606,1.680775467,0.002018927
498.13695,1.713335627,15079.51283,44660.09528,349364.9477,25.3702953,0.692570988,0.013469731,1.887431931,0.002779508
498.24612,1.713764604,15079.74012,44659.73146,383184.554,23.89080973,0.611242979,0.010458584,1.555830826,0.002533563
498.35525,1.714193582,15079.9674,44659.36765,337803.5976,24.79128373,0.670850242,0.012383767,2.041014161,0.003670197
498.46438,1.714622559,15080.19469,44659.00383,377412.8844,23.85936389,0.752916162,0.012119757,1.494634924,0.002353461
498.5735,1.715051537,15080.42198,44658.64001,363767.1484,28.61722997,0.675636431,0.013533981,1.784579676,0.002385188
498.68268,1.715480514,15080.64926,44658.2762,365825.9417,24.16251852,0.566828736,0.010122414,1.659987235,0.002484678
498.79183,1.715909491,15080.87655,44657.91238,340063.6542,27.21427389,0.818899694,0.013454709,1.956277125,0.002977284
498.90097,1.716338469,15081.10384,44657.54857,422315.5052,19.22273603,0.604481888,0.01320062,1.653381545,0.002151552
499.01009,1.716767446,15081.33112,44657.18475,354301.0022,25.89599706,0.710001651,0.009222693,1.838702172,0.002798995
499.11923,1.717196423,15081.55841,44656.82093,373533.7885,23.42148298,0.755613857,0.012712563,1.660239044,0.002543885
499.22847,1.717625401,15081.78569,44656.45712,373240.3658,22.52414648,0.704752525,0.01353982,1.582365165,0.00243519
499.33755,1.718054378,15082.01298,44656.0933,367833.587,22.93773808,0.694253742,0.011606982,1.632337452,0.002302584
499.44669,1.718483356,15082.24027,44655.72948,351627.0674,26.65185552,0.742729265,0.013878606,1.698521771,0.003407978
499.55582,1.718912333,15082.46755,44655.36567,348388.2481,25.5278167,0.727599083,0.011381016,1.727478635,0.002905943
499.66496,1.71934131,15082.69484,44655.00185,372570.8301,21.8828436,0.654474775,0.013330297,1.720398337,0.002550478
499.77413,1.719770288,15082.92213,44654.63803,356872.6253,24.65387637,0.812517777,0.01440676,1.737822697,0.002373499
499.88328,1.720199265,15083.14941,44654.27422,346692.0539,25.35989295,0.847526872,0.013322451,2.065285352,0.002800997
499.99243,1.720199265,15083.3767,44653.9104,400050.8001,20.98207403,0.700605878,0.011323347,1.633271101,0.003149356
500.10157,1.720199265,15083.3767,44653.9104,369069.219,25.3639158,0.863660445,0.012512548,1.862408571,0.002518763
500.21076,1.720199265,15083.3767,44653.9104,368193.9672,25.60628298,0.677923853,0.013844242,1.815080762,0.0026931
500.31989,1.720199265,15083.3767,44653.9104,389629.2505,21.39060156,0.724321163,0.011291517,1.801122361,0.002915691
500.42901,1.720199265,15083.3767,44653.9104,409396.1914,21.46077047,0.614223236,0.010638615,1.503574005,0.002623219
500.53815,1.720199265,15083.3767,44653.9104,336776.4323,25.86864048,0.889667264,0.011386327,1.918748712,0.003067791
500.64728,1.720199265,15083.3767,44653.9104,385916.7058,27.86818997,0.731306879,0.010045672,1.639719953,0.002783223
500.75646,1.720199265,15083.3767,44653.9104,359856.3618,28.49903322,0.832451664,0.01343926,1.904842071,0.002468594
500.86561,1.72063056,15083.3767,44653.9104,499691.9637,20.4711749,0.652816855,0.009409562,1.64158334,0.002892001
500.97475,1.721061856,15083.7058,44653.63163,535550.4719,24.63510829,0.687872167,0.008534484,1.655098764,0.002698009
501.08389,1.721493151,15084.03489,44653.35286,533236.1028,22.32300007,0.795258445,0.009061508,1.857158389,0.002400018
501.19307,1.721924446,15084.36399,44653.0741,518953.4371,22.5872129,0.654431445,0.009646992,1.671047241,0.002386632
501.30222,1.722355742,15084.69308,44652.79533,447053.8419,23.44969146,0.648254695,0.007986927,1.886122255,0.002817509
501.41135,1.722787037,15085.02218,44652.51656,411772.3593,24.2973483,0.624658939,0.010894455,1.495181548,0.002106456
501.52051,1.723218332,15085.35128,44652.23779,342272.7356,30.0550529,0.729411919,0.010184345,1.97895132,0.002112807
501.62966,1.723649628,15085.68037,44651.95903,348028.4303,21.65152529,0.739392065,0.010891946,1.445672921,0.002137136
501.73884,1.724080923,15086.00947,44651.68026,265694.0385,32.08401552,0.831885467,0.016906338,2.101010685,0.002724013
501.84798,1.724512218,15086.33857,44651.40149,293301.1198,21.85959669,0.831949527,0.013525721,1.566817989,0.003030635
501.95712,1.724943514,15086.66766,44651.12272,260128.8064,31.17306387,0.738890946,0.014586308,1.921988342,0.00246449
502.06626,1.725374809,15086.99676,44650.84396,270188.8593,26.29466448,0.775308724,0.013879816,1.766291331,0.003214283
502.17531,1.725806104,15087.32585,44650.56519,282353.3219,21.94876363,0.646496541,0.015287566,1.661563151,0.002050158
502.28438,1.7262374,15087.65495,44650.28642,230200.348,33.78604724,0.818653695,0.015922026,2.108748406,0.002966037
502.39354,1.726668695,15087.98405,44650.00765,262272.9174,23.40630728,0.586238807,0.012803531,1.505327778,0.00205001
502.5027,1.72709999,15088.31314,44649.72889,227959.8452,32.71907084,0.8520478,0.020291299,2.290896138,0.002632224
502.61181,1.727531286,15088.64224,44649.45012,281126.1225,20.65532367,0.663001268,0.015199407,1.437876724,0.002059139
502.72086,1.727962581,15088.97133,44649.17135,239319.2249,28.82082367,0.67483731,0.01841251,2.032196963,0.002333882
502.82994,1.728393876,15089.30043,44648.89258,264723.7757,24.23685564,0.871256493,0.015320796,1.562841059,0.002343434
502.93916,1.728825172,15089.62953,44648.61382,242989.0122,28.49801085,0.76747966,0.018492458,1.662954929,0.001957959
503.04831,1.729256467,15089.95862,44648.33505,240338.5032,27.95708339,0.912005366,0.016518516,1.930663005,0.003012568
503.15738,1.729687762,15090.28772,44648.05628,326892.6221,19.35919252,0.475880247,0.011198288,1.098072403,0.00240217
503.26649,1.730119058,15090.61682,44647.77751,200647.5558,34.51814999,1.00696541,0.016972799,2.489916015,0.002682717
503.37561,1.730550353,15090.94591,44647.49874,280972.7309,22.08989558,0.553925809,0.014276476,1.18223696,0.002428196
503.48468,1.730981648,15091.27501,44647.21998,207762.3775,37.17364333,1.074204454,0.021852893,2.06558518,0.003487157
503.59378,1.731412944,15091.6041,44646.94121,263753.5875,21.40725978,0.801584432,0.016865797,1.405436543,0.003057767
503.70296,1.731844239,15091.9332,44646.66244,265898.3139,27.22483434,0.730028646,0.015909035,1.739761572,0.001244255
503.81208,1.732275534,15092.2623,44646.38367,267634.7877,26.49468724,0.732457095,0.015642462,1.789890923,0.002395118
503.92122,1.73270683,15092.59139,44646.10491,296577.0696,21.95242283,0.557078243,0.013963884,1.570611046,0.002160611
504.03037,1.733138125,15092.92049,44645.82614,257576.7679,30.80084597,0.92538163,0.016424968,2.226065887,0.002810184
504.13951,1.73356942,15093.24958,44645.54737,323789.9787,21.94999399,0.658439538,0.011575152,1.375588911,0.001914647
504.24872,1.734000716,15093.57868,44645.2686,240695.2701,34.6515277,0.766833901,0.015768797,2.343696398,0.002578332
504.35785,1.734432011,15093.90778,44644.98984,311021.8363,20.24615227,0.753509675,0.01359365,1.368790145,0.002059949
504.46697,1.734863307,15094.23687,44644.71107,258291.2867,30.16923926,0.796270366,0.01317053,2.046321409,0.004323838
504.57612,1.735294602,15094.56597,44644.4323,339517.2988,18.37189337,0.54864707,0.013733172,1.681566368,0.002738631
504.68529,1.735725897,15094.89507,44644.15353,282302.1862,25.39172847,0.612575608,0.014981389,1.58693306,0.002636439
504.79441,1.736157193,15095.22416,44643.87477,286189.0881,24.08458895,0.698237813,0.012491708,1.789185482,0.002311545
504.90355,1.736588488,15095.55326,44643.596,329947.9014,21.08397771,0.58207219,0.013868438,1.301172331,0.002004069
505.0127,1.737019783,15095.88235,44643.31723,257627.8036,30.67804306,0.828179553,0.016252373,2.204572455,0.002729345
505.12186,1.737451079,15096.21145,44643.03846,309074.4168,20.32926508,0.534481441,0.010999651,1.444269351,0.002139844
505.23104,1.737882374,15096.54055,44642.7597,255688.5913,30.15194717,0.909681812,0.0192767,1.957428579,0.002183892
505.34018,1.738313669,15096.86964,44642.48093,298061.7637,21.67213339,0.689674097,0.015356943,1.663516988,0.001456296
