time,depth,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca
s,mm, , ,cps,mmol/mol,mmol/mol,mmol/mol,mmol/mol,mmol/mol,mmol/mol
2397.66429,9.276251224,54754.18073,34553.44561,517494.7944,18.06168201,0.629961681,1000,0.008970589,2.043545356,0.00474359
2397.77345,9.276678004,54754.50984,34553.1739,497299.3261,17.47169171,0.74079377,1000,0.009971195,2.881158737,0.005717472
2397.88262,9.277104784,54754.83895,34552.90219,532662.4031,18.6304068,0.580875952,1000,0.009939343,2.162684184,0.005401849
2397.99177,9.277531564,54755.16806,34552.63048,571756.4749,14.37119526,0.653900229,1000,0.008947995,1.941360741,0.003913454
2398.10092,9.277958345,54755.49718,34552.35877,658305.2438,13.47153739,0.618234673,1000,0.00798075,1.41978207,0.00404038
2398.21008,9.278385125,54755.82629,34552.08706,494392.4734,20.78325184,0.607255654,1000,0.010949463,2.304559431,0.00519655
2398.31919,9.278811905,54756.1554,34551.81534,520724.8703,17.16470878,0.78174702,1000,0.009142611,1.840819413,0.005635509
2398.4284,9.279238685,54756.48451,34551.54363,470017.514,20.09015677,0.803445955,1000,0.011728249,2.136149557,0.004251181
2398.53755,9.279665465,54756.81362,34551.27192,529533.5856,17.47507295,0.726971116,1000,0.008729117,2.351317226,0.004247383
2398.6467,9.280092245,54757.14273,34551.00021,614854.2292,16.20391121,0.56607678,1000,0.00822382,1.829189248,0.003583184
2398.75585,9.280519025,54757.47184,34550.7285,635696.5858,11.96795535,0.550399233,1000,0.007612021,1.737821779,0.003339861
2398.86503,9.280945805,54757.80095,34550.45679,449592.5011,19.89229844,0.889181803,1000,0.010854647,2.297518559,0.005105141
2398.97417,9.281372585,54758.13007,34550.18508,581647.7628,14.37629584,0.668111475,1000,0.008795688,1.744700078,0.004887577
2399.08333,9.281799365,54758.45918,34549.91337,755805.0813,11.24314821,0.475055969,1000,0.007264219,1.385563469,0.003579231
2399.19247,9.282226145,54758.78829,34549.64165,576702.1189,17.30711627,0.60995027,1000,0.008905457,1.849037397,0.003820453
2399.30162,9.282652926,54759.1174,34549.36994,573169.5161,15.09597875,0.655501193,1000,0.007753645,2.102009253,0.004920083
2399.41082,9.283079706,54759.44651,34549.09823,595071.6535,14.52358304,0.492039698,1000,0.009394184,2.154473269,0.004239786
2399.51996,9.283506486,54759.77562,34548.82652,538765.8034,18.78581631,0.639262572,1000,0.011220814,2.052703685,0.005425407
2399.6291,9.283933266,54760.10473,34548.55481,550560.8581,15.29084919,0.672405538,1000,0.009903104,1.816474915,0.004230218
2399.73826,9.284360046,54760.43384,34548.2831,489344.4345,18.85643904,0.734020954,1000,0.009325647,1.996915886,0.004316499
2399.84726,9.284786826,54760.76296,34548.01139,548265.7837,16.07201813,0.776049173,1000,0.009115463,1.711912185,0.004706262
2399.95642,9.285213606,54761.09207,34547.73967,568223.8721,16.21249522,0.622302122,1000,0.010360251,1.995766197,0.004962946
2400.06557,9.285640386,54761.42118,34547.46796,588712.9684,16.47012728,0.60375366,1000,0.008186504,1.502567151,0.003858829
2400.1747,9.286067166,54761.75029,34547.19625,545615.2141,16.52288843,0.641360159,1000,0.009087344,1.866331386,0.003452275
2400.28383,9.286493946,54762.0794,34546.92454,549854.3375,14.33132076,0.572747879,1000,0.00826244,2.144987403,0.005253563
2400.39282,9.286920727,54762.40851,34546.65283,536783.1825,14.20437682,0.58327659,1000,0.009678856,2.210073991,0.005211367
2400.50203,9.287347507,54762.73762,34546.38112,541218.4183,20.11770422,0.677215144,1000,0.009015174,2.020538078,0.006012955
2400.61111,9.287774287,54763.06673,34546.10941,568223.8721,14.16410168,0.596363321,1000,0.008794992,2.003626504,0.004922741
2400.72026,9.288201067,54763.39584,34545.83769,555859.7623,18.48280101,0.689192728,1000,0.009701934,2.756580704,0.004313136
2400.82948,9.288627847,54763.72496,34545.56598,530071.7618,15.67422299,0.705375039,1000,0.008310136,1.862775781,0.004954161
2400.93868,9.289054627,54764.05407,34545.29427,447157.4507,20.83253903,0.840448536,1000,0.011621169,2.531384649,0.004826413
2401.04782,9.289481407,54764.38318,34545.02256,540644.3598,14.40016569,0.565476224,1000,0.00949999,2.107208961,0.005638973
2401.15691,9.289908187,54764.71229,34544.75085,612028.147,16.39587341,0.559662747,1000,0.009392032,1.504777069,0.003972933
2401.26605,9.290334967,54765.0414,34544.47914,593658.6124,14.72129133,0.60182273,1000,0.007485799,1.858097982,0.005500569
2401.37522,9.290761747,54765.37051,34544.20743,607435.7633,15.09486152,0.454723462,1000,0.007771291,1.980499153,0.00415341
2401.48444,9.291188527,54765.69962,34543.93571,522653.2959,19.50266195,0.53913717,1000,0.008806334,2.735990057,0.004937129
2401.59359,9.291615308,54766.02873,34543.664,522300.0356,15.82981878,0.726465604,1000,0.010061054,2.091168631,0.005968476
2401.70273,9.292042088,54766.35785,34543.39229,493685.9528,17.48200564,0.716361351,1000,0.009483753,2.560519458,0.004764365
2401.8119,9.292468868,54766.68696,34543.12058,479005.2996,20.76012893,0.584473368,1000,0.011838105,2.235195567,0.004910549
2401.9211,9.292895648,54767.01607,34542.84887,435351.4759,20.29017115,0.884435628,1000,0.011528017,2.51170271,0.005009939
2402.03025,9.293322428,54767.34518,34542.57716,596484.6946,13.76838323,0.666922433,1000,0.006754655,1.575702726,0.003731923
2402.13932,9.293749208,54767.67429,34542.30545,667136.7508,11.96658433,0.39743345,1000,0.00633488,1.526097479,0.003045413
2402.24851,9.294175988,54768.0034,34542.03374,622272.6951,13.82593236,0.630377755,1000,0.007363557,1.807363571,0.004568216
2402.35762,9.294602768,54768.33251,34541.76202,685153.0251,12.4740924,0.497195677,1000,0.006658393,1.728098218,0.003098591
2402.46685,9.295029548,54768.66162,34541.49031,717652.971,11.91415751,0.472095872,1000,0.005916156,1.733064678,0.003212729
2402.57594,9.295456328,54768.99074,34541.2186,503223.9804,18.80537868,0.655168657,1000,0.009107433,1.835942089,0.006331199
2402.68516,9.295883109,54769.31985,34540.94689,538550.0085,17.79717812,0.694259404,1000,0.008913097,2.021627635,0.004239825
2402.79424,9.296309889,54769.64896,34540.67518,567517.3516,16.74799377,0.762686614,1000,0.007726482,1.989777654,0.004465959
2402.90335,9.296736669,54769.97807,34540.40347,555506.502,16.58401242,0.586813423,1000,0.009316736,1.696998661,0.004500929
2403.0124,9.297163449,54770.30718,34540.13176,656185.6821,12.8717591,0.625848762,1000,0.008518536,1.850517599,0.003653148
2403.12149,9.297590229,54770.63629,34539.86004,552327.1595,14.88423949,0.530155692,1000,0.008118076,2.152170296,0.004299391
2403.23064,9.298017009,54770.9654,34539.58833,519473.9534,16.77730842,0.80136869,1000,0.009316834,2.703805969,0.004681521
2403.33983,9.298443789,54771.29451,34539.31662,567517.3516,19.29034788,0.571136166,1000,0.009502454,1.703427028,0.003902466
2403.44898,9.298870569,54771.62362,34539.04491,451302.4959,21.56812381,0.730634534,1000,0.01112008,3.034284976,0.004528923
2403.55813,9.299297349,54771.95274,34538.7732,652299.819,14.53078883,0.592862728,1000,0.006812276,1.430230934,0.003482356
2403.66726,9.299724129,54772.28185,34538.50149,511348.9669,17.01765465,0.659160548,1000,0.009271772,2.415536112,0.004175226
2403.77642,9.300150909,54772.61096,34538.22978,584120.5848,15.75760703,0.554887037,1000,0.007641976,2.077268749,0.004573545
2403.88542,9.30057769,54772.94007,34537.95806,532544.5838,18.30357586,0.657117452,1000,0.008419945,2.152840106,0.004244791
2403.99458,9.30100447,54773.26918,34537.68635,534664.1454,21.23758105,0.778578293,1000,0.008940977,2.016413837,0.004035694
2404.10372,9.30143125,54773.59829,34537.41464,652299.819,13.07912203,0.51096156,1000,0.007539281,1.699871527,0.004182661
2404.21287,9.30185803,54773.9274,34537.14293,553740.2006,17.24903309,0.51549421,1000,0.009025258,2.139847856,0.004927853
2404.322,9.30228481,54774.25651,34536.87122,576702.1189,14.92954218,0.571615063,1000,0.008459964,1.908611571,0.003959074
2404.43119,9.30271159,54774.58563,34536.59951,594365.1329,15.05241111,0.495724378,1000,0.008308074,1.977271836,0.003956601
2404.54034,9.30313837,54774.91474,34536.3278,559810.9801,16.3352873,0.68761503,1000,0.009280334,2.19701949,0.004466287
2404.64949,9.30356515,54775.24385,34536.05609,543848.9127,21.31302452,0.585853878,1000,0.009153227,1.916622398,0.004177473
2404.75865,9.30399193,54775.57296,34535.78437,561865.1871,17.34060505,0.835962872,1000,0.007804282,2.313722994,0.004266991
2404.8677,9.30441871,54775.90207,34535.51266,552327.1595,18.67827255,0.723629787,1000,0.008618992,1.974883685,0.004423465
2404.97686,9.304845491,54776.23118,34535.24095,594011.8726,14.99616676,0.682108628,1000,0.009244596,2.028188252,0.003343758
2405.08599,9.305272271,54776.56029,34534.96924,585180.3656,14.79577638,0.519252191,1000,0.008202199,1.846294604,0.003862629
2405.19514,9.305699051,54776.8894,34534.69753,505343.5421,20.53169609,0.725342617,1000,0.009890527,2.20356852,0.004970794
2405.3042,9.306125831,54777.21852,34534.42582,568930.3927,14.37116424,0.721924337,1000,0.008228282,1.473338359,0.004053356
2405.41331,9.306552611,54777.54763,34534.15411,544555.4333,19.23674739,0.514048574,1000,0.008052602,1.758920819,0.003542883
2405.5223,9.306979391,54777.87674,34533.88239,577408.6394,14.51212619,0.586868195,1000,0.008346926,1.468345094,0.003993784
2405.63145,9.307406171,54778.20585,34533.61068,517354.3917,17.66226017,0.662185397,1000,0.010233744,2.454546917,0.004038405
2405.74059,9.307832951,54778.53496,34533.33897,533957.6249,16.59743394,0.745098624,1000,0.008286609,1.968893138,0.003805763
2405.8496,9.308259731,54778.86407,34533.06726,551620.6389,15.32113045,0.604310902,1000,0.008558389,1.857204434,0.003559568
2405.95877,9.308686511,54779.19318,34532.79555,448608.0629,21.43441281,0.726812633,1000,0.011363213,2.893958612,0.004810788
2406.06792,9.309113291,54779.52229,34532.52384,596484.6946,15.42743712,0.657655673,1000,0.008311656,2.354408709,0.003463893
2406.17706,9.309540072,54779.8514,34532.25213,475214.6542,22.2098983,0.790771264,1000,0.010393517,2.357896704,0.004637279
2406.2862,9.309966852,54780.18052,34531.98041,648413.9559,16.80700964,0.843653206,1000,0.007828305,1.618941418,0.003626523
2406.39537,9.310393632,54780.50963,34531.7087,571403.2147,16.61365467,0.599490478,1000,0.009334003,1.932340469,0.003216387
2406.50451,9.310820412,54780.83874,34531.43699,544202.173,17.55164966,0.690427408,1000,0.008893064,2.505062462,0.004405621
2406.61365,9.311247192,54781.16785,34531.16528,672082.3947,14.18917177,0.523318268,1000,0.007522996,1.641618099,0.003209869
2406.72281,9.311673972,54781.49696,34530.89357,561158.6665,20.2477134,0.807460095,1000,0.009504569,1.941936384,0.00459803
2406.83196,9.312100752,54781.82607,34530.62186,631104.2022,15.49175975,0.560245878,1000,0.008043201,1.644875494,0.004359451
2406.94115,9.312527532,54782.15518,34530.35015,559039.1048,18.28404745,0.708341277,1000,0.009505285,2.30330574,0.004268152
2407.05029,9.312954312,54782.48429,34530.07844,668196.5317,14.18771381,0.672494498,1000,0.006354392,1.611072536,0.003741244
2407.15944,9.313381092,54782.81341,34529.80672,500680.3582,19.81787631,0.665860926,1000,0.009272174,2.332548521,0.005017141
2407.26859,9.313807873,54783.14252,34529.53501,521946.7753,15.92960309,0.6845943,1000,0.009878526,2.306533935,0.004921934
2407.37778,9.314234653,54783.47163,34529.2633,596837.9549,14.49678648,0.552312782,1000,0.009399473,1.699104193,0.003404442
2407.48692,9.314661433,54783.80074,34528.99159,506050.0627,17.26876057,0.851783025,1000,0.010071996,2.429313294,0.004196422
2407.59607,9.315088213,54784.12985,34528.71988,583060.8039,14.39124535,0.78974269,1000,0.008774352,1.772876044,0.004366382
2407.70522,9.315514993,54784.45896,34528.44817,504990.2818,18.97733677,0.736797457,1000,0.009701754,1.91252627,0.005698171
2407.81436,9.315941773,54784.78807,34528.17646,578168.9305,16.29847445,0.6785089,1000,0.008814478,2.003595384,0.004719448
2407.92356,9.316368553,54785.11718,34527.90474,458818.833,23.30425757,0.807012654,1000,0.009645265,2.371101237,0.003857188
2408.03271,9.316795333,54785.4463,34527.63303,658658.5041,15.30178191,0.528398898,1000,0.007916461,1.685533774,0.003171325
2408.14184,9.317222113,54785.77541,34527.36132,526185.8987,18.41088417,0.640555085,1000,0.00979886,1.668241248,0.004144198
2408.25098,9.317648893,54786.10452,34527.08961,554093.4609,14.31244969,0.56836178,1000,0.007093622,2.28854004,0.004533032
2408.3601,9.318075673,54786.43363,34526.8179,591185.7904,15.17274503,0.591876934,1000,0.008352795,1.78916757,0.003823356
2408.46931,9.318502454,54786.76274,34526.54619,572816.2558,19.71692392,0.700938605,1000,0.008344908,2.451183214,0.00434485
2408.57845,9.318929234,54787.09185,34526.27448,531984.4275,16.71366909,0.716691136,1000,0.009803406,1.927117326,0.004764556
2408.6876,9.319356014,54787.42096,34526.00276,479732.4017,21.79458455,0.844779626,1000,0.010254327,2.537662397,0.005260277
2408.79675,9.319782794,54787.75007,34525.73105,516647.8711,19.64336896,0.730854861,1000,0.009023563,2.382755034,0.005127238
2408.90582,9.320209574,54788.07918,34525.45934,504270.435,22.0311834,0.756121547,1000,0.009715618,1.932294407,0.004641605
2409.01496,9.320636354,54788.4083,34525.18763,468311.3083,21.08169343,0.719806876,1000,0.008605481,2.457267366,0.005559473
2409.12411,9.321063134,54788.73741,34524.91592,615207.4895,15.31321818,0.583718818,1000,0.007448196,1.325558118,0.003209895
2409.23324,9.321489914,54789.06652,34524.64421,483524.3918,22.62096907,0.746677057,1000,0.010296457,2.607994245,0.004935476
2409.34237,9.321916694,54789.39563,34524.3725,600723.818,15.11860036,0.545670208,1000,0.008187157,1.85566954,0.004009739
2409.45152,9.322343474,54789.72474,34524.10079,493399.2491,21.09601127,0.671963305,1000,0.011532441,2.433865204,0.004373584
2409.56066,9.322770255,54790.05385,34523.82907,539963.0497,19.72692443,0.736803431,1000,0.01035391,1.659994717,0.004144111
2409.66987,9.323197035,54790.38296,34523.55736,555859.7623,17.06473407,0.573182658,1000,0.009381922,2.331327116,0.003820023
2409.77902,9.323623815,54790.71207,34523.28565,478849.4975,18.453057,0.865582623,1000,0.010975015,1.882855498,0.00500757
2409.88814,9.324050595,54791.04119,34523.01394,562571.7076,16.42717708,0.55323863,1000,0.008532145,1.676276769,0.003571407
2409.99737,9.324477375,54791.3703,34522.74223,525479.3781,17.24513787,0.69401322,1000,0.007517893,2.370130707,0.004041102
2410.10645,9.324904155,54791.69941,34522.47052,592245.5712,15.81590766,0.631257579,1000,0.008504676,1.583510855,0.003739377
2410.21559,9.325330935,54792.02852,34522.19881,491213.1309,19.13557398,0.828765339,1000,0.009692495,1.857797982,0.004230304
2410.32473,9.325757715,54792.35763,34521.92709,646294.3942,15.28914306,0.609778775,1000,0.008220921,1.57322747,0.003302718
2410.43383,9.326184495,54792.68674,34521.65538,499327.8377,19.37121243,0.57541857,1000,0.009574392,2.08012696,0.005419669
2410.54298,9.326611275,54793.01585,34521.38367,539609.7894,16.17575354,0.686065241,1000,0.008236346,1.983906372,0.004675992
2410.65202,9.327038055,54793.34496,34521.11196,563631.4885,16.53714032,0.552197396,1000,0.009112172,1.910244711,0.003909134
2410.76112,9.327464836,54793.67408,34520.84025,649473.7368,15.49748602,0.623811603,1000,0.007967653,1.751176011,0.003479939
2410.87013,9.327891616,54794.00319,34520.56854,532544.5838,17.53982923,0.518735421,1000,0.009310607,1.868311571,0.004051773
2410.97928,9.328318396,54794.3323,34520.29683,616973.7909,16.68806346,0.528299888,1000,0.007715104,1.895843418,0.004033612
2411.08843,9.328745176,54794.66141,34520.02511,585533.6259,14.13196492,0.748638999,1000,0.007994749,1.749539762,0.005128233
2411.19757,9.329171956,54794.99052,34519.7534,539256.5291,20.61118273,0.669430935,1000,0.009414509,2.224138907,0.003958934
2411.30671,9.329598736,54795.31963,34519.48169,706701.9023,13.6168485,0.513302263,1000,0.006958463,1.510586904,0.004070521
2411.41591,9.330025516,54795.64874,34519.20998,548683.5274,16.16919365,0.65791807,1000,0.009973044,1.946056185,0.003474576
2411.52507,9.330452296,54795.97785,34518.93827,554446.7212,16.29787175,0.720860777,1000,0.008871165,1.740524556,0.00321187
2411.63423,9.330879076,54796.30697,34518.66656,543097.3355,14.36002386,0.685047935,1000,0.008510893,1.741505403,0.004435623
2411.74336,9.331305856,54796.63608,34518.39485,567517.3516,14.84720015,0.623077581,1000,0.007134572,2.055765431,0.00432508
2411.85249,9.331732637,54796.96519,34518.12314,579174.9408,14.56145414,0.537364165,1000,0.008150844,1.731987449,0.003744972
2411.96171,9.332159417,54797.2943,34517.85142,586946.667,17.17633462,0.558490247,1000,0.007941816,1.956629603,0.003598058
2412.07086,9.332586197,54797.62341,34517.57971,517807.3467,16.66304104,0.747009871,1000,0.009194177,1.864473503,0.004123096
2412.18001,9.333012977,54797.95252,34517.308,606022.7222,15.27069256,0.553054134,1000,0.008669873,1.665960393,0.003183218
2412.28915,9.333439757,54798.28163,34517.03629,633577.0241,14.36454559,0.560965077,1000,0.008167735,1.725747225,0.004090051
2412.39819,9.333866537,54798.61074,34516.76458,515359.2256,18.08774726,0.757713359,1000,0.009621406,2.051355617,0.003876767
2412.50734,9.334293317,54798.93985,34516.49287,495739.1521,16.60073196,0.776582436,1000,0.009603908,1.878940989,0.005090246
2412.61649,9.334720097,54799.26897,34516.22116,548441.2964,16.88261594,0.611176895,1000,0.009112543,1.959445948,0.004121634
2412.72565,9.335146877,54799.59808,34515.94944,486070.3334,26.57901364,0.83754369,1000,0.010567793,2.966879359,0.004862595
2412.83475,9.335573657,54799.92719,34515.67773,548088.0361,16.33165809,0.665357006,1000,0.008289094,2.227131672,0.005291352
2412.94391,9.336000437,54800.2563,34515.40602,541376.0908,18.77027641,0.782531321,1000,0.007807925,2.56702071,0.004280961
2413.05306,9.336427218,54800.58541,34515.13431,540669.5702,15.10518311,0.551820118,1000,0.008695356,2.095671894,0.004645691
2413.16228,9.336853998,54800.91452,34514.8626,542082.6113,18.78866196,0.618353187,1000,0.00852684,2.173868723,0.003769731
2413.27142,9.337280778,54801.24363,34514.59089,593305.3521,15.36982703,0.76056441,1000,0.008322928,2.631085888,0.003636452
2413.38053,9.337707558,54801.57274,34514.31918,671375.8742,14.59060209,0.55954001,1000,0.007766385,1.461705568,0.003281282
2413.48969,9.338134338,54801.90186,34514.04746,479680.4644,16.43024666,0.8371872,1000,0.010667517,2.913317254,0.005403741
2413.59883,9.338561118,54802.23097,34513.77575,560805.4062,17.43902122,0.617400755,1000,0.008840964,1.605593429,0.003684483
2413.70797,9.338987898,54802.56008,34513.50404,531131.5426,17.56830727,0.697027741,1000,0.010340167,2.304127628,0.003912043
2413.81719,9.339414678,54802.88919,34513.23233,547381.5156,16.20415363,0.666216646,1000,0.008299803,1.869090723,0.003858384
2413.92639,9.339841458,54803.2183,34512.96062,510776.7725,15.9939261,0.74647982,1000,0.00966912,2.292447342,0.00469423
2414.03553,9.340268238,54803.54741,34512.68891,582354.2834,16.43064465,0.689447739,1000,0.008649262,1.756740329,0.003567629
2414.14462,9.340695019,54803.87652,34512.4172,594718.3932,15.75008601,0.59145583,1000,0.008735125,2.420330755,0.004223102
2414.25376,9.341121799,54804.20563,34512.14549,538713.6252,18.42811771,0.625644152,1000,0.009313943,2.16132763,0.00462017
2414.36294,9.341548579,54804.53475,34511.87377,654772.641,12.86702837,0.525910514,1000,0.006726176,1.651474394,0.004219181
2414.47218,9.341975359,54804.86386,34511.60206,475006.9802,19.89520244,0.77171953,1000,0.012062723,2.478294678,0.00555317
2414.58129,9.342402139,54805.19297,34511.33035,561326.7351,16.04616852,0.603697992,1000,0.009220041,1.71611062,0.003965892
2414.69045,9.342828919,54805.52208,34511.05864,614854.2292,15.41651191,0.557088091,1000,0.008513092,2.298533528,0.003917508
2414.79958,9.343255699,54805.85119,34510.78693,509787.5953,18.4604158,0.682867831,1000,0.010269484,2.362954319,0.004927416
2414.9087,9.343682479,54806.1803,34510.51522,573522.7763,16.77506619,0.658309636,1000,0.009092711,1.729902995,0.003682353
2415.01785,9.344109259,54806.50941,34510.24351,554533.3742,15.05896483,0.753977305,1000,0.007907567,1.809025806,0.005147391
2415.12699,9.344536039,54806.83852,34509.97179,524772.8576,16.9509702,0.701971046,1000,0.009523962,2.482668941,0.004068312
2415.23614,9.34496282,54807.16763,34509.70008,613441.1881,15.12689807,0.573388199,1000,0.008146136,2.186226184,0.004205804
2415.34532,9.3453896,54807.49675,34509.42837,639582.4489,13.52712324,0.570095308,1000,0.007627525,1.562357997,0.003998045
2415.45454,9.34581638,54807.82586,34509.15666,515671.7256,16.78095019,0.739386546,1000,0.01080382,2.067435561,0.004627474
2415.56369,9.34624316,54808.15497,34508.88495,527239.6068,14.72257314,0.775572758,1000,0.010716503,1.977713952,0.004135907
2415.67276,9.34666994,54808.48408,34508.61324,495098.994,19.86547936,0.922759734,1000,0.01169245,2.10138371,0.005396789
2415.78191,9.34709672,54808.81319,34508.34153,673848.6962,13.32146891,0.554751146,1000,0.00806045,1.507825744,0.00418439
2415.89102,9.3475235,54809.1423,34508.06981,537136.9674,17.64212121,0.761267615,1000,0.010482041,2.014157891,0.004080884
2416.00005,9.34795028,54809.47141,34507.7981,576702.1189,17.48509851,0.683431228,1000,0.008322894,1.863335199,0.004315546
2416.10915,9.34837706,54809.80052,34507.52639,574582.5572,18.58441963,0.560900481,1000,0.00862878,1.924627917,0.00417246
2416.21829,9.34880384,54810.12964,34507.25468,504283.7613,16.45358016,0.79629838,1000,0.010852061,2.38740876,0.004777388
2416.32744,9.34923062,54810.45875,34506.98297,620506.3937,15.11367581,0.525289615,1000,0.008690274,1.879504338,0.004875764
2416.43662,9.349657401,54810.78786,34506.71126,495791.1548,21.13476897,0.672434393,1000,0.010559712,2.339635142,0.005366204
2416.54576,9.350084181,54811.11697,34506.43955,580234.7217,15.20570935,0.558606595,1000,0.008885249,2.30731389,0.00470263
2416.65491,9.350510961,54811.44608,34506.16784,486267.4869,16.57390616,0.768987502,1000,0.010888709,2.332508822,0.004860622
2416.76406,9.350937741,54811.77519,34505.89612,556566.2829,17.67636821,0.691627601,1000,0.009156936,1.962913876,0.005231195
2416.87307,9.351364521,54812.1043,34505.62441,541729.3511,14.85394331,0.628959878,1000,0.008204089,2.137233327,0.005100478
2416.98222,9.351791301,54812.43341,34505.3527,609908.5853,14.17313849,0.567650494,1000,0.007545361,1.77475174,0.004042928
2417.09137,9.352218081,54812.76253,34505.08099,540669.5702,16.16909069,0.729023406,1000,0.009426435,2.236113878,0.004941465
2417.20051,9.352644861,54813.09164,34504.80928,499223.8036,18.28112308,0.601372484,1000,0.009655572,2.496293609,0.005375033
2417.30965,9.353071641,54813.42075,34504.53757,524841.797,16.15163226,0.740498373,1000,0.010313565,1.942241238,0.004894757
2417.41884,9.353498421,54813.74986,34504.26586,449437.0585,18.27423782,1.004318836,1000,0.009538998,2.591170279,0.005691543
2417.52798,9.353925202,54814.07897,34503.99414,462345.2653,22.59420659,0.760991659,1000,0.010683158,2.063121906,0.004667683
2417.63713,9.354351982,54814.40808,34503.72243,520886.9945,17.69108734,0.710750715,1000,0.01061964,2.569811987,0.004953888
2417.74627,9.354778762,54814.73719,34503.45072,495011.1362,18.79686069,0.803785294,1000,0.010216988,2.356514956,0.005743929
2417.85541,9.355205542,54815.0663,34503.17901,557979.324,15.4483359,0.571003242,1000,0.0095942,1.834172206,0.005033682
2417.96464,9.355632322,54815.39541,34502.9073,519473.9534,17.45589403,0.769441921,1000,0.009735356,2.043688801,0.004593569
2418.07378,9.356059102,54815.72453,34502.63559,437214.8488,20.30106824,0.868015307,1000,0.01310669,2.01992898,0.007000734
2418.18293,9.356485882,54816.05364,34502.36388,528305.4604,13.71399121,0.557773291,1000,0.008674613,2.122654976,0.004754527
2418.29207,9.356912662,54816.38275,34502.09216,541729.3511,20.64571165,0.809234194,1000,0.008204089,2.14991812,0.004489003
2418.40106,9.357339442,54816.71186,34501.82045,546674.995,14.73005903,0.569342057,1000,0.009395088,2.364249719,0.00538863
2418.5102,9.357766222,54817.04097,34501.54874,513744.7646,18.69885521,0.763683887,1000,0.009805563,1.905316951,0.005712157
2418.61933,9.358193002,54817.37008,34501.27703,474851.2269,16.40580646,0.764211365,1000,0.011234049,2.770746462,0.005723407
2418.72855,9.358619783,54817.69919,34501.00532,540316.3099,13.48769451,0.531723718,1000,0.008957085,2.024550818,0.004712152
2418.83768,9.359046563,54818.0283,34500.73361,456330.1747,16.84322301,0.92046531,1000,0.012470362,1.954795699,0.005605468
2418.94692,9.359473343,54818.35742,34500.4619,580524.4212,15.52838058,0.821766244,1000,0.007417051,2.00611089,0.004188735
2419.05598,9.359900123,54818.68653,34500.19019,501104.4187,16.89050235,0.746194488,1000,0.01001373,2.457429426,0.005126871
2419.16513,9.360326903,54819.01564,34499.91847,583767.3245,15.2330379,0.678308455,1000,0.008831432,1.631247977,0.003715484
2419.27426,9.360753683,54819.34475,34499.64676,526892.4193,17.66568662,0.583746946,1000,0.009260543,2.003146822,0.005677887
2419.38343,9.361180463,54819.67386,34499.37505,545615.2141,17.06953888,0.681883488,1000,0.008725124,1.855626177,0.004457001
2419.49265,9.361607243,54820.00297,34499.10334,634283.5447,12.65104288,0.592289189,1000,0.007442071,1.974048643,0.004337581
2419.60181,9.362034023,54820.33208,34498.83163,461774.7468,19.32075624,0.833768182,1000,0.012109093,2.520370305,0.006182576
2419.71096,9.362460803,54820.66119,34498.55992,594365.1329,14.65816053,0.548413745,1000,0.008108583,1.834500458,0.00445621
2419.82011,9.362887584,54820.99031,34498.28821,549501.0772,14.65070358,0.750828643,1000,0.00891512,2.018189276,0.00502827
2419.92924,9.363314364,54821.31942,34498.01649,580941.2422,14.98718185,0.589638779,1000,0.008806395,2.056121166,0.004598598
2420.03839,9.363741144,54821.64853,34497.74478,553386.9403,17.57153517,0.572417271,1000,0.010031068,1.680532731,0.004827794
2420.14761,9.364167924,54821.97764,34497.47307,510995.7066,19.31505451,0.710099088,1000,0.010399906,2.130081881,0.00509459
2420.25677,9.364594704,54822.30675,34497.20136,620859.654,13.87614132,0.539826113,1000,0.008239693,1.966967426,0.003732429
2420.36587,9.365021484,54822.63586,34496.92965,574582.5572,17.73166923,0.701988684,1000,0.008388019,2.437661651,0.003854435
2420.47504,9.365448264,54822.96497,34496.65794,478122.4458,19.88695809,0.832209344,1000,0.010619631,2.210579083,0.004656825
2420.58424,9.365875044,54823.29408,34496.38623,451457.9613,19.80142201,0.816104267,1000,0.01190444,2.117502536,0.004881594
2420.69332,9.366301824,54823.62319,34496.11451,580941.2422,16.00060486,0.599152678,1000,0.007343697,1.701286814,0.004972177
2420.80248,9.366728604,54823.95231,34495.8428,509582.6655,17.33516712,0.639753236,1000,0.010234829,2.423917627,0.004055235
2420.91159,9.367155384,54824.28142,34495.57109,548441.2964,17.72308176,0.490249451,1000,0.007130771,1.709484389,0.005100481
2421.02063,9.367582165,54824.61053,34495.29938,489448.3879,18.65851364,0.809165457,1000,0.010212081,2.254849828,0.005435822
2421.12975,9.368008945,54824.93964,34495.02767,560452.146,15.19696169,0.653951981,1000,0.008670229,1.821780489,0.005154126
2421.2389,9.368435725,54825.26875,34494.75596,564691.2693,15.94018236,0.600097617,1000,0.009060056,1.923692155,0.005762772
2421.34791,9.368862505,54825.59786,34494.48425,529377.1649,16.40825103,0.654092107,1000,0.009291702,2.002172753,0.004593854
2421.45706,9.369289285,54825.92697,34494.21253,561511.9268,16.54788728,0.662560472,1000,0.007703621,2.068595032,0.005124045
2421.5662,9.369716065,54826.25608,34493.94082,454412.166,20.03488909,0.648581976,1000,0.009086479,2.450841474,0.005025791
