time,depth,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca
s,mm, , ,cps,mmol/mol,mmol/mol,mmol/mol,mmol/mol,mmol/mol
1705.15039,6.536191516,64829.83421,37641.36125,416948.4586,26.87754071,1.525793796,0.028094411,2.244742171,0.005945225
1705.25954,6.536626145,64830.19807,37641.12354,403664.2245,22.99563035,1.488728998,0.028064695,2.194140635,0.005485882
1705.36869,6.537060775,64830.56193,37640.88582,404394.8817,27.41772324,1.320824529,0.026252605,1.635916772,0.006866075
1705.47783,6.537495404,64830.92579,37640.64811,419040.7214,27.85503499,1.358724533,0.026183363,2.248820458,0.005547262
1705.58697,6.537930033,64831.28965,37640.41039,335350.2088,30.21567246,1.532428932,0.0309605,2.546356869,0.006770063
1705.69617,6.538364663,64831.65351,37640.17268,433337.8506,25.87810083,1.446581919,0.025523574,2.136343525,0.003914477
1705.80531,6.538799292,64832.01737,37639.93497,388702.9106,26.35816788,1.398111965,0.030139496,2.554916662,0.005697405
1705.91446,6.539233921,64832.38123,37639.69725,430199.4564,24.25429697,1.319112046,0.025710068,2.160583506,0.005172588
1706.0236,6.539668551,64832.74509,37639.45954,436127.5344,24.64403352,1.420293439,0.025836347,2.578477924,0.005304321
1706.13272,6.54010318,64833.10895,37639.22182,479716.343,16.46538867,1.055136636,0.023670986,1.406128656,0.005671619
1706.24194,6.540537809,64833.47281,37638.98411,374064.4582,25.15984041,1.59185971,0.02727433,2.497139805,0.007070127
1706.35108,6.540972439,64833.83668,37638.7464,416251.0376,27.27306026,1.461472882,0.028070259,1.828461146,0.007040951
1706.46022,6.541407068,64834.20054,37638.50868,465070.5033,26.38758562,1.212081123,0.021546675,2.052044407,0.004049722
1706.56938,6.541841697,64834.5644,37638.27097,462280.8196,23.7603998,1.070912438,0.027068599,2.729514655,0.004670073
1706.6786,6.542276326,64834.92826,37638.03325,472393.4232,20.5241063,1.173626901,0.022970693,1.800155652,0.004849866
1706.78773,6.542710956,64835.29212,37637.79554,297856.9679,33.94614214,2.374202159,0.041347217,3.111418351,0.008698018
1706.89687,6.543145585,64835.65598,37637.55783,469255.0289,20.98961187,1.145903726,0.021227815,1.53676793,0.003966599
1707.00602,6.543580214,64836.01984,37637.32011,464024.3719,20.39283658,1.05089096,0.024920273,2.35123211,0.00408261
1707.11515,6.544014844,64836.3837,37637.0824,461932.1091,21.1211428,1.276563289,0.022849366,1.821257503,0.004315801
1707.22435,6.544449473,64836.74756,37636.84468,379985.1488,31.20838011,1.356983911,0.027161009,3.454097247,0.005741326
1707.3335,6.544884102,64837.11142,37636.60697,489480.2362,18.37913789,1.329713377,0.020288864,2.023337353,0.00546827
1707.44265,6.545318732,64837.47528,37636.36925,413112.6434,21.62535677,1.33333309,0.026631544,2.092399499,0.004373177
1707.55179,6.545753361,64837.83914,37636.13154,435778.8239,28.05713054,1.42569037,0.025857053,2.58828954,0.004549931
1707.66085,6.54618799,64838.203,37635.89383,376846.7546,27.59755804,1.560383606,0.031246981,3.067241754,0.006696035
1707.76993,6.54662262,64838.56687,37635.65611,497151.8665,23.61105069,1.398749121,0.019975355,2.377611356,0.004519358
1707.87907,6.547057249,64838.93073,37635.4184,467162.7661,21.58235774,1.083531495,0.023926906,1.740876445,0.004644786
1707.98822,6.547491878,64839.29459,37635.18068,406138.434,28.3024568,1.310575635,0.025920511,2.661143849,0.004665469
1708.09743,6.547926508,64839.65845,37634.94297,412763.9329,26.63021784,1.779634404,0.029745927,2.012393528,0.004830743
1708.20661,6.548361137,64840.02231,37634.70526,429969.9316,22.05765628,1.341396387,0.028208575,2.697101668,0.003817059
1708.31576,6.548795766,64840.38617,37634.46754,424968.7994,22.18417955,1.492584467,0.025049435,2.160215004,0.005858778
1708.42494,6.549230395,64840.75003,37634.22983,391143.8838,24.81556661,1.631374264,0.029951081,2.757295232,0.006366308
1708.53399,6.549665025,64841.11389,37633.99211,414856.1957,27.36002566,1.524553714,0.02308613,2.760535297,0.005284509
1708.64318,6.550099654,64841.47775,37633.7544,400907.777,25.10462778,1.341590261,0.025445043,2.335550706,0.005001336
1708.75233,6.550534283,64841.84161,37633.51669,487736.6838,21.14408172,1.292623877,0.02388954,1.742755367,0.004584129
1708.86155,6.550968913,64842.20547,37633.27897,414355.6546,23.88272246,1.459210966,0.028986787,2.27999166,0.005423895
1708.97071,6.551403542,64842.56933,37633.04126,417645.8795,24.54311684,1.389930151,0.023073758,2.042172566,0.005117214
1709.07985,6.551838171,64842.9332,37632.80354,533766.4657,17.13684018,1.045460861,0.017380888,1.556243705,0.003919991
1709.18898,6.552272801,64843.29706,37632.56583,414507.4853,23.36567522,1.20797017,0.027400932,2.380130873,0.004491361
1709.2982,6.55270743,64843.66092,37632.32812,443450.4542,21.40436514,1.882357816,0.022665682,2.688812029,0.005862762
1709.40728,6.553142059,64844.02478,37632.0904,441358.1914,25.74674845,1.226852213,0.025798621,2.387284831,0.003843234
1709.51643,6.553576689,64844.38864,37631.85269,397071.9618,26.54150474,1.5836039,0.024645004,2.465268833,0.005160758
1709.62561,6.554011318,64844.7525,37631.61497,503079.9445,17.50320716,1.087191659,0.021390736,1.775388732,0.004728853
1709.73484,6.554445947,64845.11636,37631.37726,462280.8196,22.70444889,1.359893744,0.023088831,2.976269031,0.005242171
1709.84399,6.554880577,64845.48022,37631.13955,408928.1178,29.87273452,1.437764258,0.026106233,1.938025743,0.004983931
1709.95306,6.555315206,64845.84408,37630.90183,431418.5849,25.66002843,1.465933015,0.027632153,2.189674109,0.005132403
1710.06221,6.555749835,64846.20794,37630.66412,453563.0578,24.13292236,1.631589145,0.02209416,2.270118612,0.005124407
1710.17131,6.556184465,64846.5718,37630.4264,431943.0087,20.16056062,1.214975002,0.026636662,2.044796939,0.005202703
1710.28035,6.556619094,64846.93566,37630.18869,415553.6167,22.70712849,1.44159925,0.025332269,2.840370495,0.005461277
1710.38945,6.557053723,64847.29952,37629.95098,427409.7726,19.46946926,1.32773553,0.025045002,2.380029777,0.00425244
1710.49862,6.557488352,64847.66339,37629.71326,380333.8593,31.32355189,1.985351264,0.027370157,2.944981694,0.006460625
1710.60768,6.557922982,64848.02725,37629.47555,395328.4095,23.21485272,1.510784213,0.032787166,2.210599141,0.006438224
1710.71679,6.558357611,64848.39111,37629.23783,421132.9842,24.92642584,1.611977134,0.029365276,2.679249953,0.005205619
1710.82592,6.55879224,64848.75497,37629.00012,494013.4723,19.12038727,1.433943573,0.022924927,1.789573455,0.005395715
1710.93506,6.55922687,64849.11883,37628.76241,409625.5387,26.66643342,1.589365593,0.02714843,2.10941744,0.005190669
1711.0442,6.559661499,64849.48269,37628.52469,425728.3963,23.0248262,1.354782081,0.023889491,2.928564193,0.005123452
1711.15339,6.560096128,64849.84655,37628.28698,470301.1603,20.02552615,1.06051215,0.022568342,1.894284674,0.004262317
1711.26254,6.560530758,64850.21041,37628.04926,314078.8701,36.08696917,2.026616628,0.033912651,3.550367857,0.006351874
1711.37169,6.560965387,64850.57427,37627.81155,457398.873,20.26354552,1.273007025,0.026773994,1.676270667,0.00406957
1711.48085,6.561400016,64850.93813,37627.57383,424968.7994,29.48699588,1.619242627,0.024281369,1.974362273,0.005288222
1711.58999,6.561834646,64851.30199,37627.33612,405441.0131,27.86153385,1.93546996,0.029185962,2.671557031,0.005108416
1711.69919,6.562269275,64851.66585,37627.09841,345811.5228,35.71080304,1.732908129,0.030622926,2.755260758,0.00564035
1711.80833,6.562703904,64852.02971,37626.86069,390097.7524,23.12675838,1.592932121,0.026912135,2.726626393,0.004603384
1711.91748,6.563138534,64852.39358,37626.62298,408579.4073,22.23757078,1.448078009,0.027072786,2.140438213,0.005311878
1712.02663,6.563573163,64852.75744,37626.38526,430199.4564,26.4627247,1.073272668,0.027020724,2.839236758,0.004045529
1712.13582,6.564007792,64853.1213,37626.14755,565150.408,16.68209527,1.043133032,0.020088326,1.768814964,0.00376052
1712.24497,6.564442421,64853.48516,37625.90984,399512.9351,27.96631746,1.285898171,0.027168218,2.719715146,0.00576369
1712.35412,6.564877051,64853.84902,37625.67212,424968.7994,25.04429039,1.418343415,0.025957193,1.899703484,0.005547559
1712.46327,6.56531168,64854.21288,37625.43441,419738.1423,24.64741736,1.57312144,0.029109454,2.567544445,0.005275459
1712.57242,6.565746309,64854.57674,37625.19669,434732.6925,22.73356885,1.109006334,0.026465467,2.342205417,0.005346717
1712.68161,6.566180939,64854.9406,37624.95898,340232.1553,29.87654764,1.832321636,0.030340869,3.172701973,0.004825839
1712.79075,6.566615568,64855.30446,37624.72127,409625.5387,22.72965713,1.467027426,0.026858632,2.546983539,0.005379007
1712.89991,6.567050197,64855.66832,37624.48355,459839.8463,20.01046176,1.044331019,0.02398587,1.931571821,0.004023975
1713.00904,6.567484827,64856.03218,37624.24584,480762.4744,24.70357446,1.419479276,0.021891433,1.545558082,0.003894437
1713.11817,6.567919456,64856.39604,37624.00812,406487.1445,25.06349048,1.450978263,0.027139358,2.914624797,0.006179837
1713.22737,6.568354085,64856.7599,37623.77041,360108.6521,34.1440215,1.772236563,0.029734534,2.291264098,0.006548633
1713.33652,6.568788715,64857.12377,37623.5327,508310.6015,22.46252358,1.24388506,0.02070343,1.727885849,0.004398338
1713.44567,6.569223344,64857.48763,37623.29498,364293.1777,31.2369332,1.32893798,0.033385161,2.978513578,0.005051096
1713.55482,6.569657973,64857.85149,37623.05727,523653.8621,17.55329169,0.984200878,0.022702106,1.460684296,0.004479698
1713.66402,6.570092603,64858.21535,37622.81955,321401.79,30.66582694,1.922569341,0.038866217,3.949481684,0.007236038
1713.77316,6.570527232,64858.57921,37622.58184,389051.621,31.83382822,1.78330743,0.027366038,2.543945713,0.005040701
1713.88231,6.570961861,64858.94307,37622.34413,428107.1936,20.20426136,1.360246284,0.026251826,1.761186005,0.004502895
1713.99146,6.57139649,64859.30693,37622.10641,386959.3582,26.50855609,1.783371407,0.032193321,2.844742719,0.004469905
1714.1006,6.57183112,64859.67079,37621.8687,470998.5813,21.40203679,1.441067361,0.029213411,2.416677965,0.005004624
1714.2098,6.572265749,64860.03465,37621.63098,448332.4008,21.81701987,1.32776217,0.027779633,1.969180464,0.003611337
1714.31895,6.572700378,64860.39851,37621.39327,400670.1713,20.07828221,1.425759145,0.026645204,2.957853966,0.005719506
1714.42809,6.573135008,64860.76237,37621.15556,425317.5098,24.9237025,1.212118827,0.029285256,2.193359018,0.004169762
1714.53724,6.573569637,64861.12623,37620.91784,480762.4744,19.3869401,1.369298999,0.021644596,2.333132812,0.004192356
1714.64631,6.574004266,64861.49009,37620.68013,456004.0311,22.04465156,1.240285176,0.023537251,1.768738306,0.003429691
1714.75538,6.574438896,64861.85396,37620.44241,368091.0004,25.10098691,1.874956046,0.034169224,3.631036947,0.00460963
1714.8646,6.574873525,64862.21782,37620.2047,405092.3026,25.8300904,1.611763543,0.028185386,2.275553425,0.00527606
1714.97368,6.575308154,64862.58168,37619.96698,378939.0174,28.46617006,1.625228254,0.0326409,2.53890374,0.005931736
1715.08289,6.575742784,64862.94554,37619.72927,487039.2629,19.38209044,1.439263797,0.024411186,1.896994975,0.003708456
1715.1921,6.576177413,64863.3094,37619.49156,369523.8347,29.32988663,1.516016342,0.031224685,3.550236384,0.004591723
1715.30125,6.576612042,64863.67326,37619.25384,404743.5921,24.50090956,1.723225087,0.028503026,2.287525216,0.00593417
1715.41032,6.577046672,64864.03712,37619.01613,363247.0463,28.85028105,1.583141624,0.031438361,2.132013337,0.005460146
1715.51947,6.577481301,64864.40098,37618.77841,424968.7994,23.1995189,1.361574254,0.025049435,2.450907737,0.004484341
1715.62865,6.57791593,64864.76484,37618.5407,472742.1336,16.91858415,1.058952545,0.023832404,2.133628186,0.005126
1715.73787,6.57835056,64865.1287,37618.30299,451819.5055,26.52155855,1.45714654,0.025463095,2.346119497,0.004241832
1715.84702,6.578785189,64865.49256,37618.06527,456004.0311,19.41946511,1.179252145,0.022886592,1.511181284,0.004879442
1715.95616,6.579219818,64865.85642,37617.82756,399895.962,33.46674629,1.275383762,0.028106949,2.473997763,0.005069131
1716.0653,6.579654447,64866.22028,37617.58984,438219.7972,21.2026212,1.443146288,0.028828057,2.640086091,0.00462513
1716.17434,6.580089077,64866.58415,37617.35213,370871.3981,29.23951117,1.365370744,0.029830436,2.923765561,0.004604725
1716.28339,6.580523706,64866.94801,37617.11442,384009.2926,24.3224453,1.816434185,0.031126927,2.934326898,0.005250514
1716.39249,6.580958335,64867.31187,37616.8767,440312.06,23.88961098,1.183418515,0.026196991,2.182171614,0.004427938
1716.50163,6.581392965,64867.67573,37616.63899,387875.9691,27.86137307,1.611643624,0.029438622,2.329735896,0.003777462
1716.61071,6.581827594,64868.03959,37616.40127,378134.1996,21.65749758,1.437258978,0.029256454,2.60145593,0.005069906
1716.7198,6.582262223,64868.40345,37616.16356,416251.0376,27.88628325,1.358929,0.027856358,2.279323688,0.004048954
1716.82896,6.582696853,64868.76731,37615.92585,430745.9753,24.72667663,1.226971927,0.027675369,3.225848186,0.005268354
1716.9381,6.583131482,64869.13117,37615.68813,452516.9264,24.05451022,1.389280075,0.024833618,1.971826554,0.004503131
1717.04724,6.583566111,64869.49503,37615.45042,453563.0578,19.47947415,1.259242957,0.02556134,2.305091097,0.005318782
1717.15643,6.584000741,64869.85889,37615.2127,388354.2001,25.32281278,1.370697065,0.030472335,3.452548404,0.004198432
1717.26558,6.58443537,64870.22275,37614.97499,379164.7209,34.61051833,1.492085092,0.029881332,3.448229136,0.005259582
1717.37474,6.584869999,64870.58661,37614.73728,447675.5075,22.58660812,1.408472746,0.024240921,2.122099657,0.005044205
1717.48386,6.585304629,64870.95048,37614.49956,418692.0109,25.73484773,1.430775885,0.032798024,1.971762109,0.004604316
1717.59302,6.585739258,64871.31434,37614.26185,430896.8773,20.33651522,1.493553449,0.025737258,1.905642232,0.00501075
1717.70222,6.586173887,64871.6782,37614.02413,394630.9885,21.12023079,1.790981028,0.031867291,2.422376312,0.004829676
1717.81136,6.586608516,64872.04206,37613.78642,427383.4612,27.04499232,1.770784662,0.028935126,2.504166959,0.004613667
1717.9205,6.587043146,64872.40592,37613.54871,434035.2716,23.16219329,1.410047766,0.024730459,1.799303989,0.00441591
1718.02964,6.587477775,64872.76978,37613.31099,446588.8484,20.49625051,1.345419445,0.027821798,1.914154287,0.004488976
1718.13882,6.587912404,64873.13364,37613.07328,397769.3828,20.91256061,1.552824765,0.028779782,1.993335338,0.004708387
1718.24797,6.588347034,64873.4975,37612.83556,415553.6167,25.12514364,1.557722349,0.028688818,3.375654458,0.005328668
1718.35713,6.588781663,64873.86136,37612.59785,376149.3337,27.7511657,1.726135084,0.03438301,1.916046608,0.005682763
1718.46629,6.589216292,64874.22522,37612.36014,396232.0118,26.08143586,1.811843954,0.031288804,2.744829719,0.004448557
1718.57543,6.589650922,64874.58908,37612.12242,444845.2961,20.41733383,1.45916632,0.022661199,2.772170889,0.005770024
1718.68462,6.590085551,64874.95294,37611.88471,462629.53,24.6181102,1.1703596,0.028716135,2.163557349,0.003666265
1718.79375,6.59052018,64875.3168,37611.64699,383029.9215,25.95050083,2.019828597,0.027409611,2.812283036,0.005781938
1718.9029,6.59095481,64875.68067,37611.40928,375103.2023,22.24874772,1.369729387,0.027119545,2.330008711,0.004758354
1719.01206,6.591389439,64876.04453,37611.17156,403697.4607,25.46280944,1.681715055,0.028577013,3.342010952,0.005976877
1719.12118,6.591824068,64876.40839,37610.93385,421481.6947,18.94108537,1.68550988,0.026101888,2.090826427,0.004312346
1719.23039,6.592258698,64876.77225,37610.69614,391692.2446,31.17918053,1.240554081,0.033016273,2.15531476,0.005513149
1719.33953,6.592693327,64877.13611,37610.45842,425317.5098,24.63792628,1.901622141,0.025517251,2.380646308,0.004506568
1719.44868,6.593127956,64877.49997,37610.22071,405789.7235,24.24293144,1.453476204,0.026966675,2.598550664,0.005592903
1719.55783,6.593562585,64877.86383,37609.98299,457937.3775,21.23489224,1.449808563,0.025705612,1.80842639,0.004618184
1719.66682,6.593997215,64878.22769,37609.74528,457398.873,18.78889699,1.281120478,0.022881562,2.079872466,0.003082025
1719.77597,6.594431844,64878.59155,37609.50757,403354.4622,28.98031234,1.489874219,0.029999477,2.526394068,0.006856484
1719.88519,6.594866473,64878.95541,37609.26985,510751.5748,20.48346624,1.212503307,0.021359434,1.861000069,0.004053723
1719.99434,6.595301103,64879.31927,37609.03214,360525.2266,30.25443183,1.651753518,0.039664603,3.61092209,0.005287426
1720.10344,6.595735732,64879.68313,37608.79442,466814.0557,20.6396002,1.060497646,0.024453309,1.523127122,0.004553843
1720.21261,6.596170361,64880.04699,37608.55671,357129.8163,27.50699686,1.901418639,0.035635645,3.019462827,0.006942938
1720.32175,6.596604991,64880.41086,37608.319,441706.9019,22.91979732,1.557788346,0.0229568,2.208890399,0.00576118
1720.4309,6.59703962,64880.77472,37608.08128,467860.1871,21.96574335,1.268296831,0.029282776,1.761359982,0.00369586
1720.54012,6.597474249,64881.13858,37607.84357,370918.6766,30.24092321,1.695467792,0.035268989,2.829642489,0.004901276
