time,depth,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca
1842.3393,7.107446206,29979.10649,59769.33522,462952.3084,13.95689963,0.843750738,1000,0.032495754,1.885892997,0.002678286
1842.44845,7.107879963,29978.72542,59769.12803,383468.7452,25.31265676,0.898145927,1000,0.034681073,2.238956668,0.002515449
1842.55759,7.108313721,29978.34434,59768.92084,529718.5015,18.90414801,0.684848184,1000,0.024667297,1.185916099,0.001560105
1842.66675,7.108747478,29977.96327,59768.71365,359444.7702,26.13434944,1.112903243,1000,0.033579183,2.516702771,0.00303538
1842.77593,7.109181235,29977.58219,59768.50646,519473.9534,16.79314737,0.751839043,1000,0.024967388,2.105396957,0.001834004
1842.88507,7.109614992,29977.20112,59768.29927,522300.0356,14.73041659,0.659135382,1000,0.026443577,1.94305013,0.002637403
1842.99422,7.11004875,29976.82004,59768.09208,442463.2121,21.61690358,0.573156677,1000,0.026904352,2.557575611,0.002465079
1843.10337,7.110482507,29976.43897,59767.88489,437870.8284,20.67737768,1.344852271,1000,0.028591674,1.56186065,0.002884366
1843.21252,7.110916264,29976.05789,59767.6777,446702.3355,21.77207917,0.650613583,1000,0.028243061,2.137251017,0.001567692
1843.32173,7.111350022,29975.67682,59767.47052,521946.7753,24.79263451,0.716343179,1000,0.022678512,1.975888949,0.002067258
1843.43088,7.111783779,29975.29574,59767.26333,421620.8555,23.41600571,0.790400316,1000,0.024013513,2.305235018,0.002995694
1843.54002,7.112217536,29974.91467,59767.05614,461186.007,19.34115103,0.654244248,1000,0.02538955,2.125793054,0.002813055
1843.64916,7.112651293,29974.53359,59766.84895,398658.9373,30.6424011,0.980032515,1000,0.039694443,2.551748346,0.002909208
1843.7583,7.113085051,29974.15252,59766.64176,514528.3094,18.91514621,0.629518579,1000,0.017785742,1.795892588,0.00245413
1843.86751,7.113518808,29973.77144,59766.43457,407490.4443,26.68449942,0.672410967,1000,0.026674538,1.78618284,0.003184286
1843.97665,7.113952565,29973.39037,59766.22738,430099.1023,19.99199972,0.787715799,1000,0.02256122,2.590547295,0.002402543
1844.08582,7.114386323,29973.00929,59766.02019,491213.1309,19.04180894,0.535049208,1000,0.031876393,1.583255987,0.001963022
1844.19497,7.11482008,29972.62822,59765.81301,465778.3906,23.94144867,0.739224589,1000,0.029100549,2.857007477,0.001947101
1844.30401,7.115253837,29972.24714,59765.60582,428686.0611,24.8292803,0.712554289,1000,0.023919195,2.907014594,0.003723207
1844.41317,7.115687595,29971.86607,59765.39863,478495.7608,21.79404281,0.85114182,1000,0.023996401,2.041630251,0.002351204
1844.52224,7.116121352,29971.48499,59765.19144,412789.3485,19.85591038,0.901562516,1000,0.026566883,2.624581139,0.002392155
1844.63139,7.116555109,29971.10392,59764.98425,414555.6499,29.5167912,0.710073574,1000,0.028171512,2.401648886,0.001966433
1844.74056,7.116988866,29970.72284,59764.77706,476376.1991,19.77353803,0.551734704,1000,0.024239196,3.120792201,0.002964295
1844.84978,7.117422624,29970.34177,59764.56987,444582.7738,20.65082118,0.678710688,1000,0.027212801,1.887578054,0.001988401
1844.95892,7.117856381,29969.96069,59764.36268,350855.8449,27.34326574,1.018737612,1000,0.032095206,2.754368509,0.00278241
1845.06806,7.118290138,29969.57962,59764.1555,377110.0601,26.03247987,1.090163486,1000,0.032776477,3.596224134,0.002466562
1845.17724,7.118723896,29969.19854,59763.94831,410316.5265,23.28200518,0.681312885,1000,0.026806123,1.796424543,0.00246257
1845.28626,7.119157653,29968.81747,59763.74112,443522.9929,26.44424891,0.801422286,1000,0.049918922,8.004909363,0.002200276
1845.39526,7.11959141,29968.43639,59763.53393,466484.9112,16.47703121,0.765892351,1000,0.023782422,1.701097842,0.002682593
1845.5044,7.120025167,29968.05532,59763.32674,407137.184,27.76459118,0.786716245,1000,0.022961056,2.12797411,0.002510036
1845.61355,7.120458925,29967.67424,59763.11955,394066.5536,34.05015868,0.855153017,1000,0.031856964,1.722690834,0.003147189
1845.72269,7.120892682,29967.29317,59762.91236,385588.3069,28.99429825,0.898005062,1000,0.02668083,2.178606858,0.002739892
1845.83188,7.121326439,29966.91209,59762.70517,455180.5822,24.53685942,0.7645956,1000,0.03141508,1.848843985,0.002774532
1845.94104,7.121760197,29966.53102,59762.49798,414908.9102,21.43511027,0.825524721,1000,0.027211187,2.30952588,0.002241527
1846.05018,7.122193954,29966.14994,59762.2908,376403.5395,28.64408051,0.811687393,1000,0.030343392,2.451416683,0.003081496
1846.15933,7.122627711,29965.76887,59762.08361,409256.7457,29.42302227,0.8278914,1000,0.030672795,2.366603703,0.002609264
1846.26835,7.123061469,29965.38779,59761.87642,480262.0622,23.16997662,0.527989748,1000,0.026064796,1.769298063,0.002557723
1846.37751,7.123495226,29965.00672,59761.66923,424800.198,29.60727655,0.649331755,1000,0.023757339,2.218545944,0.002675858
1846.48666,7.123928983,29964.62564,59761.46204,454120.8014,24.1134916,0.974383323,1000,0.031916319,2.080397687,0.002427
1846.5958,7.12436274,29964.24457,59761.25485,368278.5531,23.26709445,0.6837719,1000,0.033739627,1.655418137,0.002712938
1846.70496,7.124796498,29963.86349,59761.04766,427273.02,24.16244176,0.901302618,1000,0.023468148,1.380788785,0.003063525
1846.81414,7.125230255,29963.48242,59760.84047,476376.1991,24.55147784,0.571167696,1000,0.024307141,1.638386701,0.002409885
1846.9233,7.125664012,29963.10134,59760.63329,501457.679,19.60738933,0.808427638,1000,0.024768109,1.718348338,0.002792952
1847.03242,7.12609777,29962.72026,59760.4261,345316.6348,26.89232645,0.911711024,1000,0.031673217,2.043787852,0.003326124
1847.14157,7.126531527,29962.33919,59760.21891,451294.7191,23.44753865,0.881991326,1000,0.030466214,2.154975555,0.002238665
1847.25071,7.126965284,29961.95811,59760.01172,468957.7332,26.07919827,0.742104143,1000,0.022966692,1.892413808,0.001860434
1847.35992,7.127399041,29961.57704,59759.80453,417028.4719,19.61311868,0.665890835,1000,0.025675461,2.008366064,0.00267072
1847.46907,7.127832799,29961.19596,59759.59734,412082.8279,23.90734784,0.65591855,1000,0.030854993,2.707300682,0.002842169
1847.57821,7.128266556,29960.81489,59759.39015,460126.2261,24.84853596,0.756366573,1000,0.021790309,1.822985144,0.002594931
1847.68736,7.128700313,29960.43381,59759.18296,458006.6645,24.71842983,0.642620001,1000,0.019488977,2.308984909,0.002205815
1847.79642,7.129134071,29960.05274,59758.97578,400778.4989,27.35421129,0.7576256,1000,0.028010476,2.46037697,0.003323671
1847.90549,7.129567828,29959.67166,59758.76859,383803.1029,24.68851343,0.878057116,1000,0.030769786,1.99040849,0.002932212
1848.01464,7.130001585,29959.29059,59758.5614,437164.3079,20.42479071,0.554700482,1000,0.018420878,2.596461615,0.002889034
1848.12378,7.130435343,29958.90951,59758.35421,423033.8966,20.82741909,0.862184941,1000,0.024774835,2.633874643,0.002116978
1848.23296,7.1308691,29958.52844,59758.14702,458713.185,19.51947665,0.887896796,1000,0.025738301,1.676894072,0.001826947
1848.3422,7.131302857,29958.14736,59757.93983,527598.9398,28.48682413,0.557758802,1000,0.019920403,1.808521382,0.001696932
1848.45135,7.131736614,29957.76629,59757.73264,365099.2106,22.8312859,0.943410009,1000,0.032437415,3.376576878,0.003051215
1848.56042,7.132170372,29957.38521,59757.52545,345098.8662,31.87984086,0.917655585,1000,0.035728293,3.820077119,0.002629188
1848.66957,7.132604129,29957.00414,59757.31826,442816.4724,21.57091686,0.719059075,1000,0.026955965,2.056930784,0.002540907
1848.77874,7.133037886,29956.62306,59757.11108,468604.4729,16.58783413,0.805895576,1000,0.022017115,1.853606215,0.002106859
1848.8879,7.133471644,29956.24199,59756.90389,536430.4468,18.08272893,0.572724515,1000,0.023453209,1.486068903,0.001840168
1848.99712,7.133905401,29955.86091,59756.6967,429392.5817,21.10103128,0.901160919,1000,0.022673768,1.57757183,0.002353014
1849.10626,7.134339158,29955.47984,59756.48951,394773.0742,20.92992665,0.830160804,1000,0.026715126,1.981049559,0.002152396
1849.21541,7.134772915,29955.09876,59756.28232,397599.1564,25.54730395,1.043218193,1000,0.026850624,1.684939052,0.002397031
1849.32454,7.135206673,29954.71769,59756.07513,459772.9659,23.95956255,0.583766425,1000,0.024974865,1.883292827,0.002247278
1849.43368,7.13564043,29954.33661,59755.86794,442816.4724,27.79795881,0.790155742,1000,0.025055325,1.545941451,0.003033648
1849.54283,7.136074187,29953.95554,59755.66075,434338.2256,19.7868469,0.792808934,1000,0.026886611,2.588909232,0.002511256
1849.65205,7.136507945,29953.57446,59755.45357,325021.3237,25.98455969,1.111265458,1000,0.032060525,2.906166914,0.002509139
1849.76115,7.136941702,29953.19339,59755.24638,419854.5541,19.02149756,0.895192558,1000,0.026581783,2.012793923,0.002105681
1849.87039,7.137375459,29952.81231,59755.03919,409610.006,31.72633519,0.818132894,1000,0.025825046,1.691543822,0.002522898
1849.97952,7.137809217,29952.43124,59754.832,476022.9388,19.89062768,0.587150328,1000,0.025073177,2.189077817,0.002363433
1850.0886,7.138242974,29952.05016,59754.62481,463305.5687,22.57356936,0.64325392,1000,0.02338696,1.772721868,0.002403608
1850.19774,7.138676731,29951.66909,59754.41762,442109.9518,22.51629765,0.67413499,1000,0.024875777,2.171889385,0.002830696
1850.30686,7.139110488,29951.28801,59754.21043,324405.6362,30.70768702,1.673250589,1000,0.038510814,2.943413395,0.00265556
1850.41601,7.139544246,29950.90694,59754.00324,349930.4398,27.16122136,0.68792742,1000,0.041806012,2.056977884,0.00278978
1850.52505,7.139978003,29950.52586,59753.79605,438224.0887,23.11766811,0.637864699,1000,0.027977581,1.705334802,0.002357936
1850.63415,7.14041176,29950.14479,59753.58887,369691.5942,23.21815943,0.821437717,1000,0.027829982,1.985806015,0.003417177
1850.74335,7.140845518,29949.76371,59753.38168,461186.007,17.36510546,0.690380595,1000,0.026582782,1.405489298,0.001966515
1850.85249,7.141279275,29949.38264,59753.17449,396186.1153,26.99760155,0.962780475,1000,0.030542097,1.856266431,0.002463569
1850.96164,7.141713032,29949.00156,59752.9673,392653.5125,44.61949867,0.947867212,1000,0.03733274,1.914037115,0.002573516
1851.07079,7.142146789,29948.62049,59752.76011,467191.4318,26.79486083,0.54278047,1000,0.027072124,2.427899238,0.002088663
1851.17994,7.142580547,29948.23941,59752.55292,354249.5751,24.10630118,0.940975767,1000,0.027217356,2.88283617,0.002172068
1851.28895,7.143014304,29947.85834,59752.34573,419854.5541,22.41913413,0.851077374,1000,0.028355208,2.16223719,0.00246125
1851.3981,7.143448061,29947.47726,59752.13854,450234.9383,20.76310923,0.814139266,1000,0.026079828,2.231631355,0.002396966
1851.50726,7.143881819,29947.09619,59751.93136,424093.6775,21.9548168,1.017262951,1000,0.027002683,1.978093679,0.002599085
1851.6164,7.144315576,29946.71511,59751.72417,471430.5551,18.8348996,0.663575338,1000,0.024493808,1.699954185,0.002215991
1851.72553,7.144749333,29946.33404,59751.51698,493685.9528,19.56444216,0.562367363,1000,0.022470456,2.380764309,0.001813643
1851.83472,7.145183091,29945.95296,59751.30979,478495.7608,18.14897388,0.680853514,1000,0.025281677,1.447715866,0.001679337
1851.94387,7.145616848,29945.57189,59751.1026,524066.337,18.32384307,0.565055579,1000,0.025860177,1.891364053,0.00197126
1852.05301,7.146050605,29945.19081,59750.89541,466131.6509,14.12073839,0.746609244,1000,0.026925405,1.433213857,0.001354483
1852.16217,7.146484362,29944.80974,59750.68822,445642.5546,18.47097648,0.710337455,1000,0.027874439,1.953859614,0.001777543
1852.27122,7.14691812,29944.42866,59750.48103,437517.5682,20.55845291,0.83360351,1000,0.030390812,2.069339483,0.002099291
1852.38038,7.147351877,29944.04759,59750.27385,405370.8826,29.10413943,1.119158751,1000,0.029529573,2.340264345,0.002662645
1852.48951,7.147785634,29943.66651,59750.06666,367925.2928,44.47713547,0.800215424,1000,0.032187849,2.759659998,0.0020912
1852.59867,7.148219392,29943.28544,59749.85947,445289.2943,17.76693005,0.644364002,1000,0.02382566,2.143272475,0.00193367
1852.70775,7.148653149,29942.90436,59749.65228,378876.3615,32.95552928,1.109522765,1000,0.032367031,2.052536055,0.00357675
1852.81686,7.149086906,29942.52329,59749.44509,502517.4599,23.40770213,0.60773757,1000,0.022719115,1.788390598,0.002147283
1852.92585,7.149520663,29942.14221,59749.2379,403604.5812,21.23806093,0.766079084,1000,0.025488053,1.923193553,0.002361311
1853.03499,7.149954421,29941.76114,59749.03071,385235.0466,25.21292463,0.682472433,1000,0.031747889,2.477912,0.002623152
1853.14416,7.150388178,29941.38006,59748.82352,455180.5822,19.68513492,0.687296513,1000,0.030845987,1.771267689,0.002623163
1853.25336,7.150821935,29940.99899,59748.61633,395832.855,25.33480088,0.664172353,1000,0.038505298,2.246011878,0.002233663
1853.3625,7.151255693,29940.61791,59748.40915,517001.1314,17.58264722,0.683806321,1000,0.02145592,1.323191179,0.00182058
1853.47164,7.15168945,29940.23684,59748.20196,407843.7046,25.75180846,0.821681346,1000,0.028715204,1.946050697,0.002308573
1853.58079,7.152123207,29939.85576,59747.99477,400425.2387,20.72933452,0.619545313,1000,0.028682029,1.753522797,0.002523492
1853.68994,7.152556965,29939.47469,59747.78758,308577.5656,29.92170701,1.002457502,1000,0.038180646,2.843445068,0.002643111
1853.79913,7.152990722,29939.09361,59747.58039,525479.3781,25.62180952,0.672760874,1000,0.024558521,1.386615892,0.002512176
1853.90828,7.153424479,29938.71254,59747.3732,471430.5551,20.39482556,0.663575338,1000,0.026828378,2.03590824,0.001777599
1854.01743,7.153858236,29938.33146,59747.16601,402544.8003,27.68687321,0.722090578,1000,0.023545017,2.166767923,0.003537333
1854.12657,7.154291994,29937.95039,59746.95882,372164.4162,25.18272527,0.621880479,1000,0.037476697,2.54572892,0.002375948
1854.23564,7.154725751,29937.56931,59746.75164,395479.5947,22.25931119,0.955135176,1000,0.029286854,1.707855881,0.002032391
1854.34474,7.155159508,29937.18824,59746.54445,366865.512,24.26992357,0.787384039,1000,0.038990071,2.242300837,0.003161743
1854.45389,7.155593266,29936.80716,59746.33726,397599.1564,20.95687288,0.959353607,1000,0.027909102,2.351581889,0.002714769
1854.56303,7.156027023,29936.42609,59746.13007,429392.5817,30.96848452,0.702754601,1000,0.031192901,2.224328186,0.001925132
1854.67217,7.15646078,29936.04501,59745.92288,539963.0497,18.96105491,0.640978868,1000,0.024738295,1.466179269,0.001551732
1854.78123,7.156894537,29935.66394,59745.71569,586240.1465,16.28814479,0.565064801,1000,0.016490806,0.919459173,0.001115848
1854.89031,7.157328295,29935.28286,59745.5085,439283.8696,18.47817011,0.686908981,1000,0.032037486,2.251439957,0.002299959
1854.99952,7.157762052,29934.90179,59745.30131,466484.9112,20.58407162,0.63092539,1000,0.024545664,1.449764529,0.002510282
1855.10867,7.158195809,29934.52071,59745.09413,393006.7728,25.94877471,1.022430816,1000,0.029965707,1.490895112,0.002015977
1855.21783,7.158629567,29934.13964,59744.88694,395832.855,22.14301944,0.771785078,1000,0.027829982,2.089218086,0.002001562
1855.32695,7.159063324,29933.75856,59744.67975,433631.7051,20.68917199,0.683063366,1000,0.030290192,1.877596758,0.001456141
1855.4361,7.159497081,29933.37749,59744.47256,406783.9237,28.83092883,0.782847449,1000,0.031814714,2.476260261,0.001806449
1855.54524,7.159930839,29932.99641,59744.26537,441050.171,22.07069868,0.663161336,1000,0.027871467,1.757356489,0.001717976
1855.65445,7.160364596,29932.61534,59744.05818,423033.8966,28.53356432,0.612650393,1000,0.023933187,1.534858814,0.002605605
1855.76356,7.160798353,29932.23426,59743.85099,343248.964,28.14179296,0.901021182,1000,0.027871467,2.453804619,0.002542986
1855.87279,7.16123211,29931.85319,59743.6438,455533.8425,25.53671458,0.967290633,1000,0.024425968,1.86772807,0.001814509
1855.98187,7.161665868,29931.47211,59743.43661,398305.677,32.69731648,0.87859011,1000,0.027290577,1.835181988,0.002306273
1856.09102,7.162099625,29931.09104,59743.22943,365805.7311,21.85401546,0.966905977,1000,0.029099658,2.534741909,0.001663787
1856.20017,7.162533382,29930.70996,59743.02224,438577.349,20.48937608,0.903378396,1000,0.025814478,1.488204602,0.002539317
1856.30928,7.16296714,29930.32889,59742.81505,501810.9393,19.6189075,0.612283936,1000,0.02191271,2.137241273,0.001349568
1856.41832,7.163400897,29929.94781,59742.60786,420561.0747,24.81573732,0.770376253,1000,0.030155094,1.821898788,0.002566334
1856.52742,7.163834654,29929.56674,59742.40067,392300.2522,22.96413975,0.764582006,1000,0.02432584,2.150015879,0.002312357
1856.63658,7.164268411,29929.18566,59742.19348,407490.4443,21.77390246,0.963306617,1000,0.024053129,2.010848637,0.002564223
1856.74576,7.164702169,29928.80459,59741.98629,438577.349,27.34211258,0.772467257,1000,0.02027976,2.330117008,0.001858579
1856.85491,7.165135926,29928.42351,59741.7791,384175.2657,19.60998063,1.065260831,1000,0.034785784,2.28035479,0.002451025
1856.96405,7.165569683,29928.04244,59741.57192,325534.0591,28.73804935,0.790794233,1000,0.026340574,2.04493838,0.002928661
1857.0732,7.166003441,29927.66136,59741.36473,519827.2136,29.2515596,0.758452142,1000,0.020903352,1.565899345,0.002208215
1857.18234,7.166437198,29927.28029,59741.15754,473550.1168,23.19000315,0.746629765,1000,0.029579535,1.678581267,0.001502943
1857.29135,7.166870955,29926.89921,59740.95035,427626.2803,23.899579,0.757630146,1000,0.027536328,3.046520821,0.001476619
1857.40052,7.167304713,29926.51814,59740.74316,444229.5135,20.7626876,0.64590333,1000,0.023882578,1.591181708,0.001860746
1857.50966,7.16773847,29926.13706,59740.53597,344610.1143,24.66488693,1.042610056,1000,0.034839275,2.098743219,0.002199601
1857.61881,7.168172227,29925.75599,59740.32878,368631.8134,43.75912367,1.039889776,1000,0.024748703,1.773836545,0.001869095
1857.72795,7.168605984,29925.37491,59740.12159,456946.8836,24.69234776,0.753530658,1000,0.02746733,1.828183372,0.001783764
1857.83713,7.169039742,29924.99384,59739.91441,443522.9929,19.97386808,0.676159468,1000,0.023993651,1.955479786,0.001811937
1857.94628,7.169473499,29924.61276,59739.70722,363332.9092,27.66311382,1.034684644,1000,0.033219243,2.590721037,0.003160919
1858.05542,7.169907256,29924.23169,59739.50003,413142.6088,22.67614737,0.936657851,1000,0.029913663,1.998236599,0.002640281
1858.16458,7.170341014,29923.85061,59739.29284,371104.6353,21.74140563,0.92312658,1000,0.029555904,2.979012043,0.002073255
1858.27363,7.170774771,29923.46954,59739.08565,334927.7448,28.72194679,1.139191618,1000,0.03149725,2.275245599,0.003463783
1858.38279,7.171208528,29923.08846,59738.87846,415262.1705,19.58436696,0.789140845,1000,0.026564359,1.898849619,0.004065027
1858.49192,7.171642285,29922.70739,59738.67127,377110.0601,25.89756034,0.736490848,1000,0.037671505,2.319508748,0.002466562
1858.601,7.172076043,29922.32631,59738.46408,430099.1023,23.68312764,0.727433013,1000,0.034981442,1.898620089,0.001681689
1858.71022,7.1725098,29921.94524,59738.25689,508522.8846,20.96817834,0.782615644,1000,0.027733829,1.54615069,0.002686362
1858.81935,7.172943557,29921.56416,59738.04971,380642.6629,30.06779074,0.841562486,1000,0.025752361,1.966420951,0.001568662
1858.92857,7.173377315,29921.18309,59737.84252,441050.171,23.41625127,0.873109857,1000,0.025963121,1.375686914,0.002394879
1859.03771,7.173811072,29920.80201,59737.63533,393713.2933,25.95598004,0.959426752,1000,0.039124267,1.544826339,0.002129029
1859.14686,7.174244829,29920.42093,59737.42814,350968.7993,25.37109711,1.013130422,1000,0.036698425,2.174984699,0.002519683
1859.25597,7.174678587,29920.03986,59737.22095,372870.9367,25.07238896,0.898874616,1000,0.034712992,2.583203444,0.002556256
1859.36521,7.175112344,29919.65878,59737.01376,352735.1007,29.09073713,0.86099321,1000,0.032474722,2.279777076,0.002376789
1859.47435,7.175546101,29919.27771,59736.80657,411376.3074,25.02022843,0.657046718,1000,0.030829355,1.901809827,0.0025958
1859.58349,7.175979858,29918.89663,59736.59938,424446.9378,27.34978987,0.606245191,1000,0.028963279,1.96836718,0.00210992
1859.69262,7.176413616,29918.51556,59736.3922,490153.35,18.98791309,0.766643699,1000,0.026396718,1.39785555,0.001545658
1859.80183,7.176847373,29918.13448,59736.18501,453061.0205,17.65822731,1.156571976,1000,0.022773479,2.719381969,0.001976485
1859.91095,7.17728113,29917.75341,59735.97782,380995.9232,24.30872136,0.801888069,1000,0.03227167,2.105902969,0.002622239
1860.02011,7.177714888,29917.37233,59735.77063,437870.8284,22.72490319,0.629922134,1000,0.028369863,2.088025257,0.002071371
1860.12918,7.178148645,29916.99126,59735.56344,586593.4067,17.61475905,0.801460682,1000,0.019018133,1.45876469,0.00213275
1860.23833,7.178582402,29916.61018,59735.35625,378169.841,33.12931478,1.003822716,1000,0.025150639,2.140708249,0.00249001
1860.34744,7.179016159,29916.22911,59735.14906,394419.8139,30.78413388,0.934222982,1000,0.037411651,3.026073323,0.001659357
1860.45659,7.179449917,29915.84803,59734.94187,525126.1179,16.64043385,0.74021104,1000,0.02229452,1.679321045,0.001486321
1860.56563,7.179883674,29915.46696,59734.73469,393006.7728,23.3650932,1.027144534,1000,0.028235729,1.860836333,0.002454307
1860.67473,7.180317431,29915.08588,59734.5275,474256.6374,26.41752008,0.753325524,1000,0.024415914,2.08447894,0.001936458
1860.78374,7.180751189,29914.70481,59734.32031,394773.0742,29.71481574,0.745710816,1000,0.025731129,1.673567593,0.003374309
1860.8929,7.181184946,29914.32373,59734.11312,382762.2246,25.88007316,0.967560854,1000,0.026201537,2.400772997,0.003210275
1861.00203,7.181618703,29913.94266,59733.90593,474609.8977,15.01575429,0.666927434,1000,0.029172308,1.998416835,0.002636611
1861.11118,7.182052461,29913.56158,59733.69874,666430.2303,10.26383745,0.572008975,1000,0.019068296,1.715783117,0.000929797
1861.22033,7.182486218,29913.18051,59733.49155,452707.7602,24.46039261,0.838323267,1000,0.026580731,1.600721392,0.001673677
1861.32952,7.182919975,29912.79943,59733.28436,479555.5416,28.19343493,0.968986833,1000,0.024213282,1.393044194,0.002250228
1861.43868,7.183353732,29912.41836,59733.07717,471783.8154,18.272743,0.568885617,1000,0.021388378,1.43854681,0.001897948
1861.54783,7.18378749,29912.03728,59732.86999,386648.0877,22.54922652,0.876376881,1000,0.030291804,1.73717082,0.003623578
1861.65698,7.184221247,29911.65621,59732.6628,347436.1965,25.12299329,1.172768262,1000,0.032877668,3.028311161,0.002115558
1861.76616,7.184655004,29911.27513,59732.45561,416321.9513,18.26668373,0.893901395,1000,0.028362868,2.076841296,0.001958078
1861.8753,7.185088762,29910.89406,59732.24842,379229.6218,25.36686238,0.95216404,1000,0.024055981,1.4800387,0.002604185
1861.98445,7.185522519,29910.51298,59732.04123,402544.8003,19.49311731,1.039585997,1000,0.030541517,3.792851117,0.001796974
1862.0936,7.185956276,29910.13191,59731.83404,383115.4849,21.83893301,0.932820863,1000,0.034882161,1.97877043,0.002128062
1862.20276,7.186390033,29909.75083,59731.62685,476376.1991,34.52108969,0.64890355,1000,0.020910196,1.691638161,0.002626822
1862.31197,7.186823791,29909.36976,59731.41966,439990.3901,17.94265847,0.854168377,1000,0.029778254,1.735102156,0.001800408
1862.4211,7.187257548,29908.98868,59731.21248,388767.6494,28.77862487,0.781068642,1000,0.03137567,1.747971739,0.002451568
1862.53025,7.187691305,29908.60761,59731.00529,460479.4864,19.98760245,0.783937489,1000,0.031896937,1.377124523,0.001745128
1862.6394,7.188125063,29908.22653,59730.7981,409256.7457,26.33608821,0.723806168,1000,0.026242853,2.142071162,0.002777637
1862.74853,7.18855882,29907.84546,59730.59091,458713.185,18.68782975,0.435778952,1000,0.022210284,1.331613734,0.001801916
1862.85775,7.188992577,29907.46438,59730.38372,531131.5426,18.47877666,0.665593371,1000,0.020762591,1.515754656,0.00177209
1862.96689,7.189426335,29907.08331,59730.17653,506403.323,23.98947243,0.709103559,1000,0.024462011,1.294056404,0.001246639
1863.07605,7.189860092,29906.70223,59729.96934,480968.5827,20.0691811,0.623451146,1000,0.024613137,1.403201103,0.00241072
1863.18518,7.190293849,29906.32116,59729.76215,339498.6023,31.88827777,1.216611059,1000,0.037177299,2.223342558,0.003247871
1863.29424,7.190727606,29905.94008,59729.55496,454474.0616,18.03228566,0.67614282,1000,0.03160648,2.185140441,0.002349313
1863.40332,7.191161364,29905.55901,59729.34778,462599.0481,16.9454812,0.784344219,1000,0.020974106,2.151157356,0.002059783
1863.51246,7.191595121,29905.17793,59729.14059,382762.2246,27.30346823,0.977240373,1000,0.030684409,1.778127944,0.002580112
1863.62161,7.192028878,29904.79686,59728.9334,440343.6504,35.51110489,0.508642385,1000,0.028651459,2.813598783,0.002242261
1863.73075,7.192462636,29904.41578,59728.72621,470370.7743,26.73967224,0.633579492,1000,0.022966416,2.664365779,0.002098937
1863.83985,7.192896393,29904.03471,59728.51902,370751.3751,28.26377168,0.824081904,1000,0.036047339,2.337156043,0.002446976
1863.94899,7.19333015,29903.65363,59728.31183,395126.3344,24.35010486,0.763792431,1000,0.033656294,2.207511143,0.002935257
1864.05805,7.193763907,29903.27256,59728.10464,387354.6083,32.41368625,0.846084569,1000,0.033413002,1.759669701,0.00225298
1864.16715,7.194197665,29902.89148,59727.89745,430452.3625,18.6017669,0.954878837,1000,0.030739891,1.569699881,0.002267181
1864.27616,7.194631422,29902.51041,59727.69027,625805.2979,17.82014774,0.665389123,1000,0.021548513,1.393010739,0.001412038
1864.38531,7.195065179,29902.12933,59727.48308,458006.6645,30.11397496,0.917576026,1000,0.026626195,1.359120085,0.002130604
1864.49446,7.195498937,29901.74826,59727.27589,467897.9523,17.50521527,0.62506021,1000,0.023641333,1.830765292,0.003067164
1864.6036,7.195932694,29901.36718,59727.0687,429039.3214,26.00929199,0.910538263,1000,0.033935729,1.530925216,0.002033775
1864.71275,7.196366451,29900.98611,59726.86151,420207.8144,20.20601358,0.80628458,1000,0.031875687,2.234667577,0.001857964
1864.82195,7.196800209,29900.60503,59726.65432,550914.1184,19.35296617,0.493804621,1000,0.026126306,2.200996078,0.00197928
1864.93109,7.197233966,29900.22396,59726.44713,524772.8576,20.79865444,0.588990056,1000,0.020706125,1.982871484,0.002406166
1865.04022,7.197667723,29899.84288,59726.23994,407137.184,21.89174514,0.827658582,1000,0.024551039,1.551083472,0.002481828
1865.14937,7.19810148,29899.46181,59726.03276,384881.7863,30.09411743,0.899656106,1000,0.032113597,1.404812431,0.002446518
1865.2585,7.198535238,29899.08073,59725.82557,548088.0361,15.75308532,0.705787581,1000,0.020060497,1.279951647,0.002094228
1865.3677,7.198968995,29898.69966,59725.61838,403957.8415,19.8656152,0.724145566,1000,0.030594828,1.92066039,0.002558251
1865.47685,7.199402752,29898.31858,59725.41119,425859.9789,25.13862478,0.947792274,1000,0.035710403,2.133312447,0.003316425
1865.58601,7.19983651,29897.93751,59725.204,300724.4103,47.70812158,1.188905467,1000,0.04068776,2.679424768,0.002483036
1865.69516,7.200270267,29897.55643,59724.99681,444936.0341,24.86440743,0.753088266,1000,0.02915574,1.627178261,0.002012627
1865.80433,7.200704024,29897.17536,59724.78962,445642.5546,27.1173048,1.076080688,1000,0.028673556,1.429959662,0.002060964
1865.91347,7.201137781,29896.79428,59724.58243,437517.5682,23.79451181,0.914036565,1000,0.032092992,2.155537256,0.002571724
1866.02262,7.201571539,29896.41321,59724.37524,415262.1705,30.14028029,0.873884098,1000,0.031320165,2.880576177,0.002792721
1866.13176,7.202005296,29896.03213,59724.16806,338604.6895,25.29724486,1.1596322,1000,0.037371276,2.101592891,0.003324316
1866.2409,7.202439053,29895.65106,59723.96087,459066.4453,25.34456239,0.939663286,1000,0.025647956,1.518777293,0.001875561
1866.35012,7.202872811,29895.26998,59723.75368,429745.842,22.27723714,0.939210043,1000,0.027626316,1.943264591,0.002457964
