depth,proxy_filtered,peak
7471.363101999999,2.470786477,
7471.7926449999995,2.154638993,
7472.222188,4.010060992,
7472.651731,2.085262337,
7473.081273,2.127368054,
7473.510816,1.824543613,
7473.940359,1.474485761,
7474.369902,2.405414257,
7474.799444,2.422824333,
7475.228987,2.319915335,
7475.65853,2.671387866,
7476.088073,2.952473112,
7476.517615,3.117054735,
7476.947158,3.022634304,
7477.376701,2.584143816,
7477.806244,2.974111092,
7478.235786,2.379865506,
7478.665329,1.824330634,
7479.094872,1.994169828,
7479.524415,1.794362179,
7479.953957000001,2.42050045,
7480.3835,2.084590119,
7480.813043,2.536135881,
7481.242585999999,1.617059091,
7481.672127999999,2.062250422,
7482.101670999999,1.644944098,
7482.531214,2.765110819,
7482.9607559999995,2.582756428,
7483.390299,1.78167962,
7483.819842,2.176463261,
7484.249385,2.175437395,
7484.678927,2.64591544,
7485.10847,2.366315544,
7485.538013,2.781308976,
7485.9675560000005,1.970792122,
7486.397098,1.851207,
7486.826641000001,2.281406633,
7487.256184,1.701341399,
7487.685727,2.178702288,
7488.115269,2.517659074,
7488.544812,2.348029285,
7488.974355,2.412840742,
7489.403898,2.314150526,
7489.83344,2.133880547,
7490.262983,2.53008714,
7490.692526,2.567796112,
7491.122069,2.260352096,
7491.551611,2.341191917,
7491.981154,2.052826507,
7492.410697,2.140220181,
7492.8402399999995,2.633487948,
7493.269781999999,2.24174355,
7493.699325,2.42332386,
7494.128868,2.364610016,
7494.55841,2.585477756,
7494.987953,2.476270123,
7495.417496,2.265065858,
7495.847039,1.95321436,
7496.276581,2.480864357,
7496.706124,2.346950977,
7497.1356670000005,2.233018471,
7497.565210000001,2.200886009,
7497.9947520000005,2.110637206,
7498.424295000001,2.167458603,
7498.853838,2.471676199,
7499.283380999999,2.643028137,
7499.712923,2.019334008,
7500.142465999999,1.874488965,
7500.5720089999995,1.582464993,
7501.001552,2.583395673,
7501.431094,1.927773051,
7501.860637,2.248216232,
7502.29018,1.31925987,
7502.719723,2.524439254,
7503.149265,1.986684903,
7503.578808,1.587315166,
7504.008351,2.487230857,
7504.437893,2.128241195,
7504.8674359999995,2.057230738,
7505.296979,1.999389488,
7505.726522,2.30966929,
7506.156064,2.232205703,
7506.585607,2.199251652,
7507.01515,1.53992924,
7507.444693,2.426953153,
7507.874235,1.538807446,
7508.303778,2.491923522,
7508.733321000001,2.414481055,
7509.162864,1.736789308,
7509.592406000001,2.861081136,
7510.021949000001,1.959341598,
7510.451491999999,3.382458547,
7510.881034999999,2.161500739,
7511.310576999999,2.10653923,
7511.7401199999995,2.123154748,
7512.169663,2.264035535,
7512.599206,3.569297983,
7513.028748,2.974178138,
7513.458291,2.599973361,
7513.887834,2.460966331,
7514.317377,1.9064656,
7514.746919,1.917661138,
7515.176462,1.755907665,
7515.606005000001,2.417779679,
7516.035547,1.975688392,
7516.46509,1.85669967,
7516.894633,1.948123105,
7517.324176,1.9619057485,
7517.753718,2.111396827,
7518.183261,3.068947362,
7518.612804,2.341779133,
7519.0423470000005,1.758586756,
7519.471889,2.199382375,
7519.901432000001,1.658213067,
7520.330975,2.261826869,
7520.760518,2.468092019,
7521.19006,2.489296545,
7521.619603,1.880653517,
7522.049145999999,1.755506671,
7522.478689,2.8517831,
7522.908230999999,2.161644019,
7523.337774,2.585848938,
7523.767317,2.07047307,
7524.19686,3.364331876,
7524.626402,2.455155724,
7525.055945,2.059711315,
7525.485488,1.896055795,
7525.91503,1.966311697,
7526.344573,2.128039481,
7526.7741160000005,2.1825391625000004,
7527.203659000001,2.325954147,
7527.633201000001,2.103984704,
7528.062744,2.317422486,
7528.492287,1.892686424,
7528.92183,2.298935275,
7529.351372,2.237038844,
7529.780915,1.771817652,
7530.210458,1.968901607,
7530.640001,2.309345999,
7531.0695430000005,2.159761163,
7531.499086,1.776477096,
7531.928629,2.235756751,
7532.358172,2.618335881,
7532.787714,2.101577355,
7533.217256999999,2.69308945,
7533.6467999999995,1.908867268,
7534.076343,2.064282084,
7534.505885,1.504832351,
7534.935428,2.138872626,
7535.364971,1.777389022,
7535.794514,1.609425239,
7536.224056,2.014145303,
7536.653599,2.512369432,
7537.083142,2.579580229,
7537.512684,3.00008257,
7537.9422270000005,1.952177727,
7538.371770000001,1.448256424,
7538.801313,2.67189706,
7539.230855,2.059827009,
7539.660398,3.011363057,
7540.089941,2.498291204,
7540.5194839999995,1.823453424,
7540.949026,3.163047106,
7541.3785689999995,2.777301088,
7541.808112,2.069837084,
7542.237655,1.823373672,
7542.667197,2.729817369,
7543.09674,2.055107705,
7543.526283,2.06005941,
7543.955826,2.0584033025,
7544.385368,1.765014911,
7544.8149109999995,2.618992389,
7545.244454,2.056747195,
7545.673997,1.688869873,
7546.103539,2.038134387,
7546.533082,1.53785503,
7546.962625,2.42470146,
7547.392168,2.483872881,
7547.82171,2.270661186,
7548.251253,2.053801193,
7548.680796000001,1.841599122,
7549.110338,2.622418773,
7549.539881000001,2.324249439,
7549.969424000001,1.956414273,
7550.398966999999,1.781978867,
7550.828509,2.330916182,
7551.258051999999,1.559721066,
7551.687594999999,1.738629136,
7552.117138,2.027613208,
7552.5466799999995,1.814501176,
7552.976223,1.442525891,
7553.405766,1.313843999,
7553.835309,2.477296181,
7554.264851,1.863162067,
7554.694394,2.178419651,
7555.123937,2.407320055,
7555.5534800000005,2.473457216,
7555.983022,1.707971369,
7556.412565,2.734465078,
7556.842108,2.178156721,
7557.271651,1.926513991,
7557.701193,1.668742004,
7558.130736,1.358649377,
7558.560279,2.613671467,
7558.989821,2.242911523,
7559.419364,2.982312799,
7559.8489070000005,2.949854222,
7560.27845,1.726869325,
7560.707992000001,2.390165286,
7561.137535,2.039361617,
7561.567078,2.315933072,
7561.996620999999,2.17492926,
7562.426162999999,2.219353768,
7562.855705999999,2.152295468,
7563.285249,2.024905495,
7563.714792,1.891901906,
7564.144334,1.846732164,
7564.573877,2.163612364,
7565.00342,2.009990588,
7565.432963,2.584540861,
7565.862505,2.399292127,
7566.292048,1.75160896,
7566.721591,2.10874873,
7567.151134000001,2.213403053,
7567.5806760000005,1.737189113,
7568.010219,2.270193785,
7568.439762,2.834595398,
7568.869305,2.872104526,
7569.298847,2.588602908,
7569.72839,1.550835899,
7570.1579329999995,2.633535726,
7570.587475,2.204705998,
7571.0170180000005,2.435041399,
7571.446561,1.970211807,
7571.876104,1.701164323,
7572.305646,2.073220416,
7572.735189,2.610002637,
7573.164732,2.453201333,
7573.5942749999995,1.668184122,
7574.023816999999,2.476161132,
7574.4533599999995,2.423050696,
7574.882903,1.875069947,
7575.312446,1.686827534,
7575.741988,2.462145527,
7576.171531,3.591287314,
7576.601074,2.177684943,
7577.030617,1.949402169,
7577.460159,2.013556485,
7577.889702,2.414690103,
7578.319245000001,3.492337689,
7578.748788000001,1.696899951,
7579.178330000001,1.952060615,
7579.607873,2.462588759,
7580.037416,2.063689489,
7580.466958,1.643014797,
7580.896501,2.016013845,
7581.3260439999995,1.731090552,
7581.755587,1.743870344,
7582.185129,2.017146242,
7582.614672,3.286075124,
7583.044215,2.541766533,
7583.473758,2.1645112,
7583.9033,2.455431647,
7584.332843,2.80686445,
7584.762386,2.653582005,
7585.191929,2.246596166,
7585.6214709999995,2.141030756,
7586.051014,1.885780612,
7586.480557,3.253746085,
7586.9101,1.91076641,
7587.339642,3.161416108,
7587.769185,3.048763339,
7588.198728,2.277179016,
7588.6282710000005,2.08276261,
7589.057813,1.814418676,
7589.487356000001,2.53010842,
7589.916899000001,2.003058386,
7590.346442,2.521340223,
7590.775984000001,1.86532921,
7591.205527,2.437569966,
7591.635069999999,2.369044197,
7592.064612,2.454057574,
7592.494154999999,1.960399174,
7592.923698,2.385458552,
7593.353241,2.863511509,
7593.782783,1.877356403,
7594.212326,3.126301718,
7594.641869,3.379354801,
7595.071412,2.1810504,
7595.500954,2.707383195,
7595.930497,2.812418856,
7596.3600400000005,3.182946012,
7596.789583,2.496908461,
7597.219125,2.149142757,
7597.648668,2.585263525,
7598.078211,2.465005862,
7598.507754,2.170280449,
7598.937296,2.120517218,
7599.366839,2.519504816,
7599.796382,2.651903859,
7600.225925,1.621158086,
7600.6554670000005,2.138031995,
7601.085010000001,2.004806877,
7601.514553,2.252416832,
7601.944096,2.678947273,
7602.373638,3.002675237,
7602.803180999999,2.817421468,
7603.2327239999995,2.190583035,
7603.662265999999,2.733524257,
7604.091809,2.608566448,
7604.521352,2.036242555,
7604.950895,2.374276681,
7605.380437,2.651683528,
7605.80998,2.32018388,
7606.239523,2.285961779,
7606.669066,2.326613386,
7607.098608,1.737735696,
7607.528151,1.917928681,
7607.957694000001,2.489771605,
7608.387237,1.891020001,
7608.816779,2.625001424,
7609.246322,2.338811807,
7609.675865,2.813785266,
7610.105408,3.183852661,
7610.53495,2.145479033,
7610.964493,2.889591589,
7611.394036,2.186271086,
7611.823579,2.836580912,
7612.253121,2.189708701,
7612.682664,2.201060872,
7613.112207,2.706809124,
7613.541749,2.684457508,
7613.971291999999,2.570642283,
7614.4008349999995,2.131022716,
7614.830378,1.984427187,
7615.2599199999995,1.707757087,
7615.689463,1.917637163,
7616.119006,2.517563897,
7616.548549,3.223048196,
7616.978091,2.247444996,
7617.407634,2.578612667,
7617.837177,2.776629242,
7618.2667200000005,2.128425164,
7618.696262,2.91402453,
7619.125805000001,2.867633494,
7619.555348,2.447519794,
7619.984891,1.960866732,
7620.414433,1.807847743,
7620.843976,2.335656861,
7621.273518999999,1.481578986,
7621.703062,2.549709526,
7622.132604,2.473236166,
7622.562147,1.493699456,
7622.99169,1.986467497,
7623.421233,2.35248572,
7623.850775,2.180741936,
7624.280318,2.337919225,
7624.709861,2.172746495,
7625.139403,2.156276524,
7625.568945999999,2.188737377,
7625.998489,1.498816318,
7626.428032,1.839750084,
7626.857574,2.425930137,
7627.287117,2.480992403,
7627.71666,1.949360543,
7628.146203,2.071906563,
7628.575745,2.311949433,
7629.005288,1.699158946,
7629.4348310000005,2.771280957,
7629.864374000001,2.3650605415,
7630.2939160000005,1.846964832,
7630.723459000001,2.435031193,
7631.153002,2.104259242,
7631.582544999999,2.41817165,
7632.012087,2.742395796,
7632.441629999999,2.227380741,
7632.8711729999995,1.931653546,
7633.300716,2.599143803,
7633.730258,1.947235508,
7634.159801,2.291702874,
7634.589344,2.80487603,
7635.018887,2.677675921,
7635.448429,2.555941289,
7635.877972,2.432517029,
7636.307515,1.680093624,
7636.737057,2.469424546,
7637.1666,2.175186299,
7637.596143,2.20396238,
7638.025686,1.910428783,
7638.455228,2.022384413,
7638.884771,2.470655584,
7639.314314,2.307647143,
7639.743857,2.855176766,
7640.173399,2.338775516,
7640.602942,1.894412376,
7641.032485000001,2.185957229,
7641.462028,2.311242722,
7641.891570000001,1.806379999,
7642.321113,2.495960517,
7642.750655999999,2.704945682,
7643.180198999999,2.771890684,
7643.609740999999,2.393672953,
7644.0392839999995,1.800936556,
7644.468827,3.180870747,
7644.89837,1.780898731,
7645.327912,1.782915779,
7645.757455,2.513335143,
7646.186998,1.725749848,
7646.61654,2.793488058,
7647.046083,2.401872097,
7647.475626,3.19494061,
7647.905169000001,2.211725276,
7648.334711,1.846581476,
7648.764254,3.066513364,
7649.193797,2.756951086,
7649.62334,3.558910517,
7650.052882,3.390289263,
7650.482425,2.244714917,
7650.911968,2.86834408,
7651.341511,1.917703028,
7651.771053,1.727226217,
7652.200596000001,2.311046669,
7652.630139,1.907835353,
7653.059682,2.037750886,
7653.489224,2.039558307,
7653.918767,1.884657237,
7654.348309999999,2.0073210059999997,
7654.777853,1.572660054,
7655.207394999999,1.804724624,
7655.636938,2.745104507,
7656.066481,2.014856344,
7656.496024,1.999785668,
7656.925566,2.702277925,
7657.355109,1.942836544,
7657.784652,2.223295119,
7658.214194,2.794452178,
7658.643737,2.920574864,
7659.0732800000005,2.071058589,
7659.502823000001,1.72393201,
7659.932365000001,2.218014794,
7660.361908,2.042037283,
7660.791451,2.608116352,
7661.220993999999,2.329773976,
7661.650536,2.529932847,
7662.080079,2.947432813,
7662.509622,2.302607259,
7662.939165,2.089122523,
7663.368707,1.82067157,
7663.79825,2.057552295,
7664.227793,2.190248409,
7664.657336,2.557459094,
7665.086878,1.934593121,
7665.516421,2.493961566,
7665.945964,2.983578884,
7666.375507,1.780064717,
7666.805049,1.817893889,
7667.234592,2.361022163,
7667.664135,2.814225956,
7668.093677,3.6603493,
7668.52322,1.949132204,
7668.952763,3.085367471,
7669.382306,2.291702874,
7669.811848,2.49964941,
7670.2413910000005,2.042348338,
7670.670934000001,1.715038398,
7671.100477000001,1.997248388,
7671.530019000001,2.953105179,
7671.959562,2.30755735,
7672.389104999999,3.048162915,
7672.8186479999995,1.649848405,
7673.24819,2.904333642,
7673.6777329999995,2.014485659,
7674.107276,1.783161528,
7674.536819,2.411847375,
7674.966361,2.429060442,
7675.395904,2.289009319,
7675.825447,2.679880561,
7676.25499,2.627042149,
7676.684532,2.165882669,
7677.114075,1.92419809,
7677.543618,3.1066563,
7677.973161,2.555165193,
7678.402703,2.395097689,
7678.832246,2.480828685,
7679.261789,3.275145995,
7679.691331,2.693612783,
7680.120874,2.214423313,
7680.550417,2.426841705,
7680.979960000001,1.47242597,
7681.409502,2.410969697,
7681.839045000001,2.085535466,
7682.268588,1.867644145,
7682.698131,3.128426702,
7683.127673000001,2.292238429,
7683.557215999999,2.528817604,
7683.986758999999,2.134879728,
7684.416302,2.539453566,
7684.8458439999995,1.805192342,
7685.275387,3.310241536,
7685.70493,2.600629893,
7686.134473,2.599885312,
7686.564015,1.677916345,
7686.993558,2.619567876,
7687.423101,2.950588828,
7687.8526440000005,2.007151636,
7688.282186,1.709970189,
7688.711729000001,1.91467403,
7689.141272,2.371641081,
7689.570815,2.799291627,
7690.000357,2.226674125,
7690.4299,2.759335112,
7690.859443,2.218751344,
7691.288985,2.564375256,
7691.718528,2.21123307,
7692.1480710000005,1.847313911,
7692.577614,2.573047889,
7693.007156000001,2.72535886,
7693.436699,2.5200717,
7693.866242,2.105363208,
7694.295785,2.570362898,
7694.725326999999,2.907276116,
7695.154869999999,3.204285828,
7695.584413,1.796636071,
7696.013956,2.110342456,
7696.443498,3.04986561,
7696.873041,2.674363767,
7697.302584,2.767183344,
7697.732127,2.052874871,
7698.161669,3.315367584,
7698.591212,3.201364965,
7699.0207550000005,1.890519363,
7699.450298000001,2.392064748,
7699.8798400000005,2.164063029,
7700.309383,2.40891499,
7700.738926,2.230680284,
7701.168468,1.677158521,
7701.598011,2.449697565,
7702.027554,3.637651607,
7702.4570969999995,2.030498108,
7702.886639,2.702515339,
7703.316182,2.11454051,
7703.745725,2.562371315,
7704.175268,1.480672472,
7704.60481,3.043008783,
7705.034353,2.222962287,
7705.463896,1.641234839,
7705.8934389999995,1.690993303,
7706.322980999999,2.332039662,
7706.7525239999995,2.27473704,
7707.182067,3.052477229,
7707.61161,2.794522242,
7708.041152,2.236183389,
7708.470695,1.9194597,
7708.900238,1.889334468,
7709.329781,2.29936727,
7709.759323,2.17883541,
7710.188866,1.709471235,
7710.618409000001,2.581912404,
7711.047952000001,2.065256821,
7711.477494000001,2.259406599,
7711.907037,2.043830748,
7712.336579999999,2.2191210045,
7712.766122,2.159307251,
7713.195665,1.734333904,
7713.6252079999995,2.70694026,
7714.054751,2.829717991,
7714.4842929999995,2.374263576,
7714.913836,2.109787311,
7715.343379,2.422234077,
7715.772922,2.060669642,
7716.202464,2.084119648,
7716.632007,1.825720016,
7717.06155,1.893494623,
7717.491093,2.099886498,
7717.9206349999995,2.36578946,
7718.350178,2.411113438,
7718.779721,2.1882716,
7719.209264,1.92192614,
7719.638806,1.995958913,
7720.068349,2.582621627,
7720.497892,2.220536708,
7720.9274350000005,2.975994953,
7721.356977,2.259609694,
7721.786520000001,1.922892647,
7722.216063,1.906301758,
7722.645605000001,2.011646768,
7723.075148000001,1.89831961,
7723.504690999999,2.334989685,
7723.934233999999,1.733918348,
7724.363775999999,2.096730456,
7724.793318999999,2.615272599,
7725.222862,2.899264657,
7725.652405,1.852508438,
7726.081947,1.830469108,
7726.51149,2.87875166,
7726.941033,2.365664456,
7727.370576,2.128524913,
7727.800118,1.832303867,
7728.229661,2.022135297,
7728.6592040000005,2.047765986,
7729.088747,2.839310708,
7729.518289,1.858455672,
7729.947832,2.614508977,
7730.377375,2.860399633,
7730.806918,1.887147887,
7731.23646,2.337959182,
7731.666003,2.574043655,
7732.0955460000005,1.91234867,
7732.525089,2.135935227,
7732.9546310000005,2.453863892,
7733.384174,1.960904773,
7733.813717,1.918511435,
7734.243259000001,2.279774689,
7734.672802,2.069673386,
7735.102344999999,2.131554308,
7735.5318879999995,2.415701284,
7735.961429999999,1.8271689,
7736.390973,1.557634776,
7736.820516,2.274765515,
7737.250059,1.839746544,
7737.679601,2.429775735,
7738.109144,2.692536332,
7738.538687,2.269756341,
7738.96823,2.653212481,
7739.397772,2.338578946,
7739.827315,2.941322227,
7740.256858000001,2.040962268,
7740.686401,2.039816208,
7741.115943,1.844665584,
7741.545486,2.313926002,
7741.975029,2.383928838,
7742.4045719999995,2.250307734,
7742.834114,2.443180574,
7743.2636569999995,2.049398696,
7743.6932,2.212501401,
7744.122743,2.34892742,
7744.552285,2.605048146,
7744.981828,1.942699267,
7745.411371,2.546654039,
7745.840913,2.269854824,
7746.270456,2.90759338,
7746.6999989999995,2.414596907,
7747.129542,2.580206955,
7747.5590839999995,2.041832375,
7747.988627,2.38331864,
7748.41817,2.481156284,
7748.847713,2.354102512,
7749.277255,2.449827626,
7749.706798,2.064252343,
7750.136341,2.09736809,
7750.565884000001,1.953172461,
7750.995426,2.324886384,
7751.424969000001,2.789744439,
7751.854512000001,2.165873031,
7752.284054999999,1.91734213,
7752.713597,2.263580551,
7753.14314,2.354583055,
7753.572682999999,2.51745605,
7754.002226,2.597868438,
7754.4317679999995,2.453863597,
7754.861311,2.384279726,
7755.290854,2.701199423,
7755.720396,2.178868953,
7756.149939,2.257941411,
7756.579482,2.703999982,
7757.009025,2.07670435,
7757.438567,2.698863313,
7757.86811,2.297246986,
7758.297653,1.938380595,
7758.727196,3.49632863,
7759.156738,2.652248419,
7759.586281,1.523679415,
7760.015824,2.308779641,
7760.445367,1.833225445,
7760.874909,2.35910294,
7761.304452,2.615627705,
7761.7339950000005,0.52114086,
7762.163538000001,1.879951228,
7762.593080000001,0.769567541,
7763.022623000001,3.358255005,
7763.452166,2.18188948,
7763.881708999999,1.891773692,
7764.311251,2.272513238,
7764.740793999999,2.186291936,
7765.170337,3.023773824,
7765.59988,2.039714803,
7766.029422,1.423924196,
7766.458965,2.403757891,
7766.888508,3.596574049,
7767.31805,2.648190123,
7767.747593,2.062935393,
7768.177136,3.341171463,
7768.606679,2.277145637,
7769.036221,3.377657409,
7769.4657640000005,2.616273396,
7769.895307,2.322157935,
7770.32485,2.020300662,
7770.754392,1.954869269,
7771.183935,2.147695677,
7771.613478,2.035900064,
7772.043021,2.761174784,
7772.472563,2.372498772,
7772.9021060000005,3.384244941,
7773.331649,1.71995996,
7773.761192,2.289125402,
7774.190734000001,2.445573962,
7774.620277,1.863442616,
7775.049819999999,3.066945997,
7775.4793629999995,2.272983544,
7775.908904999999,1.901862523,
7776.3384479999995,1.598090989,
7776.767991,1.901578115,
7777.197534,3.317808044,
7777.627076,1.674577675,
7778.056619,3.082202331,
7778.486162,2.830068303,
7778.915704,2.124793494,
7779.345247,2.417759065,
7779.77479,1.741819988,
7780.204333000001,1.614465181,
7780.633875,2.177333639,
7781.063418,2.746709782,
7781.492961,2.296870407,
7781.922504,2.371233072,
7782.352046,2.389057832,
7782.781589,2.604638963,
7783.211132,2.652990714,
7783.640675,2.766387613,
7784.070217,3.401624303,
7784.49976,3.031169666,
7784.929303,2.20078206,
7785.358846,2.310224861,
7785.788388,1.818786854,
7786.217931,2.486719189,
7786.647473999999,2.206048097,
7787.077017,2.370296095,
7787.5065589999995,2.188706862,
7787.936102,2.636226453,
7788.365645,2.827349699,
7788.795187,2.145614274,
7789.22473,2.751868619,
7789.654273,2.374413853,
7790.083816,2.117901346,
7790.513358,2.387523932,
7790.942901,2.50879282,
7791.3724440000005,2.136785899,
7791.801987000001,2.047980597,
7792.231529000001,2.340838166,
7792.661072,2.791552731,
7793.090615,2.255821878,
7793.520157999999,2.566020792,
7793.9497,2.805414148,
7794.379242999999,1.505789245,
7794.808786,2.784252531,
7795.238329,2.116365539,
7795.667871,2.590991284,
7796.097414,2.664535986,
7796.526957,2.393903324,
7796.9565,2.314159621,
7797.386042,2.228210614,
7797.815585,2.4602725205000002,
7798.245128,1.964396168,
7798.674671,2.61453624,
7799.104213,2.176412787,
7799.533756,2.409479903,
7799.963299,2.59333434,
7800.392841,2.511065138,
7800.822384,2.516737763,
7801.251927,2.293531154,
7801.68147,2.130007179,
7802.111012,1.84989759,
7802.5405550000005,2.70008444,
7802.970098000001,2.478860463,
7803.399641,2.745564524,
7803.829183000001,2.900861009,
7804.258726,2.170576954,
7804.688268999999,3.771295191,
7805.1178119999995,2.943413393,
7805.547353999999,1.916828832,
7805.976897,2.345614923,
7806.40644,2.182219332,
7806.835983,3.216602456,
7807.265525,2.604472567,
7807.695068,2.583672164,
7808.124611,2.719725835,
7808.554154,2.177898804,
7808.983696,2.550543935,
7809.413239,2.204492094,
7809.842782,2.095632653,
7810.272324,2.316388681,
7810.701867,2.07597274,
7811.13141,2.380922217,
7811.560953,2.477089776,
7811.990495,2.917468663,
7812.420038,1.969039474,
7812.849581,2.280847067,
7813.279124,1.995498999,
7813.708666,2.066512053,
7814.138209000001,2.495752008,
7814.567752,2.180556913,
7814.997295,2.259297781,
7815.426837,2.380922217,
7815.856379999999,2.131916148,
7816.2859229999995,1.78965979,
7816.715466,2.20987692,
7817.1450079999995,2.568437409,
7817.574551,2.181381007,
7818.004094,2.449820931,
7818.433637,1.908943071,
7818.863179,3.076787025,
7819.292722,1.98096392,
7819.722265,2.820870518,
7820.1518080000005,3.020560774,
7820.58135,2.455913941,
7821.010893000001,2.232998709,
7821.440436,2.240302207,
7821.869978,2.153230955,
7822.299521,1.996929104,
7822.729064,2.814245997,
7823.158607,1.935349657,
7823.588149,2.692715922,
7824.017692,2.389890141,
7824.447235,3.031330677,
7824.876778,2.044476688,
7825.306320000001,2.31942987,
7825.735863,2.753995036,
7826.165406,2.906403143,
7826.594949,1.803675127,
7827.024491,2.032625082,
7827.454033999999,2.969346383,
7827.883577,2.342101497,
7828.31312,3.60926259,
7828.742662,2.793123957,
7829.172205,3.377216282,
7829.601748,2.890092325,
7830.031291,3.042405043,
7830.460833,2.434547579,
7830.890376,2.625932783,
7831.3199190000005,1.723940679,
7831.749462000001,2.284098396,
7832.1790040000005,1.61962745,
7832.608547000001,2.023872853,
7833.03809,2.827329169,
7833.467632,2.120614434,
7833.897175,1.865723245,
7834.326718,3.488034271,
7834.7562609999995,2.290030253,
7835.185803,2.662111343,
7835.615346,2.802890645,
7836.044889,2.236596329,
7836.474432,2.294375608,
7836.903974,2.69181061,
7837.333517,2.778374247,
7837.76306,2.340657336,
7838.192603,2.109619274,
7838.622145,2.649310629,
7839.051688,2.539037583,
7839.481231,2.072994199,
7839.910774,3.151230238,
7840.340316,2.176970846,
7840.769859,2.161778295,
7841.199402,2.482506537,
7841.628945,2.228498866,
7842.058487,3.003446836,
7842.48803,3.640736272,
7842.917573000001,2.105877714,
7843.3471150000005,1.873647126,
7843.776658000001,2.899703978,
7844.206201000001,2.849104661,
7844.635743999999,1.736689646,
7845.065286,2.098235025,
7845.494828999999,1.80546045,
7845.9243719999995,2.934369135,
7846.353915,2.255847526,
7846.7834569999995,3.56126808,
7847.213,2.183944591,
7847.642543,1.879828886,
7848.072086,2.2989027735,
7848.501628,2.024284862,
7848.931171,2.346961915,
7849.360714,2.256044127,
7849.790257000001,2.488690756,
7850.219799,2.34176142,
7850.649342,2.434529681,
7851.078885,2.390745798,
7851.508428,2.644398803,
7851.93797,2.187795108,
7852.367513,1.988032455,
7852.797056,2.542041086,
7853.2265990000005,2.2647782640000003,
7853.656141,1.804436347,
7854.085684000001,1.996256214,
7854.515227,2.143260771,
7854.944769000001,2.731138971,
7855.374312,1.935946099,
7855.803854999999,2.187012439,
7856.233397999999,3.018036897,
7856.662939999999,2.646829142,
7857.092482999999,1.994681293,
7857.522026,2.111044677,
7857.951569,3.549775278,
7858.381111,2.391714125,
7858.810654,1.985005294,
7859.240197,3.181132014,
7859.66974,2.562046558,
7860.099282,2.545774009,
7860.528825,2.898360094,
7860.9583680000005,1.944939862,
7861.387911,2.920839624,
7861.817453,2.7565264,
7862.246996,1.969176844,
7862.676539,3.724057965,
7863.106082,2.831130496,
7863.535624,2.372726034,
7863.965167,1.98181152,
7864.39471,2.335899825,
7864.824253,3.670072556,
7865.2537950000005,2.752768565,
7865.683338,2.721708662,
7866.112881,2.291094416,
7866.542423,2.112058263,
7866.971966,2.225625956,
7867.401508999999,1.809335505,
7867.8310519999995,2.932669781,
7868.260593999999,1.923728763,
7868.690137,2.737762237,
7869.11968,2.448362227,
7869.549223,2.3479575665,
7869.978765,2.258106735,
7870.408308,2.451334395,
7870.837851,2.381694183,
7871.267394,3.137348326,
7871.696936,1.990109414,
7872.1264790000005,2.31422095,
7872.556022000001,2.390585004,
7872.985565,2.048654344,
7873.415107,1.554722988,
7873.84465,2.83614244,
7874.274193,2.115296688,
7874.7037359999995,2.850043429,
7875.133278,2.366042407,
7875.5628209999995,1.787485521,
7875.992364,3.332228979,
7876.421906,2.588166463,
7876.851449,1.745641101,
7877.280992,1.873656483,
7877.710535,2.260567124,
7878.140077,2.364116483,
7878.56962,3.177680362,
7878.9991629999995,2.002637675,
7879.428706,2.17567219,
7879.858248,2.116317567,
7880.287791,2.576945134,
7880.717334,1.700102449,
7881.146877,1.725336242,
7881.576419,2.098863092,
7882.005962,2.179515364,
7882.435505,2.046953351,
7882.865048000001,2.2188836270000003,
7883.29459,2.206769088,
7883.724133000001,2.81583403,
7884.153676000001,2.230998166,
7884.583218999999,2.2565077485,
7885.012761,2.486343041,
7885.442303999999,2.506664082,
7885.871846999999,2.203490023,
7886.30139,2.084844924,
7886.7309319999995,2.282017331,
7887.160475,3.23851931,
7887.590018,3.457515599,
7888.01956,1.392678813,
7888.449103,2.112862868,
7888.878646,1.818220394,
7889.308189,2.585990159,
7889.737731,2.128402272,
7890.167274,3.625481761,
7890.596817,1.970649564,
7891.02636,2.045956951,
7891.455902,2.539605278,
7891.885445,3.227963122,
7892.314988,2.725588908,
7892.744531,2.741137766,
7893.174073,2.41762964,
7893.603616,2.6099675959999997,
7894.0331590000005,3.075462777,
7894.462702,2.454022717,
7894.892244000001,2.680329914,
7895.321787000001,3.204851253,
7895.75133,2.237606336,
7896.180872999999,2.429511606,
7896.610414999999,1.955746106,
7897.039957999999,2.828145045,
7897.469501,2.691019626,
7897.899042999999,2.583942674,
7898.328586,1.965435601,
7898.758129,2.540060104,
7899.187672,2.531371786,
7899.617214,1.727186691,
7900.046757,2.3456828955,
7900.4763,1.891170664,
7900.9058430000005,2.32661393,
7901.335385,2.042647774,
7901.7649280000005,2.364751861,
7902.194471,2.257814355,
7902.624014,1.659717333,
7903.053556,2.011168012,
7903.483099,3.303193991,
7903.912642,2.61171143,
7904.3421849999995,2.425187179,
7904.771727,3.052103232,
7905.2012700000005,2.581639657,
7905.630813,2.810793068,
7906.060356,1.644441864,
7906.489898,3.328076257,
7906.919441,1.649604949,
7907.348984,1.880733298,
7907.7785269999995,2.981569367,
7908.208068999999,2.669264578,
7908.6376119999995,3.035830293,
7909.067155,2.630523291,
7909.496697,2.166181738,
7909.92624,2.842933517,
7910.355783,2.13834144,
7910.785326,1.96616938,
7911.214868,2.446112274,
7911.644411,2.179331188,
7912.073954,2.278918628,
